tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
384.1B796B312F,CGS12004.BTM,"GLC - Gold Creek, Methow River",7/20/2013 11:53:41 PM,7/21/2013 3:35:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,2/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,444,1
384.1B796B31B0,CGS11194.TW1,LMR - Lower Methow River at Pateros,9/24/2012 8:08:56 PM,9/27/2012 10:56:36 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/30/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.1B796B31B0,CGS11194.TW1,RRF - Rocky Reach Fishway,6/3/2012 8:23:03 PM,6/3/2012 8:23:51 PM,WEIR 4,WEIR 6,7/30/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.1B796B31B0,CGS11194.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2012 2:45:50 AM,9/19/2012 2:45:56 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.1B796B31B0,CGS11194.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",6/23/2012 4:43:22 AM,6/23/2012 7:36:39 AM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,7/30/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.1B796B321E,CGS12160.TW2,MRT - Methow River at Twisp,10/5/2013 3:24:02 AM,10/5/2013 3:24:02 AM,Upstream array,Upstream array,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,660,1
384.1B796B321E,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2012 5:51:05 AM,10/8/2014 8:36:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,660,1
384.1B796B32A2,CGS11194.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2012 10:03:20 PM,9/29/2014 12:53:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.1B796B33C0,CGS12135.WL2,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2012 1:26:20 PM,6/3/2013 7:53:54 AM,RIGHT LADDER POOL 67,Left Ladder Pool 68,6/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,510,1
384.1B796B3706,CGS12004.BTM,MRT - Methow River at Twisp,3/27/2013 5:09:25 AM,4/2/2013 1:09:39 AM,Upstream array,Upstream array,2/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,419,1
384.1B796B3706,CGS12004.BTM,MRW - Methow River at Winthrop,10/31/2015 6:28:49 PM,10/31/2015 6:28:49 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,2/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,419,1
384.1B796B3706,CGS12004.BTM,"WFC - Wolf Creek, Methow River",6/29/2013 11:52:32 PM,6/21/2015 1:59:13 AM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,2/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,419,1
384.1B796B387C,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/17/2012 5:20:27 AM,9/12/2013 8:21:01 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.1B796B3C42,CGS11194.TW1,LMR - Lower Methow River at Pateros,4/6/2012 12:52:19 AM,4/6/2012 1:04:30 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
384.1B796B3C42,CGS11194.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/9/2013 7:51:57 PM,9/9/2013 7:52:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
384.1B796B3E65,CGS12160.TW2,MRC - Methow River at Carlton,6/11/2016 9:19:12 PM,6/11/2016 9:19:12 PM,Single Array,Single Array,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,500,1
384.1B796B3E65,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/21/2012 4:31:13 AM,6/15/2016 12:26:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,500,1
384.1B796B3E9C,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/17/2012 10:15:44 PM,7/1/2014 10:27:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.1B796B782E,CGS12004.BTM,EWC - Early Winters Creek rkm 0.36,6/29/2013 1:11:42 AM,6/29/2013 1:11:42 AM,Downstream Array,Downstream Array,2/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,533,1
384.1B796B7B69,CGS11194.TW1,LMR - Lower Methow River at Pateros,12/20/2011 4:23:26 AM,12/20/2011 4:23:26 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
384.1B796B7B69,CGS11194.TW1,RRF - Rocky Reach Fishway,6/4/2012 2:59:32 PM,5/27/2014 4:11:29 PM,WEIR 4,Trap,7/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
384.1B796B7B69,CGS11194.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/18/2012 3:00:07 AM,6/26/2014 8:43:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
384.1B796B7B69,CGS11194.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",6/8/2012 7:24:20 PM,6/3/2014 1:24:08 PM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,7/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
384.1B796B7D7F,CGS12160.TW2,"GLC - Gold Creek, Methow River",7/13/2013 5:18:14 AM,7/13/2013 8:16:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.1B796B7D7F,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2012 12:37:11 AM,7/2/2013 8:06:14 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.1B796B877B,CGS11194.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/20/2012 2:53:05 AM,10/11/2014 12:44:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
384.1B796B8994,CGS12135.WL2,ENL - Lower Entiat River,3/15/2013 12:43:55 AM,3/15/2013 4:58:21 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.1B796B8994,CGS12135.WL2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/7/2013 7:27:51 PM,10/7/2013 7:27:54 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.1B796B8994,CGS12135.WL2,"WEA - Wells Dam, DCPUD Adult Ladders",6/18/2012 2:45:38 PM,6/28/2013 8:25:36 AM,EAST TRAP,Left Ladder Pool 68,6/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.1B796F0A39,TLM12283.AFZ,CHW - Chiwaukum Creek,8/21/2014 5:52:01 PM,8/23/2014 6:31:15 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,110,1
384.1B796F0A39,TLM12283.AFZ,TUF - Tumwater Dam Adult Fishway,7/30/2014 1:42:06 PM,7/30/2014 1:59:02 PM,WEIR 14,WEIR 17,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,110,1
384.1B796F13A5,TLM12285.AFZ,CHL - Lower Chiwawa River,9/27/2013 8:35:32 PM,9/28/2013 3:26:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,113,1
384.1B796F13C6,TLM12279.AFZ,BMT - Big Meadow Temporary Array,5/20/2013 9:29:48 PM,5/20/2013 9:29:49 PM,Single Antenna,Single Antenna,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,121,1
384.1B796F380B,TLM12291.AFZ,CHU - Upper Chiwawa River,9/20/2014 2:38:14 AM,9/20/2014 2:38:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,130,1
384.1B796F380B,TLM12291.AFZ,UWE - Upper Wenatchee River,9/21/2014 3:21:11 PM,9/21/2014 3:21:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,130,1
384.1B79771941,TQI15235.3FT,ENA - Upper Entiat River at rkm 17.1,11/21/2015 7:04:46 PM,11/21/2015 7:04:46 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,242,1
384.1B79771941,TQI15235.3FT,ENF - Upper Entiat River at rkm 40.6,10/10/2015 3:12:39 AM,10/10/2015 3:12:39 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,242,1
384.1B79771941,TQI15235.3FT,ENS - Upper Entiat River at rkm 35.7,10/10/2015 8:49:08 PM,10/10/2015 8:49:13 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,8/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,242,1
384.36F2B32A3D,KDM12262.LBT,LBT - Little Bridge Creek (Twisp R.),9/10/2013 9:42:57 PM,9/10/2013 9:43:16 PM,Upstream,Downstream,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,253,1
384.36F2B32A3D,KDM12262.LBT,MRC - Methow River at Carlton,11/13/2015 8:24:14 PM,11/13/2015 8:24:14 PM,Single Array,Single Array,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,253,1
384.36F2B32A3D,KDM12262.LBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/11/2013 4:17:51 AM,10/31/2015 7:09:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,253,1
384.36F2B32A3D,KDM12262.LBT,"WEA - Wells Dam, DCPUD Adult Ladders",6/25/2014 1:12:07 PM,6/25/2014 7:33:41 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,253,1
384.36F2B332AC,KDM13312.CST,LMR - Lower Methow River at Pateros,1/4/2014 9:47:36 PM,1/4/2014 9:47:36 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,11/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SCREWT,Screw Trap,161,1
384.36F2B33762,KDM13233.SC3,CRW - Chewuch River above Winthrop,8/31/2013 2:49:29 AM,4/21/2016 9:40:28 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,165,1
384.36F2B33762,KDM13233.SC3,SCP - Spring Creek Acclimation Pond,8/28/2013 5:50:32 AM,8/29/2013 1:44:50 AM,Downstream Antennas,Downstream Antennas,8/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,165,1
384.36F2B338C3,KDM13096.CST,SCP - Spring Creek Acclimation Pond,4/30/2013 8:18:08 PM,4/30/2013 8:18:08 PM,Upstream Antennas,Upstream Antennas,4/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SCREWT,Screw Trap,177,1
384.36F2B49E60,CGS14126.WL2,ENL - Lower Entiat River,6/24/2014 8:56:03 AM,6/24/2014 8:56:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.36F2B49E60,CGS14126.WL2,"MAD - Mad River, Entiat River Basin",7/2/2014 11:15:39 PM,7/2/2014 11:15:39 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.36F2B49E60,CGS14126.WL2,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2014 4:56:03 AM,6/12/2014 10:33:11 AM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 19,6/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,660,1
384.36F2B4A1F8,CGS13220.KBZ,MRW - Methow River at Winthrop,9/14/2013 10:44:29 PM,9/14/2013 10:44:29 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,225,1
384.36F2B4A25B,CGS13218.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2014 8:39:20 PM,9/26/2014 8:39:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,200,1
384.36F2B4B11A,CGS13225.LBZ,"BVC - Beaver Creek, Methow River",6/28/2014 6:57:39 PM,6/28/2014 7:05:07 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,184,1
384.36F2B4B11A,CGS13225.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,6/20/2014 11:40:32 PM,6/20/2014 11:40:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,184,1
384.36F2B4B134,CGS13226.KBZ,LOR - Lost River at rkm 0.81,8/15/2013 8:45:20 PM,10/10/2013 6:45:49 AM,Upstream Array,Upstream Array,8/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,295,1
384.36F2B4B145,CGS13225.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,8/8/2014 2:59:59 AM,8/8/2014 3:01:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,149,1
384.36F2B4B55B,CGS13270.KFZ,EWC - Early Winters Creek rkm 0.36,10/19/2013 8:40:45 PM,4/8/2014 11:48:59 PM,Downstream Array,Downstream Array,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,136,1
384.36F2B4B599,CGS13270.KFZ,EWC - Early Winters Creek rkm 0.36,9/27/2013 9:53:45 PM,4/20/2014 8:43:14 PM,Upstream Array,Upstream Array,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,149,1
384.36F2B4BF39,CGS13127.WL3,"WEA - Wells Dam, DCPUD Adult Ladders",7/3/2013 7:42:21 AM,7/3/2013 7:42:22 AM,LEFT LADDER POOL 19,LEFT LADDER POOL 19,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
384.36F2B4D946,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/22/2013 9:28:46 PM,6/9/2015 12:46:00 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4D946,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",5/31/2014 2:33:59 PM,5/20/2015 2:37:41 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4D950,CGS13148.TW2,"GLC - Gold Creek, Methow River",7/18/2013 9:34:05 PM,7/19/2013 8:27:13 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4D950,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/11/2013 8:47:25 PM,7/16/2013 10:16:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4D950,CGS13148.TW2,"WFC - Wolf Creek, Methow River",7/3/2013 10:17:43 PM,7/3/2013 10:17:43 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4D956,CGS13148.TW2,MRC - Methow River at Carlton,6/14/2018 6:37:27 PM,6/14/2018 6:37:27 PM,Single Array,Single Array,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
384.36F2B4D956,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2013 4:41:22 AM,9/18/2018 4:26:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
384.36F2B4D959,CGS13148.TW2,LMR - Lower Methow River at Pateros,9/20/2013 5:20:48 AM,9/20/2013 5:20:48 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4D959,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/16/2013 2:33:52 AM,9/16/2013 2:34:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4D95A,CGS13148.TW2,MRC - Methow River at Carlton,3/24/2016 7:21:34 PM,3/24/2016 7:21:34 PM,Single Array,Single Array,6/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4D95A,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/25/2013 10:51:08 PM,11/6/2016 6:31:45 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4D95B,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/12/2013 8:31:08 PM,9/12/2013 8:31:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4D961,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2013 5:18:36 AM,9/29/2013 5:18:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
384.36F2B4D966,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/28/2013 2:04:57 PM,9/19/2013 10:34:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,650,1
384.36F2B4D971,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/6/2013 7:18:22 PM,6/24/2014 11:25:34 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
384.36F2B4D972,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/3/2013 2:21:14 AM,10/3/2014 5:06:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4D972,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",6/7/2014 5:19:43 PM,6/13/2014 2:19:09 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
