tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
384.36F2B4D974,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2013 1:11:34 AM,6/26/2014 11:02:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
384.36F2B4D97D,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2013 2:16:42 AM,6/23/2014 5:02:58 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
384.36F2B4D97E,CGS13148.TW2,LMR - Lower Methow River at Pateros,12/22/2013 10:51:17 PM,12/22/2013 10:51:19 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
384.36F2B4D97E,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/21/2013 1:07:42 AM,10/21/2013 1:07:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
384.36F2B4D980,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/6/2013 3:03:58 AM,7/12/2017 12:27:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4D981,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2013 4:55:09 AM,6/10/2015 1:35:50 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
384.36F2B4D981,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",5/29/2015 10:57:31 AM,5/29/2015 6:02:13 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,6/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
384.36F2B4D984,CGS13148.TW2,MRC - Methow River at Carlton,12/13/2015 7:03:37 PM,12/5/2016 9:49:13 PM,Single Array,Single Array,6/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4D984,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2013 3:21:48 AM,10/21/2016 10:13:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4D989,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/8/2013 11:19:48 PM,9/8/2013 11:19:48 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4D98B,CGS13148.TW2,MRC - Methow River at Carlton,11/12/2015 5:16:39 AM,6/3/2018 9:16:38 AM,Single Array,Single Array,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
384.36F2B4D98B,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/27/2013 8:54:10 AM,7/4/2018 12:54:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
384.36F2B4D9A0,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2013 4:38:46 AM,7/27/2014 1:15:23 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.36F2B4D9A2,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/24/2013 9:06:42 PM,7/9/2014 9:59:38 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
384.36F2B4DA73,CGS13203.LB3,ENL - Lower Entiat River,9/19/2013 11:59:50 PM,9/20/2013 7:37:14 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,205,1
384.36F2B4DA73,CGS13203.LB3,LMR - Lower Methow River at Pateros,9/16/2013 5:55:28 AM,9/16/2013 1:15:04 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,205,1
384.36F2B4DA73,CGS13203.LB3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/12/2013 2:19:47 AM,9/12/2013 2:19:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,205,1
384.36F2B4DACA,CGS13203.LB3,TWR - Lwr Twisp Rvr near MSRF Ponds,5/27/2014 12:17:22 AM,5/27/2014 12:17:22 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,150,1
384.36F2B4DAF4,CGS13127.WL1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/1/2013 4:03:40 AM,10/6/2013 8:11:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,640,1
384.36F2B4DAF4,CGS13127.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/11/2013 9:30:57 PM,6/15/2014 10:59:58 AM,RIGHT LADDER POOL 67,Left Ladder Pool 68,6/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,640,1
384.36F2B4DB37,CGS13288.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/16/2013 6:21:02 AM,10/23/2013 6:19:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,340,1
384.36F2B4DB48,CGS13298.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/26/2013 2:20:33 PM,10/26/2013 6:31:28 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,174,1
384.36F2B4DB6D,CGS14102.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/12/2014 2:24:15 AM,4/12/2014 2:24:19 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,133,1
384.36F2B4DB76,CGS13168.LAI,"BVC - Beaver Creek, Methow River",7/7/2013 3:24:56 PM,7/7/2013 3:24:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,162,1
384.36F2B4DB89,CGS13255.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/13/2013 10:26:02 AM,9/14/2013 1:06:00 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,180,1
384.36F2B4DC63,CGS13182.TW3,LMR - Lower Methow River at Pateros,12/10/2013 8:34:22 AM,12/10/2013 8:35:51 AM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4DC63,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2013 10:34:08 PM,9/29/2013 10:34:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4DC63,CGS13182.TW3,"WEA - Wells Dam, DCPUD Adult Ladders",6/25/2014 11:23:46 AM,5/18/2015 8:12:34 AM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.36F2B4DC67,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/16/2013 1:01:59 AM,6/27/2015 2:39:29 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
384.36F2B4DC6A,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,7/15/2013 8:52:22 PM,7/15/2013 8:52:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
384.36F2B4DC6C,CGS13182.TW3,LMR - Lower Methow River at Pateros,9/15/2013 10:53:58 AM,9/15/2013 10:53:58 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
384.36F2B4DC6C,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/11/2013 9:48:37 PM,9/11/2013 9:48:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
384.36F2B4DC6D,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,7/16/2013 3:00:42 AM,7/16/2013 3:00:43 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
384.36F2B4DC6E,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/24/2013 12:30:02 AM,9/24/2013 12:30:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,500,1
384.36F2B4DC73,CGS13182.TW3,LMR - Lower Methow River at Pateros,11/20/2013 6:37:07 PM,11/20/2013 6:37:07 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
384.36F2B4DC73,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/23/2013 6:59:20 PM,6/13/2016 3:04:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
384.36F2B4DC73,CGS13182.TW3,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2014 11:26:20 AM,5/25/2016 3:23:08 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
384.36F2B4DC77,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,7/19/2013 3:36:07 PM,7/19/2013 3:36:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
384.36F2B4DC7A,CGS13182.TW3,LMR - Lower Methow River at Pateros,9/21/2013 6:49:29 PM,12/6/2013 3:45:47 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4DC7A,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/14/2013 9:54:29 PM,9/14/2013 9:54:29 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4DC7D,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/16/2013 11:42:38 PM,10/24/2014 2:24:04 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,730,1
384.36F2B4DC83,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/21/2013 3:27:36 AM,6/13/2015 12:05:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DC83,CGS13182.TW3,"WEA - Wells Dam, DCPUD Adult Ladders",6/7/2014 4:51:14 PM,5/20/2015 8:01:02 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DC84,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2013 9:00:28 PM,10/7/2016 11:33:19 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
384.36F2B4DC88,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/12/2013 2:21:11 AM,9/12/2013 2:21:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
384.36F2B4DC93,CGS13182.TW3,MRC - Methow River at Carlton,6/29/2016 12:16:11 AM,6/29/2016 12:16:11 AM,Single Array,Single Array,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.36F2B4DC93,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/28/2013 10:55:03 PM,7/4/2016 9:28:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
384.36F2B4DC97,CGS13182.TW3,LMR - Lower Methow River at Pateros,10/28/2013 7:12:50 AM,10/25/2014 9:28:12 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4DC97,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2013 2:05:47 AM,6/17/2015 12:58:59 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4DC9A,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/24/2013 9:02:11 PM,6/12/2015 11:45:53 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
384.36F2B4DC9B,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/25/2013 9:50:27 PM,6/25/2014 11:44:19 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,460,1
384.36F2B4DC9B,CGS13182.TW3,"WEA - Wells Dam, DCPUD Adult Ladders",5/30/2014 4:15:50 AM,5/30/2014 12:21:30 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,460,1
384.36F2B4DCA3,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2013 2:22:48 AM,7/2/2014 11:55:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,670,1
384.36F2B4DCA4,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2013 9:27:00 PM,10/10/2016 11:10:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
384.36F2B4DCA6,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/9/2013 12:02:16 AM,6/9/2015 2:15:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,660,1
384.36F2B4DCA7,CGS13182.TW3,LMR - Lower Methow River at Pateros,11/30/2013 8:31:00 PM,12/20/2013 4:54:50 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
384.36F2B4DCA7,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/17/2013 2:28:33 AM,6/27/2014 10:18:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
384.36F2B4DCA8,CGS13182.TW3,MRC - Methow River at Carlton,7/3/2016 11:42:59 PM,11/12/2016 4:36:21 AM,Single Array,Single Array,7/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.36F2B4DCA8,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/11/2013 12:08:50 AM,7/2/2018 12:48:38 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.36F2B4DCAA,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/6/2013 11:24:04 PM,7/7/2017 3:48:30 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
384.36F2B4DCAC,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2013 8:02:31 PM,11/5/2015 12:04:56 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.36F2B4DCAC,CGS13182.TW3,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2014 9:56:27 AM,6/12/2014 9:59:11 AM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
384.36F2B4DCAD,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/17/2013 4:07:23 AM,6/28/2015 10:10:51 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
384.36F2B4DCAF,CGS13182.TW3,LMR - Lower Methow River at Pateros,9/26/2013 10:46:43 PM,9/27/2013 4:01:41 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4DCAF,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2013 3:30:18 AM,9/22/2013 3:30:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
384.36F2B4DCBB,CGS13182.TW3,LMR - Lower Methow River at Pateros,9/21/2015 12:07:54 AM,10/8/2016 2:18:08 PM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DCBB,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2013 9:05:28 PM,9/18/2017 2:36:51 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DCC1,CGS13182.TW3,"GLC - Gold Creek, Methow River",6/12/2015 3:09:36 AM,6/12/2015 3:09:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DCC1,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2013 3:25:29 AM,6/23/2015 1:54:13 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
384.36F2B4DCC2,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/6/2013 7:27:07 PM,7/4/2017 11:53:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
384.36F2B4DCC3,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,7/21/2013 5:54:30 AM,7/21/2013 5:54:36 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
384.3B239883CA,FWE14074.3D5,3D1 - Top of 3D Side Channel,7/31/2014 12:26:00 AM,8/17/2014 1:08:00 PM,Pass Through Antenna,Pass Through Antenna,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,182,1
384.3B2398EADD,CSS14108.HA3,ENL - Lower Entiat River,4/20/2014 12:24:34 PM,4/20/2014 5:07:35 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,200,1
384.3B23991DD7,TLM13285.AAZ,CHU - Upper Chiwawa River,6/5/2018 6:23:07 AM,6/5/2018 6:23:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
384.3B23991DD7,TLM13285.AAZ,UWE - Upper Wenatchee River,4/30/2018 10:26:04 PM,4/30/2018 10:26:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
