tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
384.3B239985EF,MCB14189.BLT,ICL - Lower Icicle Instream Array,8/11/2014 9:23:49 PM,8/11/2014 9:23:49 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,250,1
384.3B23999E21,MCB15105.BLT,ICM - Middle Icicle Instream Array,8/3/2015 8:57:48 AM,8/3/2015 9:07:41 AM,Downstream Array,Upstream Array,7/31/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,292,1
384.3B2399AA56,MCB15105.BLT,ICL - Lower Icicle Instream Array,10/29/2015 2:08:50 AM,10/29/2015 2:08:50 AM,Downstream Array,Downstream Array,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,293,1
384.3B2399AA56,MCB15105.BLT,ICM - Middle Icicle Instream Array,10/9/2015 8:35:42 PM,10/9/2015 8:40:09 PM,Downstream Array,Upstream Array,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,293,1
384.3B2399B8EE,MCB15105.BLT,ICL - Lower Icicle Instream Array,7/22/2016 10:35:11 PM,8/11/2016 11:18:40 PM,Downstream Array,Upstream Array,8/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,282,1
384.3B2399B8EE,MCB15105.BLT,ICM - Middle Icicle Instream Array,7/26/2016 11:42:01 AM,7/26/2016 11:42:01 AM,Upstream Array,Upstream Array,8/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,282,1
384.3B2399B8EE,MCB15105.BLT,RRF - Rocky Reach Fishway,12/3/2015 4:04:59 PM,12/3/2015 4:37:53 PM,Lower Weir,Upper Weir,8/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,282,1
384.3B239A1F40,RDN13001.LBT,ICL - Lower Icicle Instream Array,8/17/2013 2:14:53 AM,8/17/2013 2:14:53 AM,INSTREAM ARRAY,INSTREAM ARRAY,8/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,238,1
384.3B239A1F40,RDN13001.LBT,PES - Peshastin Creek,8/20/2013 3:34:39 AM,9/14/2014 8:33:14 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,238,1
384.3B239A35E5,MCB16162.BLT,ICL - Lower Icicle Instream Array,5/19/2023 4:44:47 AM,5/19/2023 5:02:22 AM,Upstream Array,Downstream Array,6/29/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,268,1
384.3B239A42D4,MCB15105.BLT,CHW - Chiwaukum Creek,7/26/2016 5:18:21 AM,6/25/2018 3:21:35 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,273,1
384.3B239A42D4,MCB15105.BLT,ICL - Lower Icicle Instream Array,9/30/2015 9:29:19 PM,9/30/2015 9:29:36 PM,Upstream Array,Downstream Array,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,273,1
384.3B239A42D4,MCB15105.BLT,TUF - Tumwater Dam Adult Fishway,6/28/2016 5:00:29 PM,6/28/2016 5:03:49 PM,WEIR 14,WEIR 17,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,273,1
384.3B239A6206,MCB15105.BLT,ICL - Lower Icicle Instream Array,8/1/2015 9:00:12 PM,8/28/2015 6:06:03 PM,Upstream Array,Upstream Array,7/31/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,298,1
384.3B239A71EB,MCB15105.BLT,CHL - Lower Chiwawa River,7/29/2016 10:39:11 PM,8/25/2016 8:08:54 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,269,1
384.3B239A71EB,MCB15105.BLT,CHU - Upper Chiwawa River,7/11/2017 1:51:01 AM,7/11/2017 1:51:01 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,269,1
384.3B239A71EB,MCB15105.BLT,ICL - Lower Icicle Instream Array,10/22/2015 10:30:54 PM,6/26/2016 8:52:24 PM,Upstream Array,Downstream Array,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,269,1
384.3B239A71EB,MCB15105.BLT,TUF - Tumwater Dam Adult Fishway,7/6/2016 5:18:59 PM,7/11/2016 6:40:21 PM,WEIR 14,WEIR 17,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,269,1
384.3B239A78B9,MCB15105.BLT,ICL - Lower Icicle Instream Array,9/23/2015 10:49:00 PM,9/23/2015 10:49:18 PM,Upstream Array,Downstream Array,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,290,1
384.3B239A796B,MCB15105.BLT,ICL - Lower Icicle Instream Array,8/5/2015 10:38:25 PM,8/5/2015 10:38:42 PM,Upstream Array,Downstream Array,7/31/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,183,1
384.3B239A7B05,MCB15105.BLT,ICL - Lower Icicle Instream Array,9/11/2015 3:19:23 AM,9/11/2015 3:20:08 AM,Upstream Array,Downstream Array,9/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,247,1
384.3B239A7B41,RDN13001.LBT,PES - Peshastin Creek,8/11/2013 8:57:12 PM,9/6/2013 3:03:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,218,1
384.3B239A8B16,RDN13001.LBT,ICL - Lower Icicle Instream Array,8/14/2013 12:47:12 AM,8/14/2013 12:47:12 AM,INSTREAM ARRAY,INSTREAM ARRAY,8/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,223,1
384.3B239A93C5,MCB16162.BLT,ICL - Lower Icicle Instream Array,10/23/2016 6:06:55 AM,10/23/2016 6:07:20 AM,Upstream Array,Downstream Array,10/14/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,312,1
384.3B239A957E,MCB15105.BLT,CHW - Chiwaukum Creek,7/25/2017 11:56:24 PM,7/14/2018 12:44:50 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,292,1
384.3B239A957E,MCB15105.BLT,ICL - Lower Icicle Instream Array,7/13/2016 2:03:44 AM,8/19/2016 8:32:41 PM,Downstream Array,Downstream Array,9/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,292,1
384.3B239A957E,MCB15105.BLT,ICM - Middle Icicle Instream Array,7/15/2016 10:21:21 PM,8/15/2016 9:30:35 PM,Downstream Array,Downstream Array,9/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,292,1
384.3B239A957E,MCB15105.BLT,TUF - Tumwater Dam Adult Fishway,7/11/2017 9:15:34 AM,7/12/2018 4:30:38 AM,High Flow Ladder Entrance,WEIR 17,9/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,292,1
384.3B239A9710,MCB15105.BLT,ICL - Lower Icicle Instream Array,9/1/2015 8:56:24 PM,9/1/2015 8:56:24 PM,Downstream Array,Downstream Array,8/27/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,310,1
384.3B239A9E0D,RDN12269.LBT,ICL - Lower Icicle Instream Array,7/21/2013 2:58:34 AM,7/21/2013 2:58:34 AM,INSTREAM ARRAY,INSTREAM ARRAY,10/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,LEAV - Leavenworth National Fish Hatchery,DIPNET,Dip Net,189,1
384.3B239AA44E,MCB15105.BLT,ICL - Lower Icicle Instream Array,9/23/2015 8:43:57 PM,9/23/2015 8:43:57 PM,Downstream Array,Downstream Array,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,289,1
384.3B239AC9B2,CMK13318.BAD,NAL - Lower Nason Creek,5/15/2018 8:53:17 AM,9/25/2018 11:21:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,268,1
384.3B239AC9B2,CMK13318.BAD,NAU - Upper Nason Creek,7/23/2018 2:27:47 AM,9/23/2018 6:40:13 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,268,1
384.3B23A51CA1,TNA15286.H11,HSM - Hancock Springs Middle,10/13/2015 8:29:10 PM,10/13/2015 8:29:11 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A51CA1,TNA15286.H11,HSU - Hancock Springs Upper,10/13/2015 7:23:01 PM,10/13/2015 7:23:01 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A51CA1,TNA15286.H11,LMR - Lower Methow River at Pateros,11/4/2016 4:58:38 PM,11/4/2016 4:59:04 PM,DOWNSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A51CA1,TNA15286.H11,MRC - Methow River at Carlton,10/8/2016 6:20:20 PM,7/19/2017 8:48:46 PM,Single Array,Single Array,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A51CA1,TNA15286.H11,MRW - Methow River at Winthrop,11/3/2015 2:45:52 AM,11/3/2015 2:45:52 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A51CA1,TNA15286.H11,MSH - Methow Fish Hatchery Outfall,11/3/2015 6:35:51 PM,11/4/2015 7:09:38 PM,Trap,Trap,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,117,1
384.3B23A55F7C,TNA15281.H23,HSU - Hancock Springs Upper,10/7/2015 8:09:51 PM,1/6/2016 3:08:32 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,163,1
384.3B23A70167,TNA15231.H23,HSL - Hancock Springs Lower,8/27/2015 10:04:20 PM,9/12/2015 9:21:53 PM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,160,1
384.3B23A70167,TNA15231.H23,HSM - Hancock Springs Middle,8/21/2015 9:58:39 PM,8/21/2015 9:59:20 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,160,1
384.3B23A70167,TNA15231.H23,HSU - Hancock Springs Upper,8/19/2015 2:20:02 PM,8/21/2015 9:22:34 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,160,1
384.3B23AC8903,CSS14072.HB4,RRJ - Rocky Reach Dam Juvenile,4/18/2014 6:20:42 PM,4/18/2014 6:20:42 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,3/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,179,1
384.3B23ACA8C7,CSS14073.HB4,ENL - Lower Entiat River,8/18/2014 8:29:59 PM,8/18/2014 8:29:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,221,1
384.3B23ACA9E5,CGS14298.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/25/2014 11:43:32 AM,10/25/2014 6:50:33 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,262,1
384.3B23B09739,NBD14258.AAZ,CHL - Lower Chiwawa River,9/17/2014 7:21:27 PM,9/17/2014 7:22:21 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
384.3B23B097CC,NBD14246.AAZ,CHL - Lower Chiwawa River,9/3/2014 2:17:25 PM,9/3/2014 3:17:56 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
384.3B23B097F6,TLM13324.AAZ,CHL - Lower Chiwawa River,11/27/2013 5:03:21 AM,11/27/2013 5:03:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,176,1
384.3B23B097F6,TLM13324.AAZ,UWE - Upper Wenatchee River,11/29/2013 5:30:07 PM,11/29/2013 5:30:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,176,1
384.3B23B0A004,NBD14263.AAZ,UWE - Upper Wenatchee River,9/20/2014 9:10:34 PM,9/20/2014 9:10:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,525,1
384.3B23B0B41D,NBD14261.AAZ,UWE - Upper Wenatchee River,9/18/2014 8:53:07 PM,9/18/2014 8:53:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
384.3B23B0B47E,NBD14261.AAZ,CHL - Lower Chiwawa River,9/18/2014 11:28:51 AM,9/18/2014 11:28:51 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
384.3B23B0B47E,NBD14261.AAZ,UWE - Upper Wenatchee River,9/19/2014 7:04:15 PM,9/19/2014 7:04:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
384.3B23B0B4BE,NBD14260.AAZ,CHL - Lower Chiwawa River,7/26/2021 9:55:06 AM,7/26/2021 9:55:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
384.3B23B0B4BE,NBD14260.AAZ,CHU - Upper Chiwawa River,10/2/2018 11:11:18 PM,9/29/2020 10:12:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
384.3B23B0B4BE,NBD14260.AAZ,UWE - Upper Wenatchee River,9/17/2014 6:40:13 PM,9/30/2020 3:57:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
384.3B23B0B512,NBD14248.AAZ,CHU - Upper Chiwawa River,5/31/2016 9:11:40 PM,5/31/2016 9:11:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
384.3B23B0B512,NBD14248.AAZ,UWE - Upper Wenatchee River,9/12/2014 1:32:28 AM,1/2/2016 1:11:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,435,1
384.3B23B0B7C1,NBD14239.AAZ,CHL - Lower Chiwawa River,8/27/2014 7:35:01 PM,8/27/2014 7:36:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,275,1
384.3B23B0B803,NBD14248.AAZ,UWE - Upper Wenatchee River,9/5/2014 11:43:55 PM,9/5/2014 11:43:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
384.3B23B0C261,NBD14258.AAZ,CHL - Lower Chiwawa River,9/15/2014 1:42:23 PM,9/15/2014 1:42:23 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
384.3B23B0C296,NBD14258.AAZ,CHU - Upper Chiwawa River,9/30/2017 9:38:07 PM,9/30/2017 9:38:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B0C296,NBD14258.AAZ,NAL - Lower Nason Creek,6/15/2016 11:56:56 PM,3/27/2018 10:25:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B0C296,NBD14258.AAZ,UWE - Upper Wenatchee River,9/16/2014 7:22:32 PM,10/1/2017 10:08:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B0C323,NBD14261.AAZ,UWE - Upper Wenatchee River,9/19/2014 11:42:49 PM,9/20/2014 5:36:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,560,1
384.3B23B0D00A,TLM12297.AFZ,UWE - Upper Wenatchee River,12/4/2013 5:41:15 PM,12/4/2013 5:41:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,109,1
384.3B23B0D06E,NBD14262.AAZ,CHL - Lower Chiwawa River,6/28/2015 4:18:21 AM,6/28/2015 4:26:41 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
384.3B23B0D0C1,TLM13324.AAZ,UWE - Upper Wenatchee River,11/23/2013 3:34:07 AM,11/23/2013 3:42:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
384.3B23B0D28F,NBD14254.AAZ,CHL - Lower Chiwawa River,6/17/2015 11:42:23 PM,9/26/2016 4:09:44 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,406,1
384.3B23B0D28F,NBD14254.AAZ,CHU - Upper Chiwawa River,6/21/2015 1:35:23 AM,9/26/2016 1:16:30 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,406,1
384.3B23B0D28F,NBD14254.AAZ,UWE - Upper Wenatchee River,11/20/2014 9:22:21 PM,12/13/2015 7:53:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,406,1
384.3B23B0E003,NBD14251.AAZ,UWE - Upper Wenatchee River,9/10/2014 7:40:15 PM,9/10/2014 7:40:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
384.3B23B0EAD9,NBD14246.AAZ,CHL - Lower Chiwawa River,7/14/2016 12:14:46 AM,8/30/2016 9:18:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,CHW - Chiwaukum Creek,9/22/2014 8:59:15 AM,10/15/2014 10:53:14 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,ENA - Upper Entiat River at rkm 17.1,8/26/2015 3:55:03 AM,10/30/2015 6:44:03 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,ENF - Upper Entiat River at rkm 40.6,9/22/2015 8:14:51 AM,9/22/2015 2:17:39 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
