tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
384.3B23B0EAD9,NBD14246.AAZ,ENL - Lower Entiat River,8/22/2015 3:48:03 AM,8/22/2015 3:48:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,ENM - Middle Entiat River,8/27/2015 11:18:33 PM,10/27/2015 8:02:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,ENS - Upper Entiat River at rkm 35.7,8/29/2015 3:59:10 AM,10/6/2015 4:29:26 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,NAL - Lower Nason Creek,7/11/2017 12:33:16 AM,7/11/2017 12:33:16 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,NAU - Upper Nason Creek,7/13/2017 11:06:53 PM,7/13/2017 11:07:13 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,RRF - Rocky Reach Fishway,11/18/2014 12:32:15 PM,12/4/2016 2:04:35 PM,Lower Weir,Upper Weir,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,TUF - Tumwater Dam Adult Fishway,7/8/2016 2:25:53 PM,7/5/2017 6:29:11 PM,WEIR 14,WEIR 17,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,UWE - Upper Wenatchee River,7/13/2016 1:14:43 AM,7/10/2017 2:58:47 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EAD9,NBD14246.AAZ,"WEA - Wells Dam, DCPUD Adult Ladders",12/1/2014 6:01:07 PM,12/3/2014 8:32:55 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 19,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
384.3B23B0EDD6,NBD14240.AAZ,CHL - Lower Chiwawa River,8/28/2014 9:40:06 PM,8/28/2014 9:40:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,123,1
384.3B23B0EEF2,NBD14262.AAZ,UWE - Upper Wenatchee River,9/19/2014 9:08:16 PM,9/19/2014 9:08:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
384.3B23B0FC7A,NBD14260.AAZ,UWE - Upper Wenatchee River,9/17/2014 10:53:23 PM,9/17/2014 10:53:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
384.3B23B0FC85,NBD14260.AAZ,CHL - Lower Chiwawa River,9/17/2014 7:02:18 PM,9/17/2014 7:45:28 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,590,1
384.3B23B10743,NBD14261.AAZ,CHL - Lower Chiwawa River,9/18/2014 11:19:03 AM,9/18/2014 7:32:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
384.3B23B10743,NBD14261.AAZ,UWE - Upper Wenatchee River,9/19/2014 12:47:02 AM,9/19/2014 12:47:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
384.3B23B107D1,NBD14157.AAZ,TUF - Tumwater Dam Adult Fishway,8/28/2014 12:03:53 PM,8/28/2014 12:22:36 PM,WEIR 14,WEIR 17,6/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
384.3B23B1081B,NBD14239.AAZ,UWE - Upper Wenatchee River,8/28/2014 9:37:56 PM,8/28/2014 9:37:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
384.3B23B10976,NBD14246.AAZ,CHL - Lower Chiwawa River,8/29/2020 3:57:14 AM,8/1/2024 12:55:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
384.3B23B10976,NBD14246.AAZ,CHU - Upper Chiwawa River,8/31/2020 4:00:14 AM,8/2/2024 10:05:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
384.3B23B10976,NBD14246.AAZ,UWE - Upper Wenatchee River,9/5/2014 7:50:19 PM,9/5/2014 7:50:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
384.3B23B10976,NBD14246.AAZ,"WTL - White River, Wenatchee Basin",7/24/2018 5:29:49 AM,7/27/2024 9:48:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
384.3B23B10989,NBD14245.AAZ,CHU - Upper Chiwawa River,10/9/2017 1:15:18 AM,10/9/2017 1:15:29 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
384.3B23B10989,NBD14245.AAZ,UWE - Upper Wenatchee River,10/11/2017 1:30:01 AM,10/11/2017 1:30:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
384.3B23B10A2D,NBD14263.AAZ,CHL - Lower Chiwawa River,7/24/2015 11:06:39 PM,7/24/2015 11:07:04 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
384.3B23B10A2D,NBD14263.AAZ,CHU - Upper Chiwawa River,7/27/2015 1:51:42 AM,7/27/2015 1:52:14 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
384.3B23B10A2D,NBD14263.AAZ,UWE - Upper Wenatchee River,9/20/2014 9:58:13 PM,9/20/2014 9:58:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,570,1
384.3B23B10A48,NBD14246.AAZ,CHL - Lower Chiwawa River,9/3/2014 1:43:24 PM,9/7/2014 7:45:14 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
384.3B23B114E0,NBD14246.AAZ,CHW - Chiwaukum Creek,9/17/2014 2:24:50 PM,9/24/2014 5:03:15 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
384.3B23B11564,NBD14257.AAZ,CHU - Upper Chiwawa River,9/26/2017 9:53:30 PM,9/26/2017 9:53:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
384.3B23B11564,NBD14257.AAZ,UWE - Upper Wenatchee River,9/15/2014 4:21:31 AM,9/27/2017 8:40:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
384.3B23B115A0,NBD14248.AAZ,UWE - Upper Wenatchee River,9/6/2014 11:33:20 AM,9/6/2014 7:04:14 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,256,1
384.3B23B11EF1,NBD14234.AAZ,NAL - Lower Nason Creek,8/25/2014 4:41:03 AM,8/25/2014 8:30:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,161,1
384.3B23B11EF1,NBD14234.AAZ,"WTL - White River, Wenatchee Basin",10/20/2014 5:43:33 AM,10/20/2014 5:43:42 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,161,1
384.3B23B11F89,TLM13324.AAZ,UWE - Upper Wenatchee River,11/24/2013 7:12:03 AM,11/24/2013 5:00:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
384.3B23B12067,NBD14262.AAZ,UWE - Upper Wenatchee River,9/19/2014 9:18:35 PM,9/19/2014 9:18:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,620,1
384.3B23B12129,TNA15125.H12,HSL - Hancock Springs Lower,10/9/2015 12:28:19 AM,10/9/2015 5:04:37 AM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,139,1
384.3B23B12129,TNA15125.H12,HSM - Hancock Springs Middle,5/9/2015 2:18:03 AM,5/9/2015 2:18:03 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,139,1
384.3B23B12129,TNA15125.H12,HSU - Hancock Springs Upper,5/9/2015 12:01:12 AM,5/9/2015 12:01:46 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,139,1
384.3B23B12129,TNA15125.H12,MRW - Methow River at Winthrop,10/26/2015 6:00:04 PM,10/26/2015 6:00:04 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,139,1
384.3B23B1282D,NBD14231.AAZ,UWE - Upper Wenatchee River,8/21/2014 7:08:53 AM,8/21/2014 7:08:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
384.3B23B1285E,NBD14254.AAZ,UWE - Upper Wenatchee River,9/11/2014 11:10:45 PM,7/20/2015 3:40:56 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
384.3B23B13E3E,NBD14168.AAZ,CHL - Lower Chiwawa River,6/18/2014 7:03:44 AM,7/10/2024 8:51:38 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
384.3B23B13E3E,NBD14168.AAZ,CHU - Upper Chiwawa River,9/25/2018 3:27:44 AM,8/2/2020 10:16:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
384.3B23B13E3E,NBD14168.AAZ,UWE - Upper Wenatchee River,6/20/2014 1:28:47 PM,9/29/2019 9:30:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
384.3B23B13E3E,NBD14168.AAZ,"WTL - White River, Wenatchee Basin",7/29/2019 10:46:23 PM,8/19/2019 8:22:47 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
384.3B23B1402A,NBD14191.AAZ,UWE - Upper Wenatchee River,7/11/2014 2:35:19 PM,7/11/2014 2:35:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
384.3B23B14308,NBD14262.AAZ,CHL - Lower Chiwawa River,9/19/2014 11:39:17 AM,9/19/2014 7:06:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
384.3B23B14308,NBD14262.AAZ,CHU - Upper Chiwawa River,7/25/2017 4:01:28 AM,9/29/2017 2:17:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
384.3B23B14308,NBD14262.AAZ,UWE - Upper Wenatchee River,9/20/2014 2:35:50 AM,9/30/2017 4:47:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
384.3B23B14E69,NBD14257.AAZ,CHL - Lower Chiwawa River,9/30/2015 6:50:41 PM,9/30/2015 6:50:41 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,550,1
384.3B23B15154,TLM12298.AFZ,CHL - Lower Chiwawa River,2/17/2013 12:27:35 AM,7/9/2016 9:13:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
384.3B23B15154,TLM12298.AFZ,CHU - Upper Chiwawa River,9/26/2016 9:55:07 PM,9/30/2018 8:45:16 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
384.3B23B15154,TLM12298.AFZ,UWE - Upper Wenatchee River,6/19/2013 9:01:37 AM,10/2/2018 12:01:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
384.3B23B1545B,NBD14244.AAZ,CHU - Upper Chiwawa River,9/28/2018 8:44:28 PM,9/28/2018 8:44:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
384.3B23B1545B,NBD14244.AAZ,UWE - Upper Wenatchee River,9/2/2014 7:42:13 PM,1/30/2019 11:07:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
384.3B23B15484,TLM13323.AAZ,CHL - Lower Chiwawa River,11/19/2013 7:13:13 PM,11/19/2013 9:48:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
384.3B23B15A24,NBD14243.AAZ,CHL - Lower Chiwawa River,8/31/2014 5:44:00 PM,9/1/2014 7:42:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
384.3B23B15A24,NBD14243.AAZ,CHU - Upper Chiwawa River,9/9/2017 10:37:02 PM,9/9/2017 10:37:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
384.3B23B15A24,NBD14243.AAZ,UWE - Upper Wenatchee River,5/2/2017 10:30:47 PM,9/11/2017 1:53:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
384.3B23B164BF,NBD14262.AAZ,UWE - Upper Wenatchee River,9/19/2014 9:34:00 PM,9/19/2014 9:34:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,540,1
384.3B23B16EEC,NBD14247.AAZ,CHL - Lower Chiwawa River,9/21/2015 10:51:20 PM,9/21/2015 10:51:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
384.3B23B16EEC,NBD14247.AAZ,CHU - Upper Chiwawa River,9/21/2015 5:02:54 AM,9/21/2015 5:32:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
384.3B23B16EEC,NBD14247.AAZ,UWE - Upper Wenatchee River,9/22/2015 2:31:13 AM,9/22/2015 2:31:13 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/4/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
384.3B23B17734,NBD14244.AAZ,CHL - Lower Chiwawa River,9/1/2014 2:46:12 PM,9/2/2014 7:33:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
384.3B23B17A96,NBD14262.AAZ,UWE - Upper Wenatchee River,9/20/2014 12:03:56 AM,9/20/2014 12:03:56 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
384.3B23B17CF2,NBD14249.AAZ,UWE - Upper Wenatchee River,9/9/2014 2:10:49 AM,9/9/2014 2:10:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
384.3B23B18FA8,NBD14256.AAZ,CHL - Lower Chiwawa River,10/4/2016 8:17:58 PM,10/4/2016 8:17:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,337,1
384.3B23B18FA8,NBD14256.AAZ,CHU - Upper Chiwawa River,6/2/2016 1:07:39 AM,10/4/2016 2:14:45 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,337,1
384.3B23B18FA8,NBD14256.AAZ,UWE - Upper Wenatchee River,9/15/2014 12:15:10 AM,10/5/2016 3:15:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,337,1
384.3B23B19214,NBD14250.AAZ,CHL - Lower Chiwawa River,9/13/2017 2:46:14 AM,10/5/2019 4:15:36 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
384.3B23B19214,NBD14250.AAZ,CHU - Upper Chiwawa River,10/4/2019 7:32:53 PM,9/27/2020 11:06:31 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
