tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
384.3B23B19214,NBD14250.AAZ,UWE - Upper Wenatchee River,9/11/2014 12:58:51 AM,9/28/2020 4:52:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
384.3B23B19214,NBD14250.AAZ,"WTL - White River, Wenatchee Basin",9/18/2016 7:32:20 AM,10/1/2020 6:36:31 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
384.3B23B198B5,NBD14186.AAZ,CHL - Lower Chiwawa River,7/6/2014 7:00:50 AM,7/6/2014 7:00:50 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
384.3B23B1AD74,NBD14257.AAZ,UWE - Upper Wenatchee River,9/15/2014 1:26:01 AM,9/15/2014 1:26:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
384.3B23B1B039,NBD14182.AAZ,CHL - Lower Chiwawa River,7/25/2014 6:46:12 PM,9/4/2015 10:03:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
384.3B23B1B039,NBD14182.AAZ,CHU - Upper Chiwawa River,7/8/2015 11:20:09 PM,9/4/2015 3:22:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
384.3B23B1B05F,NBD14245.AAZ,CHL - Lower Chiwawa River,8/2/2015 10:14:24 PM,9/19/2017 10:59:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
384.3B23B1B05F,NBD14245.AAZ,CHU - Upper Chiwawa River,9/21/2016 5:07:38 AM,9/19/2017 3:12:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
384.3B23B1B05F,NBD14245.AAZ,NAL - Lower Nason Creek,5/2/2017 12:02:54 AM,5/2/2017 12:02:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
384.3B23B1B05F,NBD14245.AAZ,UWE - Upper Wenatchee River,9/3/2014 8:24:22 PM,9/20/2017 2:13:34 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
384.3B23B1B05F,NBD14245.AAZ,"WTL - White River, Wenatchee Basin",10/3/2014 3:16:22 AM,10/4/2017 7:17:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,353,1
384.3B23B1C33E,NBD14248.AAZ,CHU - Upper Chiwawa River,10/17/2017 11:40:47 PM,10/17/2017 11:41:07 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
384.3B23B1C33E,NBD14248.AAZ,UWE - Upper Wenatchee River,9/6/2014 5:23:57 AM,9/6/2014 5:23:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
384.3B23B1C4E7,NBD14157.AAZ,CHL - Lower Chiwawa River,6/6/2014 11:41:14 AM,6/6/2014 11:41:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
384.3B23B1C5BE,NBD14248.AAZ,CHU - Upper Chiwawa River,10/2/2018 11:08:17 PM,10/2/2018 11:08:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B1C5BE,NBD14248.AAZ,NAL - Lower Nason Creek,9/7/2014 3:54:24 AM,9/30/2014 9:29:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B1C5BE,NBD14248.AAZ,UWE - Upper Wenatchee River,9/6/2014 7:29:47 PM,9/6/2014 7:29:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
384.3B23B26B4A,NBD14248.AAZ,UWE - Upper Wenatchee River,9/6/2014 4:10:55 AM,9/6/2014 4:10:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D6.00185E431D,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,10/31/2019 3:02:30 AM,10/31/2019 3:02:30 AM,Single Array,Single Array,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,64,1
3D6.1533C2857E,CGS-2025-174-LB1.xml,MRC - Methow River at Carlton,11/22/2025 2:24:08 AM,11/22/2025 2:24:08 AM,Single Array,Single Array,7/31/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,243,1
3D6.1533C28A8E,CGS-2025-174-LB1.xml,ENL - Lower Entiat River,11/27/2025 7:08:40 AM,11/27/2025 7:10:53 AM,Downstream Array,Upstream Array,7/24/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,199,1
3D6.1D5972B535,CGS-2019-263-LF1.xml,MRC - Methow River at Carlton,10/6/2022 4:01:34 AM,10/6/2022 6:00:41 AM,Single Array,Single Array,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,56,1
3D6.1D5972B535,CGS-2019-263-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2022 11:52:42 PM,9/30/2022 11:52:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,56,1
3D9.1BF16B14D6,MRC07321.HB2,RRF - Rocky Reach Fishway,6/16/2009 5:33:15 PM,6/16/2009 5:33:15 PM,WEIR 6,WEIR 6,11/17/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,200,1
3D9.1BF16B220E,MRC07318.HB2,"MAD - Mad River, Entiat River Basin",6/20/2009 11:56:50 PM,6/20/2009 11:56:50 PM,MIDDLE IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,11/14/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,242,1
3D9.1BF16B220E,MRC07318.HB2,RRF - Rocky Reach Fishway,6/6/2009 7:25:03 PM,6/8/2009 9:00:09 AM,WEIR 4,WEIR 6,11/14/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,242,1
3D9.1BF192C7B2,KGM09287.WRE,CHL - Lower Chiwawa River,10/14/2012 9:57:41 PM,10/14/2012 9:57:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,360,1
3D9.1BF192C7B2,KGM09287.WRE,"WTL - White River, Wenatchee Basin",10/14/2009 11:25:55 PM,10/14/2009 11:25:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,360,1
3D9.1BF1943FDC,KGM09264.WRN,"WTL - White River, Wenatchee Basin",9/21/2009 11:02:39 PM,6/28/2010 6:35:52 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,528,1
3D9.1BF194B218,CMK10291.BAC,NAL - Lower Nason Creek,10/18/2010 6:44:38 PM,10/18/2010 6:48:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,177,1
3D9.1BF194CF3E,KGM08165.BAD,NAL - Lower Nason Creek,11/12/2008 7:16:46 PM,11/12/2008 7:16:46 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,138,1
3D9.1BF194E6C0,CMK10153.BAD,NAL - Lower Nason Creek,6/2/2010 3:58:26 PM,6/2/2010 3:58:26 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,146,1
3D9.1BF194E731,KGM09288.WRE,"WTL - White River, Wenatchee Basin",10/19/2009 1:20:13 PM,10/19/2009 1:34:42 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,223,1
3D9.1BF1969FA5,SLH06276.AAF,CHL - Lower Chiwawa River,9/29/2011 3:13:12 AM,9/28/2012 12:16:45 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2006,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3D9.1BF1969FA5,SLH06276.AAF,CHU - Upper Chiwawa River,9/27/2012 9:17:24 PM,9/27/2012 9:17:24 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2006,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3D9.1BF1969FA5,SLH06276.AAF,"WTL - White River, Wenatchee Basin",9/1/2010 11:55:20 PM,9/1/2010 11:55:20 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2006,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3D9.1BF196B4D3,ENT12243.579,3D1 - Top of 3D Side Channel,5/7/2013 1:41:00 PM,7/7/2013 4:57:00 AM,Pass Through Antenna,Pass Through Antenna,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,3D3 - Middle-2 of 3D Side Channel,5/20/2013 9:52:00 PM,6/18/2013 3:14:00 AM,Pass Through Antenna,Pass Through Antenna,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,3D4 - Bottom of 3D Side Channel,7/9/2013 4:05:00 AM,7/9/2013 6:16:00 AM,Pass Through Antenna,Pass Through Antenna,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,ENA - Upper Entiat River at rkm 17.1,7/31/2014 10:56:11 PM,9/11/2015 2:14:20 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,ENF - Upper Entiat River at rkm 40.6,6/29/2015 11:34:58 PM,7/4/2017 5:22:02 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,ENL - Lower Entiat River,6/9/2015 7:02:24 PM,10/11/2016 12:23:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,ENM - Middle Entiat River,8/18/2014 3:49:20 PM,9/10/2015 8:56:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF196B4D3,ENT12243.579,ENS - Upper Entiat River at rkm 35.7,6/28/2015 12:55:58 AM,10/9/2016 10:11:12 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF1972EA2,ENT12248.131,ENS - Upper Entiat River at rkm 35.7,8/30/2013 3:00:02 AM,9/2/2013 1:22:15 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,120,1
3D9.1BF1973121,ENT12243.579,3D1 - Top of 3D Side Channel,5/12/2014 1:57:00 AM,5/26/2014 2:12:00 PM,Pass Through Antenna,Pass Through Antenna,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,97,1
3D9.1BF19731F2,ENT12243.579,ENF - Upper Entiat River at rkm 40.6,5/9/2014 4:23:36 PM,9/18/2014 10:43:07 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,100,1
3D9.1BF197E47E,SLH07133.CBI,NAL - Lower Nason Creek,9/22/2008 7:07:38 AM,9/22/2008 7:08:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/13/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WENA2T - Upper Wenatchee smolt trap just below Lake Wenatchee,SCREWT,Screw Trap,252,1
3D9.1BF197E745,ENT12248.131,TY1 - Low Flow Top of Tyee Channel,5/20/2014 4:00:00 AM,6/27/2014 1:28:00 AM,Low Flow Top,Low Flow Top,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,125,1
3D9.1BF197E745,ENT12248.131,TY3 - Middle of Tyee Channel,6/18/2014 9:11:50 PM,6/18/2014 9:28:50 PM,Middle Channel,Middle Channel,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,125,1
3D9.1BF197E7D8,ENT12244.579,3D4 - Bottom of 3D Side Channel,5/28/2014 8:17:00 PM,6/14/2014 10:20:00 PM,Pass Through Antenna,Pass Through Antenna,8/31/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,131,1
3D9.1BF197F047,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 11:57:46 PM,7/14/2013 11:58:02 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF197F16E,ENT12243.579,ENA - Upper Entiat River at rkm 17.1,6/28/2015 12:39:32 AM,11/25/2015 7:16:58 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,98,1
3D9.1BF197F16E,ENT12243.579,ENL - Lower Entiat River,6/23/2015 10:11:59 PM,11/26/2015 5:10:05 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,98,1
3D9.1BF197F16E,ENT12243.579,ENM - Middle Entiat River,11/25/2015 5:13:28 PM,11/25/2015 5:13:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,98,1
3D9.1BF197F16E,ENT12243.579,ENS - Upper Entiat River at rkm 35.7,9/26/2014 3:22:51 PM,10/7/2015 3:26:47 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,98,1
3D9.1BF197F16E,ENT12243.579,RRF - Rocky Reach Fishway,6/18/2015 7:23:50 AM,6/18/2015 7:34:54 AM,Lower Weir,Trap,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,98,1
3D9.1BF197F22C,ENT12243.579,RRJ - Rocky Reach Dam Juvenile,5/18/2013 1:46:07 PM,5/18/2013 1:46:07 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,144,1
3D9.1BF197F74C,ENT12243.579,ENL - Lower Entiat River,10/24/2014 1:42:35 AM,10/24/2014 1:42:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,131,1
3D9.1BF197F74C,ENT12243.579,LWE - Lower Wenatchee River,6/19/2015 4:42:55 AM,9/12/2015 1:28:09 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,131,1
3D9.1BF197F74C,ENT12243.579,RIA - Rock Island Adult,6/16/2015 11:00:37 AM,6/16/2015 11:01:59 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,131,1
3D9.1BF197F74C,ENT12243.579,RRF - Rocky Reach Fishway,5/25/2016 12:11:20 AM,5/25/2016 12:55:23 AM,Lower Weir,Trap,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,131,1
3D9.1BF197FB82,ENT12249.131,ENA - Upper Entiat River at rkm 17.1,7/28/2014 10:32:22 PM,7/30/2014 9:35:57 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF197FB82,ENT12249.131,"MAD - Mad River, Entiat River Basin",7/28/2014 7:16:58 AM,7/28/2014 3:10:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,135,1
3D9.1BF1986074,ENT12243.579,LWE - Lower Wenatchee River,8/10/2013 3:08:21 PM,8/10/2013 3:08:21 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,142,1
3D9.1BF198715F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/20/2013 3:58:55 AM,10/3/2013 3:29:08 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF198715F,CFM-2013-060-TUM.xml,RRF - Rocky Reach Fishway,11/4/2013 11:18:01 AM,11/4/2013 12:16:30 PM,WEIR 4,WEIR 6,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF198715F,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/10/2013 10:34:03 PM,7/10/2013 10:44:35 PM,WEIR 14,WEIR 17,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF198767C,CFM-2012-256-TUM.json,CHW - Chiwaukum Creek,7/15/2013 1:04:32 AM,7/11/2014 12:24:55 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF198767C,CFM-2012-256-TUM.json,MWE - Middle Wenatchee River,12/8/2012 7:51:06 AM,6/10/2013 4:35:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1BF1987B00,SLH06276.AAF,CHL - Lower Chiwawa River,9/30/2009 5:50:44 AM,8/1/2011 3:49:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2006,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1BF1987B00,SLH06276.AAF,CHU - Upper Chiwawa River,9/30/2009 3:04:40 AM,8/3/2011 9:15:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2006,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1BF19882CE,ENT12243.579,ENF - Upper Entiat River at rkm 40.6,6/6/2013 10:16:42 PM,6/6/2013 10:16:42 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/30/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,130,1
3D9.1BF19E1178,KGM09288.WRE,"WTL - White River, Wenatchee Basin",10/16/2009 4:12:38 AM,10/16/2009 4:12:38 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,225,1
