tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1BF19E5BDD,CMK10172.BAC,NAL - Lower Nason Creek,6/21/2010 11:08:23 AM,6/21/2010 11:08:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,138,1
3D9.1BF19EB577,KGM09271.WRE,"WTL - White River, Wenatchee Basin",11/7/2014 6:02:16 AM,11/7/2014 6:10:55 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,265,1
3D9.1BF1A4E371,KGM09267.WRE,CHL - Lower Chiwawa River,9/23/2010 1:17:49 AM,9/23/2010 1:18:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,365,1
3D9.1BF1A8F1C0,CGS07206.JBZ,MRB - Methow River Basin,7/28/2007 5:38:16 PM,4/13/2008 2:05:36 AM,GOLD CREEK NEAR MOUTH,GOLD CREEK NEAR MOUTH,7/26/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,165,1
3D9.1BF1AB36B3,CMK10169.BAC,NAL - Lower Nason Creek,6/18/2010 8:34:42 PM,6/18/2010 8:35:07 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,205,1
3D9.1BF1AB7103,CMK10168.BAC,NAL - Lower Nason Creek,6/17/2010 3:22:05 PM,6/17/2010 3:22:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,185,1
3D9.1BF1AC5796,WEN12242.298,CHW - Chiwaukum Creek,4/1/2013 7:07:48 PM,4/1/2013 7:07:48 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/29/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,"CHIWAC - Chiwaukum Creek, tributary to Wenatchee River",SHOCK,Electro-Shock,151,1
3D9.1BF1AC5D64,ENT12244.579,ENF - Upper Entiat River at rkm 40.6,11/2/2012 7:54:04 PM,11/2/2012 7:54:04 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/31/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,152,1
3D9.1BF1AC5E51,ENT12248.131,ENA - Upper Entiat River at rkm 17.1,1/7/2014 7:07:23 PM,1/7/2014 7:07:36 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,126,1
3D9.1BF1AC5E51,ENT12248.131,ENF - Upper Entiat River at rkm 40.6,5/29/2013 11:24:07 PM,5/29/2013 11:24:07 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,126,1
3D9.1BF1AC5E51,ENT12248.131,ENL - Lower Entiat River,1/26/2014 1:14:23 AM,1/26/2014 1:14:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,126,1
3D9.1BF1AC5E51,ENT12248.131,ENM - Middle Entiat River,9/23/2013 1:37:19 AM,9/23/2013 1:38:14 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,126,1
3D9.1BF1AFA957,CGS07282.KBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,7/19/2009 8:59:26 PM,7/19/2009 8:59:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,244,1
3D9.1BF1B2965F,MRC09268.ICL,CHW - Chiwaukum Creek,7/29/2011 6:44:20 AM,9/24/2011 5:04:10 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/25/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,450,1
3D9.1BF1B2965F,MRC09268.ICL,TUF - Tumwater Dam Adult Fishway,7/8/2010 10:40:28 AM,7/8/2010 10:56:45 AM,WEIR 14,WEIR 17,9/25/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,450,1
3D9.1BF1B296D4,MRC08098.BLT,TUF - Tumwater Dam Adult Fishway,6/30/2009 1:47:23 PM,7/22/2009 12:36:24 PM,WEIR 14,WEIR 17,4/7/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,455,1
3D9.1BF1B296F1,MRC07171.BLT,MRB - Methow River Basin,7/3/2007 10:45:18 PM,7/3/2007 10:45:18 PM,GOLD CREEK NEAR MOUTH,GOLD CREEK NEAR MOUTH,6/20/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,658,1
3D9.1BF1B29AFD,MRC07205.BLT,MRW - Methow River at Winthrop,4/3/2011 4:23:55 AM,5/10/2011 4:02:20 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,500,1
3D9.1BF1B29AFD,MRC07205.BLT,"WFC - Wolf Creek, Methow River",10/23/2009 6:58:36 PM,1/21/2011 11:18:51 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,7/24/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,500,1
3D9.1BF1B2A69A,MRC09271.ICL,CHW - Chiwaukum Creek,7/30/2011 12:05:26 AM,10/5/2011 2:09:44 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,470,1
3D9.1BF1B2A69A,MRC09271.ICL,LWE - Lower Wenatchee River,12/10/2010 2:46:33 AM,10/14/2011 2:12:00 PM,IN-STREAM ARRAY,UPSTREAM ANTENNA ARRAY,9/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,470,1
3D9.1BF1B2A69A,MRC09271.ICL,TUF - Tumwater Dam Adult Fishway,8/13/2010 5:02:28 AM,7/16/2011 4:26:04 PM,WEIR 14,WEIR 17,9/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,470,1
3D9.1BF1B2AA8F,MRC09271.ICL,CHW - Chiwaukum Creek,6/27/2011 9:45:02 AM,7/25/2011 6:46:31 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,550,1
3D9.1BF1B2AA8F,MRC09271.ICL,TUF - Tumwater Dam Adult Fishway,7/6/2010 5:06:00 PM,7/8/2010 10:00:11 AM,WEIR 14,WEIR 17,9/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,550,1
3D9.1BF1B2DE1C,MRC09223.ICL,ENA - Upper Entiat River at rkm 17.1,7/15/2011 11:45:48 PM,10/15/2012 5:28:50 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DE1C,MRC09223.ICL,ENF - Upper Entiat River at rkm 40.6,10/13/2010 7:43:21 PM,10/8/2012 7:57:32 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DE1C,MRC09223.ICL,ENL - Lower Entiat River,11/2/2010 5:43:14 AM,10/27/2012 9:02:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DE1C,MRC09223.ICL,ENM - Middle Entiat River,10/14/2010 6:48:01 AM,10/15/2012 12:44:11 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DE1C,MRC09223.ICL,ENS - Upper Entiat River at rkm 35.7,10/12/2011 2:03:43 AM,10/14/2012 4:02:06 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DE1C,MRC09223.ICL,RRF - Rocky Reach Fishway,6/9/2010 12:42:20 PM,6/15/2012 3:25:32 PM,WEIR 4,WEIR 6,8/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,473,1
3D9.1BF1B2DF2C,MRC09201.ICL,LWE - Lower Wenatchee River,11/12/2011 8:13:11 PM,11/14/2011 9:28:18 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/20/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,598,1
3D9.1BF1B2DF2C,MRC09201.ICL,PES - Peshastin Creek,5/28/2010 2:43:18 PM,10/29/2011 5:54:55 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/20/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,598,1
3D9.1BF1CDD9AF,KGM09182.BAC,NAL - Lower Nason Creek,10/20/2009 7:52:49 PM,10/20/2009 7:52:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,176,1
3D9.1BF1CDF39B,KGM09265.WRN,"WTL - White River, Wenatchee Basin",9/24/2009 7:31:54 PM,9/24/2009 7:31:54 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,220,1
3D9.1BF1D6862A,KGM09270.WRE,CHL - Lower Chiwawa River,9/15/2012 2:30:54 AM,9/14/2019 8:54:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,242,1
3D9.1BF1D6862A,KGM09270.WRE,CHU - Upper Chiwawa River,7/21/2013 8:28:37 PM,9/14/2019 3:34:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,242,1
3D9.1BF1D6862A,KGM09270.WRE,UWE - Upper Wenatchee River,9/20/2014 10:01:36 PM,9/15/2019 12:27:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,242,1
3D9.1BF1D6862A,KGM09270.WRE,"WTL - White River, Wenatchee Basin",10/2/2009 3:56:16 AM,8/7/2018 12:16:31 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,242,1
3D9.1BF1DA51C1,KGM09273.WRE,"WTL - White River, Wenatchee Basin",10/9/2009 7:56:20 PM,10/9/2009 7:56:20 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,207,1
3D9.1BF1DA8429,KGM09214.WRN,CHL - Lower Chiwawa River,7/18/2013 11:35:50 PM,7/18/2013 11:36:43 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,200,1
3D9.1BF1DACB33,KGM09270.WRE,CHL - Lower Chiwawa River,9/25/2012 9:14:08 PM,9/25/2012 9:14:39 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,248,1
3D9.1BF1DACB33,KGM09270.WRE,"WTL - White River, Wenatchee Basin",5/11/2010 12:17:04 AM,5/11/2010 12:17:04 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,248,1
3D9.1BF1DACC77,CMK10162.BAD,NAL - Lower Nason Creek,6/11/2010 12:21:25 PM,6/11/2010 12:21:25 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,177,1
3D9.1BF1DAF74B,CMK10290.BAC,NAL - Lower Nason Creek,10/17/2010 6:42:20 PM,10/17/2010 6:55:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,214,1
3D9.1BF1DB49AE,KGM09272.WRE,"WTL - White River, Wenatchee Basin",9/30/2009 7:17:28 PM,9/30/2009 7:22:14 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,247,1
3D9.1BF1DB6FEA,CMK10268.WRE,"WTL - White River, Wenatchee Basin",9/26/2010 2:32:19 AM,9/26/2010 2:32:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,226,1
3D9.1BF1DB8BE6,CMK10269.WRE,"WTL - White River, Wenatchee Basin",9/27/2010 2:47:38 AM,10/22/2018 3:47:29 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,220,1
3D9.1BF20A40BA,KDM04306.WBC,MRB - Methow River Basin,11/1/2004 9:43:14 PM,12/3/2004 4:17:03 PM,LOWER BEAVER CREEK AT RKM 2,LOWER BEAVER CREEK AT RKM 2,11/1/2004,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"BEAV2C - Beaver Creek, Methow River",WTRAP,Weir Trap,194,1
3D9.1BF20B6C59,KDM04217.FDW,MRB - Methow River Basin,7/27/2005 7:34:14 PM,8/5/2005 10:43:57 AM,GOLD CREEK AT RKM 9,GOLD CREEK AT RKM 9,8/4/2004,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"FOGDEW - Foggy Dew Creek, Methow River watershed",SHOCK,Electro-Shock,182,1
3D9.1BF20F3A39,KGM09273.WRE,"WTL - White River, Wenatchee Basin",10/2/2009 12:04:22 AM,10/2/2009 12:04:22 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,300,1
3D9.1BF20F95A4,KGM09289.WRE,"WTL - White River, Wenatchee Basin",10/17/2009 12:58:01 AM,7/2/2015 8:12:44 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/18/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,200,1
3D9.1BF2101232,CMK10184.BAC,NAL - Lower Nason Creek,7/3/2010 10:23:20 AM,7/3/2010 10:23:34 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,157,1
3D9.1BF21038CF,KGM09198.BAC,NAL - Lower Nason Creek,7/18/2009 10:20:00 PM,7/18/2009 10:20:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,210,1
3D9.1BF210D0BA,KGM09264.WRN,"WTL - White River, Wenatchee Basin",9/21/2009 11:20:47 PM,9/22/2010 9:26:07 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,600,1
3D9.1C2C30E3B9,KDM07254.FGI,MRB - Methow River Basin,12/24/2007 7:50:34 AM,4/28/2008 3:50:20 AM,FOGGY DEW CREEK NEAR MOUTH,GOLD CREEK NEAR MOUTH,9/11/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"FOGDEW - Foggy Dew Creek, Methow River watershed",SHOCK,Electro-Shock,150,1
3D9.1C2C314FBD,KDM07255.FGI,MRB - Methow River Basin,5/15/2008 3:33:49 PM,5/17/2008 5:25:31 PM,FOGGY DEW CREEK NEAR MOUTH,GOLD CREEK NEAR MOUTH,9/12/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"FOGDEW - Foggy Dew Creek, Methow River watershed",SHOCK,Electro-Shock,171,1
3D9.1C2C315363,KDM07256.G4A,MRB - Methow River Basin,5/26/2008 9:11:37 PM,5/26/2008 9:11:37 PM,GOLD CREEK NEAR MOUTH,GOLD CREEK NEAR MOUTH,9/13/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"GOLD2C - Gold Creek, Methow River",SHOCK,Electro-Shock,143,1
3D9.1C2C31B751,KDM07254.FGI,MRB - Methow River Basin,4/10/2008 7:19:51 PM,4/10/2008 7:19:51 PM,FOGGY DEW CREEK NEAR MOUTH,FOGGY DEW CREEK NEAR MOUTH,9/11/2007,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"FOGDEW - Foggy Dew Creek, Methow River watershed",SHOCK,Electro-Shock,137,1
3D9.1C2C44B93F,MRC08107.HA1,ENL - Lower Entiat River,4/24/2008 1:43:00 AM,4/24/2008 1:43:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/17/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2C4F8FED,MCB14213.BLT,ICL - Lower Icicle Instream Array,10/11/2014 8:42:11 PM,10/11/2014 8:42:11 PM,INSTREAM ARRAY,INSTREAM ARRAY,10/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,268,1
3D9.1C2C4F8FED,MCB14213.BLT,RRF - Rocky Reach Fishway,10/22/2014 9:21:38 AM,10/23/2014 10:20:48 AM,Lower Weir,Trap,10/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,268,1
3D9.1C2C4F91A6,MCB15201.ING,MCL - Lower Mission Creek Instream,5/6/2016 10:07:54 AM,3/18/2017 7:54:06 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,116,1
3D9.1C2C4FA545,MCB15201.ING,MCL - Lower Mission Creek Instream,5/2/2016 3:44:02 PM,5/2/2016 5:12:54 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,121,1
3D9.1C2C4FAAFF,MCB13232.BLT,PES - Peshastin Creek,9/23/2013 8:57:11 PM,9/23/2013 8:57:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ETIENC - Etienne (formerly Negro) Creek, tributary to Peshastin Creek",DIPNET,Dip Net,186,1
3D9.1C2C4FAEC5,MCB13232.BLT,PES - Peshastin Creek,10/1/2013 12:23:50 AM,10/1/2013 12:23:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ETIENC - Etienne (formerly Negro) Creek, tributary to Peshastin Creek",DIPNET,Dip Net,195,1
3D9.1C2C502797,MCB15201.ING,PES - Peshastin Creek,11/17/2015 4:55:35 PM,11/17/2015 4:55:37 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,130,1
3D9.1C2C5038B5,MCB13248.BLT,CHW - Chiwaukum Creek,7/11/2014 11:40:13 PM,7/19/2015 2:22:06 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,376,1
3D9.1C2C5038B5,MCB13248.BLT,TUF - Tumwater Dam Adult Fishway,7/4/2014 7:38:34 PM,7/15/2015 8:05:26 PM,WEIR 14,WEIR 17,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,376,1
3D9.1C2C503A3F,MCB15201.ING,PES - Peshastin Creek,11/9/2015 10:11:04 PM,11/9/2015 10:11:06 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,163,1
3D9.1C2C50425B,MCB15201.ING,PES - Peshastin Creek,7/8/2016 2:32:33 AM,7/8/2016 2:32:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,121,1
3D9.1C2C506DA6,MCB13232.BLT,PES - Peshastin Creek,9/28/2014 10:45:14 PM,9/28/2014 10:45:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ETIENC - Etienne (formerly Negro) Creek, tributary to Peshastin Creek",DIPNET,Dip Net,177,1
3D9.1C2C507B89,MCB15105.BLT,ICL - Lower Icicle Instream Array,4/17/2015 2:33:52 AM,4/17/2015 2:33:52 AM,Upstream Array,Upstream Array,4/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,177,1
3D9.1C2C50838E,MCB13248.BLT,ICL - Lower Icicle Instream Array,9/10/2013 2:18:30 AM,7/15/2014 9:53:18 PM,INSTREAM ARRAY,INSTREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,437,1
3D9.1C2C50838E,MCB13248.BLT,RIA - Rock Island Adult,6/18/2014 7:59:07 PM,6/18/2014 7:59:07 PM,RIGHT LADDER BAFFLE 4,RIGHT LADDER BAFFLE 4,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,437,1
3D9.1C2C509904,MCB15201.ING,PES - Peshastin Creek,5/30/2016 1:21:59 AM,5/30/2016 1:22:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,117,1
3D9.1C2C509EFF,MCB15201.ING,PES - Peshastin Creek,10/8/2016 1:50:38 AM,10/8/2016 1:50:38 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,114,1
3D9.1C2C50A0EA,MCB13248.BLT,ICL - Lower Icicle Instream Array,9/13/2013 4:31:39 AM,6/28/2014 2:57:57 AM,INSTREAM ARRAY,INSTREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,381,1
