tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2C50A167,MCB13232.BLT,PES - Peshastin Creek,3/28/2014 2:03:25 AM,3/28/2014 2:03:25 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ETIENC - Etienne (formerly Negro) Creek, tributary to Peshastin Creek",DIPNET,Dip Net,173,1
3D9.1C2C50CB75,MRC08322.HB2,ENL - Lower Entiat River,7/20/2009 11:26:13 PM,7/20/2009 11:28:26 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/18/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2C50EDCE,MRC08324.HB2,RIA - Rock Island Adult,7/15/2009 7:51:33 AM,7/15/2009 7:51:33 AM,RIGHT LADDER BAFFLE 4,RIGHT LADDER BAFFLE 4,11/20/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C50F967,MCB13248.BLT,CHL - Lower Chiwawa River,9/24/2015 7:12:51 PM,9/24/2015 7:12:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,325,1
3D9.1C2C50F967,MCB13248.BLT,CHU - Upper Chiwawa River,6/12/2015 8:47:11 PM,9/24/2015 1:39:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,325,1
3D9.1C2C50F967,MCB13248.BLT,ICL - Lower Icicle Instream Array,9/8/2013 6:09:17 AM,8/6/2014 1:46:57 AM,INSTREAM ARRAY,INSTREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,325,1
3D9.1C2C50F967,MCB13248.BLT,TUF - Tumwater Dam Adult Fishway,8/10/2014 5:31:21 PM,8/10/2014 5:46:35 PM,WEIR 14,WEIR 17,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,HOOK,Hook and Line,325,1
3D9.1C2C5105B6,MRC08324.HB4,RIA - Rock Island Adult,7/20/2009 1:47:48 PM,7/20/2009 1:53:13 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/20/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,246,1
3D9.1C2C51107E,MRC08240.HB2,ENL - Lower Entiat River,8/28/2008 3:25:00 AM,8/28/2008 3:25:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/28/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,201,1
3D9.1C2C5115B2,MRC08319.HB4,"MAD - Mad River, Entiat River Basin",7/5/2010 2:51:34 AM,7/5/2010 2:55:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/15/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2C5115B2,MRC08319.HB4,RIA - Rock Island Adult,7/8/2009 5:55:49 PM,5/28/2010 8:43:14 AM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/15/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2C5115B2,MRC08319.HB4,RRF - Rocky Reach Fishway,6/2/2010 11:13:09 AM,6/2/2010 11:26:15 AM,WEIR 4,WEIR 6,11/15/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2C512218,MRC08135.HB2,ENL - Lower Entiat River,5/15/2008 11:32:00 AM,5/15/2008 11:32:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/15/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,147,1
3D9.1C2C512AAF,MCB15201.ING,PES - Peshastin Creek,11/7/2015 8:34:33 PM,11/7/2015 8:34:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,DIPNET,Dip Net,132,1
3D9.1C2C5138A3,MRC08325.HB2,ENL - Lower Entiat River,11/20/2008 8:18:00 PM,11/20/2008 8:18:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/20/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,246,1
3D9.1C2C513E3F,MRC08321.HB4,ENM - Middle Entiat River,7/7/2010 6:02:33 PM,7/7/2010 6:02:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/17/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,220,1
3D9.1C2C513E3F,MRC08321.HB4,RIA - Rock Island Adult,6/1/2010 5:58:51 PM,6/1/2010 6:07:08 PM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/17/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,220,1
3D9.1C2C513E3F,MRC08321.HB4,RRF - Rocky Reach Fishway,6/5/2010 1:25:49 PM,6/5/2010 1:28:39 PM,WEIR 4,WEIR 6,11/17/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,220,1
3D9.1C2C51532E,MRC08180.HB4,ENL - Lower Entiat River,8/1/2008 3:28:00 PM,8/1/2008 3:31:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,197,1
3D9.1C2C51566C,MCB15148.BLT,ICM - Middle Icicle Instream Array,9/16/2015 10:47:12 PM,9/16/2015 10:47:37 PM,Upstream Array,Downstream Array,5/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,197,1
3D9.1C2C517012,MRC08315.HB2,ENL - Lower Entiat River,11/10/2008 8:44:00 PM,11/10/2008 8:44:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,199,1
3D9.1C2C517148,MRC08316.HB4,ENA - Upper Entiat River at rkm 17.1,10/24/2011 12:21:21 AM,10/25/2013 8:41:02 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,ENF - Upper Entiat River at rkm 40.6,9/14/2010 2:56:01 AM,6/30/2014 3:59:50 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,ENL - Lower Entiat River,10/13/2010 3:39:01 AM,11/10/2013 1:24:11 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,ENM - Middle Entiat River,7/10/2011 5:18:50 AM,10/22/2013 12:55:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,ENS - Upper Entiat River at rkm 35.7,7/11/2011 2:16:17 PM,6/25/2014 12:59:32 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,PD2 - Bot of Chelan PUD side channel,6/3/2013 12:37:00 AM,6/3/2013 12:38:00 AM,PASS THROUGH ANTENNA,PASS THROUGH ANTENNA,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C517148,MRC08316.HB4,RRF - Rocky Reach Fishway,6/20/2010 1:32:35 PM,6/6/2014 12:53:53 PM,WEIR 4,Trap,11/12/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2C5172DE,MRC08314.HB4,ENL - Lower Entiat River,11/9/2008 10:50:00 AM,11/9/2008 6:10:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,243,1
3D9.1C2C5172DE,MRC08314.HB4,RRF - Rocky Reach Fishway,6/5/2010 3:01:37 PM,6/5/2010 3:02:49 PM,WEIR 4,WEIR 6,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,243,1
3D9.1C2C51734C,MRC08314.HB4,ENA - Upper Entiat River at rkm 17.1,10/29/2012 1:24:31 AM,10/28/2013 9:04:49 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C51734C,MRC08314.HB4,ENF - Upper Entiat River at rkm 40.6,7/4/2011 7:47:46 PM,6/17/2014 9:37:54 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C51734C,MRC08314.HB4,ENL - Lower Entiat River,11/9/2008 12:14:00 PM,11/3/2013 4:39:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C51734C,MRC08314.HB4,ENM - Middle Entiat River,8/27/2010 3:05:38 AM,10/28/2013 3:33:30 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C51734C,MRC08314.HB4,ENS - Upper Entiat River at rkm 35.7,10/2/2011 2:25:58 AM,5/31/2013 5:42:46 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C51734C,MRC08314.HB4,RRF - Rocky Reach Fishway,6/6/2010 10:03:29 AM,5/23/2014 8:09:14 AM,WEIR 4,Trap,11/10/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2C5173B3,MRC08315.HB2,ENF - Upper Entiat River at rkm 40.6,7/27/2011 4:17:34 AM,7/27/2011 4:17:34 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/11/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,170,1
3D9.1C2C5173B3,MRC08315.HB2,ENL - Lower Entiat River,12/20/2009 8:10:56 AM,12/21/2009 6:56:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,170,1
3D9.1C2C5173B3,MRC08315.HB2,RRF - Rocky Reach Fishway,6/7/2011 10:03:33 PM,6/8/2011 1:54:13 AM,WEIR 4,WEIR 6,11/11/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,170,1
3D9.1C2C517AA1,MRC08323.HB2,ENL - Lower Entiat River,11/22/2008 9:01:00 PM,11/22/2008 9:01:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/19/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,183,1
3D9.1C2C517CBD,MRC08315.HB2,RRF - Rocky Reach Fishway,6/18/2010 10:09:00 AM,6/18/2010 10:12:02 AM,WEIR 4,WEIR 6,11/11/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,246,1
3D9.1C2C517F6B,MRC08134.HA1,ENL - Lower Entiat River,7/26/2008 12:20:00 PM,7/26/2008 12:20:00 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/13/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,150,1
3D9.1C2C517FBD,MRC08134.HA1,ENL - Lower Entiat River,8/15/2008 12:47:00 PM,8/15/2008 12:47:00 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/13/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2C5181F7,FWE11266.HB4,ENL - Lower Entiat River,9/25/2011 10:55:27 AM,9/25/2011 10:57:47 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,258,1
3D9.1C2C66084B,RDN10302.HB4,ENA - Upper Entiat River at rkm 17.1,7/6/2013 1:15:02 AM,7/6/2013 1:15:02 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C66084B,RDN10302.HB4,ENF - Upper Entiat River at rkm 40.6,7/12/2013 10:23:21 PM,7/12/2013 10:23:21 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C66084B,RDN10302.HB4,ENL - Lower Entiat River,6/27/2013 2:15:00 AM,9/23/2013 2:53:13 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C66084B,RDN10302.HB4,ENM - Middle Entiat River,7/8/2013 9:37:10 PM,9/18/2013 3:40:07 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C66084B,RDN10302.HB4,ENS - Upper Entiat River at rkm 35.7,9/17/2013 8:41:19 PM,9/17/2013 8:41:19 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,256,1
3D9.1C2C660D61,RDN10312.HA3,ENA - Upper Entiat River at rkm 17.1,10/22/2011 10:14:22 PM,6/6/2015 6:04:31 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,312,1
3D9.1C2C660D61,RDN10312.HA3,ENF - Upper Entiat River at rkm 40.6,10/12/2011 5:31:41 AM,6/15/2015 12:02:20 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,312,1
3D9.1C2C660D61,RDN10312.HA3,ENL - Lower Entiat River,4/13/2011 3:09:33 AM,3/13/2014 10:47:59 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,312,1
3D9.1C2C660D61,RDN10312.HA3,ENM - Middle Entiat River,10/22/2011 5:40:47 AM,9/2/2014 9:31:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,312,1
3D9.1C2C660D61,RDN10312.HA3,ENS - Upper Entiat River at rkm 35.7,7/25/2011 1:33:48 PM,6/9/2015 8:15:45 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,312,1
3D9.1C2C662635,FWE11293.HB4,ENL - Lower Entiat River,10/21/2011 6:51:29 PM,10/21/2011 6:52:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/21/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,690,1
3D9.1C2C66E762,RDN10303.HB4,ENA - Upper Entiat River at rkm 17.1,6/16/2013 4:07:35 AM,10/18/2013 6:43:28 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,ENF - Upper Entiat River at rkm 40.6,10/17/2013 7:58:54 PM,10/17/2013 7:58:54 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,ENL - Lower Entiat River,11/1/2013 4:15:28 AM,11/1/2013 4:15:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,ENM - Middle Entiat River,10/18/2013 2:27:41 AM,10/18/2013 2:27:44 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,ENS - Upper Entiat River at rkm 35.7,6/23/2013 1:06:54 AM,10/17/2013 9:35:12 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,ICL - Lower Icicle Instream Array,8/6/2012 9:59:18 PM,8/6/2012 9:59:18 PM,INSTREAM ARRAY,INSTREAM ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,LWE - Lower Wenatchee River,7/19/2012 10:24:42 PM,10/15/2012 11:55:02 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C66E762,RDN10303.HB4,RRF - Rocky Reach Fishway,5/20/2013 6:37:58 AM,5/29/2014 3:14:53 PM,WEIR 4,Trap,10/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2C67D3D3,FWE11275.HB4,LWE - Lower Wenatchee River,10/14/2011 1:50:52 PM,10/14/2011 1:53:57 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/3/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,215,1
3D9.1C2CBC3557,RDN10148.HB4,ENL - Lower Entiat River,8/15/2010 1:40:32 PM,8/15/2010 8:44:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/28/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CBC3DD1,MRC10133.HB4,ENL - Lower Entiat River,5/13/2010 4:18:37 PM,5/13/2010 4:18:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/13/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,130,1
3D9.1C2CBC43FB,RDN10148.HB4,ENL - Lower Entiat River,8/26/2010 8:19:27 PM,8/26/2010 8:19:27 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/28/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,183,1
3D9.1C2CBFA526,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2010 7:43:51 PM,9/30/2010 7:44:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,660,1
3D9.1C2CBFC3AB,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/23/2010 2:52:43 AM,9/23/2010 2:53:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,650,1
3D9.1C2CBFC5DD,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/20/2010 3:12:17 AM,9/13/2011 9:54:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2CBFCA83,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/27/2010 12:09:01 AM,7/31/2010 3:12:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2CBFE156,CGS10013.BT1,MRT - Methow River at Twisp,9/13/2010 10:05:50 PM,1/19/2011 6:55:41 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,1/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,410,1
3D9.1C2CBFE68E,CGS10013.BT1,CRW - Chewuch River above Winthrop,6/20/2010 4:33:17 PM,6/20/2010 4:33:17 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,720,1
3D9.1C2CBFF789,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/10/2010 8:05:09 PM,10/30/2012 3:23:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2CBFFAED,CGS10159.TBT,"GLC - Gold Creek, Methow River",7/28/2010 1:58:40 AM,7/28/2010 1:58:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,440,1
3D9.1C2CBFFAED,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/18/2010 4:28:14 AM,7/25/2010 8:17:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,440,1
3D9.1C2CBFFFBC,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/29/2010 11:20:15 PM,7/31/2010 1:00:10 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2CC012E9,CGS10159.TBT,LMR - Lower Methow River at Pateros,10/4/2010 10:59:45 PM,10/5/2010 3:52:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,720,1
3D9.1C2CC012E9,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2010 11:52:22 PM,9/19/2010 11:52:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,720,1
3D9.1C2CC02D7C,CGS10159.TBT,LMR - Lower Methow River at Pateros,9/23/2010 10:49:30 PM,4/7/2011 9:02:43 PM,IN-STREAM ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,650,1
