tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2CDC445F,MRC08320.HB4,ENF - Upper Entiat River at rkm 40.6,10/24/2011 7:33:45 PM,6/30/2013 3:26:55 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDC445F,MRC08320.HB4,ENL - Lower Entiat River,11/16/2011 10:55:42 PM,11/15/2013 5:04:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDC445F,MRC08320.HB4,ENM - Middle Entiat River,10/27/2011 7:39:27 PM,10/31/2013 9:53:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDC445F,MRC08320.HB4,ENS - Upper Entiat River at rkm 35.7,7/19/2011 12:14:02 AM,7/1/2014 9:43:30 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDC445F,MRC08320.HB4,RIA - Rock Island Adult,7/18/2009 9:53:09 AM,7/9/2010 6:12:21 AM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDC445F,MRC08320.HB4,RRF - Rocky Reach Fishway,5/29/2011 7:16:59 PM,5/29/2011 7:18:50 PM,WEIR 4,WEIR 6,11/16/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,217,1
3D9.1C2CDD73AD,MRC09269.HB2,ENL - Lower Entiat River,9/27/2009 4:34:45 AM,9/27/2009 4:34:45 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2CDD8332,MRC09114.HA3,ENL - Lower Entiat River,4/24/2009 10:47:03 PM,4/24/2009 10:47:03 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/25/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,165,1
3D9.1C2CDD835E,MRC09285.HA3,ENF - Upper Entiat River at rkm 40.6,9/25/2010 12:27:36 AM,9/25/2010 12:27:36 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,480,1
3D9.1C2CDD835E,MRC09285.HA3,ENL - Lower Entiat River,10/12/2009 7:11:29 PM,10/12/2009 7:23:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,480,1
3D9.1C2CDD835E,MRC09285.HA3,ENM - Middle Entiat River,10/1/2010 1:53:28 AM,10/1/2010 1:53:34 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,480,1
3D9.1C2CDD835E,MRC09285.HA3,RRF - Rocky Reach Fishway,5/30/2010 7:59:35 AM,5/30/2010 8:01:17 AM,WEIR 4,WEIR 6,10/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,480,1
3D9.1C2CDD949F,CGS10159.TBT,LMR - Lower Methow River at Pateros,11/14/2011 6:15:17 PM,11/14/2011 6:15:52 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/5/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2CDD949F,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/28/2010 11:31:59 PM,10/26/2011 5:14:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2CDDAEFC,MRC09292.HB2,ENL - Lower Entiat River,10/23/2009 2:21:29 AM,10/23/2009 2:21:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/20/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,284,1
3D9.1C2CDDB983,CGS08136.LAA,LMR - Lower Methow River at Pateros,4/23/2009 3:52:25 PM,4/23/2009 3:52:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/15/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,180,1
3D9.1C2CDDCD27,CGS08319.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/14/2008 8:45:22 PM,11/14/2008 8:45:33 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/14/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,275,1
3D9.1C2CDDE50C,CGS10159.TBT,"GLC - Gold Creek, Methow River",7/24/2010 4:17:09 AM,7/24/2010 6:10:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,790,1
3D9.1C2CDDE9A3,CGS10013.BT1,TWR - Lwr Twisp Rvr near MSRF Ponds,5/28/2010 7:07:34 AM,9/26/2010 8:33:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,1/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,500,1
3D9.1C2CDE00C1,CGS10013.BT1,EWC - Early Winters Creek rkm 0.36,7/5/2013 12:34:56 AM,9/18/2016 2:38:04 AM,Downstream Array,Downstream Array,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,510,1
3D9.1C2CDE00C1,CGS10013.BT1,MRT - Methow River at Twisp,3/26/2011 10:36:51 PM,10/23/2014 9:35:11 PM,UPSTREAM ARRAY,Upstream array,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,510,1
3D9.1C2CDE00C1,CGS10013.BT1,MRW - Methow River at Winthrop,9/18/2014 8:01:09 PM,10/31/2017 9:22:42 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,510,1
3D9.1C2CDE1A48,MRC09299.HB2,ENA - Upper Entiat River at rkm 17.1,11/1/2011 1:56:15 AM,11/1/2011 1:56:15 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,640,1
3D9.1C2CDE1A48,MRC09299.HB2,ENF - Upper Entiat River at rkm 40.6,10/22/2010 11:07:45 PM,10/22/2010 11:07:48 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,640,1
3D9.1C2CDE1A48,MRC09299.HB2,ENL - Lower Entiat River,11/4/2009 10:13:11 PM,11/9/2011 5:45:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,640,1
3D9.1C2CDE1A48,MRC09299.HB2,ENM - Middle Entiat River,10/23/2010 4:07:47 AM,10/31/2011 9:27:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,640,1
3D9.1C2CDE1A48,MRC09299.HB2,ENS - Upper Entiat River at rkm 35.7,10/31/2011 2:32:45 AM,10/31/2011 2:32:45 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,640,1
3D9.1C2CDE1C82,MRC09294.HB2,ENA - Upper Entiat River at rkm 17.1,9/20/2011 2:55:03 AM,9/27/2016 11:52:33 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDE1C82,MRC09294.HB2,ENF - Upper Entiat River at rkm 40.6,6/26/2014 11:35:00 AM,9/23/2016 12:05:10 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDE1C82,MRC09294.HB2,ENL - Lower Entiat River,9/23/2011 11:33:12 PM,9/29/2016 8:58:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDE1C82,MRC09294.HB2,ENM - Middle Entiat River,6/22/2014 5:06:00 PM,9/27/2016 7:27:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDE1C82,MRC09294.HB2,ENS - Upper Entiat River at rkm 35.7,9/25/2012 1:53:25 AM,9/24/2016 8:24:46 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDE1C82,MRC09294.HB2,RRF - Rocky Reach Fishway,10/26/2015 8:10:27 PM,10/26/2015 8:30:15 PM,Lower Weir,Trap,10/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2CDF5A03,CGS10013.BT1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/6/2010 5:53:42 AM,10/23/2012 4:10:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,1/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,690,1
3D9.1C2CDF5A9C,CGS10013.BT1,LMR - Lower Methow River at Pateros,9/17/2010 1:23:10 PM,9/17/2010 1:23:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,640,1
3D9.1C2CDF5A9C,CGS10013.BT1,MRT - Methow River at Twisp,4/6/2010 11:02:40 PM,4/6/2010 11:02:40 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,2/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,640,1
3D9.1C2CDF5B5B,CGS10013.BT1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2010 12:40:40 AM,9/26/2011 11:24:39 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,1/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,710,1
3D9.1C2CDF7B0B,CGS10159.TBT,"GLC - Gold Creek, Methow River",8/5/2010 4:38:12 AM,8/5/2010 4:38:12 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2CDF7B0B,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/26/2010 11:48:36 PM,9/29/2011 8:54:55 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2CDF7F4B,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/4/2010 3:23:12 AM,10/4/2010 3:23:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2CDF7F62,CGS10013.BT1,MRW - Methow River at Winthrop,9/15/2011 7:41:36 PM,9/15/2011 7:41:36 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,1/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,530,1
3D9.1C2CDF7F62,CGS10013.BT1,"WFC - Wolf Creek, Methow River",9/15/2011 7:17:54 PM,9/15/2011 7:17:54 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,1/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,530,1
3D9.1C2CDF81DE,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2010 4:15:00 AM,7/12/2010 4:15:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2CDF8524,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/27/2010 9:08:21 PM,6/14/2016 11:24:53 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2CDF9124,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/11/2010 4:38:25 AM,10/11/2010 4:38:29 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2CDF9402,CGS10013.BT1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/3/2010 9:51:46 PM,10/5/2013 8:04:33 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,1/21/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,620,1
3D9.1C2CDF9964,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/5/2010 3:39:10 AM,6/27/2014 1:27:31 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2CDF9E8B,CGS10013.BT1,"GLC - Gold Creek, Methow River",6/22/2010 4:04:43 AM,6/22/2010 4:04:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,2/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,520,1
3D9.1C2CE277F7,KDM10270.8MB,CRW - Chewuch River above Winthrop,2/11/2012 12:21:40 AM,2/11/2012 12:21:40 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/27/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,153,1
3D9.1C2CE277F7,KDM10270.8MB,"EMC - Eightmile Creek, Methow River",3/20/2011 7:56:41 PM,4/23/2011 2:53:17 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,9/27/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,153,1
3D9.1C2CE365A9,KDM10125.CRC,SCP - Spring Creek Acclimation Pond,5/21/2011 4:52:32 AM,5/21/2011 4:52:32 AM,MIDDLE ANTENNA,MIDDLE ANTENNA,5/5/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,160,1
3D9.1C2CE3BDBB,KDM09293.SNM,MRW - Methow River at Winthrop,11/17/2009 7:37:27 PM,11/17/2009 9:49:33 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/20/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,351,1
3D9.1C2CE9E447,KDM08274.8MI,CRW - Chewuch River above Winthrop,12/29/2010 6:29:14 PM,6/15/2012 5:33:42 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/30/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,162,1
3D9.1C2CEBAAF8,KDM08276.8MI,"EMC - Eightmile Creek, Methow River",12/6/2008 10:49:05 AM,4/20/2009 11:12:17 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,10/2/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,182,1
3D9.1C2CEBAAF8,KDM08276.8MI,MRT - Methow River at Twisp,9/18/2010 3:31:19 AM,9/26/2010 9:34:49 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/2/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,182,1
3D9.1C2CEBC662,KDM10224.P14,"GLC - Gold Creek, Methow River",8/17/2010 12:51:58 AM,8/18/2010 8:56:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,262,1
3D9.1C2CED2297,KDM10280.P16,TWR - Lwr Twisp Rvr near MSRF Ponds,9/23/2011 3:38:28 AM,9/25/2012 9:24:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,655,1
3D9.1C2CED685B,KDM10280.P19,CRW - Chewuch River above Winthrop,6/16/2012 1:28:41 PM,6/16/2012 1:28:41 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/7/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,374,1
3D9.1C2CED685B,KDM10280.P19,LMR - Lower Methow River at Pateros,4/11/2011 8:10:36 PM,4/11/2011 8:14:04 PM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,10/7/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,374,1
3D9.1C2CED7BF4,KDM11265.WCI,MRT - Methow River at Twisp,8/14/2013 12:19:48 AM,8/14/2013 12:19:48 AM,Upstream array,Upstream array,9/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,185,1
3D9.1C2CED7BF4,KDM11265.WCI,MWF - Whitefish SC in Methow River,4/14/2014 3:35:34 AM,4/14/2014 9:45:47 PM,Lower Site - Lower Array,Upper Site - Upper Array,9/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,185,1
3D9.1C2CEE3B99,KDM10243.P14,MRT - Methow River at Twisp,11/6/2010 7:29:56 PM,11/6/2010 7:29:56 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/31/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,367,1
3D9.1C2CEE3B99,KDM10243.P14,"WEA - Wells Dam, DCPUD Adult Ladders",6/8/2011 6:33:18 PM,6/11/2012 12:30:43 PM,RIGHT LADDER POOL 67,LEFT LADDER POOL 68,8/31/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,367,1
3D9.1C2CEF618C,KDM10300.MHL,MRT - Methow River at Twisp,10/31/2010 1:54:48 AM,10/31/2010 1:54:48 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/27/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,513,1
3D9.1C2CEF618C,KDM10300.MHL,MRW - Methow River at Winthrop,9/27/2011 8:56:26 PM,9/27/2011 8:56:26 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/27/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,513,1
3D9.1C2CEF9E68,KDM09294.SNM,EWC - Early Winters Creek rkm 0.36,5/28/2013 4:02:57 PM,5/28/2013 4:03:04 PM,Downstream Array,Upstream Array,10/21/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,401,1
3D9.1C2CEF9E68,KDM09294.SNM,MRW - Methow River at Winthrop,8/13/2012 12:42:30 AM,8/13/2012 12:42:30 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/21/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,401,1
3D9.1C2CF08733,KDM10244.P22,CRW - Chewuch River above Winthrop,10/31/2012 5:46:10 AM,6/16/2014 12:46:44 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,416,1
3D9.1C2CF4222E,MRC09319.HA7,ENL - Lower Entiat River,11/21/2009 1:07:32 AM,11/21/2009 1:07:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/15/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SCREWT,Screw Trap,226,1
3D9.1C2CF4222E,MRC09319.HA7,"MAD - Mad River, Entiat River Basin",7/12/2011 12:19:52 AM,10/5/2011 11:57:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/15/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SCREWT,Screw Trap,226,1
3D9.1C2CF4222E,MRC09319.HA7,RIA - Rock Island Adult,7/12/2010 12:12:41 PM,7/12/2010 6:15:09 PM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/15/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SCREWT,Screw Trap,226,1
3D9.1C2CF4222E,MRC09319.HA7,RRF - Rocky Reach Fishway,6/17/2011 4:15:49 PM,6/17/2011 4:18:17 PM,WEIR 4,WEIR 6,11/15/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SCREWT,Screw Trap,226,1
3D9.1C2CF42271,MRC09312.HA8,ENL - Lower Entiat River,11/10/2009 8:01:24 PM,11/10/2009 8:01:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,166,1
3D9.1C2CF42858,MRC09320.HB2,ENL - Lower Entiat River,11/28/2009 4:06:04 AM,11/28/2009 4:06:04 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/17/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,237,1
3D9.1C2CF4350D,MRC09316.HA3,ENL - Lower Entiat River,10/15/2011 8:23:15 PM,5/30/2012 11:54:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,234,1
3D9.1C2CF4350D,MRC09316.HA3,"MAD - Mad River, Entiat River Basin",7/17/2011 4:11:25 PM,6/5/2013 4:39:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,234,1
3D9.1C2CF4350D,MRC09316.HA3,RRF - Rocky Reach Fishway,6/16/2011 7:47:24 PM,6/16/2011 8:16:05 PM,WEIR 4,WEIR 4,11/12/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,234,1
3D9.1C2CF56B1C,MRC09313.HA1,ENL - Lower Entiat River,1/4/2010 6:01:00 PM,1/4/2010 6:08:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,194,1
