tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2CF5B348,KDM09267.SNB,MRT - Methow River at Twisp,10/30/2009 9:02:09 PM,3/14/2011 7:21:28 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,459,1
3D9.1C2CF5C308,MRC09308.HA3,ENL - Lower Entiat River,11/16/2011 1:13:27 AM,11/16/2011 1:13:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,351,1
3D9.1C2CF5C308,MRC09308.HA3,"MAD - Mad River, Entiat River Basin",7/7/2010 3:33:23 AM,7/6/2012 11:19:24 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,351,1
3D9.1C2CF5C308,MRC09308.HA3,RIA - Rock Island Adult,5/26/2010 10:12:42 AM,5/26/2012 6:28:14 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,351,1
3D9.1C2CF5C308,MRC09308.HA3,RRF - Rocky Reach Fishway,5/31/2010 9:25:17 AM,5/31/2012 11:21:00 AM,WEIR 4,WEIR 6,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,351,1
3D9.1C2CF5C6E6,MRC09299.HB2,ENA - Upper Entiat River at rkm 17.1,8/15/2011 10:18:03 PM,10/9/2014 1:00:07 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,ENF - Upper Entiat River at rkm 40.6,8/21/2011 8:01:58 PM,10/8/2014 1:18:52 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,ENL - Lower Entiat River,8/12/2011 9:13:39 PM,10/11/2014 8:04:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,ENM - Middle Entiat River,8/17/2011 7:49:29 PM,6/16/2015 9:44:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,ENS - Upper Entiat River at rkm 35.7,8/18/2011 11:57:40 PM,6/20/2015 5:22:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,LWE - Lower Wenatchee River,7/25/2012 11:19:10 PM,7/25/2012 11:19:15 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C6E6,MRC09299.HB2,RRF - Rocky Reach Fishway,7/22/2011 4:34:33 AM,6/1/2013 7:25:03 AM,WEIR 4,WEIR 6,10/27/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,279,1
3D9.1C2CF5C7D7,MRC09314.HA1,ENL - Lower Entiat River,11/11/2009 10:13:45 PM,11/11/2009 10:13:45 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,146,1
3D9.1C2CF652E6,MRC09305.HA8,ENL - Lower Entiat River,12/21/2009 7:38:56 PM,12/21/2009 7:38:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,195,1
3D9.1C2CF70417,MRC09312.HA8,ENA - Upper Entiat River at rkm 17.1,6/14/2012 2:00:25 PM,10/8/2012 1:19:54 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF70417,MRC09312.HA8,ENF - Upper Entiat River at rkm 40.6,10/1/2012 1:00:04 AM,10/1/2012 1:00:09 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF70417,MRC09312.HA8,ENL - Lower Entiat River,1/8/2010 7:26:58 PM,11/1/2012 7:50:04 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF70417,MRC09312.HA8,ENM - Middle Entiat River,10/7/2012 12:53:38 AM,9/30/2013 7:47:27 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF70417,MRC09312.HA8,ENS - Upper Entiat River at rkm 35.7,10/1/2012 7:24:30 PM,9/25/2013 9:26:50 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF70417,MRC09312.HA8,RRF - Rocky Reach Fishway,5/23/2012 6:05:25 PM,5/19/2013 2:28:58 PM,WEIR 4,WEIR 6,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,216,1
3D9.1C2CF709EE,MRC09319.HA7,RIA - Rock Island Adult,11/23/2009 3:12:08 PM,11/24/2009 11:15:09 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/15/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SCREWT,Screw Trap,241,1
3D9.1C2CF71EFF,MRC09320.HB2,ENL - Lower Entiat River,11/17/2009 2:17:03 AM,11/17/2009 2:17:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/17/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,193,1
3D9.1C2CF722FC,MRC09308.HA1,ENL - Lower Entiat River,11/18/2009 4:13:50 AM,11/18/2009 4:13:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,183,1
3D9.1C2CF727AE,MRC09307.HA1,ENL - Lower Entiat River,11/6/2009 8:25:24 PM,12/16/2009 5:32:45 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,270,1
3D9.1C2CF727AE,MRC09307.HA1,RIA - Rock Island Adult,6/28/2010 4:01:16 AM,6/28/2010 4:11:52 AM,MIDDLE LADDER BAFFLE 2,MIDDLE LADDER BAFFLE 4,11/4/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,270,1
3D9.1C2CF728EB,MRC09317.HA6,ENL - Lower Entiat River,11/25/2009 3:22:12 AM,11/25/2009 3:22:12 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/14/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2CF728EB,MRC09317.HA6,RIA - Rock Island Adult,6/1/2011 3:06:32 PM,6/3/2011 9:29:56 AM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/14/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2CF728EB,MRC09317.HA6,RRF - Rocky Reach Fishway,6/6/2011 8:58:15 PM,6/6/2011 8:58:15 PM,WEIR 6,WEIR 6,11/14/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,231,1
3D9.1C2CF72BFE,MRC09320.HB2,ENL - Lower Entiat River,12/20/2009 4:52:52 PM,12/20/2009 9:56:10 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/17/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,223,1
3D9.1C2CF72F3A,MRC09313.HA1,ENL - Lower Entiat River,9/17/2010 11:53:09 PM,11/7/2010 7:22:56 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,197,1
3D9.1C2CF75CF2,MRC09305.HA8,ENA - Upper Entiat River at rkm 17.1,10/17/2012 12:46:00 AM,10/29/2013 11:59:08 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,267,1
3D9.1C2CF75CF2,MRC09305.HA8,ENF - Upper Entiat River at rkm 40.6,6/25/2012 9:09:53 PM,5/25/2013 6:52:46 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,267,1
3D9.1C2CF75CF2,MRC09305.HA8,ENL - Lower Entiat River,8/23/2011 1:47:44 AM,10/31/2013 9:56:13 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,267,1
3D9.1C2CF75CF2,MRC09305.HA8,ENM - Middle Entiat River,6/12/2012 1:17:03 PM,10/16/2012 10:08:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,267,1
3D9.1C2CF75CF2,MRC09305.HA8,ENS - Upper Entiat River at rkm 35.7,10/16/2012 6:17:59 PM,6/3/2014 1:32:55 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,267,1
3D9.1C2CF7D357,MRC09312.HA8,ENA - Upper Entiat River at rkm 17.1,6/28/2012 3:33:07 PM,6/28/2012 3:33:07 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,177,1
3D9.1C2CF7D357,MRC09312.HA8,ENF - Upper Entiat River at rkm 40.6,7/12/2012 12:36:36 PM,7/12/2012 12:36:36 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,177,1
3D9.1C2CF7D357,MRC09312.HA8,ENL - Lower Entiat River,10/10/2010 7:52:29 PM,6/8/2012 11:41:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,177,1
3D9.1C2CF7D357,MRC09312.HA8,RIA - Rock Island Adult,5/29/2011 9:09:47 AM,5/15/2012 10:06:54 AM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,177,1
3D9.1C2CF7D357,MRC09312.HA8,RRF - Rocky Reach Fishway,5/27/2012 6:35:31 PM,5/27/2012 6:46:51 PM,WEIR 4,WEIR 6,11/8/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,177,1
3D9.1C2CF87BF7,KDM11195.MHL,LOR - Lost River at rkm 0.81,10/16/2014 6:33:56 PM,11/13/2015 5:06:30 PM,Downstream Array,Downstream Array,7/14/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,340,1
3D9.1C2CF90309,KDM10243.P15,TWR - Lwr Twisp Rvr near MSRF Ponds,10/23/2012 12:24:53 AM,11/7/2015 6:39:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,313,1
3D9.1C2CFAF214,KDM09267.SNB,TWR - Lwr Twisp Rvr near MSRF Ponds,9/27/2011 11:39:22 PM,10/18/2012 10:24:29 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,418,1
3D9.1C2CFB3067,KDM09267.SNB,MRT - Methow River at Twisp,12/17/2009 10:26:43 PM,12/17/2009 10:26:43 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,381,1
3D9.1C2CFB3067,KDM09267.SNB,TWR - Lwr Twisp Rvr near MSRF Ponds,7/26/2010 1:25:42 AM,7/3/2014 4:32:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,381,1
3D9.1C2CFB4372,KDM09267.SNB,MRT - Methow River at Twisp,10/18/2009 2:29:11 AM,10/18/2009 2:29:11 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,608,1
3D9.1C2CFC3DE3,KDM09267.SNB,CRW - Chewuch River above Winthrop,10/27/2012 3:01:06 AM,10/27/2012 3:01:47 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/24/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,386,1
3D9.1C2CFCF576,KDM09253.8MI,LMR - Lower Methow River at Pateros,11/3/2010 9:55:30 PM,11/3/2010 9:55:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/10/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,192,1
3D9.1C2CFCF576,KDM09253.8MI,MRT - Methow River at Twisp,9/5/2010 5:13:37 AM,9/5/2010 5:13:37 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/10/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"EIGHTC - Eightmile Creek, Chewuch River",SHOCK,Electro-Shock,192,1
3D9.1C2CFDBB8A,KDM10222.P05,"GLC - Gold Creek, Methow River",8/15/2010 7:02:33 PM,8/15/2010 7:02:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,578,1
3D9.1C2CFEA298,KDM09265.SNM,EWC - Early Winters Creek rkm 0.36,7/3/2013 2:29:13 PM,7/3/2013 2:29:19 PM,Downstream Array,Upstream Array,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,304,1
3D9.1C2CFEA298,KDM09265.SNM,LMR - Lower Methow River at Pateros,4/13/2011 11:41:40 PM,3/12/2013 7:54:45 PM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,304,1
3D9.1C2CFEA298,KDM09265.SNM,MRT - Methow River at Twisp,9/28/2009 11:27:52 PM,9/28/2009 11:28:02 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,304,1
3D9.1C2CFEA298,KDM09265.SNM,MRW - Methow River at Winthrop,9/29/2011 12:08:52 AM,9/29/2011 12:09:04 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,304,1
3D9.1C2CFEA298,KDM09265.SNM,"WEA - Wells Dam, DCPUD Adult Ladders",11/17/2012 2:15:05 PM,11/18/2012 1:46:13 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,9/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,304,1
3D9.1C2CFF5C25,KDM10222.P07,CRW - Chewuch River above Winthrop,10/10/2011 5:30:29 AM,10/10/2011 5:31:21 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,8/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,472,1
3D9.1C2CFF5C25,KDM10222.P07,LMR - Lower Methow River at Pateros,10/29/2014 2:03:40 PM,10/29/2014 2:03:40 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,8/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,472,1
3D9.1C2CFF5C25,KDM10222.P07,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2013 10:27:49 AM,9/29/2013 10:27:56 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,472,1
3D9.1C2CFF5C25,KDM10222.P07,"WFC - Wolf Creek, Methow River",10/16/2014 2:44:03 AM,10/16/2014 2:44:03 AM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,8/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,472,1
3D9.1C2D01F550,CGS09112.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/22/2009 12:06:56 PM,4/22/2009 12:06:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,144,1
3D9.1C2D020424,CGS09133.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/13/2009 6:37:04 AM,5/14/2009 8:29:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/13/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,151,1
3D9.1C2D0206BB,CGS09112.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/22/2009 8:47:52 PM,4/22/2009 8:47:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,135,1
3D9.1C2D020A0A,CGS09112.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/22/2009 7:15:51 AM,4/22/2009 7:15:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,140,1
3D9.1C2D021A8D,CGS09139.KAI,"GLC - Gold Creek, Methow River",7/20/2009 12:03:01 PM,10/19/2009 1:12:06 AM,LOWER IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,5/19/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SCREWT,Screw Trap,124,1
3D9.1C2D024D68,CGS08333.LAI,LMR - Lower Methow River at Pateros,3/31/2009 3:10:23 AM,3/31/2009 3:10:23 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/29/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,195,1
3D9.1C2D024D68,CGS08333.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/29/2008 6:22:45 PM,11/29/2008 6:23:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/29/2008,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,195,1
3D9.1C2D029EB8,KDM10224.P21,EWC - Early Winters Creek rkm 0.36,6/28/2014 11:16:41 PM,6/28/2014 11:16:41 PM,Downstream Array,Downstream Array,8/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,539,1
3D9.1C2D029EB8,KDM10224.P21,MRW - Methow River at Winthrop,10/6/2011 12:49:02 AM,10/6/2011 12:49:02 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,539,1
3D9.1C2D0388A0,CGS09305.LAI,"GLC - Gold Creek, Methow River",7/7/2013 8:00:31 AM,7/7/2013 8:00:31 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,227,1
3D9.1C2D0388A0,CGS09305.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,6/13/2012 5:25:36 AM,7/3/2013 10:29:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,227,1
3D9.1C2D038F19,CGS09112.LAI,LMR - Lower Methow River at Pateros,11/11/2010 4:37:20 AM,12/7/2010 10:48:40 PM,IN-STREAM ARRAY,UPSTREAM FULL-WIDTH ARRAY,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,163,1
3D9.1C2D038F19,CGS09112.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/22/2009 7:16:30 AM,10/10/2012 11:53:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,163,1
3D9.1C2D038F19,CGS09112.LAI,"WEA - Wells Dam, DCPUD Adult Ladders",6/20/2011 7:11:32 PM,6/7/2012 6:14:40 PM,LEFT LADDER POOL 67,LEFT LADDER POOL 68,4/22/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,163,1
3D9.1C2D0423ED,CGS09133.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/13/2009 9:21:19 AM,5/13/2009 9:29:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/13/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,149,1
3D9.1C2D04288D,CGS09114.LAC,LMR - Lower Methow River at Pateros,12/7/2010 7:01:26 PM,12/7/2010 9:07:38 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,4/25/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,158,1
3D9.1C2D047DDA,CGS09117.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/29/2009 3:07:27 AM,4/29/2009 3:07:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/28/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,165,1
3D9.1C2D05BE84,KDM10244.P22,MRT - Methow River at Twisp,2/26/2011 8:38:05 PM,9/14/2014 1:29:34 AM,DOWNSTREAM ARRAY,Upstream array,9/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,342,1
3D9.1C2D05BE84,KDM10244.P22,TWR - Lwr Twisp Rvr near MSRF Ponds,7/8/2014 12:16:03 AM,8/25/2019 12:41:28 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,GILNET,Gillnet Fishery or Research,342,1
