tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D06B51F,KDM10216.WCI,MRW - Methow River at Winthrop,10/4/2010 9:01:01 PM,10/4/2010 9:01:01 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,173,1
3D9.1C2D06B51F,KDM10216.WCI,"WFC - Wolf Creek, Methow River",9/1/2010 1:13:42 AM,9/25/2010 12:53:53 AM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,8/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,173,1
3D9.1C2D06F21E,KDM10216.WCI,MRW - Methow River at Winthrop,4/1/2011 1:17:24 AM,4/1/2011 1:17:24 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,268,1
3D9.1C2D06F21E,KDM10216.WCI,"WFC - Wolf Creek, Methow River",8/16/2010 7:40:48 PM,8/16/2010 7:40:48 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,8/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WOLFC - Wolf Creek, Methow River",SHOCK,Electro-Shock,268,1
3D9.1C2D09B653,RDN10295.HA3,ENL - Lower Entiat River,10/22/2010 3:26:46 AM,10/22/2010 3:33:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,800,1
3D9.1C2D0AED77,RDN10298.HA3,ENL - Lower Entiat River,10/24/2010 10:04:49 PM,10/31/2010 2:48:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,455,1
3D9.1C2D0C48C6,FWE11234.M04,"MAD - Mad River, Entiat River Basin",9/23/2011 12:04:58 PM,11/23/2011 5:37:51 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,180,1
3D9.1C2D100698,MRC10114.HA3,ENF - Upper Entiat River at rkm 40.6,7/23/2011 5:32:08 PM,7/23/2011 5:32:08 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,4/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2D100698,MRC10114.HA3,ENL - Lower Entiat River,8/5/2010 11:43:41 PM,8/5/2010 11:44:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2D100698,MRC10114.HA3,ENM - Middle Entiat River,8/17/2010 3:44:21 AM,10/9/2010 11:05:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2D100698,MRC10114.HA3,ENS - Upper Entiat River at rkm 35.7,7/21/2011 1:50:33 AM,7/21/2011 1:50:44 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,4/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,225,1
3D9.1C2D1006EF,RDN10199.HA3,RRJ - Rocky Reach Dam Juvenile,7/20/2010 7:50:39 PM,7/20/2010 7:50:39 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,123,1
3D9.1C2D106736,FWE11234.M04,"MAD - Mad River, Entiat River Basin",11/24/2011 1:26:25 AM,11/24/2011 1:26:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,178,1
3D9.1C2D1095C2,FWE11245.3D2,ENF - Upper Entiat River at rkm 40.6,8/25/2012 10:10:15 PM,10/2/2012 2:46:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/2/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,187,1
3D9.1C2D113D18,MRC10133.HB4,ENL - Lower Entiat River,5/13/2010 7:19:19 AM,5/13/2010 7:19:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/13/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,156,1
3D9.1C2D113D18,MRC10133.HB4,RRJ - Rocky Reach Dam Juvenile,5/17/2010 8:44:54 AM,5/17/2010 8:44:54 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,5/13/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,156,1
3D9.1C2D1141D6,MRC10121.HA3,ENA - Upper Entiat River at rkm 17.1,6/30/2012 11:32:03 PM,6/30/2012 11:32:03 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,ENF - Upper Entiat River at rkm 40.6,7/15/2012 4:04:06 AM,10/14/2012 7:06:28 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,ENL - Lower Entiat River,6/13/2012 5:10:01 AM,10/28/2012 9:58:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,ENM - Middle Entiat River,10/15/2012 1:18:34 AM,10/15/2012 1:18:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,ENS - Upper Entiat River at rkm 35.7,7/12/2012 6:48:55 AM,7/12/2012 6:49:48 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,LWE - Lower Wenatchee River,8/31/2011 11:04:37 PM,8/31/2011 11:04:41 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D1141D6,MRC10121.HA3,RRF - Rocky Reach Fishway,5/27/2012 5:49:24 AM,5/27/2012 5:52:52 AM,WEIR 4,WEIR 6,5/3/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,162,1
3D9.1C2D116702,MRC10115.HA3,ENA - Upper Entiat River at rkm 17.1,6/28/2012 9:16:29 PM,6/28/2012 9:16:29 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,4/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,229,1
3D9.1C2D116702,MRC10115.HA3,RIA - Rock Island Adult,7/29/2010 4:04:27 PM,7/29/2010 4:07:46 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,4/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,229,1
3D9.1C2D116702,MRC10115.HA3,RRF - Rocky Reach Fishway,7/25/2011 6:54:43 PM,5/23/2012 5:52:48 PM,WEIR 4,WEIR 6,4/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,229,1
3D9.1C2D118D03,CGS10115.LAI,LMR - Lower Methow River at Pateros,10/4/2010 5:24:35 AM,10/4/2010 5:24:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/25/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,157,1
3D9.1C2D118D03,CGS10115.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/25/2010 7:58:39 PM,4/25/2010 7:58:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/25/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,157,1
3D9.1C2D1C9F5A,CGS09183.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,7/2/2009 10:23:29 AM,7/2/2009 10:23:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,164,1
3D9.1C2D28AC99,CGS09180.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,6/30/2009 10:16:54 AM,6/30/2009 10:16:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,157,1
3D9.1C2D342288,CGS09175.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,6/25/2009 9:56:15 AM,6/25/2009 9:56:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2009,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,208,1
3D9.1C2D3C3E2D,CGS10130.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/10/2010 8:34:34 AM,5/10/2010 8:34:34 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,152,1
3D9.1C2D3C5321,CGS10129.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/10/2010 2:03:27 PM,5/10/2010 2:18:27 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,132,1
3D9.1C2D3D9E99,CGS10144.LAI,LMR - Lower Methow River at Pateros,11/7/2010 10:57:42 PM,11/7/2010 10:57:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,214,1
3D9.1C2D3D9E99,CGS10144.LAI,MRT - Methow River at Twisp,9/1/2010 8:40:11 PM,10/13/2010 12:46:52 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,5/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,214,1
3D9.1C2D3DA998,CGS11291.LAI,LMR - Lower Methow River at Pateros,10/11/2013 7:55:33 AM,11/2/2013 3:37:48 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,10/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,239,1
3D9.1C2D3DA998,CGS11291.LAI,"WFC - Wolf Creek, Methow River",9/26/2014 2:47:47 AM,6/10/2015 1:07:44 AM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,10/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,239,1
3D9.1C2D3DBE7D,CGS10262.LAI,LMR - Lower Methow River at Pateros,10/9/2010 11:53:12 PM,10/9/2010 11:53:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,232,1
3D9.1C2D3DBE7D,CGS10262.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2010 10:19:27 AM,9/19/2010 10:19:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,232,1
3D9.1C2D3F64D6,CGS10144.LAI,"BVC - Beaver Creek, Methow River",9/7/2010 4:43:43 AM,9/7/2010 4:43:43 AM,MIDDLE IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,5/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,189,1
3D9.1C2D3F6A30,CGS10285.LAI,LMR - Lower Methow River at Pateros,10/28/2010 8:39:30 PM,10/28/2010 8:39:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,187,1
3D9.1C2D3F6A30,CGS10285.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/13/2010 7:50:49 AM,10/13/2010 6:42:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,187,1
3D9.1C2D3F9CCE,CGS11249.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/7/2011 7:19:53 PM,9/7/2011 8:52:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/7/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,200,1
3D9.1C2D41947F,CGS11082.LAI,MRT - Methow River at Twisp,3/31/2011 7:29:11 AM,3/31/2011 7:35:00 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,3/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,162,1
3D9.1C2D41947F,CGS11082.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,3/25/2011 2:58:27 PM,3/30/2011 9:31:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,162,1
3D9.1C2D41B712,CGS11247.LAI,"LBC - Libby Creek, Methow River",9/19/2011 6:14:26 AM,9/19/2011 6:14:26 AM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,9/4/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,209,1
3D9.1C2D41B712,CGS11247.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/4/2011 11:45:12 PM,9/4/2011 11:45:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,209,1
3D9.1C2D41CA16,CGS10144.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/24/2010 8:58:30 PM,5/24/2010 8:58:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/24/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,151,1
3D9.1C2D453F80,RDN11068.3F2,ENS - Upper Entiat River at rkm 35.7,7/24/2011 1:42:31 AM,7/24/2011 1:42:34 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,3/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,116,1
3D9.1C2D45D3E6,CEJ11209.046,PES - Peshastin Creek,4/26/2012 6:01:51 PM,4/26/2012 6:01:51 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ETIENC - Etienne (formerly Negro) Creek, tributary to Peshastin Creek",SHOCK,Electro-Shock,143,1
3D9.1C2D45F630,CGS10137.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/1/2010 3:39:05 PM,6/2/2010 3:57:10 PM,LEFT LADDER POOL 67,LEFT LADDER POOL 67,6/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,640,1
3D9.1C2D45FE4E,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,8/3/2010 12:24:07 AM,8/6/2010 12:28:20 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2D4606D5,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/1/2010 3:44:02 AM,10/10/2011 2:54:33 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2D4607ED,CGS11132.WL1,"GLC - Gold Creek, Methow River",9/28/2011 3:22:14 AM,6/16/2013 4:17:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,610,1
3D9.1C2D4607ED,CGS11132.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/14/2011 4:28:59 PM,5/29/2013 5:27:36 AM,RIGHT LADDER POOL 67,Left Ladder Pool 68,6/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,610,1
3D9.1C2D460D02,CGS10120.LAI,LMR - Lower Methow River at Pateros,10/20/2013 2:16:53 AM,10/13/2014 8:42:40 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,4/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,130,1
3D9.1C2D460D02,CGS10120.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/30/2010 4:03:33 PM,9/29/2014 2:51:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,130,1
3D9.1C2D460D02,CGS10120.LAI,"WEA - Wells Dam, DCPUD Adult Ladders",5/28/2013 1:39:41 PM,5/25/2014 2:43:58 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,4/30/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,130,1
3D9.1C2D4611A8,CGS10123.WL1,MRW - Methow River at Winthrop,10/10/2010 12:19:00 AM,10/10/2010 12:19:11 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/28/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3D9.1C2D461422,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2010 4:02:33 AM,6/21/2014 4:05:45 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2D461B1A,CGS11284.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,1/9/2012 10:21:02 PM,1/9/2012 10:21:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/11/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,178,1
3D9.1C2D46203C,CGS10159.TBT,LMR - Lower Methow River at Pateros,9/14/2013 12:50:49 AM,10/29/2013 6:02:59 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D46203C,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/23/2010 3:48:57 AM,7/12/2014 7:25:01 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D462291,CGS11283.MF1,CRW - Chewuch River above Winthrop,10/28/2011 11:43:37 PM,10/28/2011 11:43:37 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/10/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,165,1
3D9.1C2D462A95,CGS10283.LAI,LMR - Lower Methow River at Pateros,11/27/2013 1:52:58 PM,11/27/2013 1:52:58 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,10/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,198,1
3D9.1C2D462A95,CGS10283.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/3/2013 11:09:00 PM,6/8/2015 3:04:22 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,198,1
3D9.1C2D462A95,CGS10283.LAI,"WEA - Wells Dam, DCPUD Adult Ladders",6/8/2013 4:12:31 AM,5/15/2015 9:16:33 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,10/10/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,198,1
3D9.1C2D462AE0,CGS10220.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,8/9/2010 10:05:11 AM,8/9/2010 10:08:54 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,174,1
3D9.1C2D46315C,CGS10123.WL1,LMR - Lower Methow River at Pateros,10/4/2010 9:58:09 PM,10/4/2010 9:58:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,600,1
3D9.1C2D46315C,CGS10123.WL1,RRF - Rocky Reach Fishway,7/9/2011 7:38:54 PM,7/11/2011 11:02:32 AM,WEIR 4,WEIR 6,6/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,600,1
3D9.1C2D46315C,CGS10123.WL1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/5/2010 10:20:34 PM,10/4/2011 1:26:19 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,600,1
3D9.1C2D46315C,CGS10123.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",7/15/2011 7:42:42 AM,7/15/2011 7:46:21 AM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,6/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,600,1
3D9.1C2D465A34,RDN10305.HB4,RIA - Rock Island Adult,6/19/2011 6:11:29 PM,6/19/2011 7:18:51 PM,RIGHT LADDER BAFFLE 4,RIGHT LADDER BAFFLE 4,11/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3D9.1C2D465A34,RDN10305.HB4,RRF - Rocky Reach Fishway,7/14/2011 3:54:24 PM,7/14/2011 3:56:51 PM,WEIR 4,WEIR 6,11/1/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,261,1
3D9.1C2D4743C2,RDN10306.HA3,"MAD - Mad River, Entiat River Basin",7/19/2012 9:44:58 PM,7/19/2012 9:45:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,251,1
3D9.1C2D4743C2,RDN10306.HA3,RIA - Rock Island Adult,8/16/2011 10:59:12 AM,6/21/2012 9:19:05 AM,RIGHT LADDER BAFFLE 2,LEFT LADDER BAFFLE 2,11/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,251,1
3D9.1C2D4743C2,RDN10306.HA3,RRF - Rocky Reach Fishway,6/23/2012 9:34:57 AM,6/23/2012 9:36:20 AM,WEIR 4,WEIR 6,11/2/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,251,1
