tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D479325,RDN10231.3F2,RRJ - Rocky Reach Dam Juvenile,6/23/2011 1:07:29 AM,6/23/2011 1:07:29 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,8/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,116,1
3D9.1C2D4826B1,FWE11236.3C2,ENA - Upper Entiat River at rkm 17.1,9/5/2011 12:57:56 AM,9/5/2011 12:57:56 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,184,1
3D9.1C2D4826B1,FWE11236.3C2,ENL - Lower Entiat River,12/20/2011 11:28:03 PM,12/20/2011 11:29:09 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,184,1
3D9.1C2D4826B1,FWE11236.3C2,ENS - Upper Entiat River at rkm 35.7,8/25/2011 1:49:02 AM,8/25/2011 1:49:02 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,184,1
3D9.1C2D4826B1,FWE11236.3C2,"MAD - Mad River, Entiat River Basin",9/5/2011 5:42:50 AM,11/13/2011 7:29:19 PM,MIDDLE IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/24/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,184,1
3D9.1C2D4CF59A,CEJ11229.291,"MAD - Mad River, Entiat River Basin",10/23/2011 7:33:29 AM,10/23/2011 7:33:29 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/17/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,235,1
3D9.1C2D5C2058,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2010 7:11:26 PM,9/30/2010 7:12:01 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,740,1
3D9.1C2D5C2793,CGS10159.TBT,MRT - Methow River at Twisp,9/8/2010 10:13:11 PM,9/8/2010 10:13:11 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/22/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D5C2793,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2011 12:56:42 AM,9/13/2013 8:10:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D5C3E4B,CGS10159.TBT,LMR - Lower Methow River at Pateros,10/9/2010 3:17:47 PM,10/9/2010 3:17:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,700,1
3D9.1C2D5C3E4B,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2010 12:51:54 AM,9/30/2010 12:52:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,700,1
3D9.1C2D5CADAE,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/13/2010 4:26:11 AM,9/21/2011 7:44:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D5CB16A,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2010 8:25:19 PM,9/26/2010 8:25:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/16/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2D5CCBD0,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/4/2010 7:00:10 PM,10/4/2010 7:15:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,500,1
3D9.1C2D5CD4EA,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/13/2010 12:06:28 AM,7/27/2011 10:14:42 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2D5CDB20,CGS10159.TBT,MRT - Methow River at Twisp,9/8/2010 9:09:25 PM,9/21/2010 8:32:52 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/14/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2D5CDB20,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/8/2010 5:03:47 AM,9/8/2010 5:03:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2D5CEC91,CGS10159.TBT,LMR - Lower Methow River at Pateros,10/14/2010 7:34:25 AM,11/23/2010 7:47:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D5CEC91,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2010 3:28:21 AM,9/21/2010 3:34:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D5CF158,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2010 8:06:03 PM,9/20/2011 10:26:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2D5CF74D,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,8/15/2010 1:45:52 PM,8/15/2010 1:46:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2D5CFE01,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2010 8:08:25 PM,9/18/2013 11:10:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D5D015D,CGS10159.TBT,LMR - Lower Methow River at Pateros,3/13/2011 7:37:38 PM,3/13/2011 7:37:38 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/15/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2D5D015D,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/20/2010 1:07:29 AM,9/18/2011 12:51:45 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2D5D06DA,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/12/2010 10:40:12 PM,7/1/2012 4:45:27 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/18/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2D5D0A66,CGS10159.TBT,LMR - Lower Methow River at Pateros,2/11/2011 3:02:24 AM,10/5/2015 11:08:46 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/13/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2D5D0A66,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/22/2010 5:06:56 AM,9/29/2015 10:21:25 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2D5D0C78,CGS10159.TBT,LMR - Lower Methow River at Pateros,9/26/2010 7:00:07 PM,9/27/2010 2:35:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,690,1
3D9.1C2D5D0C78,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2010 12:26:59 AM,9/22/2010 12:27:04 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,690,1
3D9.1C2D5D14AA,CGS10159.TBT,LMR - Lower Methow River at Pateros,9/22/2010 6:07:40 AM,9/22/2010 6:07:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/14/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D5D14AA,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/16/2010 2:59:12 AM,9/16/2010 2:59:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D5D19F1,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/14/2010 1:38:18 AM,9/14/2010 1:38:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2D5D1BDB,CGS10159.TBT,LMR - Lower Methow River at Pateros,3/25/2011 11:08:27 PM,3/23/2014 7:39:52 PM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,440,1
3D9.1C2D5D1BDB,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2010 7:19:29 PM,9/25/2013 10:46:29 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,440,1
3D9.1C2D5D2CB0,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/15/2010 4:32:44 AM,10/2/2011 8:28:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2D5D2D72,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/22/2010 12:19:54 AM,9/22/2010 12:19:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/16/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2D5D349F,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2010 9:08:13 PM,10/6/2013 2:00:49 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2D60AAF6,CGS11273.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2011 6:33:41 PM,7/14/2012 12:49:10 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,556,1
3D9.1C2D60ACF0,CGS11286.LF1,TWR - Lwr Twisp Rvr near MSRF Ponds,11/17/2011 4:53:53 AM,12/30/2011 6:54:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,198,1
3D9.1C2D60B879,CGS10272.Q70,RRJ - Rocky Reach Dam Juvenile,5/24/2011 3:26:19 PM,5/24/2011 3:26:19 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,9/29/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,174,1
3D9.1C2D60CAF7,CGS11256.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,9/14/2011 6:25:02 PM,9/14/2011 6:25:55 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/14/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,225,1
3D9.1C2D6153F5,CGS11280.MFZ,CRW - Chewuch River above Winthrop,2/26/2012 8:48:01 AM,2/26/2012 8:48:28 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/7/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,163,1
3D9.1C2D615775,CGS10207.D92,TWR - Lwr Twisp Rvr near MSRF Ponds,9/14/2010 7:30:50 PM,9/14/2010 7:31:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/26/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,DIPNET,Dip Net,218,1
3D9.1C2D61E1B8,CGS11132.EL2,LMR - Lower Methow River at Pateros,10/17/2013 2:22:28 AM,10/20/2013 7:01:29 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,520,1
3D9.1C2D61E1B8,CGS11132.EL2,RRJ - Rocky Reach Dam Juvenile,5/18/2013 6:15:22 PM,5/18/2013 6:15:22 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,6/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,520,1
3D9.1C2D61E1B8,CGS11132.EL2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/25/2012 9:03:20 PM,9/21/2013 10:56:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,520,1
3D9.1C2D61E1B8,CGS11132.EL2,"WEA - Wells Dam, DCPUD Adult Ladders",7/11/2012 6:50:21 AM,6/8/2013 11:39:58 AM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,6/22/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,520,1
3D9.1C2D61EE00,CGS11241.LB1,LBT - Little Bridge Creek (Twisp R.),8/7/2012 9:52:23 PM,10/13/2012 7:24:38 PM,Downstream,Downstream,8/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,172,1
3D9.1C2D61EE00,CGS11241.LB1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/14/2012 7:31:05 PM,10/14/2012 7:31:09 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,172,1
3D9.1C2D61F26F,CGS11132.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/3/2011 4:09:11 PM,6/3/2011 4:14:19 PM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,6/2/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,510,1
3D9.1C2D625BC4,CGS11132.WL1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/12/2011 1:51:28 AM,10/12/2011 1:51:43 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,670,1
3D9.1C2D625BC4,CGS11132.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/2/2011 2:33:04 PM,6/2/2011 2:33:04 PM,RIGHT LADDER POOL 68,RIGHT LADDER POOL 68,6/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,670,1
3D9.1C2D629895,CGS11276.KAI,LMR - Lower Methow River at Pateros,10/6/2011 12:56:40 AM,10/6/2011 12:56:40 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,10/3/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,222,1
3D9.1C2D66CD76,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 3:32:40 AM,6/13/2015 12:58:56 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2D66EBB4,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2013 7:27:30 PM,11/2/2016 3:15:47 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D687E2D,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/26/2010 12:06:18 AM,7/26/2010 12:06:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/16/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2D687F91,CGS10159.TBT,LMR - Lower Methow River at Pateros,10/21/2011 2:00:15 AM,10/8/2016 5:24:19 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2D687F91,CGS10159.TBT,MRC - Methow River at Carlton,6/14/2016 2:57:46 AM,10/5/2016 8:11:01 PM,Single Array,Single Array,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2D687F91,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/1/2010 2:44:18 AM,10/2/2016 7:33:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2D68815D,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,8/5/2010 4:37:35 AM,10/25/2014 6:15:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
3D9.1C2D68815D,CGS10159.TBT,"WEA - Wells Dam, DCPUD Adult Ladders",6/4/2011 2:49:25 PM,6/19/2014 12:12:26 PM,RIGHT LADDER POOL 67,Left Ladder Pool 68,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,480,1
3D9.1C2D68A5FA,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2010 7:49:24 PM,9/17/2011 7:59:06 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D68B832,CGS10159.TBT,LMR - Lower Methow River at Pateros,4/4/2011 7:11:31 PM,4/10/2014 9:14:52 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2D68B832,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/28/2010 9:58:19 PM,6/30/2014 11:56:16 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2D68BACF,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,7/29/2010 6:40:57 AM,7/29/2010 6:40:57 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/21/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D68E374,CGS10159.TBT,"GLC - Gold Creek, Methow River",7/29/2010 6:24:46 AM,7/29/2010 6:24:46 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2D68FF07,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/12/2012 5:59:37 AM,6/17/2013 4:09:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2D690796,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2010 9:30:13 PM,9/29/2011 11:34:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2D69089B,CGS10159.TBT,LMR - Lower Methow River at Pateros,3/29/2011 7:20:10 PM,1/13/2012 10:27:16 AM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2D69089B,CGS10159.TBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/12/2010 6:38:29 PM,10/1/2011 1:47:52 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/20/2010,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2D69EE0D,KDM12221.BR2,"BVC - Beaver Creek, Methow River",1/13/2014 5:13:23 AM,1/13/2014 5:13:23 AM,MIDDLE IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,8/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"BEAV2C - Beaver Creek, Methow River",SHOCK,Electro-Shock,172,1
3D9.1C2D69F7C6,CMK12160.GCN,NAL - Lower Nason Creek,6/8/2012 8:45:26 AM,6/8/2012 8:45:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,142,1
3D9.1C2D69FEF5,CMK12313.GCN,NAL - Lower Nason Creek,11/8/2012 6:09:35 PM,11/8/2012 6:15:27 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,166,1
3D9.1C2D6A094F,KDM12243.LBT,LBT - Little Bridge Creek (Twisp R.),10/15/2012 5:48:03 AM,10/15/2012 5:48:03 AM,Downstream,Downstream,8/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,212,1
