tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D7E9AFF,CMK13331.BAC,NAU - Upper Nason Creek,7/28/2017 11:12:30 PM,7/28/2017 11:13:01 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SCREWT,Screw Trap,230,1
3D9.1C2D7EB51F,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/4/2013 2:14:08 AM,6/20/2014 1:46:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2D8073F3,CGS13148.TW2,"GLC - Gold Creek, Methow River",7/24/2013 3:32:34 AM,7/25/2013 6:27:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D8073F3,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/21/2013 10:36:02 PM,7/21/2013 10:36:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D8136F7,CGS12160.TW2,"GLC - Gold Creek, Methow River",8/7/2013 9:23:25 PM,8/7/2013 10:31:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2D8136F7,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/28/2012 3:25:22 AM,6/9/2015 1:36:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2D824F9C,CGS13148.TW2,LMR - Lower Methow River at Pateros,12/25/2013 9:27:08 PM,12/25/2013 9:27:10 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2D836804,CGS12131.LAI,LTP - Lower Twisp Acclimation Pond,5/10/2012 10:37:05 PM,5/11/2012 3:13:39 AM,DOWNSTREAM ANTENNA,DOWNSTREAM ANTENNA,5/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,183,1
3D9.1C2D8384C7,CGS11306.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/3/2011 12:14:11 AM,11/3/2011 12:14:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/2/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,218,1
3D9.1C2D83A75A,CGS13127.EL1,CRW - Chewuch River above Winthrop,6/27/2013 9:52:54 PM,6/27/2013 9:52:54 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,5/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,530,1
3D9.1C2D83A75A,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",5/20/2013 3:22:40 PM,5/20/2013 3:23:04 PM,Left Ladder Pool 67,Left Ladder Pool 68,5/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,530,1
3D9.1C2D83ADC4,CGS11304.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/1/2011 8:34:01 AM,11/1/2011 8:34:46 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,248,1
3D9.1C2D849404,CGS12205.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,10/14/2012 11:45:58 PM,10/14/2012 11:46:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,188,1
3D9.1C2D8505AE,CGS12311.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2012 4:34:07 PM,11/6/2012 4:34:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,217,1
3D9.1C2D8599DA,CGS11305.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,2/14/2012 7:40:25 PM,2/14/2012 7:40:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,173,1
3D9.1C2D8623DE,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 10:52:09 PM,6/13/2015 2:20:01 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D8739C9,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/3/2013 2:27:25 AM,10/24/2014 5:36:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2D8A6AB6,CGS12311.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2012 4:34:03 PM,11/6/2012 4:34:13 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,192,1
3D9.1C2D8A7A34,CGS12133.LAI,LTP - Lower Twisp Acclimation Pond,5/14/2012 11:55:57 PM,5/15/2012 2:46:53 AM,DOWNSTREAM ANTENNA,DOWNSTREAM ANTENNA,5/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,155,1
3D9.1C2D8A7A34,CGS12133.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,5/12/2012 11:28:46 AM,5/12/2012 1:04:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,155,1
3D9.1C2D8CD490,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/21/2012 12:34:33 AM,9/21/2012 12:34:44 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8CD490,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/20/2012 9:29:37 PM,9/20/2012 9:29:45 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8CE14A,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/11/2012 4:13:14 PM,7/11/2012 4:13:14 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8CE14A,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/29/2012 5:53:46 AM,7/6/2012 11:37:20 AM,WEIR 14,WEIR 17,6/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8DF919,CFM-2012-086-TUM.xml,MWE - Middle Wenatchee River,10/25/2012 11:47:26 AM,6/21/2013 7:43:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8F8985,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/21/2012 9:23:28 PM,6/27/2016 3:58:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8F8985,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/21/2012 4:33:26 AM,9/17/2016 9:52:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D8F8985,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2013 11:39:56 AM,6/18/2016 12:08:12 PM,WEIR 14,WEIR 17,6/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D925452,CGS12311.LF1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/1/2015 10:03:47 PM,7/1/2015 10:03:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,140,1
3D9.1C2D925452,CGS12311.LF1,"WEA - Wells Dam, DCPUD Adult Ladders",1/6/2015 3:44:50 PM,6/14/2015 8:03:13 PM,RIGHT LADDER POOL 19,Left Ladder Pool 68,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,140,1
3D9.1C2D925AAC,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/26/2014 12:33:39 AM,10/17/2015 12:00:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2D92679B,CGS13127.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/7/2013 5:19:36 PM,6/7/2013 5:19:36 PM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 67,5/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,490,1
3D9.1C2D92715E,CGS13127.WL1,ENF - Upper Entiat River at rkm 40.6,11/3/2014 7:06:11 PM,11/3/2014 7:06:11 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3D9.1C2D92715E,CGS13127.WL1,ENS - Upper Entiat River at rkm 35.7,10/30/2014 12:18:53 PM,11/3/2014 6:19:53 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3D9.1C2D92715E,CGS13127.WL1,"MAD - Mad River, Entiat River Basin",7/25/2013 12:15:03 AM,11/7/2014 9:44:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3D9.1C2D92715E,CGS13127.WL1,RRF - Rocky Reach Fishway,6/15/2013 4:20:54 PM,6/15/2013 4:40:58 PM,WEIR 6,WEIR 4,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3D9.1C2D92715E,CGS13127.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",5/21/2015 11:54:46 AM,5/21/2015 3:51:16 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3D9.1C2D927B6C,CGS13148.TW2,RIA - Rock Island Adult,5/17/2014 8:39:56 AM,5/17/2014 10:25:04 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 2,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D927B6C,CGS13148.TW2,RRF - Rocky Reach Fishway,5/24/2014 1:26:00 PM,5/24/2014 1:26:00 PM,Upper Weir,Upper Weir,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D927B6C,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",5/27/2014 10:27:41 AM,5/27/2014 2:14:45 PM,LEFT LADDER POOL 19,Left Ladder Pool 67,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2D927EEE,FWE11244.1FX,ENL - Lower Entiat River,9/3/2011 3:38:47 AM,9/3/2011 3:38:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,235,1
3D9.1C2D927F75,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,6/24/2014 2:43:32 AM,6/24/2014 2:43:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2D928A6B,FWE12296.HA8,ENL - Lower Entiat River,10/28/2012 4:42:25 AM,11/22/2013 8:45:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,501,1
3D9.1C2D928A6B,FWE12296.HA8,"MAD - Mad River, Entiat River Basin",6/17/2013 11:28:54 PM,11/19/2013 4:53:21 PM,UPPER IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,501,1
3D9.1C2D928A6B,FWE12296.HA8,RRF - Rocky Reach Fishway,6/10/2013 8:06:23 PM,6/10/2013 8:07:49 PM,WEIR 4,WEIR 6,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,501,1
3D9.1C2D92A2D3,CGS13127.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",5/30/2013 1:38:56 PM,5/30/2013 1:41:19 PM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,5/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2D92A363,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/26/2013 2:18:50 AM,8/7/2013 3:04:59 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2D92A363,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",6/16/2014 8:38:03 AM,6/17/2014 1:38:03 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 67,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2D92A381,CGS13127.WL1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/6/2013 10:26:58 PM,7/6/2013 10:26:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,760,1
3D9.1C2D92A381,CGS13127.WL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/24/2013 8:29:42 AM,6/24/2013 10:22:55 AM,LEFT LADDER POOL 19,East Trap,5/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,760,1
3D9.1C2D92A7EC,CGS13148.TW2,MRC - Methow River at Carlton,6/20/2016 9:43:21 PM,6/20/2016 9:43:21 PM,Single Array,Single Array,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D92A7EC,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,8/22/2014 5:53:01 AM,6/26/2016 1:56:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D92B622,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/7/2014 11:53:25 PM,9/22/2016 10:10:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2D92C285,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2013 1:31:39 AM,9/30/2013 1:31:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D92C285,CGS13148.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",6/6/2014 11:51:12 AM,6/6/2014 11:52:34 AM,RIGHT LADDER POOL 67,RIGHT LADDER POOL 68,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2D92C338,CGS13182.TW3,TWR - Lwr Twisp Rvr near MSRF Ponds,6/22/2015 9:02:46 PM,6/22/2015 9:02:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2D92C3B4,CGS13148.TW2,SCP - Spring Creek Acclimation Pond,7/15/2014 12:47:41 AM,7/15/2014 9:28:57 PM,Middle Antennas,Middle Antennas,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2D92CF8B,CGS13148.TW2,"GLC - Gold Creek, Methow River",7/11/2014 2:09:17 PM,7/12/2014 8:48:16 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2D92D9BF,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/18/2014 10:51:46 PM,7/18/2014 10:51:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2D92DADA,CGS13114.LAI,TWR - Lwr Twisp Rvr near MSRF Ponds,4/24/2013 7:34:56 PM,4/24/2013 7:35:04 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,154,1
3D9.1C2D92DB04,CGS13148.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/8/2013 11:12:30 PM,9/8/2013 11:12:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2D9310F2,FWE12300.HB4,ENF - Upper Entiat River at rkm 40.6,7/7/2013 9:46:31 PM,7/7/2013 9:46:31 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9310F2,FWE12300.HB4,ENM - Middle Entiat River,6/29/2013 4:51:01 AM,6/29/2013 4:51:01 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9310F2,FWE12300.HB4,ENS - Upper Entiat River at rkm 35.7,7/5/2013 1:14:38 AM,7/5/2013 1:14:38 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9310F2,FWE12300.HB4,RIA - Rock Island Adult,5/20/2013 1:00:45 PM,5/20/2013 1:13:32 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,10/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9310F2,FWE12300.HB4,RRF - Rocky Reach Fishway,5/25/2013 12:41:33 PM,5/25/2013 12:48:45 PM,WEIR 4,WEIR 6,10/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9331E4,KDM11257.MMC,EWC - Early Winters Creek rkm 0.36,7/4/2014 12:36:13 PM,10/8/2015 3:03:31 AM,Upstream Array,Downstream Array,9/14/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,225,1
3D9.1C2D9458FA,ENT12214.420,"MAD - Mad River, Entiat River Basin",10/22/2012 11:05:42 PM,11/5/2012 11:07:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,175,1
3D9.1C2D946775,FWE12297.HB4,ENL - Lower Entiat River,10/22/2012 7:55:59 PM,10/22/2012 7:55:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,650,1
3D9.1C2D9467F3,TQI13213.216,NAL - Lower Nason Creek,8/11/2014 9:44:28 PM,8/11/2014 9:44:28 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,82,1
3D9.1C2D9493BB,FWE11297.HA3,ENA - Upper Entiat River at rkm 17.1,3/29/2013 3:15:32 AM,12/1/2013 4:47:32 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,684,1
3D9.1C2D9493BB,FWE11297.HA3,ENF - Upper Entiat River at rkm 40.6,7/26/2012 1:57:26 AM,7/10/2013 5:08:26 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,684,1
3D9.1C2D9493BB,FWE11297.HA3,ENL - Lower Entiat River,10/24/2011 2:40:01 AM,3/2/2013 1:59:39 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,684,1
3D9.1C2D9493BB,FWE11297.HA3,ENS - Upper Entiat River at rkm 35.7,7/25/2012 5:58:03 AM,7/8/2013 11:12:20 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/25/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,684,1
3D9.1C2D94AEC1,FWE12280.HB2,ENL - Lower Entiat River,10/7/2012 2:06:31 AM,10/18/2012 7:29:34 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,700,1
