tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D94D9FF,TQI13213.216,CHL - Lower Chiwawa River,6/22/2015 10:48:30 PM,6/22/2015 10:48:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,93,1
3D9.1C2D94D9FF,TQI13213.216,NAL - Lower Nason Creek,6/21/2015 12:22:41 AM,6/21/2015 8:40:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,93,1
3D9.1C2D94D9FF,TQI13213.216,NAU - Upper Nason Creek,6/17/2015 1:53:23 AM,6/17/2015 1:53:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,93,1
3D9.1C2D951B18,CEJ11252.579,ENS - Upper Entiat River at rkm 35.7,6/28/2013 10:42:03 PM,6/28/2013 10:44:00 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,102,1
3D9.1C2D958310,CEJ11256.298,CHW - Chiwaukum Creek,9/26/2011 9:43:45 PM,9/26/2011 9:43:52 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAC - Chiwaukum Creek, tributary to Wenatchee River",SHOCK,Electro-Shock,210,1
3D9.1C2D958310,CEJ11256.298,ENL - Lower Entiat River,8/19/2012 9:05:04 PM,8/26/2012 1:28:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAC - Chiwaukum Creek, tributary to Wenatchee River",SHOCK,Electro-Shock,210,1
3D9.1C2D958310,CEJ11256.298,RRF - Rocky Reach Fishway,8/16/2012 6:56:34 PM,8/16/2012 6:59:57 PM,WEIR 4,WEIR 6,9/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAC - Chiwaukum Creek, tributary to Wenatchee River",SHOCK,Electro-Shock,210,1
3D9.1C2D958C1A,CEJ11262.016,CHL - Lower Chiwawa River,3/23/2012 10:59:45 PM,4/16/2012 12:19:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"NAPEEC - Napeequa River, tributary to White River",SHOCK,Electro-Shock,129,1
3D9.1C2D958C1A,CEJ11262.016,"WTL - White River, Wenatchee Basin",2/7/2012 7:18:03 PM,2/7/2012 7:18:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"NAPEEC - Napeequa River, tributary to White River",SHOCK,Electro-Shock,129,1
3D9.1C2D958C5A,CEJ11252.579,ENL - Lower Entiat River,8/25/2012 1:06:07 AM,8/25/2012 1:06:14 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3D9.1C2D958C5A,CEJ11252.579,ENM - Middle Entiat River,8/11/2012 9:08:18 PM,8/11/2012 9:08:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3D9.1C2D958C5A,CEJ11252.579,"MAD - Mad River, Entiat River Basin",8/12/2012 2:17:54 AM,8/13/2012 2:36:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,148,1
3D9.1C2D959979,TQI13213.216,NAL - Lower Nason Creek,6/23/2015 11:10:13 PM,6/23/2015 11:10:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,86,1
3D9.1C2D959979,TQI13213.216,NAU - Upper Nason Creek,6/18/2015 9:44:35 PM,6/18/2015 9:44:46 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,86,1
3D9.1C2D95BD5C,CEJ11255.032,NAL - Lower Nason Creek,11/26/2011 3:04:15 AM,11/26/2011 3:04:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,192,1
3D9.1C2D95BDE9,FWE11301.HB4,ENA - Upper Entiat River at rkm 17.1,6/19/2013 7:46:34 PM,6/19/2013 7:46:34 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95BDE9,FWE11301.HB4,ENF - Upper Entiat River at rkm 40.6,7/6/2012 1:10:36 PM,10/31/2012 2:42:19 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95BDE9,FWE11301.HB4,ENL - Lower Entiat River,10/28/2011 1:44:52 AM,6/11/2013 7:00:15 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95BDE9,FWE11301.HB4,ENS - Upper Entiat River at rkm 35.7,6/28/2013 10:05:10 AM,6/28/2013 10:09:09 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95BDE9,FWE11301.HB4,RRF - Rocky Reach Fishway,6/16/2012 11:18:29 AM,6/9/2013 7:50:14 AM,WEIR 4,WEIR 6,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95BDE9,FWE11301.HB4,RRJ - Rocky Reach Dam Juvenile,4/17/2012 5:18:55 AM,4/17/2012 5:18:55 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,10/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,740,1
3D9.1C2D95C536,FWE12227.3F2,ENA - Upper Entiat River at rkm 17.1,10/30/2012 7:34:52 PM,10/30/2012 7:34:52 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,209,1
3D9.1C2D95C536,FWE12227.3F2,ENF - Upper Entiat River at rkm 40.6,10/27/2012 2:44:47 AM,10/27/2012 2:44:47 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,8/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,209,1
3D9.1C2D95C536,FWE12227.3F2,ENS - Upper Entiat River at rkm 35.7,10/27/2012 6:17:56 AM,10/27/2012 6:17:59 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,8/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,209,1
3D9.1C2D95C6FA,FWE11312.HA3,"WEA - Wells Dam, DCPUD Adult Ladders",7/25/2012 9:07:19 AM,6/5/2013 12:29:52 PM,LEFT LADDER POOL 67,Left Ladder Pool 68,11/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,292,1
3D9.1C2D95CCB7,CEJ11255.032,NAL - Lower Nason Creek,2/3/2012 8:27:03 PM,2/3/2012 8:27:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,257,1
3D9.1C2D95CCED,TQI13213.216,NAL - Lower Nason Creek,7/4/2015 12:09:52 AM,7/4/2015 12:10:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,79,1
3D9.1C2D95CCED,TQI13213.216,NAU - Upper Nason Creek,6/30/2015 10:11:04 PM,6/30/2015 10:11:22 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,79,1
3D9.1C2D95E805,ENT12201.331,"MAD - Mad River, Entiat River Basin",10/29/2013 4:41:27 AM,10/29/2013 4:41:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,"TILLIC - Tillicum Creek, tributary to Mad River",SHOCK,Electro-Shock,169,1
3D9.1C2D95F9E9,FWE11320.HA3,LWE - Lower Wenatchee River,11/21/2011 8:48:47 AM,11/21/2011 8:58:07 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/16/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,220,1
3D9.1C2D960492,CEJ11252.579,TY4 - Bottom of Tyee Channel,9/3/2013 9:39:00 PM,9/4/2013 2:12:00 AM,Bottom Channel,Bottom Channel,9/9/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,103,1
3D9.1C2D960A0D,CEJ11256.298,CHW - Chiwaukum Creek,4/16/2012 10:15:48 PM,4/16/2012 10:15:48 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/13/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAC - Chiwaukum Creek, tributary to Wenatchee River",SHOCK,Electro-Shock,152,1
3D9.1C2D9802DC,ENT12248.131,ENL - Lower Entiat River,1/15/2015 6:29:59 PM,1/15/2015 6:29:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,93,1
3D9.1C2D9802DC,ENT12248.131,ENS - Upper Entiat River at rkm 35.7,7/1/2014 1:23:28 AM,7/1/2014 1:23:28 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,93,1
3D9.1C2D9802DC,ENT12248.131,"MAD - Mad River, Entiat River Basin",7/3/2014 8:03:55 AM,1/15/2015 2:19:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,93,1
3D9.1C2D98033E,MRC11294.ICL,ICL - Lower Icicle Instream Array,6/9/2020 6:35:51 AM,6/9/2020 7:37:02 AM,Upstream Array,Downstream Array,10/21/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,385,1
3D9.1C2D98091C,TQI13213.216,NAU - Upper Nason Creek,7/22/2015 1:07:32 AM,7/22/2015 1:08:11 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,85,1
3D9.1C2D9859CF,CEJ11262.016,LWN - Little Wenatchee River,7/24/2014 8:52:51 AM,10/3/2014 11:49:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"NAPEEC - Napeequa River, tributary to White River",SHOCK,Electro-Shock,77,1
3D9.1C2D9859CF,CEJ11262.016,"WTL - White River, Wenatchee Basin",12/14/2013 12:57:13 AM,12/14/2013 12:57:13 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"NAPEEC - Napeequa River, tributary to White River",SHOCK,Electro-Shock,77,1
3D9.1C2D987E93,FWE11304.HA3,ENA - Upper Entiat River at rkm 17.1,6/18/2013 11:29:37 PM,6/18/2013 11:29:37 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D987E93,FWE11304.HA3,ENF - Upper Entiat River at rkm 40.6,7/7/2012 1:25:06 AM,8/17/2013 9:49:45 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D987E93,FWE11304.HA3,ENL - Lower Entiat River,10/31/2011 6:40:26 AM,10/31/2011 6:40:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D987E93,FWE11304.HA3,ENM - Middle Entiat River,10/13/2012 11:37:15 PM,8/11/2013 5:11:47 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D987E93,FWE11304.HA3,ENS - Upper Entiat River at rkm 35.7,6/24/2013 1:00:03 AM,8/16/2013 1:36:24 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D987E93,FWE11304.HA3,"MAD - Mad River, Entiat River Basin",6/11/2013 11:43:03 AM,6/11/2013 11:43:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,605,1
3D9.1C2D98BEAB,ENT12248.131,ENF - Upper Entiat River at rkm 40.6,11/5/2013 9:06:31 PM,11/5/2013 9:06:31 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,147,1
3D9.1C2D98BEAB,ENT12248.131,ENM - Middle Entiat River,3/12/2014 1:03:16 AM,3/12/2014 1:03:31 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,147,1
3D9.1C2D98BEAB,ENT12248.131,ENS - Upper Entiat River at rkm 35.7,11/30/2013 6:51:53 AM,11/30/2013 6:54:03 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,147,1
3D9.1C2D98BEAB,ENT12248.131,RRJ - Rocky Reach Dam Juvenile,5/23/2014 8:53:36 AM,5/23/2014 8:53:36 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,9/4/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,147,1
3D9.1C2D98CAAB,MRC11294.ICL,ICL - Lower Icicle Instream Array,2/10/2012 1:13:40 AM,11/19/2013 10:05:38 PM,INSTREAM ARRAY,INSTREAM ARRAY,10/21/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ICICLC - Icicle Creek,DIPNET,Dip Net,495,1
3D9.1C2D98F2D3,KDM11271.LR1,"GLC - Gold Creek, Methow River",7/30/2013 2:20:55 AM,8/2/2014 2:29:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LIBBYC - Libby Creek, Methow River",SHOCK,Electro-Shock,188,1
3D9.1C2D9919B5,TQI13213.216,NAU - Upper Nason Creek,4/25/2015 4:13:20 AM,4/25/2015 4:13:20 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2013,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,89,1
3D9.1C2D991B59,KDM11306.SC5,MRW - Methow River at Winthrop,9/6/2012 10:19:31 PM,9/6/2012 10:19:31 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/2/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,167,1
3D9.1C2D996B7E,FWE11322.HB4,ENA - Upper Entiat River at rkm 17.1,6/18/2014 12:11:33 AM,6/18/2014 12:11:33 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D996B7E,FWE11322.HB4,ENF - Upper Entiat River at rkm 40.6,7/15/2012 4:12:35 AM,7/23/2016 9:24:57 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D996B7E,FWE11322.HB4,ENL - Lower Entiat River,11/18/2011 2:15:16 AM,11/18/2013 1:54:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D996B7E,FWE11322.HB4,ENM - Middle Entiat River,9/26/2012 3:36:51 AM,9/22/2015 1:19:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D996B7E,FWE11322.HB4,ENS - Upper Entiat River at rkm 35.7,9/25/2012 3:35:29 AM,6/11/2016 8:16:38 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D996B7E,FWE11322.HB4,RRF - Rocky Reach Fishway,5/22/2013 12:23:52 PM,5/12/2016 5:06:09 PM,WEIR 4,Trap,11/18/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,530,1
3D9.1C2D99904D,FWE13296.HB4,ENA - Upper Entiat River at rkm 17.1,7/1/2014 11:52:36 PM,7/1/2014 11:52:36 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3D9.1C2D99904D,FWE13296.HB4,ENF - Upper Entiat River at rkm 40.6,7/10/2014 9:39:26 PM,7/10/2014 9:39:26 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3D9.1C2D99904D,FWE13296.HB4,ENL - Lower Entiat River,10/22/2013 11:01:28 PM,6/16/2014 3:22:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3D9.1C2D99904D,FWE13296.HB4,ENS - Upper Entiat River at rkm 35.7,7/8/2014 2:36:23 AM,7/8/2014 2:36:35 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3D9.1C2D99904D,FWE13296.HB4,RRF - Rocky Reach Fishway,6/13/2014 1:32:43 PM,6/13/2014 1:41:24 PM,Lower Weir,Trap,10/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,390,1
3D9.1C2D99E7E7,FWE13283.3DB,3D1 - Top of 3D Side Channel,4/5/2014 12:07:00 PM,4/5/2014 12:07:00 PM,Pass Through Antenna,Pass Through Antenna,10/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,72,1
3D9.1C2D99E7E7,FWE13283.3DB,3D2 - Middle-1 of 3D Side Channel,10/12/2013 6:42:00 AM,10/12/2013 7:31:00 AM,Pass Through Antenna,Pass Through Antenna,10/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,72,1
3D9.1C2D9A0E9E,FWE13298.HB4,ENA - Upper Entiat River at rkm 17.1,6/5/2015 1:39:43 AM,10/14/2015 12:42:20 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,545,1
3D9.1C2D9A0E9E,FWE13298.HB4,ENF - Upper Entiat River at rkm 40.6,7/4/2014 4:15:13 PM,10/7/2016 1:16:19 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,545,1
3D9.1C2D9A0E9E,FWE13298.HB4,ENL - Lower Entiat River,10/25/2013 7:10:35 PM,10/22/2015 5:50:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,545,1
3D9.1C2D9A0E9E,FWE13298.HB4,ENM - Middle Entiat River,10/2/2014 12:10:27 AM,10/13/2015 7:17:52 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,545,1
3D9.1C2D9A0E9E,FWE13298.HB4,ENS - Upper Entiat River at rkm 35.7,7/2/2014 1:09:03 AM,6/22/2016 8:32:47 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,545,1
3D9.1C2D9A12EA,FWE13307.HB4,ENL - Lower Entiat River,11/3/2013 5:28:46 AM,11/3/2013 5:28:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,452,1
3D9.1C2D9A12EA,FWE13307.HB4,NAL - Lower Nason Creek,7/18/2014 11:25:26 PM,7/18/2014 11:26:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,452,1
3D9.1C2D9A12EA,FWE13307.HB4,TUF - Tumwater Dam Adult Fishway,7/2/2014 5:37:28 PM,7/7/2014 1:12:39 PM,WEIR 14,WEIR 17,11/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,452,1
3D9.1C2D9A12EA,FWE13307.HB4,UWE - Upper Wenatchee River,7/18/2014 3:27:28 AM,7/18/2014 3:27:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,452,1
3D9.1C2D9A1D8B,FWE14315.HA3,ENL - Lower Entiat River,11/11/2014 3:59:24 AM,11/11/2014 3:59:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,650,1
3D9.1C2D9A1D8B,FWE14315.HA3,TWR - Lwr Twisp Rvr near MSRF Ponds,6/12/2015 10:00:45 PM,6/12/2015 10:00:45 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,650,1
3D9.1C2D9A1D8B,FWE14315.HA3,"WEA - Wells Dam, DCPUD Adult Ladders",5/18/2015 4:46:56 PM,5/18/2015 4:47:18 PM,Left Ladder Pool 67,Left Ladder Pool 68,11/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,650,1
