tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D9A21E5,FWE13300.HB4,ENL - Lower Entiat River,10/27/2013 12:11:24 AM,10/27/2013 12:14:19 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,552,1
3D9.1C2D9A4680,FWE13283.3DB,3D1 - Top of 3D Side Channel,10/12/2013 6:52:00 AM,10/31/2013 3:39:00 AM,Pass Through Antenna,Pass Through Antenna,10/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,77,1
3D9.1C2D9A48E7,FWE13300.HB4,ENL - Lower Entiat River,10/27/2013 11:09:26 AM,9/14/2015 10:52:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,297,1
3D9.1C2D9A48E7,FWE13300.HB4,"MAD - Mad River, Entiat River Basin",7/15/2015 11:47:10 PM,6/5/2016 6:51:42 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,297,1
3D9.1C2D9A48E7,FWE13300.HB4,RRF - Rocky Reach Fishway,7/6/2014 2:39:39 PM,5/23/2016 1:57:59 AM,Lower Weir,Trap,10/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,297,1
3D9.1C2D9A48E7,FWE13300.HB4,RRJ - Rocky Reach Dam Juvenile,9/10/2014 7:33:30 AM,9/10/2014 7:33:30 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,10/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,297,1
3D9.1C2D9AD569,FWE14303.HA3,ENA - Upper Entiat River at rkm 17.1,10/10/2015 11:13:32 PM,10/6/2016 3:15:37 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9AD569,FWE14303.HA3,ENF - Upper Entiat River at rkm 40.6,6/23/2015 8:48:03 PM,7/2/2017 2:42:10 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9AD569,FWE14303.HA3,ENL - Lower Entiat River,5/26/2015 10:35:50 PM,10/17/2016 8:32:25 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9AD569,FWE14303.HA3,ENM - Middle Entiat River,10/10/2015 7:51:39 PM,10/6/2016 11:12:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9AD569,FWE14303.HA3,ENS - Upper Entiat River at rkm 35.7,10/10/2015 2:08:14 AM,10/5/2016 1:59:00 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,10/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,520,1
3D9.1C2D9AE43D,FWE13305.HA3,ENL - Lower Entiat River,11/1/2013 1:28:10 AM,11/1/2013 1:28:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,655,1
3D9.1C2D9B5CFD,TNA15287.H12,HSL - Hancock Springs Lower,10/16/2015 3:55:45 AM,10/16/2015 4:07:24 AM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,222,1
3D9.1C2D9B5CFD,TNA15287.H12,HSU - Hancock Springs Upper,10/14/2015 7:52:32 PM,10/14/2015 7:53:22 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,222,1
3D9.1C2D9B6FE4,TNA14223.H11,HSU - Hancock Springs Upper,8/12/2014 9:24:44 PM,8/12/2014 9:24:45 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,179,1
3D9.1C2D9BFFC9,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/18/2012 8:31:49 AM,8/21/2013 11:32:54 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFC9,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2013 7:13:03 PM,7/11/2013 2:44:24 PM,WEIR 14,WEIR 14,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFD3,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/27/2012 2:16:24 AM,9/29/2014 4:55:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFD3,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/26/2012 11:27:46 PM,9/26/2012 11:27:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFD3,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,10/3/2013 1:25:58 PM,10/3/2013 1:25:58 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFD3,CFM-2012-086-TUM.xml,RRF - Rocky Reach Fishway,10/21/2012 4:51:51 PM,11/15/2013 5:54:25 PM,WEIR 6,WEIR 6,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9BFFD3,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2013 7:04:59 PM,6/22/2015 1:28:05 PM,WEIR 14,WEIR 17,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9C224B,TNA15224.H12,HSM - Hancock Springs Middle,8/13/2015 11:24:21 PM,8/15/2015 10:40:00 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,188,1
3D9.1C2D9C224B,TNA15224.H12,HSU - Hancock Springs Upper,8/13/2015 10:43:52 PM,8/15/2015 10:14:25 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,188,1
3D9.1C2D9C371F,FWE13313.HB4,ENA - Upper Entiat River at rkm 17.1,6/23/2014 4:08:59 AM,6/23/2014 4:08:59 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,610,1
3D9.1C2D9C371F,FWE13313.HB4,ENL - Lower Entiat River,11/9/2013 5:03:44 PM,6/15/2014 5:05:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,610,1
3D9.1C2D9C371F,FWE13313.HB4,ENS - Upper Entiat River at rkm 35.7,6/30/2014 1:32:35 AM,6/30/2014 1:32:35 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,610,1
3D9.1C2D9C42DB,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 12:04:41 AM,7/26/2012 12:06:28 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9C66CF,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/18/2012 9:21:56 AM,9/16/2012 4:08:56 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9C6C1E,CSS12147.HB4,LWE - Lower Wenatchee River,8/12/2012 9:27:54 PM,8/12/2012 9:27:54 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,5/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,173,1
3D9.1C2D9C740F,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/29/2012 3:00:04 AM,7/29/2012 3:00:29 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CB538,TNA15288.H13,HSM - Hancock Springs Middle,10/16/2015 4:03:01 AM,10/16/2015 4:03:02 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,231,1
3D9.1C2D9CB538,TNA15288.H13,HSU - Hancock Springs Upper,10/15/2015 9:53:49 PM,10/15/2015 9:54:41 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,231,1
3D9.1C2D9CC74A,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/19/2012 6:46:21 AM,7/19/2012 6:46:52 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CC7FC,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/24/2012 11:53:03 PM,7/15/2014 4:15:01 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CC7FC,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2013 7:45:29 AM,7/9/2014 9:24:38 AM,WEIR 14,WEIR 17,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CD2D9,CFM-2012-086-TUM.xml,NAL - Lower Nason Creek,7/26/2012 12:09:00 AM,7/26/2012 12:09:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CD2D9,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,8/17/2012 9:12:25 PM,8/22/2012 12:14:38 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9CD39C,TNA15225.H13,HSM - Hancock Springs Middle,8/13/2015 11:11:17 PM,8/22/2015 2:57:09 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,191,1
3D9.1C2D9CD39C,TNA15225.H13,HSU - Hancock Springs Upper,8/13/2015 10:31:23 PM,8/13/2015 10:31:23 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,191,1
3D9.1C2D9D2928,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/23/2012 2:38:24 AM,9/19/2012 3:07:27 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9D9927,CFM-2012-086-TUM.xml,NAL - Lower Nason Creek,7/20/2012 12:56:37 AM,6/28/2013 1:04:32 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9D9927,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/24/2012 12:19:05 AM,7/19/2013 3:18:42 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9D9927,CFM-2012-086-TUM.xml,UWE - Upper Wenatchee River,6/23/2013 12:38:51 AM,6/23/2013 12:38:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9D9D1C,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/17/2012 7:30:08 AM,6/30/2014 5:39:37 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9D9D1C,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/18/2013 10:35:33 AM,6/18/2014 4:53:44 PM,WEIR 14,WEIR 14,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DAC0D,FWE13322.HA5,ENL - Lower Entiat River,11/18/2013 8:01:26 AM,11/18/2013 8:07:20 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,710,1
3D9.1C2D9DB28E,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/25/2012 4:42:44 AM,6/17/2015 12:57:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DB28E,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/27/2012 8:07:10 PM,6/21/2015 9:52:20 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DBF18,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/11/2012 3:31:59 PM,6/28/2013 12:43:01 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DBF18,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,5/19/2013 2:30:30 PM,5/19/2013 2:30:30 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DBF18,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2012 2:31:57 PM,6/15/2013 8:02:45 AM,WEIR 14,WEIR 17,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DF7E7,CFM-2012-086-TUM.xml,NAL - Lower Nason Creek,7/18/2012 4:57:09 AM,7/18/2012 5:00:30 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9DF7E7,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/23/2012 4:16:43 AM,7/23/2012 4:17:14 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3CED,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/29/2012 11:43:46 PM,9/24/2013 4:30:36 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3CED,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,8/5/2012 1:54:01 AM,9/23/2012 4:00:55 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3CED,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/16/2013 12:40:27 PM,5/30/2015 5:10:21 PM,WEIR 14,WEIR 17,7/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3E96,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/20/2012 4:32:14 AM,9/20/2013 6:27:04 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3E96,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/19/2012 3:53:38 AM,9/19/2012 3:53:38 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E3E96,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/28/2013 9:07:13 AM,6/29/2013 8:49:39 PM,WEIR 14,WEIR 17,7/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9E6670,FWE12212.WLS,"MAD - Mad River, Entiat River Basin",7/25/2013 11:45:29 PM,11/2/2013 4:52:53 PM,UPPER IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,204,1
3D9.1C2D9E6670,FWE12212.WLS,WL1 - Top of Wilson Creek channel,7/31/2012 12:03:00 PM,7/31/2012 12:03:00 PM,SINGLE ANTENNA,SINGLE ANTENNA,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,204,1
3D9.1C2D9E6670,FWE12212.WLS,WL2 - Bottom of Wilson Creek channel,11/13/2012 7:01:00 PM,7/17/2013 3:20:00 AM,SINGLE ANTENNA,SINGLE ANTENNA,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,204,1
3D9.1C2D9E7123,FWE12212.WLS,WL1 - Top of Wilson Creek channel,7/30/2012 9:09:00 AM,7/30/2012 9:53:00 AM,SINGLE ANTENNA,SINGLE ANTENNA,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,195,1
3D9.1C2D9E7123,FWE12212.WLS,WL2 - Bottom of Wilson Creek channel,8/1/2012 11:51:00 AM,8/1/2012 12:08:00 PM,SINGLE ANTENNA,SINGLE ANTENNA,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,195,1
3D9.1C2D9EA666,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,9/23/2012 7:59:09 PM,9/23/2012 7:59:09 PM,INSTREAM ARRAY,INSTREAM ARRAY,6/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9ED7A8,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 5:49:15 AM,7/6/2014 4:42:45 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9ED7A8,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2013 2:17:00 AM,6/29/2013 2:33:23 PM,WEIR 14,WEIR 17,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2D9EEF49,TNA14223.H11,HSM - Hancock Springs Middle,8/23/2014 4:51:05 AM,8/26/2014 9:05:23 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,167,1
3D9.1C2D9EEF49,TNA14223.H11,HSU - Hancock Springs Upper,8/13/2014 12:17:47 AM,8/13/2014 12:18:02 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,167,1
3D9.1C2D9EF880,TNA14258.ISO,HSM - Hancock Springs Middle,10/16/2014 11:36:23 PM,10/16/2014 11:36:28 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,131,1
3D9.1C2D9EFB48,TNA15229.H21,HSM - Hancock Springs Middle,8/18/2015 10:53:17 PM,8/30/2015 9:10:02 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,168,1
3D9.1C2D9F0551,TNA12103.2,LBT - Little Bridge Creek (Twisp R.),7/11/2012 7:09:06 PM,1/8/2013 1:44:15 PM,Downstream,Downstream,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,218,1
