tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2D9F0551,TNA12103.2,TWR - Lwr Twisp Rvr near MSRF Ponds,2/9/2013 5:09:54 AM,7/13/2014 10:55:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,218,1
3D9.1C2D9F2C51,TNA15223.H11,HSM - Hancock Springs Middle,8/15/2015 1:25:20 AM,8/27/2015 10:17:47 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,159,1
3D9.1C2D9F2C51,TNA15223.H11,HSU - Hancock Springs Upper,8/11/2015 9:35:33 PM,8/13/2015 6:56:43 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,159,1
3D9.1C2D9F2F25,TNA11223.2,TWR - Lwr Twisp Rvr near MSRF Ponds,8/23/2011 12:39:00 AM,8/23/2011 12:39:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/11/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,214,1
3D9.1C2D9F4CE8,TNA15187.H11,CRU - Upper Chewuch Instream Array,7/24/2015 2:30:25 AM,8/1/2015 11:09:49 PM,Downstream Array,Downstream Array,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2D9F4CE8,TNA15187.H11,CRW - Chewuch River above Winthrop,7/14/2015 6:59:13 PM,7/14/2015 6:59:13 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2D9F4CE8,TNA15187.H11,HSL - Hancock Springs Lower,7/9/2015 12:03:30 AM,7/9/2015 12:03:30 AM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2D9F4CE8,TNA15187.H11,HSM - Hancock Springs Middle,7/6/2015 5:27:56 PM,7/6/2015 5:28:33 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2D9F4D4D,TNA14258.ISO,HSM - Hancock Springs Middle,9/16/2014 10:35:14 PM,9/16/2014 10:35:22 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,171,1
3D9.1C2D9F4D4D,TNA14258.ISO,HSU - Hancock Springs Upper,9/16/2014 8:36:26 PM,9/16/2014 8:36:38 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,171,1
3D9.1C2D9F5603,TNA15224.H12,HSM - Hancock Springs Middle,12/20/2015 7:53:46 PM,12/23/2015 10:40:19 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,167,1
3D9.1C2D9F5603,TNA15224.H12,HSU - Hancock Springs Upper,9/17/2015 3:34:40 AM,12/14/2015 2:36:42 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,167,1
3D9.1C2D9F58F5,TNA12269.1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/23/2013 8:37:53 PM,9/23/2013 8:37:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,225,1
3D9.1C2D9F6AE3,TNA14223.H11,HSM - Hancock Springs Middle,8/12/2014 12:19:47 AM,8/12/2014 12:19:57 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,185,1
3D9.1C2D9F6AE3,TNA14223.H11,HSU - Hancock Springs Upper,8/11/2014 10:48:57 PM,8/11/2014 10:48:57 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,185,1
3D9.1C2D9F6E6D,TNA14223.H11,HSM - Hancock Springs Middle,8/13/2014 1:05:47 AM,10/1/2014 2:59:03 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,159,1
3D9.1C2D9F6E6D,TNA14223.H11,HSU - Hancock Springs Upper,8/13/2014 12:43:17 AM,9/17/2014 6:28:56 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,159,1
3D9.1C2D9F7FAC,TNA15187.H11,HSL - Hancock Springs Lower,8/6/2015 11:06:41 PM,9/13/2015 9:04:20 PM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,157,1
3D9.1C2D9F7FAC,TNA15187.H11,HSM - Hancock Springs Middle,7/31/2015 12:49:38 AM,7/31/2015 12:50:06 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,157,1
3D9.1C2D9F7FAC,TNA15187.H11,LMR - Lower Methow River at Pateros,12/14/2017 2:50:41 AM,12/14/2017 2:50:41 AM,Upstream Array,Upstream Array,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,157,1
3D9.1C2D9F7FAC,TNA15187.H11,MRC - Methow River at Carlton,7/3/2017 10:03:21 PM,7/3/2017 10:03:22 PM,Single Array,Single Array,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,157,1
3D9.1C2D9F87F5,TNA15225.H13,HSU - Hancock Springs Upper,8/26/2015 11:17:51 PM,11/20/2015 2:11:27 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,180,1
3D9.1C2D9F8B54,TNA15188.H12,HSU - Hancock Springs Upper,7/11/2015 11:42:42 PM,7/16/2015 1:41:26 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,153,1
3D9.1C2D9F9006,TNA14223.H11,HSM - Hancock Springs Middle,8/12/2014 4:00:59 AM,9/15/2014 9:54:17 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,187,1
3D9.1C2D9F9006,TNA14223.H11,HSU - Hancock Springs Upper,8/11/2014 9:51:18 PM,9/15/2014 8:24:00 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,187,1
3D9.1C2D9F900F,TNA15288.H13,HSL - Hancock Springs Lower,10/30/2015 12:08:38 PM,10/30/2015 12:18:19 PM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,205,1
3D9.1C2D9F900F,TNA15288.H13,HSM - Hancock Springs Middle,10/20/2015 1:19:58 AM,10/23/2015 12:14:06 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,205,1
3D9.1C2D9F900F,TNA15288.H13,HSU - Hancock Springs Upper,10/16/2015 8:25:01 PM,10/23/2015 6:26:37 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,205,1
3D9.1C2D9F9059,TNA15187.H11,HSL - Hancock Springs Lower,10/7/2015 10:30:11 PM,11/13/2015 8:24:10 PM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,149,1
3D9.1C2D9F9059,TNA15187.H11,HSU - Hancock Springs Upper,7/7/2015 10:40:07 PM,7/7/2015 10:40:44 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,149,1
3D9.1C2D9F9717,TNA15223.H11,HSL - Hancock Springs Lower,8/12/2015 12:22:40 AM,8/12/2015 12:22:40 AM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,221,1
3D9.1C2D9F9717,TNA15223.H11,HSM - Hancock Springs Middle,8/11/2015 10:02:48 PM,8/11/2015 10:03:00 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,221,1
3D9.1C2D9F9717,TNA15223.H11,HSU - Hancock Springs Upper,8/11/2015 9:15:14 PM,8/11/2015 9:15:15 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,221,1
3D9.1C2D9F9717,TNA15223.H11,MRW - Methow River at Winthrop,8/12/2015 10:07:56 PM,8/12/2015 10:07:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,221,1
3D9.1C2D9FA3DD,TNA12291.1,"GLC - Gold Creek, Methow River",8/8/2013 1:42:45 AM,8/8/2013 1:42:45 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,173,1
3D9.1C2D9FCC6C,TNA14289.H13,HSM - Hancock Springs Middle,10/17/2014 12:41:20 AM,11/19/2014 7:52:02 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,193,1
3D9.1C2D9FDAC8,TNA12283.1,TWR - Lwr Twisp Rvr near MSRF Ponds,12/10/2012 3:13:16 AM,12/10/2012 3:13:16 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,178,1
3D9.1C2D9FDB30,TNA14223.H11,HSU - Hancock Springs Upper,8/11/2014 9:11:27 PM,8/11/2014 9:12:24 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,185,1
3D9.1C2D9FDE2C,TNA15188.H12,HSM - Hancock Springs Middle,7/18/2015 10:04:12 PM,10/19/2015 11:36:23 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,155,1
3D9.1C2D9FDE2C,TNA15188.H12,HSU - Hancock Springs Upper,7/16/2015 3:58:02 AM,10/18/2015 9:01:36 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,155,1
3D9.1C2D9FDE2C,TNA15188.H12,MSB - Stansberry side channel Methow,11/16/2015 9:44:55 PM,11/16/2015 9:47:00 PM,Downstream Array,Upstream Array,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,155,1
3D9.1C2D9FF5A1,TNA13280.H13,HSM - Hancock Springs Middle,10/7/2013 11:11:47 PM,12/8/2013 3:35:00 AM,Hancock Springs 02,Hancock Springs 02,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"HANSPC - Hancock Springs Creek, tributary to Methow River",SHOCK,Electro-Shock,149,1
3D9.1C2D9FF5A1,TNA13280.H13,HSU - Hancock Springs Upper,12/5/2013 8:18:19 PM,12/7/2013 10:32:37 PM,Hancock Springs 01,Hancock Springs 01,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"HANSPC - Hancock Springs Creek, tributary to Methow River",SHOCK,Electro-Shock,149,1
3D9.1C2D9FFAD2,TNA14258.ISO,HSM - Hancock Springs Middle,9/17/2014 2:22:17 AM,9/17/2014 2:22:43 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,196,1
3D9.1C2DA00A05,TNA14258.ISO,HSM - Hancock Springs Middle,9/21/2014 9:57:43 PM,12/8/2014 1:43:56 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,127,1
3D9.1C2DA00EB9,TNA15223.H11,HSM - Hancock Springs Middle,8/12/2015 2:35:34 AM,8/12/2015 2:35:39 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,195,1
3D9.1C2DA00EB9,TNA15223.H11,HSU - Hancock Springs Upper,8/12/2015 12:05:58 AM,8/12/2015 12:06:26 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,195,1
3D9.1C2DA0D3D9,TNA11305.1,"LBC - Libby Creek, Methow River",10/3/2012 7:07:31 PM,10/3/2012 7:07:31 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,141,1
3D9.1C2DA0D3D9,TNA11305.1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2012 12:40:22 AM,9/19/2012 12:40:27 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,141,1
3D9.1C2DA1090A,TNA12096.1,MRW - Methow River at Winthrop,9/11/2012 11:19:22 PM,9/11/2012 11:19:22 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,175,1
3D9.1C2DA11916,TNA12094.1,LMR - Lower Methow River at Pateros,2/12/2013 3:59:31 PM,2/12/2013 3:59:49 PM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,256,1
3D9.1C2DA1245D,TNA14224.H12,HSM - Hancock Springs Middle,8/17/2014 4:16:50 AM,8/22/2014 8:47:57 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,169,1
3D9.1C2DA1245D,TNA14224.H12,HSU - Hancock Springs Upper,8/12/2014 9:43:18 PM,8/22/2014 5:38:34 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,169,1
3D9.1C2DA17B16,TNA15187.H11,HSL - Hancock Springs Lower,7/9/2015 9:43:12 PM,7/9/2015 9:43:35 PM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,220,1
3D9.1C2DA17B16,TNA15187.H11,HSM - Hancock Springs Middle,7/6/2015 10:52:55 PM,7/6/2015 10:53:31 PM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,220,1
3D9.1C2DA17B16,TNA15187.H11,HSU - Hancock Springs Upper,7/6/2015 9:45:24 PM,7/6/2015 9:45:25 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,220,1
3D9.1C2DA1E48E,TNA14176.H13,HSL - Hancock Springs Lower,6/26/2014 2:00:22 AM,6/26/2014 2:00:22 AM,Hancock Springs 03,Hancock Springs 03,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DA1E48E,TNA14176.H13,HSM - Hancock Springs Middle,6/26/2014 1:28:20 AM,6/26/2014 1:28:29 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DA1E48E,TNA14176.H13,HSU - Hancock Springs Upper,6/26/2014 1:13:55 AM,6/26/2014 1:13:55 AM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DA1E48E,TNA14176.H13,MRW - Methow River at Winthrop,6/28/2014 2:38:54 AM,6/28/2014 2:38:54 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DA1E48E,TNA14176.H13,MSH - Methow Fish Hatchery Outfall,6/29/2014 9:37:00 PM,7/5/2014 12:54:18 AM,Trap,Trap,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DA1E48E,TNA14176.H13,SCP - Spring Creek Acclimation Pond,7/8/2014 10:17:00 PM,7/8/2014 10:21:16 PM,Downstream Antennas,Upstream Antennas,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DAC5ECB,CMK12331.WRN,"WTL - White River, Wenatchee Basin",9/13/2018 12:16:48 AM,10/8/2023 3:39:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,165,1
3D9.1C2DAC6601,CMK13216.WRN,"WTL - White River, Wenatchee Basin",8/11/2013 11:53:00 PM,8/11/2013 11:53:00 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,119,1
3D9.1C2DAE27AE,KDM12256.LBT,LBT - Little Bridge Creek (Twisp R.),10/16/2012 4:10:19 AM,10/16/2012 4:10:19 AM,Downstream,Downstream,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,269,1
3D9.1C2DAE27AE,KDM12256.LBT,TWR - Lwr Twisp Rvr near MSRF Ponds,10/16/2012 8:55:40 PM,10/16/2012 8:55:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LBRIC - Little Bridge Creek,tributary to Twisp River",SHOCK,Electro-Shock,269,1
3D9.1C2DB5D4B3,CMK12287.WRN,"WTL - White River, Wenatchee Basin",7/20/2016 3:32:08 AM,10/3/2016 1:27:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"WHITER - White River, Wenatchee River Basin",SCREWT,Screw Trap,179,1
3D9.1C2DCF9DC0,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/20/2012 11:06:22 AM,7/7/2014 6:06:09 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCF9DC0,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/12/2013 11:03:50 PM,6/23/2014 4:01:21 AM,WEIR 14,WEIR 17,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFB26F,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/18/2012 12:38:40 AM,7/18/2012 12:39:44 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFB2EA,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,6/24/2014 8:57:48 PM,10/14/2014 12:13:13 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFB2EA,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,6/20/2013 3:16:31 AM,6/20/2013 3:16:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFB2EA,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2012 1:45:42 PM,7/24/2012 4:33:05 PM,WEIR 14,WEIR 17,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFD3E8,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/19/2012 9:50:55 PM,9/22/2017 3:42:49 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFD3E8,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/19/2012 4:50:40 AM,9/22/2017 12:59:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFD3E8,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,5/24/2013 7:25:36 PM,6/12/2017 6:34:58 PM,WEIR 14,WEIR 17,6/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DCFF6AA,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/9/2012 7:05:40 AM,7/9/2012 7:05:57 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DD0055E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/17/2012 4:47:51 AM,7/2/2014 2:50:08 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DD0055E,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,5/28/2013 4:18:34 AM,6/23/2014 6:53:22 PM,WEIR 14,WEIR 17,6/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DD4F866,WEN12208.REC,CCT - Chikamin Creek Temporary Array,10/13/2012 7:22:56 PM,10/13/2012 9:01:47 PM,Instream Array,Instream Array,7/26/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,"CHIKAC - Chikamin Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,122,1
3D9.1C2DD50840,CEJ11244.071,CHU - Upper Chiwawa River,11/13/2012 6:28:31 PM,11/13/2012 6:28:31 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,100,1
