tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DD50BB8,WEN12208.REC,CCT - Chikamin Creek Temporary Array,5/30/2013 2:56:28 AM,5/30/2013 2:56:28 AM,Instream Array,Instream Array,7/26/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,"CHIKAC - Chikamin Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,126,1
3D9.1C2DD50E5F,WEN12208.715,CCT - Chikamin Creek Temporary Array,10/23/2012 2:55:13 AM,10/23/2012 2:55:13 AM,Instream Array,Instream Array,7/26/2012,7,Bull Trout,5,Unknown,W,Wild Fish or Natural Production,"CHIKAC - Chikamin Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,106,1
3D9.1C2DD51757,CEJ11244.071,UCT - Upper Chiwawa Temporary Array,4/25/2012 7:37:28 PM,4/25/2012 7:37:28 PM,Instream Array,Instream Array,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,151,1
3D9.1C2DD518C7,CEJ11244.071,UCT - Upper Chiwawa Temporary Array,4/13/2012 8:11:57 PM,4/13/2012 8:11:57 PM,Instream Array,Instream Array,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,109,1
3D9.1C2DD51BF7,CEJ11244.071,CHU - Upper Chiwawa River,1/10/2012 5:59:43 PM,1/10/2012 5:59:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,143,1
3D9.1C2DD52252,CEJ11244.071,UCT - Upper Chiwawa Temporary Array,4/24/2012 12:09:11 AM,4/24/2012 12:09:11 AM,Instream Array,Instream Array,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,98,1
3D9.1C2DD52BC7,FWE12296.HA3,ENL - Lower Entiat River,10/22/2012 5:43:40 PM,10/22/2012 5:43:40 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,510,1
3D9.1C2DD552C7,CEJ11207.963,ENF - Upper Entiat River at rkm 40.6,10/16/2012 4:50:02 AM,10/16/2012 4:50:05 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/26/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"SILVEC - Silver Creek, tributary to Entiat River",SHOCK,Electro-Shock,98,1
3D9.1C2DD5591C,CEJ11229.291,ENL - Lower Entiat River,2/19/2012 7:28:37 PM,2/19/2012 7:28:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/17/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,207,1
3D9.1C2DD5591C,CEJ11229.291,"MAD - Mad River, Entiat River Basin",2/9/2012 6:25:10 AM,2/10/2012 10:58:13 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/17/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),SHOCK,Electro-Shock,207,1
3D9.1C2DD56743,CEJ11251.579,ENA - Upper Entiat River at rkm 17.1,11/27/2013 4:17:54 PM,10/19/2017 1:55:40 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,ENF - Upper Entiat River at rkm 40.6,6/20/2016 8:34:03 PM,6/25/2019 8:57:38 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,ENL - Lower Entiat River,11/7/2017 7:03:16 PM,10/16/2018 2:35:09 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,ENM - Middle Entiat River,11/21/2013 6:16:46 PM,10/18/2017 11:01:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,ENS - Upper Entiat River at rkm 35.7,6/17/2016 1:10:19 AM,6/13/2019 2:45:02 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,ICL - Lower Icicle Instream Array,6/17/2015 12:06:29 AM,9/26/2015 12:58:23 AM,Downstream Array,Downstream Array,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,LWE - Lower Wenatchee River,6/12/2015 9:28:39 AM,10/12/2015 1:10:50 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,RIA - Rock Island Adult,5/31/2015 3:37:26 PM,4/25/2016 10:38:03 AM,Right Ladder Exit Channel,LEFT LADDER BAFFLE 4,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD56743,CEJ11251.579,RRF - Rocky Reach Fishway,4/29/2016 10:04:20 AM,4/29/2016 10:16:11 AM,Lower Weir,Trap,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD57D63,CEJ11251.579,"MAD - Mad River, Entiat River Basin",7/10/2013 7:25:08 PM,7/18/2013 2:29:58 AM,UPPER IN-STREAM ARRAY,MIDDLE IN-STREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,112,1
3D9.1C2DD58561,CEJ11244.071,UCT - Upper Chiwawa Temporary Array,5/1/2012 9:48:37 PM,5/1/2012 9:48:37 PM,Instream Array,Instream Array,9/1/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"ROCK3C - Rock Creek, tributary to Chiwawa River",SHOCK,Electro-Shock,141,1
3D9.1C2DD5B306,CEJ11251.579,ENA - Upper Entiat River at rkm 17.1,9/11/2013 2:28:36 AM,9/11/2013 2:28:36 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,105,1
3D9.1C2DD5B306,CEJ11251.579,ENM - Middle Entiat River,9/10/2013 9:06:53 PM,9/10/2013 9:06:53 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,105,1
3D9.1C2DD5B306,CEJ11251.579,ENS - Upper Entiat River at rkm 35.7,9/8/2013 2:54:57 PM,9/8/2013 2:55:39 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/8/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,105,1
3D9.1C2DD5F83B,CEJ11207.963,ENS - Upper Entiat River at rkm 35.7,10/8/2013 12:35:04 AM,10/8/2013 12:35:42 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/26/2011,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"SILVEC - Silver Creek, tributary to Entiat River",SHOCK,Electro-Shock,90,1
3D9.1C2DD6CE86,FWE12075.3D2,WL1 - Top of Wilson Creek channel,6/7/2012 7:56:00 AM,6/21/2012 4:33:00 AM,SINGLE ANTENNA,SINGLE ANTENNA,3/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,145,1
3D9.1C2DD73238,FWE12236.1E3,ENL - Lower Entiat River,11/6/2012 4:16:33 AM,11/6/2012 4:16:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,230,1
3D9.1C2DD73615,FWE12245.HB4,ENL - Lower Entiat River,9/1/2012 1:32:31 PM,9/1/2012 1:33:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,197,1
3D9.1C2DD781EB,CGS12276.MFZ,CRW - Chewuch River above Winthrop,11/5/2012 9:57:37 PM,11/5/2012 9:57:37 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHEWUR - Chewuch River,SHOCK,Electro-Shock,247,1
3D9.1C2DD7FC89,CGS12279.KFZ,LOR - Lost River at rkm 0.81,8/1/2013 3:37:41 AM,7/20/2016 12:53:32 AM,Downstream Array,Upstream Array,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,292,1
3D9.1C2DD8027B,CGS12279.KFZ,EWC - Early Winters Creek rkm 0.36,9/5/2013 9:43:12 PM,9/6/2013 12:30:50 AM,Downstream Array,Downstream Array,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,219,1
3D9.1C2DD84174,CGS12275.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2012 12:35:36 AM,11/6/2012 12:35:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,206,1
3D9.1C2DD84B78,CGS12282.KF1,LOR - Lost River at rkm 0.81,8/22/2013 11:28:06 PM,8/22/2013 11:28:12 PM,Upstream Array,Downstream Array,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,225,1
3D9.1C2DD85985,CGS12277.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,10/3/2012 8:17:42 PM,10/3/2012 8:17:45 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,229,1
3D9.1C2DD86758,CGS12241.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2012 8:48:26 PM,9/18/2012 8:48:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,257,1
3D9.1C2DD8726B,CGS12262.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,11/6/2012 7:03:18 AM,11/6/2012 7:03:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,223,1
3D9.1C2DD884E0,CGS12279.KFZ,CRW - Chewuch River above Winthrop,7/7/2013 10:40:35 PM,7/7/2013 10:40:35 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,190,1
3D9.1C2DD884E0,CGS12279.KFZ,"GLC - Gold Creek, Methow River",8/10/2013 12:11:45 PM,8/28/2013 9:31:17 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,190,1
3D9.1C2DD885A4,CGS12279.KFZ,MRW - Methow River at Winthrop,9/3/2013 3:28:21 AM,9/3/2013 3:28:21 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,191,1
3D9.1C2DD949F7,TLM13267.AAZ,CHL - Lower Chiwawa River,9/30/2019 6:38:37 PM,9/30/2019 6:39:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2DD949F7,TLM13267.AAZ,CHU - Upper Chiwawa River,4/26/2018 5:16:15 PM,9/29/2019 9:03:45 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2DD949F7,TLM13267.AAZ,UWE - Upper Wenatchee River,9/23/2017 9:43:27 PM,9/30/2019 10:24:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2DD949F7,TLM13267.AAZ,"WTL - White River, Wenatchee Basin",7/23/2017 11:40:05 PM,7/23/2017 11:40:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2DD97861,CGS14123.LAI,"GLC - Gold Creek, Methow River",7/21/2014 1:17:20 AM,9/25/2014 5:52:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SCREWT,Screw Trap,146,1
3D9.1C2DD9C049,CSS13119.HB4,RRJ - Rocky Reach Dam Juvenile,5/2/2013 11:26:19 PM,5/2/2013 11:26:19 PM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,5/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,164,1
3D9.1C2DD9D7FB,TNA13189.H12,HSL - Hancock Springs Lower,5/19/2014 9:56:54 PM,6/3/2014 11:43:49 PM,Hancock Springs 03,Hancock Springs 03,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"HANSPC - Hancock Springs Creek, tributary to Methow River",SHOCK,Electro-Shock,183,1
3D9.1C2DD9D7FB,TNA13189.H12,LMR - Lower Methow River at Pateros,10/25/2014 4:45:04 AM,10/25/2014 4:45:04 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"HANSPC - Hancock Springs Creek, tributary to Methow River",SHOCK,Electro-Shock,183,1
3D9.1C2DD9ECA9,TLM13168.AAZ,CHW - Chiwaukum Creek,6/30/2013 5:16:03 PM,7/27/2013 11:22:05 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,143,1
3D9.1C2DDA218A,CSS13093.HA3,RRJ - Rocky Reach Dam Juvenile,4/9/2013 4:50:14 AM,4/9/2013 4:50:15 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,4/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,204,1
3D9.1C2DDA3393,TNA13188.H13,HSU - Hancock Springs Upper,7/12/2013 1:47:28 AM,9/2/2013 10:18:44 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,151,1
3D9.1C2DDA35D0,TLM12213.AAZ,CHW - Chiwaukum Creek,8/15/2012 8:16:52 PM,10/13/2012 6:27:10 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,162,1
3D9.1C2DDA567F,TNA13189.H12,HSU - Hancock Springs Upper,7/15/2013 2:41:04 AM,1/17/2014 1:44:00 AM,Hancock Springs 01,Hancock Springs 01,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"HANSPC - Hancock Springs Creek, tributary to Methow River",SHOCK,Electro-Shock,153,1
3D9.1C2DDA5903,TNA14224.H12,HSM - Hancock Springs Middle,9/13/2014 1:37:05 AM,9/13/2014 2:22:07 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2DDA5903,TNA14224.H12,HSU - Hancock Springs Upper,9/5/2014 1:04:57 AM,9/12/2014 11:26:06 PM,Hancock Springs 01,Hancock Springs 01,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,165,1
3D9.1C2DDA5C8A,FWE13147.HA3,ENL - Lower Entiat River,5/28/2013 2:49:28 PM,5/28/2013 2:49:28 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,161,1
3D9.1C2DDA8078,TNA13188.H13,HSM - Hancock Springs Middle,8/15/2013 12:05:36 AM,8/15/2013 12:52:08 AM,Hancock Springs 02,Hancock Springs 02,NA,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,- Unknown,SHOCK,Electro-Shock,143,1
3D9.1C2DDACB8A,TLM12239.AAZ,CHL - Lower Chiwawa River,8/26/2012 12:11:48 PM,4/13/2019 6:54:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3D9.1C2DDACB8A,TLM12239.AAZ,CHU - Upper Chiwawa River,8/29/2012 1:58:22 PM,6/21/2019 8:47:09 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3D9.1C2DDACB8A,TLM12239.AAZ,UWE - Upper Wenatchee River,9/24/2015 1:31:12 AM,4/24/2018 8:58:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3D9.1C2DDAD54C,TLM12318.AAZ,CHL - Lower Chiwawa River,11/17/2012 7:06:06 PM,11/17/2012 7:06:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,152,1
3D9.1C2DDB02FD,TLM12144.AAZ,RRF - Rocky Reach Fishway,11/9/2012 12:12:17 PM,11/9/2012 12:19:03 PM,WEIR 4,WEIR 6,5/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,129,1
3D9.1C2DDB2974,TLM12256.AAZ,CHL - Lower Chiwawa River,9/15/2016 2:08:24 AM,9/15/2016 2:08:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2DDB2974,TLM12256.AAZ,CHU - Upper Chiwawa River,5/29/2016 4:16:49 AM,9/9/2017 11:34:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2DDB2974,TLM12256.AAZ,UWE - Upper Wenatchee River,9/15/2016 5:12:13 AM,9/10/2017 9:50:44 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2DDB2974,TLM12256.AAZ,"WTL - White River, Wenatchee Basin",9/16/2014 4:32:59 AM,9/14/2018 4:40:05 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2DDB52F5,TLM12312.AAZ,CHL - Lower Chiwawa River,11/9/2012 8:42:17 PM,11/10/2012 9:37:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2DDB640F,TLM13269.AAZ,CHL - Lower Chiwawa River,9/27/2019 1:55:43 AM,9/27/2019 1:55:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3D9.1C2DDB640F,TLM13269.AAZ,CHU - Upper Chiwawa River,10/2/2017 6:43:17 PM,9/26/2019 10:05:06 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3D9.1C2DDB640F,TLM13269.AAZ,UWE - Upper Wenatchee River,10/3/2017 1:22:11 AM,9/27/2019 4:55:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3D9.1C2DDB640F,TLM13269.AAZ,"WTL - White River, Wenatchee Basin",7/12/2016 4:05:42 AM,8/23/2016 9:45:34 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3D9.1C2DDB643F,TLM13136.AAZ,CHL - Lower Chiwawa River,7/9/2016 9:13:59 PM,7/9/2016 9:13:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,168,1
3D9.1C2DDB643F,TLM13136.AAZ,CHU - Upper Chiwawa River,7/15/2016 2:42:17 AM,7/15/2016 2:42:17 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,168,1
3D9.1C2DDB643F,TLM13136.AAZ,UWE - Upper Wenatchee River,7/8/2016 9:33:20 PM,7/8/2016 9:33:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,168,1
3D9.1C2DDB645C,TLM13148.AAZ,CHL - Lower Chiwawa River,10/7/2019 11:50:51 PM,8/13/2024 3:24:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2DDB645C,TLM13148.AAZ,CHU - Upper Chiwawa River,8/17/2017 10:40:09 PM,8/15/2024 12:05:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
