tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DDB645C,TLM13148.AAZ,NAL - Lower Nason Creek,8/21/2013 5:00:29 AM,8/21/2013 5:01:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2DDB645C,TLM13148.AAZ,NAU - Upper Nason Creek,9/14/2013 9:01:43 PM,10/1/2013 12:22:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2DDB645C,TLM13148.AAZ,UWE - Upper Wenatchee River,8/15/2017 10:05:21 PM,8/13/2024 1:20:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2DDB645C,TLM13148.AAZ,"WTL - White River, Wenatchee Basin",9/9/2020 11:00:49 PM,7/19/2024 9:32:15 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2DDB6DCE,TLM13270.AAZ,CHL - Lower Chiwawa River,9/24/2014 8:11:02 PM,9/28/2016 9:35:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3D9.1C2DDB6DCE,TLM13270.AAZ,CHU - Upper Chiwawa River,7/2/2015 7:30:02 AM,9/28/2016 5:00:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3D9.1C2DDB6EEA,CSS14093.HA8,ENL - Lower Entiat River,4/3/2014 10:03:01 PM,4/3/2014 10:03:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,247,1
3D9.1C2DDB6F1D,FWE13071.3D5,3D1 - Top of 3D Side Channel,5/16/2013 8:54:00 PM,5/16/2013 8:56:00 PM,Pass Through Antenna,Pass Through Antenna,3/12/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,156,1
3D9.1C2DDB6F1D,FWE13071.3D5,3D2 - Middle-1 of 3D Side Channel,5/16/2013 10:39:00 PM,5/16/2013 10:39:00 PM,Pass Through Antenna,Pass Through Antenna,3/12/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,156,1
3D9.1C2DDB83C0,TLM12207.AAZ,CHL - Lower Chiwawa River,6/24/2015 3:30:20 AM,9/23/2020 12:11:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2DDB83C0,TLM12207.AAZ,CHU - Upper Chiwawa River,10/13/2015 5:16:12 AM,9/22/2020 9:08:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2DDB83C0,TLM12207.AAZ,UWE - Upper Wenatchee River,10/22/2015 3:20:53 AM,9/23/2020 2:51:58 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2DDB8DE4,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/29/2012 4:33:46 AM,9/10/2015 9:00:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8DE4,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,9/14/2012 10:02:49 PM,9/23/2015 8:08:54 PM,INSTREAM ARRAY,Upstream Array,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8DE4,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2013 12:54:49 PM,7/14/2015 1:39:01 PM,WEIR 14,WEIR 17,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8E48,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/18/2013 7:51:08 AM,7/18/2013 2:25:08 PM,WEIR 14,WEIR 17,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8F7B,NBD-2014-174-DRY.xml,CHW - Chiwaukum Creek,8/28/2015 3:40:54 AM,8/28/2015 3:41:18 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8F7B,NBD-2014-174-DRY.xml,ICL - Lower Icicle Instream Array,7/14/2014 8:58:53 PM,8/27/2014 9:17:06 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB8F7B,NBD-2014-174-DRY.xml,TUF - Tumwater Dam Adult Fishway,5/27/2015 1:24:47 PM,7/24/2015 2:31:01 PM,WEIR 14,WEIR 17,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91D1,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,10/7/2014 12:57:47 AM,7/7/2015 12:53:59 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91D1,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/16/2015 10:49:35 AM,7/5/2015 3:45:36 PM,WEIR 14,WEIR 17,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91E8,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/27/2012 3:55:45 PM,7/27/2012 4:02:41 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91F5,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/24/2012 9:59:30 PM,9/24/2013 10:57:30 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91F5,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,3/16/2013 9:56:52 AM,3/16/2013 9:56:52 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB91F5,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/29/2013 9:10:28 AM,7/3/2013 1:20:24 PM,WEIR 14,WEIR 17,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB923E,NBD-2014-174-DRY.xml,LWE - Lower Wenatchee River,7/21/2014 5:22:21 PM,7/21/2014 5:22:45 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB923E,NBD-2014-174-DRY.xml,RRF - Rocky Reach Fishway,6/13/2015 7:33:14 PM,6/13/2015 7:38:45 PM,Lower Weir,Trap,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB92CF,TLM-2013-276-TUM.xml,CHW - Chiwaukum Creek,8/1/2014 11:11:17 AM,6/26/2015 12:23:11 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB92CF,TLM-2013-276-TUM.xml,MWE - Middle Wenatchee River,10/8/2013 3:53:37 PM,10/11/2013 8:33:31 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9323,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/3/2012 12:13:14 AM,7/21/2013 12:02:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9323,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,10/24/2012 1:10:01 AM,11/12/2012 7:38:17 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9323,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2013 9:06:34 PM,7/9/2013 9:15:20 PM,WEIR 14,WEIR 17,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB93FF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/24/2013 1:21:09 AM,7/24/2013 1:21:29 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB967D,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/15/2014 11:16:28 PM,7/15/2014 11:16:28 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9736,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/2/2012 2:42:02 AM,7/12/2014 11:53:11 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9736,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2013 6:42:38 PM,7/4/2014 9:31:12 PM,WEIR 14,WEIR 17,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB983F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 11:51:57 AM,9/29/2013 5:27:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB983F,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/15/2014 6:12:01 PM,7/15/2014 6:27:24 PM,WEIR 14,WEIR 17,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB986F,NBD-2014-174-DRY.xml,PES - Peshastin Creek,7/11/2014 2:19:09 PM,7/11/2014 2:20:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB98DA,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,7/11/2016 3:17:32 AM,7/11/2016 3:17:32 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB98DA,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,8/29/2015 4:31:40 PM,7/9/2016 7:35:19 AM,WEIR 14,WEIR 17,6/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9B0B,NBD-2014-174-DRY.xml,ICL - Lower Icicle Instream Array,7/16/2014 10:19:25 PM,9/15/2014 8:52:07 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9B0B,NBD-2014-174-DRY.xml,LWE - Lower Wenatchee River,10/13/2017 11:54:06 PM,10/15/2018 1:32:37 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9B0B,NBD-2014-174-DRY.xml,PES - Peshastin Creek,6/16/2015 11:32:45 PM,6/1/2019 12:23:47 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9B13,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/22/2013 2:19:33 AM,10/2/2013 1:00:53 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9B13,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2014 7:43:21 PM,7/14/2014 6:38:33 PM,WEIR 14,WEIR 17,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9C0B,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/25/2012 5:30:44 AM,9/13/2015 2:35:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9C0B,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,7/31/2012 8:38:49 PM,9/12/2015 10:25:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9DDE,NBD-2014-174-DRY.xml,LWE - Lower Wenatchee River,8/24/2014 7:41:30 AM,8/24/2014 7:41:30 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,8/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDB9DDE,NBD-2014-174-DRY.xml,PES - Peshastin Creek,8/19/2014 7:53:08 PM,8/22/2014 10:54:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/18/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA234,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/5/2012 2:19:19 AM,9/27/2013 3:02:33 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA234,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,5/31/2013 1:24:30 AM,6/7/2014 8:16:16 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA234,CFM-2012-086-TUM.xml,RRF - Rocky Reach Fishway,9/28/2012 10:45:46 AM,11/8/2013 2:16:15 PM,WEIR 4,WEIR 6,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA234,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/5/2013 6:19:51 AM,7/15/2014 1:46:45 PM,WEIR 14,WEIR 17,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA34A,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 3:47:48 AM,8/3/2015 12:02:58 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA34A,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/29/2015 5:13:23 PM,7/28/2015 4:33:54 PM,WEIR 14,WEIR 17,6/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA377,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/31/2012 11:29:58 PM,7/31/2012 11:30:48 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA3F6,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/27/2012 5:47:32 AM,7/15/2013 12:36:09 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA3F6,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,10/18/2012 5:17:15 AM,10/18/2012 5:17:15 AM,INSTREAM ARRAY,INSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA3F6,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/8/2013 6:36:18 AM,7/8/2013 7:05:33 PM,WEIR 14,WEIR 14,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA470,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/2/2012 10:49:19 PM,9/17/2013 12:36:42 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA470,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/5/2013 3:01:26 PM,7/12/2014 1:54:08 PM,WEIR 14,WEIR 17,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA666,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 6:01:35 AM,9/24/2013 12:27:24 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA666,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,10/8/2013 9:10:02 AM,10/8/2013 9:10:06 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA66B,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/16/2014 9:40:43 PM,9/12/2016 7:37:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA66B,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,9/16/2014 7:05:00 PM,9/12/2016 2:01:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA66B,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,9/16/2014 11:32:15 PM,9/12/2016 9:56:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
