tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DDBA6EE,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 2:10:31 AM,9/20/2016 6:11:09 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA6EE,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,5/30/2016 6:36:02 PM,6/2/2016 7:10:17 PM,WEIR 14,WEIR 17,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA718,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/30/2012 4:17:57 AM,9/30/2013 5:31:17 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA718,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,2/21/2014 12:36:36 AM,3/13/2014 4:11:00 AM,INSTREAM ARRAY,INSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA718,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2013 5:14:22 PM,7/14/2014 6:50:07 PM,WEIR 14,WEIR 17,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBA87C,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 2:05:10 AM,8/30/2015 8:14:50 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/11/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAD0A,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 1:31:10 AM,7/11/2013 1:31:10 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAD1D,NBD-2014-174-DRY.xml,LWE - Lower Wenatchee River,10/21/2014 9:52:18 AM,10/21/2014 9:53:51 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAD1D,NBD-2014-174-DRY.xml,RRF - Rocky Reach Fishway,5/27/2015 6:45:36 PM,5/27/2015 6:57:21 PM,Lower Weir,Trap,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAD1D,NBD-2014-174-DRY.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/11/2015 3:43:10 AM,6/11/2015 3:43:21 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAD1D,NBD-2014-174-DRY.xml,"WEA - Wells Dam, DCPUD Adult Ladders",5/31/2015 1:46:22 PM,5/31/2015 5:21:57 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAE9D,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,8/18/2015 12:18:53 AM,9/4/2015 7:27:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAE9D,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 11:39:53 PM,9/7/2015 2:10:09 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBAEBC,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 11:28:53 PM,6/27/2015 11:31:20 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB098,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/18/2013 4:09:15 AM,7/18/2013 4:09:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB098,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/21/2013 1:53:35 AM,7/21/2013 1:53:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB098,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,7/17/2013 9:40:33 PM,7/17/2013 9:40:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB0CD,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/4/2012 11:20:12 PM,8/4/2012 11:20:32 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB2BB,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/30/2012 4:16:38 AM,7/15/2013 12:30:17 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB2BB,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2013 9:19:20 PM,7/3/2013 9:23:28 PM,WEIR 14,WEIR 17,7/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB2D3,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/23/2013 4:48:52 AM,9/30/2013 6:58:13 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB2D3,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2014 9:33:24 AM,7/10/2014 7:49:52 PM,WEIR 14,WEIR 17,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBB341,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/16/2014 2:07:17 AM,7/16/2014 2:08:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBCA1,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/6/2014 10:00:47 PM,7/6/2014 10:03:19 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBCA1,NBD-2014-085-TUM.json,NAU - Upper Nason Creek,7/13/2014 10:58:19 PM,7/13/2014 10:58:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBD7E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/19/2012 6:02:45 AM,7/19/2012 6:07:49 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBE16,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/2/2012 11:44:43 PM,9/19/2013 11:57:49 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBE16,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2013 5:11:43 PM,7/14/2014 3:50:37 PM,WEIR 14,WEIR 17,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBE2E,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,10/7/2013 4:04:07 AM,9/28/2016 10:18:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBE2E,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/27/2013 9:27:12 PM,9/28/2016 6:40:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBBE2E,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/18/2013 7:11:20 AM,7/20/2013 5:25:56 PM,WEIR 14,WEIR 17,7/11/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC101,CFM-2013-060-TUM.xml,BBP - Blackbird Pond Accl. Site,5/25/2014 1:29:15 PM,5/25/2014 1:29:15 PM,Pond Outfall,Pond Outfall,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC101,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/22/2013 5:16:24 AM,7/13/2014 3:09:25 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC101,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2014 3:53:07 PM,7/2/2014 5:06:29 AM,WEIR 14,WEIR 17,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC86F,NBD-2015-065-TUM.xml,NAL - Lower Nason Creek,6/25/2015 12:43:23 AM,6/25/2015 12:43:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC86F,NBD-2015-065-TUM.xml,NAU - Upper Nason Creek,6/28/2015 12:16:25 AM,6/28/2015 12:16:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC919,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 3:42:19 AM,9/15/2013 11:54:54 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC919,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,11/1/2012 10:41:10 AM,10/6/2013 12:34:13 AM,INSTREAM ARRAY,INSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC919,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/5/2013 6:42:14 PM,7/9/2013 1:07:31 PM,WEIR 14,WEIR 17,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBC9FB,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 1:06:14 AM,7/18/2013 1:07:40 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA18,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,9/26/2013 4:23:14 AM,9/26/2013 4:23:30 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA18,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/21/2013 11:27:36 PM,7/21/2013 11:27:36 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA1B,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/2/2012 11:50:31 PM,8/2/2012 11:51:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA1B,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/23/2012 2:31:06 PM,7/23/2012 2:43:25 PM,WEIR 14,WEIR 17,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA5E,NBD-2014-085-TUM.json,ICL - Lower Icicle Instream Array,7/31/2014 12:46:01 AM,6/27/2015 9:17:34 PM,INSTREAM ARRAY,Downstream Array,7/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA5E,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,5/6/2015 6:46:30 PM,5/6/2015 6:46:30 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA5E,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/29/2015 3:03:38 PM,5/31/2015 8:57:22 PM,WEIR 14,WEIR 14,7/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCA75,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/28/2014 12:07:42 AM,9/28/2014 12:08:04 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCAC6,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/8/2014 6:27:45 AM,7/8/2014 6:31:03 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCB67,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,9/12/2013 1:48:33 AM,9/12/2013 1:48:33 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCB67,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/15/2013 2:08:57 AM,7/15/2013 2:08:57 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC04,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 1:15:15 AM,7/17/2013 1:16:04 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC53,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/15/2014 6:42:59 AM,6/24/2015 3:52:09 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC53,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/5/2015 4:46:17 AM,6/18/2015 8:36:54 PM,WEIR 14,WEIR 17,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC59,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/11/2014 9:27:54 PM,9/22/2016 1:59:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC59,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,9/22/2015 8:44:41 PM,9/12/2016 1:23:08 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC59,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,4/13/2015 9:28:55 PM,4/1/2016 10:36:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCC82,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/21/2013 12:40:57 AM,7/21/2013 12:41:38 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCCC2,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/21/2015 11:19:35 PM,10/4/2015 12:26:56 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCCC2,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,6/25/2015 12:14:21 AM,9/24/2016 10:43:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCCC2,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/17/2016 9:55:59 PM,6/28/2016 3:37:19 PM,WEIR 14,WEIR 17,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCCFA,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 3:21:27 AM,6/27/2015 3:21:54 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCF77,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,7/16/2014 1:00:59 AM,9/20/2014 3:03:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCF77,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,7/19/2014 3:11:23 AM,9/20/2014 12:27:36 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCF77,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,9/23/2014 6:52:10 PM,9/25/2014 9:42:55 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDBCFE0,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 11:09:08 AM,7/26/2012 11:09:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
