tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DDC1A8E,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/25/2015 11:31:32 PM,8/1/2018 1:12:18 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,5/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC1A8E,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/2/2016 2:11:13 PM,6/5/2018 11:49:41 AM,WEIR 14,WEIR 17,5/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC1BFC,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/22/2013 12:08:38 AM,9/25/2013 7:28:53 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC1BFC,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2014 2:06:34 AM,7/9/2014 3:27:53 AM,WEIR 14,WEIR 17,7/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC1E72,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 11:12:19 PM,7/11/2014 11:13:10 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC21C6,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/6/2012 4:22:31 AM,9/19/2012 8:15:29 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC223E,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/27/2014 3:48:19 PM,7/13/2014 2:40:35 PM,WEIR 14,WEIR 17,6/20/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2249,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/26/2013 10:38:06 PM,9/23/2013 11:35:49 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2249,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,2/23/2014 9:18:05 PM,2/24/2014 9:51:58 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2323,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/18/2012 5:46:19 AM,7/18/2012 5:46:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2369,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/20/2012 6:46:00 AM,7/20/2012 6:48:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC237E,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,7/21/2013 3:34:52 AM,9/25/2013 1:17:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC237E,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/24/2013 9:16:29 PM,7/24/2013 9:16:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC237E,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,10/3/2013 7:18:01 PM,10/3/2013 7:18:01 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC24B0,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/28/2012 1:40:00 AM,7/28/2012 1:40:00 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC24B6,CFM-2012-086-TUM.xml,NAL - Lower Nason Creek,8/1/2012 11:24:16 PM,8/1/2012 11:24:16 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2764,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 3:21:14 AM,7/15/2014 3:08:14 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2764,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,9/29/2012 3:53:51 AM,10/3/2013 11:27:21 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC2764,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2013 3:11:40 PM,7/9/2014 8:19:28 PM,WEIR 14,WEIR 17,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DDC5343,CGS12299.LFZ,RRJ - Rocky Reach Dam Juvenile,5/10/2013 10:13:39 AM,5/10/2013 10:13:39 AM,DSM BYPASS SURFACE COLLECTOR,DSM BYPASS SURFACE COLLECTOR,10/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,193,1
3D9.1C2DDC5343,CGS12299.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,10/31/2012 1:25:51 AM,10/31/2012 1:25:55 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,193,1
3D9.1C2DDC67A3,CGS12292.KFZ,LMR - Lower Methow River at Pateros,10/23/2013 5:37:18 PM,10/23/2013 5:37:18 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,245,1
3D9.1C2DDC67A3,CGS12292.KFZ,OKL - Lower Okanogan Instream Array,10/29/2013 2:35:37 AM,11/3/2013 12:04:05 AM,Downstream Array,Downstream Array,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,245,1
3D9.1C2DDC6841,CGS12285.KFZ,EWC - Early Winters Creek rkm 0.36,4/4/2013 8:48:00 PM,4/4/2013 8:48:00 PM,Upstream Array,Upstream Array,10/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,176,1
3D9.1C2DDC6D8A,CGS12284.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,5/30/2013 12:49:35 AM,5/30/2013 12:49:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,144,1
3D9.1C2DDC702B,CGS13127.EL1,LMR - Lower Methow River at Pateros,9/28/2013 11:58:43 PM,9/28/2013 11:58:43 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,570,1
3D9.1C2DDC702B,CGS13127.EL1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/20/2013 7:05:04 PM,6/16/2015 12:17:04 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,570,1
3D9.1C2DDC702B,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/10/2013 4:24:08 PM,5/27/2015 11:59:00 AM,Left Ladder Pool 67,Left Ladder Pool 68,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,570,1
3D9.1C2DDC75BE,CGS12284.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,4/7/2014 9:29:46 PM,7/28/2014 7:53:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,110,1
3D9.1C2DDC8FE6,CGS13127.EL1,EWC - Early Winters Creek rkm 0.36,7/12/2013 11:53:32 PM,9/30/2013 2:29:46 PM,Downstream Array,Downstream Array,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2DDC8FE6,CGS13127.EL1,LMR - Lower Methow River at Pateros,3/9/2014 10:54:15 PM,3/12/2014 6:57:51 AM,DOWNSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2DDC8FE6,CGS13127.EL1,MRT - Methow River at Twisp,7/14/2014 4:43:11 AM,7/14/2014 4:43:11 AM,Upstream array,Upstream array,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2DDC8FE6,CGS13127.EL1,MRW - Methow River at Winthrop,8/26/2014 11:19:26 PM,8/27/2014 4:56:21 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2DDC8FE6,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/24/2013 3:41:49 PM,7/7/2014 9:35:16 AM,Left Ladder Pool 67,Left Ladder Pool 68,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,600,1
3D9.1C2DDCA2D2,CGS12283.LF1,TWR - Lwr Twisp Rvr near MSRF Ponds,4/6/2013 8:09:10 PM,4/6/2013 8:09:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,238,1
3D9.1C2DDCBD55,CGS12297.LF1,LTP - Lower Twisp Acclimation Pond,5/8/2013 6:07:36 PM,5/9/2013 4:51:39 AM,UPSTREAM ANTENNA,DOWNSTREAM ANTENNA,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,165,1
3D9.1C2DDCBD55,CGS12297.LF1,MRW - Methow River at Winthrop,8/21/2013 8:33:03 PM,8/21/2013 8:33:03 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,165,1
3D9.1C2DDCD39C,CGS12293.KF1,EWC - Early Winters Creek rkm 0.36,4/2/2013 8:36:43 PM,4/2/2013 8:36:43 PM,Downstream Array,Downstream Array,10/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,94,1
3D9.1C2DDCEE61,CGS12292.KFZ,SCP - Spring Creek Acclimation Pond,4/3/2013 9:14:18 PM,4/3/2013 9:16:47 PM,UPSTREAM ANTENNA,MIDDLE ANTENNA,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,227,1
3D9.1C2DDD0A05,CGS12293.KF1,CRW - Chewuch River above Winthrop,6/2/2014 7:48:05 AM,6/2/2014 7:48:43 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,10/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,104,1
3D9.1C2DDD0A05,CGS12293.KF1,EWC - Early Winters Creek rkm 0.36,6/27/2013 3:41:58 AM,5/2/2014 4:31:12 AM,Upstream Array,Downstream Array,10/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,104,1
3D9.1C2DDD37A9,CGS12240.LB1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/17/2012 11:26:01 PM,10/17/2012 11:26:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,215,1
3D9.1C2DDD4942,CGS12284.LFZ,"GLC - Gold Creek, Methow River",7/22/2013 10:29:33 PM,7/22/2013 10:29:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,138,1
3D9.1C2DDD4942,CGS12284.LFZ,TWR - Lwr Twisp Rvr near MSRF Ponds,4/14/2013 9:47:26 PM,4/14/2013 9:47:29 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,138,1
3D9.1C2DDD4D96,CGS12240.LB1,"GLC - Gold Creek, Methow River",8/12/2013 2:54:31 PM,8/12/2013 2:54:31 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/27/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,150,1
3D9.1C2DDD5352,CGS13127.EL1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/21/2013 11:01:00 PM,7/21/2013 11:01:40 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,510,1
3D9.1C2DDD5352,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/3/2013 1:01:26 PM,6/14/2013 3:49:58 PM,Left Ladder Pool 67,Left Ladder Pool 68,6/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,510,1
3D9.1C2DE105DD,CGS13127.EL1,"GLC - Gold Creek, Methow River",7/13/2013 8:28:51 PM,6/11/2019 10:04:29 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,550,1
3D9.1C2DE105DD,CGS13127.EL1,LMR - Lower Methow River at Pateros,10/22/2017 11:37:27 AM,10/28/2017 9:09:53 PM,Upstream Array,Upstream Array,6/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,550,1
3D9.1C2DE105DD,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/18/2013 11:29:33 AM,5/23/2015 1:16:54 PM,West Trap,Left Ladder Pool 68,6/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,550,1
3D9.1C2DE106BA,CGS12293.KFZ,MSH - Methow Fish Hatchery Outfall,5/17/2014 12:13:17 AM,5/17/2014 1:33:27 AM,Trap,Middle Antenna,10/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,SHOCK,Electro-Shock,246,1
3D9.1C2DE13AFF,CGS13127.EL1,LOR - Lost River at rkm 0.81,11/1/2015 9:56:04 PM,11/2/2015 1:20:31 AM,Downstream Array,Upstream Array,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
3D9.1C2DE13AFF,CGS13127.EL1,MRC - Methow River at Carlton,6/19/2017 9:23:23 PM,12/13/2017 7:13:14 PM,Single Array,Single Array,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
3D9.1C2DE13AFF,CGS13127.EL1,MRW - Methow River at Winthrop,11/16/2015 3:29:22 AM,11/16/2015 3:29:22 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
3D9.1C2DE13AFF,CGS13127.EL1,MWF - Whitefish SC in Methow River,6/11/2016 1:14:25 AM,6/27/2017 2:13:56 AM,Upper Site - Lower Array,Upper Site - Lower Array,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
3D9.1C2DE13AFF,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",6/29/2013 7:42:51 AM,5/12/2016 9:10:52 AM,RIGHT LADDER POOL 19,Right Ladder Pool 68,6/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,580,1
3D9.1C2DE14860,CGS13127.EL1,"GLC - Gold Creek, Methow River",6/16/2013 5:05:17 PM,9/7/2013 4:22:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3D9.1C2DE14860,CGS13127.EL1,LMR - Lower Methow River at Pateros,9/14/2013 12:02:15 AM,9/14/2013 12:02:15 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,5/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3D9.1C2DE14860,CGS13127.EL1,"WEA - Wells Dam, DCPUD Adult Ladders",5/30/2013 10:53:44 AM,6/14/2014 10:56:01 AM,Left Ladder Pool 67,RIGHT LADDER POOL 68,5/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3D9.1C2DE15747,CGS13106.KAI,"GLC - Gold Creek, Methow River",7/25/2013 9:16:15 PM,10/23/2017 4:53:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,280,1
3D9.1C2DE15747,CGS13106.KAI,LMR - Lower Methow River at Pateros,12/20/2013 11:06:58 PM,12/20/2013 11:06:58 PM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,4/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,280,1
3D9.1C2DE15747,CGS13106.KAI,MRC - Methow River at Carlton,6/26/2016 12:46:12 AM,6/20/2018 11:53:52 PM,Single Array,Single Array,4/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,280,1
3D9.1C2DE15747,CGS13106.KAI,TWR - Lwr Twisp Rvr near MSRF Ponds,7/2/2014 2:27:20 AM,10/8/2016 10:44:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METTRP - Methow Smolt Trap at McFarland Creek Road Bridge,SCREWT,Screw Trap,280,1
3D9.1C2DE17FD9,CGS12299.LF1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/31/2013 8:40:35 PM,7/31/2013 8:41:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,192,1
3D9.1C2DE18BD5,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/31/2013 3:03:13 AM,7/16/2014 1:32:13 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE18BD5,CFM-2013-060-TUM.xml,MWE - Middle Wenatchee River,9/26/2013 7:48:20 PM,9/26/2013 7:48:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE18BD5,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2014 2:17:19 PM,7/9/2014 8:05:21 PM,WEIR 14,WEIR 17,7/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE19245,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/28/2012 4:16:06 AM,7/28/2012 4:17:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1953E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/3/2012 5:24:24 AM,8/3/2012 5:24:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE19D2E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/3/2012 2:24:12 AM,10/6/2013 5:01:34 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
