tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DE19D2E,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,11/19/2013 3:27:42 AM,11/19/2013 3:27:43 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE19D2E,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/15/2013 1:13:56 PM,7/15/2013 2:22:33 PM,WEIR 14,WEIR 17,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE19DF0,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/30/2012 5:10:28 AM,7/30/2012 5:10:39 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE19DF0,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/18/2012 10:35:04 AM,7/18/2012 10:44:02 AM,WEIR 14,WEIR 17,7/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A81A,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,8/2/2012 9:35:10 PM,9/27/2014 9:50:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A81A,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,10/3/2012 12:33:55 AM,9/27/2014 1:19:57 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A81A,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2013 9:45:53 AM,7/7/2013 5:05:36 AM,WEIR 14,WEIR 17,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A8B6,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/2/2012 1:44:41 PM,8/2/2012 1:44:59 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A95D,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/3/2012 11:11:45 PM,7/21/2013 11:50:25 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1A95D,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2013 6:05:05 PM,7/7/2013 6:15:14 PM,WEIR 14,WEIR 17,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1ABC2,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/8/2014 6:04:54 PM,7/8/2014 9:05:42 PM,WEIR 14,WEIR 17,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1B37B,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/28/2012 2:13:02 AM,10/5/2013 5:23:44 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1B37B,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2013 5:08:12 PM,7/15/2014 7:38:54 AM,WEIR 14,WEIR 17,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1B585,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 11:43:37 PM,7/26/2012 11:43:37 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1B585,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/16/2012 1:17:13 PM,7/19/2012 8:35:39 PM,WEIR 14,WEIR 17,7/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C234,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/22/2012 2:16:38 AM,7/22/2012 2:18:50 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C328,NBD-2014-085-TUM.json,ICL - Lower Icicle Instream Array,8/9/2014 3:41:20 AM,8/9/2014 3:41:20 AM,INSTREAM ARRAY,INSTREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C364,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/26/2015 1:44:59 AM,6/26/2015 1:45:18 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C3C8,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/3/2012 10:43:35 PM,8/3/2012 10:44:59 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C3E0,CFM-2012-086-TUM.xml,NAL - Lower Nason Creek,8/2/2012 2:51:29 AM,8/3/2012 9:32:51 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1C3E0,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,8/6/2012 12:26:10 AM,8/6/2012 12:26:29 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1CDF4,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,7/13/2013 10:33:03 PM,9/28/2013 2:23:14 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1CDF4,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/16/2013 8:45:09 PM,7/16/2013 8:45:09 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D04E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/29/2012 9:57:59 AM,7/29/2012 9:59:21 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D04E,CFM-2012-086-TUM.xml,MWE - Middle Wenatchee River,7/23/2012 7:54:20 PM,7/23/2012 7:54:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D0C8,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/16/2012 1:17:27 PM,7/16/2012 1:17:46 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D0F9,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/5/2012 10:37:28 PM,8/5/2012 10:37:37 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D16D,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/30/2012 12:37:18 AM,10/13/2012 5:36:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1D16D,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,7/30/2012 5:29:06 PM,7/30/2012 8:26:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DD2C,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/31/2012 4:05:18 AM,7/31/2012 4:06:32 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DD6C,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,7/25/2014 10:29:20 PM,9/25/2016 4:16:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DD6C,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,7/28/2014 1:15:51 AM,9/25/2016 12:25:37 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DD6C,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,10/27/2014 7:18:33 PM,10/4/2016 2:10:20 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DD6C,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/19/2015 6:26:11 AM,6/28/2016 2:08:01 PM,WEIR 14,WEIR 17,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DDE4,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 3:46:47 AM,9/25/2013 7:57:21 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DDE4,CFM-2012-086-TUM.xml,MWE - Middle Wenatchee River,11/20/2012 9:05:57 AM,9/28/2013 9:03:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DDE4,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,4/26/2014 4:43:47 PM,7/15/2014 3:52:59 PM,WEIR 17,WEIR 17,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DF1E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/20/2012 2:54:53 AM,7/20/2012 2:54:53 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DF7B,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 12:34:25 AM,7/17/2013 12:16:19 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DF7B,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/22/2013 1:05:10 PM,7/12/2013 5:08:53 PM,WEIR 17,WEIR 17,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DFD9,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/31/2012 12:16:34 AM,7/11/2013 12:44:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1DFD9,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/29/2013 8:53:02 AM,7/2/2013 7:15:42 PM,WEIR 14,WEIR 17,7/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1E94E,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/19/2012 4:19:44 PM,7/4/2013 12:38:58 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1E94E,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2013 7:57:16 AM,6/26/2013 12:52:23 PM,WEIR 14,WEIR 17,7/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1ECE8,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/28/2012 3:56:21 AM,8/1/2012 10:32:17 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EDD9,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/19/2013 6:58:39 AM,7/31/2015 10:49:32 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EDD9,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/8/2014 5:27:03 PM,7/26/2015 1:49:20 PM,WEIR 14,WEIR 17,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EE2B,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/4/2012 12:48:02 AM,10/1/2012 7:14:35 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EE2B,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2013 12:19:20 PM,7/9/2013 12:26:41 PM,WEIR 14,WEIR 17,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EE37,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/4/2012 10:45:11 PM,7/18/2013 2:33:48 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1EE37,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/6/2013 4:01:36 PM,7/6/2013 4:08:25 PM,WEIR 14,WEIR 17,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1F74E,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/7/2013 1:02:21 AM,7/7/2013 1:02:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1F74E,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/10/2013 10:19:17 PM,7/10/2013 10:19:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1F9AF,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/30/2012 11:16:59 PM,9/19/2013 10:09:55 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1F9AF,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2013 12:57:48 AM,7/15/2014 9:15:24 AM,WEIR 14,WEIR 17,7/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FA06,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,8/19/2014 11:26:47 PM,8/19/2014 11:26:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FAF9,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,7/29/2012 7:46:34 AM,7/29/2012 7:46:34 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,CCT - Chikamin Creek Temporary Array,9/9/2013 11:01:40 PM,9/9/2013 11:01:40 PM,Instream Array,Instream Array,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/26/2012 1:37:09 AM,9/12/2013 9:40:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/17/2012 1:22:14 AM,9/17/2012 1:22:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,9/13/2013 10:46:59 PM,9/16/2013 3:39:23 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,9/17/2013 9:35:40 AM,9/17/2013 1:23:25 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,1/2/2013 1:51:49 AM,1/2/2013 2:19:33 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FB59,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/18/2013 8:44:59 PM,6/26/2013 9:45:52 AM,WEIR 14,WEIR 17,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE1FD82,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,11/14/2012 8:47:36 PM,11/14/2012 8:47:36 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20581,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/26/2012 3:44:13 AM,7/19/2013 4:27:38 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
