tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DE20581,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,8/14/2012 3:33:26 AM,7/25/2013 12:03:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20581,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,3/26/2013 10:27:31 PM,3/26/2013 10:27:34 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20581,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/6/2013 2:43:42 PM,7/12/2013 8:36:53 AM,WEIR 14,WEIR 17,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE207A4,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,9/28/2013 3:40:11 AM,9/30/2014 12:55:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE207A4,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,7/26/2014 1:31:51 AM,7/26/2014 1:33:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE207A4,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,2/27/2013 11:06:57 PM,11/17/2013 6:57:54 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,8/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE207A4,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2013 8:28:27 PM,6/28/2015 8:19:47 AM,WEIR 14,WEIR 17,8/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20831,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,8/4/2012 9:12:20 PM,9/23/2014 9:20:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20831,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,8/13/2012 10:00:32 PM,9/23/2014 12:02:34 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20831,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,5/21/2014 9:11:40 AM,5/21/2014 9:11:40 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE20831,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/17/2013 7:23:26 AM,6/9/2015 2:51:28 PM,WEIR 14,WEIR 14,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2089A,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/25/2012 9:08:36 PM,7/25/2012 9:08:56 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE208BE,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 4:29:16 AM,9/29/2013 10:40:04 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE208BE,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2014 9:14:25 AM,7/11/2014 5:18:23 PM,WEIR 14,WEIR 17,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2110A,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,8/24/2013 2:50:11 AM,8/24/2013 2:50:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2139F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 2:57:49 AM,7/15/2014 6:02:19 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2139F,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2014 11:45:44 PM,7/1/2014 10:46:19 PM,WEIR 14,WEIR 17,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE213C7,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,8/2/2012 12:02:16 AM,8/2/2012 12:02:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2141C,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/7/2012 5:49:13 AM,8/23/2012 10:41:03 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2144C,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/22/2013 12:21:39 AM,7/22/2013 12:27:16 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21B0A,CFM-2012-086-TUM.xml,CHL - Lower Chiwawa River,7/25/2012 10:51:09 PM,10/4/2014 2:25:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21B0A,CFM-2012-086-TUM.xml,CHU - Upper Chiwawa River,9/27/2012 7:31:38 PM,6/21/2015 1:43:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21B0D,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 12:32:17 AM,7/18/2013 12:32:48 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21D5A,CFM-2012-256-TUM.json,CHW - Chiwaukum Creek,7/10/2013 7:07:11 AM,7/10/2013 7:14:31 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21E1D,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/26/2012 12:01:32 AM,9/20/2013 1:51:01 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21E1D,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/29/2013 2:43:05 PM,7/2/2013 6:08:41 AM,WEIR 14,WEIR 17,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21E1E,CFM-2012-086-TUM.xml,NAU - Upper Nason Creek,7/30/2012 11:03:48 PM,7/30/2012 11:04:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21F98,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/28/2014 7:34:29 PM,6/26/2015 2:58:13 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE21F98,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/9/2015 3:58:55 AM,6/9/2015 4:09:53 AM,WEIR 14,WEIR 17,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE22508,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/9/2014 12:06:20 AM,9/21/2014 5:00:37 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE22508,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,9/28/2014 8:59:46 PM,9/28/2014 9:00:06 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DE2523D,FWE12312.HA3,ENA - Upper Entiat River at rkm 17.1,6/15/2013 5:16:28 AM,10/7/2014 2:27:35 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE2523D,FWE12312.HA3,ENF - Upper Entiat River at rkm 40.6,6/26/2013 9:55:50 PM,10/5/2014 11:06:39 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE2523D,FWE12312.HA3,ENL - Lower Entiat River,11/5/2013 6:45:54 PM,10/25/2014 8:30:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE2523D,FWE12312.HA3,ENM - Middle Entiat River,6/17/2013 3:06:11 PM,10/6/2014 9:59:46 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE2523D,FWE12312.HA3,ENS - Upper Entiat River at rkm 35.7,6/24/2014 9:41:41 PM,10/6/2014 2:55:01 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE2523D,FWE12312.HA3,RRF - Rocky Reach Fishway,5/18/2013 8:40:02 AM,5/24/2014 4:48:34 AM,WEIR 4,Trap,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,680,1
3D9.1C2DE39027,FWE14074.3D4,ENM - Middle Entiat River,10/19/2014 2:23:23 AM,10/19/2014 2:23:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,172,1
3D9.1C2DE39027,FWE14074.3D4,ICL - Lower Icicle Instream Array,6/18/2015 11:06:21 PM,6/18/2015 11:06:21 PM,Downstream Array,Downstream Array,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,172,1
3D9.1C2DE39027,FWE14074.3D4,ICM - Middle Icicle Instream Array,11/14/2015 12:56:55 AM,11/14/2015 2:04:12 AM,Upstream Array,Downstream Array,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,172,1
3D9.1C2DE39027,FWE14074.3D4,RIA - Rock Island Adult,6/10/2015 5:51:07 AM,6/10/2015 5:51:31 AM,Right Ladder Exit Channel,Right Ladder Exit Channel,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,172,1
3D9.1C2DE3EAFC,FWE13217.3C3,ENL - Lower Entiat River,2/15/2014 6:13:22 PM,2/15/2014 6:13:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,195,1
3D9.1C2DE3EAFC,FWE13217.3C3,ENM - Middle Entiat River,11/29/2013 11:04:53 PM,11/29/2013 11:05:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,195,1
3D9.1C2DE3EAFC,FWE13217.3C3,ENS - Upper Entiat River at rkm 35.7,11/26/2013 10:47:10 PM,11/26/2013 10:47:10 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,195,1
3D9.1C2DE3EAFC,FWE13217.3C3,LWE - Lower Wenatchee River,7/20/2014 4:44:13 PM,7/20/2014 4:44:13 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,195,1
3D9.1C2DE47518,FWE13071.3C1,ENL - Lower Entiat River,1/13/2014 11:33:21 PM,1/13/2014 11:34:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,180,1
3D9.1C2DE47518,FWE13071.3C1,ENM - Middle Entiat River,10/10/2013 12:38:23 AM,10/10/2013 12:38:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,180,1
3D9.1C2DE4989F,FWE13071.3C1,ENS - Upper Entiat River at rkm 35.7,9/29/2013 12:03:16 AM,9/29/2013 12:03:16 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,199,1
3D9.1C2DE4AB08,FWE12306.HA3,ENL - Lower Entiat River,11/1/2012 9:12:23 AM,11/1/2012 9:12:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,284,1
3D9.1C2DE4CBE3,FWE12312.HA3,ICL - Lower Icicle Instream Array,8/10/2013 11:28:15 PM,8/11/2013 4:41:02 AM,INSTREAM ARRAY,INSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,255,1
3D9.1C2DE4CBE3,FWE12312.HA3,LWE - Lower Wenatchee River,10/9/2013 7:19:19 PM,10/9/2013 7:19:19 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,255,1
3D9.1C2DE4CBE3,FWE12312.HA3,RIA - Rock Island Adult,7/9/2013 11:19:35 AM,7/9/2013 11:35:12 AM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,255,1
3D9.1C2DE4CBE3,FWE12312.HA3,RRF - Rocky Reach Fishway,5/30/2014 10:47:13 AM,5/30/2014 10:53:06 AM,Upper Weir,Trap,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,255,1
3D9.1C2DE50D75,FWE12306.HA3,ENL - Lower Entiat River,11/1/2012 7:22:38 AM,11/1/2012 8:31:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,248,1
3D9.1C2DE98B9D,FWE13218.3C1,ENA - Upper Entiat River at rkm 17.1,12/3/2013 7:49:49 PM,12/3/2013 7:49:49 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,195,1
3D9.1C2DE98B9D,FWE13218.3C1,ENL - Lower Entiat River,3/12/2014 12:44:26 AM,3/12/2014 12:44:26 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,195,1
3D9.1C2DEA3D0B,FWE14074.3D4,ENF - Upper Entiat River at rkm 40.6,9/25/2014 6:31:34 PM,9/25/2014 7:00:40 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,198,1
3D9.1C2DEA3D0B,FWE14074.3D4,ENM - Middle Entiat River,10/13/2014 12:19:06 AM,10/13/2014 12:19:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,198,1
3D9.1C2DEA3D0B,FWE14074.3D4,ENS - Upper Entiat River at rkm 35.7,10/11/2014 11:53:03 PM,10/11/2014 11:53:13 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,3/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,198,1
3D9.1C2DEA7928,FWE13308.HB4,ENL - Lower Entiat River,11/4/2013 12:37:23 PM,11/4/2013 12:37:28 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,263,1
3D9.1C2DEA792E,FWE13302.HB4,"WEA - Wells Dam, DCPUD Adult Ladders",11/30/2013 11:57:47 AM,12/1/2013 9:37:20 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,10/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,430,1
3D9.1C2DEA830E,FWE13064.M14,TLT - Tillicum Creek Temporary Array,6/8/2013 5:37:31 PM,6/9/2013 2:20:08 PM,Instream Array,Instream Array,3/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,MADRVR - Mad River (Entiat River watershed),DIPNET,Dip Net,236,1
3D9.1C2DEAA833,FWE13315.HB4,LWE - Lower Wenatchee River,8/3/2014 11:04:35 PM,8/3/2014 11:04:54 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/12/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,238,1
3D9.1C2DEAD5B4,FWE13323.HA5,ENF - Upper Entiat River at rkm 40.6,6/16/2015 8:30:12 PM,6/16/2015 8:30:12 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,224,1
3D9.1C2DEAD5B4,FWE13323.HA5,ENL - Lower Entiat River,6/4/2015 10:19:24 PM,6/4/2015 10:19:24 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,224,1
3D9.1C2DEAD5B4,FWE13323.HA5,ENS - Upper Entiat River at rkm 35.7,6/14/2015 10:53:49 PM,6/14/2015 10:54:06 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,224,1
3D9.1C2DEAD5B4,FWE13323.HA5,LWE - Lower Wenatchee River,8/2/2014 4:37:31 AM,8/2/2014 4:37:57 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,224,1
3D9.1C2DEAD5B4,FWE13323.HA5,RRF - Rocky Reach Fishway,6/3/2015 3:17:29 PM,6/3/2015 3:23:24 PM,Lower Weir,Trap,11/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,224,1
3D9.1C2DEAE4C8,FWE13217.3D5,ENF - Upper Entiat River at rkm 40.6,12/19/2013 2:13:25 AM,12/19/2013 3:43:50 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,BSEINE,Beach Seine,198,1
3D9.1C2DEAE5E4,FWE14072.3C1,ENL - Lower Entiat River,9/15/2014 8:50:23 PM,7/17/2015 11:02:26 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,194,1
3D9.1C2DEAE5E4,FWE14072.3C1,ENM - Middle Entiat River,9/12/2014 9:30:56 PM,9/12/2014 9:30:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,194,1
3D9.1C2DEAE5E4,FWE14072.3C1,ENS - Upper Entiat River at rkm 35.7,9/11/2014 2:56:56 AM,9/11/2014 2:57:40 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,3/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,194,1
3D9.1C2DEAE5E4,FWE14072.3C1,LWE - Lower Wenatchee River,10/10/2014 6:57:12 PM,10/31/2014 8:33:19 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,3/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,194,1
3D9.1C2DEAE5E4,FWE14072.3C1,RRF - Rocky Reach Fishway,7/9/2015 8:07:25 AM,7/9/2015 8:14:42 AM,Lower Weir,Trap,3/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,194,1
