tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DEB54D9,FWE13310.HB4,ENL - Lower Entiat River,6/13/2014 3:10:48 AM,6/13/2014 3:10:50 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,401,1
3D9.1C2DEB54D9,FWE13310.HB4,"MAD - Mad River, Entiat River Basin",7/6/2014 1:02:47 AM,7/6/2014 1:02:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,401,1
3D9.1C2DEB5BA2,FWE13218.3C1,ENF - Upper Entiat River at rkm 40.6,8/12/2014 4:38:29 AM,10/15/2014 9:25:07 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,177,1
3D9.1C2DEB5BA2,FWE13218.3C1,ENM - Middle Entiat River,10/16/2014 5:37:25 AM,10/16/2014 5:37:28 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,177,1
3D9.1C2DEB5BA2,FWE13218.3C1,ENS - Upper Entiat River at rkm 35.7,10/16/2014 12:48:06 AM,10/16/2014 12:48:09 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,8/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,177,1
3D9.1C2DEB6D53,FWE14274.HB4,ENL - Lower Entiat River,10/2/2014 6:03:12 AM,10/3/2014 10:15:02 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,365,1
3D9.1C2DEB961B,FWE14219.TYE,ENS - Upper Entiat River at rkm 35.7,8/10/2014 12:40:02 AM,8/10/2014 12:40:17 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,125,1
3D9.1C2DEB961B,FWE14219.TYE,TY4 - Bottom of Tyee Channel,8/8/2014 2:34:00 AM,8/8/2014 2:35:00 AM,Bottom Channel,Bottom Channel,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,125,1
3D9.1C2DEBCC80,FWE13308.HB4,ENL - Lower Entiat River,6/22/2014 5:43:30 PM,6/22/2014 5:43:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,356,1
3D9.1C2DEBCC80,FWE13308.HB4,"MAD - Mad River, Entiat River Basin",7/2/2014 9:02:44 PM,7/2/2014 9:02:44 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,356,1
3D9.1C2DEBFBFE,FWE12306.HA3,ENL - Lower Entiat River,11/1/2012 7:17:34 AM,11/1/2012 7:17:34 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,240,1
3D9.1C2DEC12CF,FWE13310.HB4,ENL - Lower Entiat River,6/28/2014 1:20:53 PM,6/28/2014 1:21:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,332,1
3D9.1C2DEC12CF,FWE13310.HB4,RRF - Rocky Reach Fishway,6/25/2014 6:58:25 PM,6/25/2014 7:06:00 PM,Lower Weir,Trap,11/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,332,1
3D9.1C2DEC7CA6,FWE13067.1E3,WL1 - Top of Wilson Creek channel,3/16/2013 3:15:00 PM,5/2/2013 2:19:00 PM,SINGLE ANTENNA,SINGLE ANTENNA,3/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,218,1
3D9.1C2DED6725,FWE12305.HA3,ENA - Upper Entiat River at rkm 17.1,8/2/2013 10:43:09 PM,10/21/2015 3:06:09 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,ENF - Upper Entiat River at rkm 40.6,9/30/2014 9:09:42 PM,9/22/2015 12:51:31 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,ENL - Lower Entiat River,7/29/2013 9:57:56 PM,10/24/2015 9:05:49 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,ENM - Middle Entiat River,8/5/2013 12:34:05 PM,10/19/2015 7:23:59 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,ENS - Upper Entiat River at rkm 35.7,7/1/2014 3:10:42 AM,9/23/2015 9:04:38 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,RIA - Rock Island Adult,6/21/2013 2:08:14 PM,6/21/2013 2:39:08 PM,RIGHT LADDER BAFFLE 2,RIGHT LADDER BAFFLE 4,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DED6725,FWE12305.HA3,RRF - Rocky Reach Fishway,7/1/2013 5:26:25 PM,5/31/2014 10:01:48 AM,WEIR 4,Trap,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,233,1
3D9.1C2DEE5778,FWE12312.HA3,ENA - Upper Entiat River at rkm 17.1,7/25/2013 10:06:11 PM,7/25/2013 10:06:11 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEE5778,FWE12312.HA3,ENL - Lower Entiat River,10/23/2013 8:54:09 PM,10/23/2013 8:54:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEE5778,FWE12312.HA3,ENM - Middle Entiat River,7/31/2013 4:42:07 AM,7/31/2013 4:43:06 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEF2E16,FWE12311.HB4,ICL - Lower Icicle Instream Array,7/28/2013 10:53:26 PM,7/28/2013 10:53:26 PM,INSTREAM ARRAY,INSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,412,1
3D9.1C2DEF2E16,FWE12311.HB4,LWE - Lower Wenatchee River,7/14/2013 6:38:59 AM,7/14/2013 6:39:21 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,412,1
3D9.1C2DEF8EC2,FWE12307.HA3,ENL - Lower Entiat River,11/2/2012 5:29:05 PM,11/2/2012 5:29:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,244,1
3D9.1C2DEF8EC2,FWE12307.HA3,RIA - Rock Island Adult,7/25/2013 11:30:40 AM,7/25/2013 11:33:47 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,244,1
3D9.1C2DEFA4B0,FWE12309.HA3,ENM - Middle Entiat River,6/17/2015 3:11:57 AM,6/17/2015 3:11:57 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,ENS - Upper Entiat River at rkm 35.7,6/18/2015 10:11:39 PM,6/18/2015 10:11:48 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,LWE - Lower Wenatchee River,6/5/2015 10:56:20 AM,6/5/2015 10:56:20 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,RIA - Rock Island Adult,7/8/2013 8:54:58 PM,7/8/2013 9:06:15 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,RRF - Rocky Reach Fishway,6/7/2015 3:42:19 AM,6/7/2015 3:48:26 AM,Lower Weir,Trap,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,TUF - Tumwater Dam Adult Fishway,7/22/2013 6:48:42 PM,7/14/2014 4:24:12 PM,WEIR 14,WEIR 17,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFA4B0,FWE12309.HA3,UWE - Upper Wenatchee River,7/26/2013 9:56:17 PM,11/6/2014 4:03:25 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,245,1
3D9.1C2DEFB6E6,FWE12307.HA3,ENL - Lower Entiat River,11/2/2012 8:22:09 AM,11/2/2012 8:25:10 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,254,1
3D9.1C2DEFD833,FWE12308.HA3,ENA - Upper Entiat River at rkm 17.1,8/9/2013 2:10:24 PM,8/9/2013 2:10:24 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEFD833,FWE12308.HA3,ENL - Lower Entiat River,11/17/2013 8:25:07 PM,11/17/2013 8:26:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEFD833,FWE12308.HA3,ENM - Middle Entiat River,9/4/2013 11:12:12 PM,9/14/2013 10:47:32 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEFD833,FWE12308.HA3,RIA - Rock Island Adult,6/27/2013 8:04:57 PM,6/27/2013 8:14:50 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DEFD833,FWE12308.HA3,RRF - Rocky Reach Fishway,7/3/2013 11:39:53 AM,7/3/2013 11:43:41 AM,WEIR 4,WEIR 6,11/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,210,1
3D9.1C2DF18F33,FWE13068.2C4,ENM - Middle Entiat River,3/19/2013 12:30:39 AM,3/19/2013 12:30:44 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,168,1
3D9.1C2DF1A6EA,FWE13072.3D5,ENA - Upper Entiat River at rkm 17.1,1/18/2014 1:18:31 AM,1/18/2014 1:18:31 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,171,1
3D9.1C2DF1A6EA,FWE13072.3D5,ENM - Middle Entiat River,1/15/2014 6:39:56 AM,1/15/2014 6:39:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,171,1
3D9.1C2DF1A6EA,FWE13072.3D5,ENS - Upper Entiat River at rkm 35.7,1/14/2014 8:56:50 PM,1/14/2014 8:56:54 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,3/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,DIPNET,Dip Net,171,1
3D9.1C2DF7BFCD,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/23/2013 4:30:56 AM,8/14/2013 11:11:34 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DF803C1,FWE12307.HA3,RRF - Rocky Reach Fishway,7/20/2013 5:33:41 PM,7/20/2013 5:45:50 PM,WEIR 4,WEIR 6,11/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,252,1
3D9.1C2DF895E5,FWE12311.HB4,ENF - Upper Entiat River at rkm 40.6,8/20/2013 4:20:32 AM,8/20/2013 4:20:32 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,268,1
3D9.1C2DF895E5,FWE12311.HB4,ENL - Lower Entiat River,7/7/2013 10:39:10 PM,7/7/2013 10:39:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,268,1
3D9.1C2DF895E5,FWE12311.HB4,ENS - Upper Entiat River at rkm 35.7,8/9/2013 11:36:52 PM,8/9/2013 11:37:11 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,268,1
3D9.1C2DF895E5,FWE12311.HB4,RIA - Rock Island Adult,6/28/2013 5:07:13 PM,6/28/2013 5:10:57 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,268,1
3D9.1C2DF895E5,FWE12311.HB4,RRF - Rocky Reach Fishway,7/6/2013 10:49:56 PM,7/6/2013 11:00:02 PM,WEIR 4,WEIR 6,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,268,1
3D9.1C2DFC7561,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/30/2012 10:45:12 PM,6/19/2014 1:54:58 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2DFC75C4,TLM12292.AAZ,UWE - Upper Wenatchee River,10/18/2012 10:11:10 PM,10/18/2012 10:11:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,572,1
3D9.1C2DFC7636,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 9:15:34 AM,9/27/2013 5:09:19 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC7636,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/4/2014 6:34:20 PM,7/15/2014 4:21:58 PM,WEIR 17,WEIR 17,6/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC80B3,TLM12262.AAZ,CHL - Lower Chiwawa River,9/16/2013 10:11:19 PM,9/15/2014 4:17:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFC80B3,TLM12262.AAZ,CHU - Upper Chiwawa River,7/4/2014 3:05:08 AM,9/14/2014 10:43:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFC80B3,TLM12262.AAZ,UWE - Upper Wenatchee River,9/15/2014 8:58:38 PM,9/15/2014 8:58:38 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFC8139,TLM12275.AAZ,UWE - Upper Wenatchee River,10/16/2012 2:13:01 PM,10/16/2012 2:13:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFC8149,TLM12275.AAZ,CHL - Lower Chiwawa River,9/30/2016 1:59:30 AM,10/1/2020 7:31:51 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFC8149,TLM12275.AAZ,CHU - Upper Chiwawa River,7/6/2016 12:55:11 AM,7/15/2022 9:36:48 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFC8149,TLM12275.AAZ,LWN - Little Wenatchee River,5/23/2018 11:35:55 AM,6/3/2022 9:08:49 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFC8149,TLM12275.AAZ,UWE - Upper Wenatchee River,9/30/2016 6:43:07 PM,10/2/2020 12:01:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFC8155,TLM13264.AAZ,CHL - Lower Chiwawa River,9/22/2014 11:07:23 PM,9/19/2016 12:28:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,650,1
3D9.1C2DFC8155,TLM13264.AAZ,CHU - Upper Chiwawa River,7/15/2014 10:03:21 PM,9/18/2016 9:19:03 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,650,1
3D9.1C2DFC8155,TLM13264.AAZ,UWE - Upper Wenatchee River,9/23/2014 12:56:26 AM,9/20/2016 9:59:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,650,1
3D9.1C2DFC8172,CFM12212.CHI,CHL - Lower Chiwawa River,9/29/2012 12:06:09 AM,9/29/2012 12:06:09 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC8172,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 2:18:06 PM,9/28/2012 6:49:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC817D,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/7/2014 10:57:29 PM,7/7/2014 10:57:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,750,1
3D9.1C2DFC819E,NBD14268.AAZ,CHL - Lower Chiwawa River,9/25/2014 11:19:46 AM,9/25/2014 11:20:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC819E,NBD14268.AAZ,UWE - Upper Wenatchee River,9/26/2014 6:17:13 PM,9/26/2014 6:17:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC81C3,TLM12297.AAZ,UWE - Upper Wenatchee River,11/6/2012 7:00:37 AM,11/6/2012 7:00:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,183,1
3D9.1C2DFC81CF,TLM13277.AAZ,CHL - Lower Chiwawa River,10/4/2013 8:38:08 PM,10/4/2013 8:38:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2DFC81E1,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/20/2014 3:59:25 AM,7/20/2014 3:59:39 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,670,1
3D9.1C2DFC8D47,TLM12282.AAZ,CHL - Lower Chiwawa River,10/8/2012 9:09:30 PM,10/8/2012 9:09:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1C2DFC8DC4,CFM12212.CHI,CHL - Lower Chiwawa River,9/16/2012 11:22:09 PM,9/23/2014 2:09:13 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC8DC4,CFM12212.CHI,CHU - Upper Chiwawa River,8/10/2012 10:49:41 PM,9/22/2014 5:09:19 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
