tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DFC8DC4,CFM12212.CHI,UWE - Upper Wenatchee River,9/23/2014 4:40:25 AM,9/23/2014 4:40:25 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC8DDB,TLM12255.AAZ,CHL - Lower Chiwawa River,8/8/2013 4:06:45 AM,10/11/2017 7:31:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,305,1
3D9.1C2DFC8DDB,TLM12255.AAZ,CHU - Upper Chiwawa River,6/30/2014 3:56:24 AM,10/9/2017 9:34:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,305,1
3D9.1C2DFC8DDB,TLM12255.AAZ,UWE - Upper Wenatchee River,8/20/2013 9:07:34 PM,2/27/2017 12:06:19 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/11/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,305,1
3D9.1C2DFC8E1C,NBD14269.AAZ,CHL - Lower Chiwawa River,9/30/2018 3:17:37 AM,9/30/2020 9:05:44 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3D9.1C2DFC8E1C,NBD14269.AAZ,CHU - Upper Chiwawa River,9/30/2018 12:00:17 AM,9/30/2020 6:26:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3D9.1C2DFC8E1C,NBD14269.AAZ,UWE - Upper Wenatchee River,9/27/2014 6:02:52 AM,10/1/2020 4:10:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3D9.1C2DFC8E24,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 12:30:21 AM,8/29/2013 1:06:15 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC8E37,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 12:23:38 AM,7/15/2013 12:24:32 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC8E3D,NBD14272.AAZ,CHL - Lower Chiwawa River,6/27/2015 3:42:43 AM,9/12/2016 9:55:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3D9.1C2DFC8E3D,NBD14272.AAZ,CHU - Upper Chiwawa River,7/7/2015 11:30:19 PM,7/4/2019 2:12:34 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3D9.1C2DFC8E48,NBD14271.AAZ,CHL - Lower Chiwawa River,9/28/2014 8:11:06 PM,9/28/2014 8:11:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,154,1
3D9.1C2DFC8E56,CGS14153.TW1,MRC - Methow River at Carlton,6/17/2018 1:21:16 AM,6/17/2018 1:21:16 AM,Single Array,Single Array,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFC8E56,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/13/2014 1:35:27 AM,10/10/2019 8:21:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFC8E66,TLM13227.AAZ,CHL - Lower Chiwawa River,8/15/2013 11:57:04 AM,8/15/2013 11:59:05 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2DFC8E83,TLM12296.AAZ,UWE - Upper Wenatchee River,10/24/2012 7:21:02 PM,10/24/2012 7:21:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,153,1
3D9.1C2DFC8EAA,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,8/1/2012 11:05:41 PM,8/1/2012 11:05:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2DFC8EE0,NBD14266.AAZ,UWE - Upper Wenatchee River,9/23/2014 10:50:08 PM,9/23/2014 10:50:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,550,1
3D9.1C2DFC9B34,TLM12303.AAZ,UWE - Upper Wenatchee River,10/30/2012 6:48:57 AM,10/30/2012 6:48:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2DFC9B49,CFM12212.CHI,CHL - Lower Chiwawa River,9/28/2012 1:54:28 AM,7/26/2013 11:09:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B49,CFM12212.CHI,CHU - Upper Chiwawa River,8/13/2012 4:36:01 AM,7/30/2013 3:05:13 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B49,CFM12212.CHI,UWE - Upper Wenatchee River,7/26/2013 4:09:26 AM,7/26/2013 4:09:26 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B49,CFM12212.CHI,"WTL - White River, Wenatchee Basin",4/9/2013 8:37:42 PM,4/9/2013 8:37:45 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B70,CFM12212.CHI,CHL - Lower Chiwawa River,9/22/2012 10:51:34 PM,9/22/2012 10:51:42 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B70,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 8:29:19 PM,9/22/2012 7:35:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B70,CFM12212.CHI,LWN - Little Wenatchee River,6/16/2014 9:04:44 PM,6/16/2014 9:04:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B70,CFM12212.CHI,"WTL - White River, Wenatchee Basin",5/14/2014 11:41:02 PM,5/30/2014 7:17:03 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B71,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/24/2012 4:21:12 AM,7/31/2012 2:58:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2DFC9B7F,CFM12212.CHI,CHU - Upper Chiwawa River,8/4/2012 11:36:43 PM,8/4/2012 11:36:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9B88,TLM12300.AAZ,UWE - Upper Wenatchee River,10/27/2012 5:23:10 AM,10/27/2012 5:23:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,160,1
3D9.1C2DFC9BAB,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/6/2013 4:57:43 AM,9/22/2013 9:04:44 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9BAB,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2014 3:51:53 PM,7/17/2014 9:29:31 AM,WEIR 14,WEIR 17,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9BBE,TLM13157.AAZ,NAL - Lower Nason Creek,6/22/2013 5:57:42 AM,5/25/2017 12:33:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,132,1
3D9.1C2DFC9BCB,TLM12292.AAZ,CHU - Upper Chiwawa River,6/17/2015 11:51:47 AM,6/17/2015 11:52:59 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2DFC9BCB,TLM12292.AAZ,UWE - Upper Wenatchee River,10/19/2012 12:16:49 AM,10/19/2012 12:16:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2DFC9BF0,CFM12212.CHI,CHU - Upper Chiwawa River,8/6/2012 12:07:05 PM,8/6/2012 12:07:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9C09,TLM12258.AAZ,CHL - Lower Chiwawa River,9/25/2013 3:43:13 AM,9/25/2013 3:43:13 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,370,1
3D9.1C2DFC9C09,TLM12258.AAZ,CHU - Upper Chiwawa River,6/24/2013 4:23:14 AM,6/24/2013 4:28:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,370,1
3D9.1C2DFC9C3D,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/20/2013 12:32:53 AM,7/12/2014 10:15:43 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9C3E,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/13/2013 11:45:14 PM,7/13/2013 11:45:35 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9C3E,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/17/2013 10:26:05 PM,7/17/2013 10:26:25 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9C3E,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,7/12/2013 9:59:36 PM,7/12/2013 9:59:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9C43,TLM12261.AAZ,CHL - Lower Chiwawa River,9/17/2012 7:23:07 PM,9/18/2012 10:30:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3D9.1C2DFC9C53,NBD14263.AAZ,CHL - Lower Chiwawa River,7/3/2015 8:41:26 PM,10/2/2017 9:53:01 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C53,NBD14263.AAZ,CHU - Upper Chiwawa River,7/5/2015 2:35:30 AM,10/1/2018 6:33:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C53,NBD14263.AAZ,ICL - Lower Icicle Instream Array,6/8/2015 9:35:21 PM,6/16/2015 10:39:56 PM,Upstream Array,Downstream Array,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C53,NBD14263.AAZ,LWE - Lower Wenatchee River,5/31/2015 7:27:24 AM,5/31/2015 7:28:11 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C53,NBD14263.AAZ,TUF - Tumwater Dam Adult Fishway,6/22/2015 10:17:03 AM,7/1/2018 5:08:32 PM,WEIR 14,WEIR 17,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C53,NBD14263.AAZ,UWE - Upper Wenatchee River,9/22/2015 10:13:37 PM,9/22/2015 10:13:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2DFC9C5F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 1:14:19 AM,9/24/2013 5:36:59 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9C69,NBD14263.AAZ,UWE - Upper Wenatchee River,9/22/2014 7:00:39 PM,9/22/2014 7:00:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3D9.1C2DFC9C8F,TLM13249.AAZ,CHL - Lower Chiwawa River,9/6/2013 4:21:34 PM,9/7/2013 3:44:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2DFC9CBA,TLM13280.AAZ,CHL - Lower Chiwawa River,12/13/2017 4:23:15 AM,4/7/2020 7:50:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3D9.1C2DFC9CBA,TLM13280.AAZ,CHU - Upper Chiwawa River,12/12/2017 12:08:41 AM,10/2/2020 2:24:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3D9.1C2DFC9CBA,TLM13280.AAZ,UWE - Upper Wenatchee River,11/23/2018 3:43:01 AM,11/8/2019 4:38:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3D9.1C2DFC9CC4,TLM12275.AAZ,ICL - Lower Icicle Instream Array,8/1/2013 5:14:27 AM,8/1/2013 9:15:25 PM,INSTREAM ARRAY,INSTREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3D9.1C2DFC9CC4,TLM12275.AAZ,LWE - Lower Wenatchee River,8/30/2013 11:01:43 AM,8/30/2013 11:01:43 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3D9.1C2DFC9CD7,TLM12311.AAZ,UWE - Upper Wenatchee River,6/23/2018 3:34:53 AM,6/23/2018 3:34:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3D9.1C2DFC9CE6,CGS-2023-271-MTT.xml,CML - Chewuch River Middle Lower,6/8/2024 12:42:32 AM,6/8/2024 12:42:32 AM,Single Array,Single Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,435,1
3D9.1C2DFC9CE6,CGS-2023-271-MTT.xml,CRU - Upper Chewuch Instream Array,6/16/2024 10:17:23 PM,6/16/2024 10:17:55 PM,Downstream Array,Upstream Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,435,1
3D9.1C2DFC9CFD,CFM12212.CHI,CHL - Lower Chiwawa River,9/18/2012 3:16:06 AM,9/18/2012 3:16:06 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9CFD,CFM12212.CHI,CHU - Upper Chiwawa River,9/18/2012 12:46:48 AM,7/21/2013 9:42:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFC9D15,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,10/12/2014 3:29:23 AM,10/12/2014 3:29:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFC9D15,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,10/11/2014 11:33:28 PM,6/18/2015 11:30:45 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCA94C,TLM12260.AAZ,CHL - Lower Chiwawa River,9/16/2012 12:03:37 PM,9/16/2012 7:26:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3D9.1C2DFCA94C,TLM12260.AAZ,RRF - Rocky Reach Fishway,10/31/2012 4:10:39 PM,10/31/2012 4:15:19 PM,WEIR 4,WEIR 6,9/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3D9.1C2DFCA94F,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 3:47:20 AM,10/24/2014 3:47:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2DFCA96B,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/29/2012 12:03:35 AM,7/29/2012 12:03:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2DFCA985,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 4:05:29 AM,7/16/2015 3:52:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCA985,CFM-2013-060-TUM.xml,MWE - Middle Wenatchee River,9/24/2013 10:58:56 PM,9/24/2013 10:58:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCA985,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2014 6:52:15 PM,7/1/2015 11:53:06 AM,WEIR 14,WEIR 17,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCA98B,NBD14267.AAZ,CHL - Lower Chiwawa River,7/15/2015 11:46:31 PM,9/21/2015 11:23:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
