tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DFCA98B,NBD14267.AAZ,CHU - Upper Chiwawa River,7/17/2015 11:26:47 PM,7/1/2018 12:23:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2DFCA98B,NBD14267.AAZ,UWE - Upper Wenatchee River,9/24/2014 10:56:37 PM,9/22/2015 1:59:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2DFCA9A6,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/18/2014 3:18:32 AM,6/17/2015 9:03:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2DFCA9BF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 12:50:01 AM,7/11/2013 12:50:01 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCA9D9,TLM12262.AAZ,CHL - Lower Chiwawa River,9/18/2016 9:59:54 PM,9/20/2016 9:05:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2DFCA9D9,TLM12262.AAZ,CHU - Upper Chiwawa River,9/18/2016 4:13:26 AM,9/25/2018 1:54:55 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2DFCA9D9,TLM12262.AAZ,UWE - Upper Wenatchee River,9/21/2016 7:40:31 PM,10/3/2018 4:43:24 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2DFCA9D9,TLM12262.AAZ,"WTL - White River, Wenatchee Basin",8/2/2017 4:13:58 AM,8/22/2017 7:47:36 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2DFCA9DA,TLM12275.AAZ,UWE - Upper Wenatchee River,10/13/2012 8:06:46 PM,10/13/2012 8:06:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2DFCA9FD,TLM12262.AAZ,CHL - Lower Chiwawa River,9/19/2012 11:37:00 AM,9/19/2012 11:38:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2DFCA9FD,TLM12262.AAZ,CHU - Upper Chiwawa River,6/27/2015 1:03:49 AM,6/27/2015 1:03:49 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2DFCA9FD,TLM12262.AAZ,"WTL - White River, Wenatchee Basin",9/26/2013 2:39:59 AM,10/6/2014 12:15:10 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2DFCAA08,TLM12275.AAZ,CHL - Lower Chiwawa River,9/29/2016 8:46:25 PM,9/29/2016 8:46:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFCAA08,TLM12275.AAZ,CHU - Upper Chiwawa River,9/29/2016 3:24:39 AM,9/29/2016 3:24:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFCAA08,TLM12275.AAZ,UWE - Upper Wenatchee River,9/30/2016 2:29:22 AM,9/30/2016 2:29:22 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2DFCAA2F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 4:18:17 AM,7/10/2013 4:19:20 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,4/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCAA2F,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/16/2013 3:40:27 PM,6/25/2013 10:38:56 AM,WEIR 14,WEIR 17,4/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCAA37,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/23/2012 4:48:55 AM,7/28/2012 11:33:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2DFCAA3C,NBD14268.AAZ,UWE - Upper Wenatchee River,9/30/2014 6:07:47 PM,9/30/2014 6:07:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2DFCAA74,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 2:15:41 AM,9/26/2012 2:15:41 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCAA74,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 1:03:58 PM,9/25/2012 11:10:22 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCAAAE,CGS14153.TW1,LMR - Lower Methow River at Pateros,9/29/2014 10:12:57 PM,11/29/2015 3:57:09 AM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2DFCAAAE,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/11/2014 1:47:25 AM,10/19/2015 7:21:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2DFCB5CF,TLM13280.AAZ,CHU - Upper Chiwawa River,7/11/2019 2:28:46 AM,7/11/2019 2:28:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB5CF,TLM13280.AAZ,UWE - Upper Wenatchee River,10/12/2017 4:57:43 AM,9/27/2019 3:18:56 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB5EB,CFM12212.CHI,CHL - Lower Chiwawa River,7/26/2013 2:31:27 AM,7/26/2013 2:31:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCB5EB,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 8:33:08 PM,7/28/2013 11:54:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCB5EB,CFM12212.CHI,LWN - Little Wenatchee River,6/30/2013 1:33:08 PM,7/3/2013 3:45:14 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCB61C,CGS12160.TW2,LMR - Lower Methow River at Pateros,2/28/2013 3:28:52 AM,3/29/2014 5:20:50 AM,DOWNSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2DFCB61C,CGS12160.TW2,MRC - Methow River at Carlton,6/28/2016 11:49:16 PM,6/28/2016 11:49:16 PM,Single Array,Single Array,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2DFCB61C,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/22/2012 8:47:37 PM,7/12/2017 12:22:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,520,1
3D9.1C2DFCB622,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/19/2013 1:34:13 AM,7/5/2015 1:32:49 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB622,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/18/2014 7:52:15 PM,6/16/2015 7:29:08 PM,WEIR 14,WEIR 17,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB628,CFM12212.CHI,CHU - Upper Chiwawa River,8/4/2012 2:16:48 PM,8/4/2012 2:19:32 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCB639,NBD14264.AAZ,UWE - Upper Wenatchee River,9/22/2014 10:46:34 PM,9/22/2014 10:46:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3D9.1C2DFCB63D,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/17/2012 4:27:20 AM,10/17/2012 4:27:27 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2DFCB641,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 4:33:47 AM,8/12/2014 8:48:34 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB641,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,7/9/2014 12:36:54 AM,7/4/2015 11:35:44 AM,INSTREAM ARRAY,Downstream Array,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB641,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,10/22/2014 5:59:59 AM,12/7/2014 3:52:21 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB641,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,8/4/2014 1:47:47 PM,6/25/2015 1:14:18 PM,WEIR 14,WEIR 14,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB644,CGS12160.TW2,"GLC - Gold Creek, Methow River",6/9/2015 2:17:06 AM,6/9/2015 2:17:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCB644,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/22/2012 3:33:07 AM,6/22/2016 12:36:52 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCB670,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/10/2014 9:40:39 AM,7/10/2014 9:40:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2DFCB67F,TLM12185.AAZ,CHL - Lower Chiwawa River,10/1/2019 10:41:33 PM,9/29/2021 10:04:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB67F,TLM12185.AAZ,CHU - Upper Chiwawa River,7/4/2018 9:00:28 PM,7/12/2021 1:54:37 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB67F,TLM12185.AAZ,UWE - Upper Wenatchee River,10/6/2018 3:46:21 AM,9/30/2021 2:58:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB67F,TLM12185.AAZ,"WTL - White River, Wenatchee Basin",7/7/2016 5:54:04 AM,9/19/2016 6:26:16 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCB6A9,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/31/2012 7:09:19 AM,11/1/2015 2:28:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2DFCB73E,TLM13271.AAZ,CHL - Lower Chiwawa River,6/20/2016 3:55:52 AM,6/20/2016 3:55:52 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3D9.1C2DFCB73E,TLM13271.AAZ,CHU - Upper Chiwawa River,6/23/2016 3:00:42 AM,10/6/2016 1:33:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3D9.1C2DFCB73E,TLM13271.AAZ,UWE - Upper Wenatchee River,2/16/2017 12:00:19 AM,2/16/2017 12:00:19 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3D9.1C2DFCB73E,TLM13271.AAZ,"WTL - White River, Wenatchee Basin",8/14/2014 5:20:21 AM,7/18/2015 8:39:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3D9.1C2DFCB760,TLM12303.AAZ,CHL - Lower Chiwawa River,10/30/2012 1:01:45 PM,10/30/2012 1:01:45 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3D9.1C2DFCB772,TLM12262.AAZ,LWN - Little Wenatchee River,7/9/2013 11:53:03 PM,7/9/2013 11:53:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3D9.1C2DFCB77B,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/11/2013 10:51:25 PM,7/11/2013 10:51:25 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCB7AC,CGS12160.TW2,MRC - Methow River at Carlton,11/14/2015 7:25:45 PM,11/14/2015 7:25:45 PM,Single Array,Single Array,6/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2DFCB7AC,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2012 2:35:04 AM,11/1/2015 12:58:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2DFCB7B5,TLM12275.AAZ,CHL - Lower Chiwawa River,5/27/2015 3:15:19 AM,9/4/2016 7:36:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3D9.1C2DFCB7B5,TLM12275.AAZ,CHU - Upper Chiwawa River,9/29/2015 11:44:44 PM,9/30/2018 7:00:37 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3D9.1C2DFCB7B5,TLM12275.AAZ,UWE - Upper Wenatchee River,10/1/2015 12:07:47 AM,12/24/2018 8:36:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3D9.1C2DFCC275,TLM12275.AAZ,CHL - Lower Chiwawa River,10/12/2014 4:37:07 AM,10/12/2014 4:37:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2DFCC275,TLM12275.AAZ,CHU - Upper Chiwawa River,10/12/2014 12:42:27 AM,10/12/2014 12:42:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2DFCC275,TLM12275.AAZ,NAU - Upper Nason Creek,7/29/2016 9:53:19 PM,7/29/2016 9:53:33 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2DFCC275,TLM12275.AAZ,UWE - Upper Wenatchee River,10/12/2014 11:21:33 PM,10/12/2014 11:21:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2DFCC3FD,CFM12212.CHI,CHL - Lower Chiwawa River,9/10/2012 9:45:18 PM,9/10/2012 9:45:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC3FD,CFM12212.CHI,CHU - Upper Chiwawa River,8/19/2012 1:06:53 AM,8/19/2012 1:07:21 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC3FD,CFM12212.CHI,ICL - Lower Icicle Instream Array,8/2/2013 11:16:27 PM,8/6/2015 11:28:40 PM,INSTREAM ARRAY,Downstream Array,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC3FD,CFM12212.CHI,ICM - Middle Icicle Instream Array,8/3/2015 10:28:56 PM,8/3/2015 10:29:42 PM,Upstream Array,Downstream Array,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC3FD,CFM12212.CHI,MWE - Middle Wenatchee River,9/15/2012 6:22:18 AM,9/15/2012 6:22:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC417,TLM13053.AAZ,CHL - Lower Chiwawa River,7/8/2016 9:46:02 PM,9/27/2016 10:41:50 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,2/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,149,1
3D9.1C2DFCC417,TLM13053.AAZ,CHU - Upper Chiwawa River,7/13/2016 10:13:04 PM,7/13/2016 10:13:04 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,2/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,149,1
3D9.1C2DFCC417,TLM13053.AAZ,UWE - Upper Wenatchee River,7/28/2013 9:06:34 PM,9/28/2016 9:35:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,2/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,149,1
