tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2DFCC41C,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 1:31:37 PM,7/30/2012 1:31:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC435,TLM12275.AAZ,UWE - Upper Wenatchee River,10/12/2012 10:46:01 PM,10/12/2012 10:46:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3D9.1C2DFCC450,CGS12160.TW2,LMR - Lower Methow River at Pateros,10/23/2012 7:16:37 AM,9/13/2013 2:09:50 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCC450,CGS12160.TW2,MRC - Methow River at Carlton,6/13/2016 10:52:34 PM,7/4/2017 9:31:39 PM,Single Array,Single Array,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCC450,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/2/2012 10:38:21 PM,7/7/2017 9:59:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCC450,CGS12160.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",5/30/2013 9:18:39 AM,5/22/2016 3:42:37 PM,LEFT LADDER POOL 19,Right Ladder Pool 67,7/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2DFCC48D,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 1:11:38 AM,9/26/2012 1:11:38 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC48D,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 8:47:22 PM,9/25/2012 10:03:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCC501,NBD14272.AAZ,UWE - Upper Wenatchee River,9/30/2014 10:23:51 PM,9/30/2014 10:23:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2DFCC533,TLM12310.AAZ,CHU - Upper Chiwawa River,7/27/2016 11:47:30 PM,7/27/2016 11:47:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCC533,TLM12310.AAZ,UWE - Upper Wenatchee River,9/22/2016 4:47:37 AM,9/22/2016 4:47:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCC593,TLM12275.AAZ,CHL - Lower Chiwawa River,10/16/2012 1:31:28 PM,10/16/2012 1:36:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3D9.1C2DFCC595,TLM12275.AAZ,CHL - Lower Chiwawa River,7/17/2015 11:28:55 PM,7/17/2015 11:29:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3D9.1C2DFCC595,TLM12275.AAZ,CHU - Upper Chiwawa River,7/19/2015 3:22:04 AM,7/19/2015 3:22:27 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3D9.1C2DFCC595,TLM12275.AAZ,UWE - Upper Wenatchee River,7/17/2015 9:56:09 PM,7/17/2015 9:56:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3D9.1C2DFCC595,TLM12275.AAZ,"WTL - White River, Wenatchee Basin",7/13/2015 1:04:42 AM,7/13/2015 9:43:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3D9.1C2DFCC59F,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/14/2012 2:43:55 AM,6/16/2015 3:38:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2DFCC5BA,TLM12275.AAZ,RRF - Rocky Reach Fishway,10/21/2012 11:13:00 AM,10/21/2012 11:13:00 AM,WEIR 6,WEIR 6,10/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3D9.1C2DFCC604,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 4:17:42 AM,9/29/2013 3:39:24 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCC604,CFM-2013-060-TUM.xml,RIA - Rock Island Adult,5/26/2014 3:38:39 PM,5/26/2014 3:41:39 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD22D,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/7/2014 2:26:19 AM,7/7/2014 2:26:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD22D,NBD-2014-085-TUM.json,NAU - Upper Nason Creek,7/10/2014 2:24:54 AM,7/10/2014 2:25:28 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD22D,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,7/6/2014 9:12:35 PM,7/6/2014 9:12:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD249,TLM12146.AAZ,NAU - Upper Nason Creek,9/11/2012 12:01:43 PM,9/11/2012 12:01:43 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3D9.1C2DFCD250,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 6:16:51 AM,7/7/2014 5:36:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD250,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/16/2014 1:20:33 PM,6/23/2014 1:08:06 PM,WEIR 17,WEIR 17,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD256,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/26/2012 10:37:01 PM,10/26/2012 10:37:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2DFCD28A,NBD14270.AAZ,UWE - Upper Wenatchee River,9/28/2014 4:51:48 AM,9/28/2014 4:51:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2DFCD2F5,CFM12212.CHI,CHU - Upper Chiwawa River,8/4/2012 7:57:57 AM,8/4/2012 8:27:04 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCD2FF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 12:02:00 AM,7/11/2014 12:28:42 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD2FF,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2013 12:02:46 PM,6/24/2014 1:15:36 PM,WEIR 14,WEIR 17,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD303,TLM13248.AAZ,CHL - Lower Chiwawa River,9/5/2013 11:27:39 AM,9/5/2013 11:28:15 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3D9.1C2DFCD334,TLM13263.AAZ,CHL - Lower Chiwawa River,9/16/2014 4:12:15 AM,9/17/2015 4:26:57 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFCD334,TLM13263.AAZ,CHU - Upper Chiwawa River,9/16/2014 1:12:59 AM,6/24/2015 9:37:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFCD334,TLM13263.AAZ,UWE - Upper Wenatchee River,9/16/2014 8:06:11 PM,9/17/2015 9:34:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2DFCD337,NBD14264.AAZ,RRF - Rocky Reach Fishway,10/23/2014 6:18:28 AM,10/23/2014 7:56:45 AM,Lower Weir,Trap,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3D9.1C2DFCD342,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 3:27:55 AM,7/15/2013 3:28:22 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCD397,TLM12296.AAZ,UWE - Upper Wenatchee River,10/29/2012 2:30:40 PM,10/29/2012 2:30:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,152,1
3D9.1C2DFCDEAE,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 5:48:28 AM,7/16/2014 2:35:19 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDEAE,CFM-2013-060-TUM.xml,ENL - Lower Entiat River,10/25/2013 7:48:44 PM,11/19/2013 9:48:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDEAE,CFM-2013-060-TUM.xml,RRF - Rocky Reach Fishway,10/23/2013 2:36:51 PM,10/23/2013 2:37:45 PM,WEIR 4,WEIR 6,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDEAE,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/27/2014 5:10:53 AM,7/3/2014 9:12:54 PM,WEIR 14,WEIR 17,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDF22,TLM13215.AAZ,CHL - Lower Chiwawa River,8/3/2013 12:23:44 PM,8/3/2013 12:23:44 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3D9.1C2DFCDF22,TLM13215.AAZ,UWE - Upper Wenatchee River,8/5/2013 11:18:18 AM,8/5/2013 11:18:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3D9.1C2DFCDF63,TLM13264.AAZ,CHL - Lower Chiwawa River,9/30/2014 7:20:12 PM,11/8/2016 1:40:27 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,415,1
3D9.1C2DFCDF63,TLM13264.AAZ,CHU - Upper Chiwawa River,7/5/2014 11:53:31 AM,9/21/2016 8:33:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,415,1
3D9.1C2DFCDF63,TLM13264.AAZ,UWE - Upper Wenatchee River,9/23/2015 9:22:45 PM,9/24/2016 3:42:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,415,1
3D9.1C2DFCDF69,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 1:07:48 AM,9/26/2012 1:08:21 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCDF69,CFM12212.CHI,CHU - Upper Chiwawa River,8/12/2012 9:04:10 PM,8/12/2012 9:04:10 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCDF75,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/20/2012 6:08:56 AM,7/5/2014 3:49:29 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2DFCDFD6,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/19/2013 12:37:44 AM,7/13/2014 11:29:00 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDFD6,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2014 2:55:22 PM,7/6/2014 6:50:27 PM,WEIR 14,WEIR 17,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDFFF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 2:00:34 AM,8/6/2015 1:33:51 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCDFFF,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2014 9:42:54 PM,7/13/2015 3:07:42 PM,WEIR 14,WEIR 17,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2DFCEAEB,TLM12275.AAZ,UWE - Upper Wenatchee River,10/12/2012 11:35:01 PM,10/12/2012 11:35:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3D9.1C2DFCEBB5,TLM12275.AAZ,CHL - Lower Chiwawa River,10/10/2012 11:32:43 AM,10/10/2012 11:33:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3D9.1C2DFCED35,TLM13060.AAZ,LWN - Little Wenatchee River,5/20/2013 7:31:45 PM,10/26/2013 9:50:09 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,135,1
3D9.1C2DFCF4CC,CFM12212.CHI,CHL - Lower Chiwawa River,10/2/2012 2:40:39 AM,9/20/2019 8:05:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCF4CC,CFM12212.CHI,CHU - Upper Chiwawa River,10/1/2012 7:52:12 PM,9/20/2019 12:43:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCF4CC,CFM12212.CHI,LWN - Little Wenatchee River,4/3/2013 2:14:15 AM,9/24/2019 4:02:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFCF4CC,CFM12212.CHI,UWE - Upper Wenatchee River,9/13/2015 10:17:56 PM,9/20/2019 11:43:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2DFE4B77,CSS-2020-286-112.xml,CHL - Lower Chiwawa River,10/12/2020 6:32:38 PM,10/12/2020 6:36:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
3D9.1C2DFE6B32,CSS-2020-277-112.xml,CHL - Lower Chiwawa River,9/29/2023 3:21:32 AM,9/29/2023 3:21:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2DFE6B32,CSS-2020-277-112.xml,CHU - Upper Chiwawa River,6/24/2023 10:17:00 PM,9/29/2023 12:01:54 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2DFE6B32,CSS-2020-277-112.xml,CHW - Chiwaukum Creek,8/16/2022 11:30:55 PM,8/24/2022 11:17:42 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2DFE6B32,CSS-2020-277-112.xml,ICL - Lower Icicle Instream Array,7/14/2021 9:19:13 PM,1/4/2023 7:02:40 PM,Downstream Array,Downstream Array,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2DFE6B32,CSS-2020-277-112.xml,TUF - Tumwater Dam Adult Fishway,8/6/2022 4:33:26 AM,6/21/2024 8:08:33 AM,WEIR 3,WEIR 17,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2DFE7142,CSS-2020-313-112.xml,CHL - Lower Chiwawa River,10/16/2023 12:30:44 AM,10/16/2023 12:30:52 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2DFE7142,CSS-2020-313-112.xml,CHU - Upper Chiwawa River,10/15/2023 8:20:04 PM,10/15/2023 8:20:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2DFE7142,CSS-2020-313-112.xml,NAL - Lower Nason Creek,7/20/2021 12:54:50 AM,6/1/2024 11:47:37 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2DFE877C,CSS-2022-286-112.xml,CHL - Lower Chiwawa River,10/13/2022 9:01:11 AM,10/31/2022 7:56:37 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
