tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E05F967,CSS-2020-278-112.xml,UWE - Upper Wenatchee River,10/4/2020 10:13:51 PM,10/4/2020 10:13:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,211,1
3D9.1C2E06039F,CSS-2020-314-112.xml,CHL - Lower Chiwawa River,1/14/2021 6:39:48 AM,1/29/2021 6:28:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/9/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,163,1
3D9.1C2E060A06,CSS-2020-321-112.xml,CHL - Lower Chiwawa River,8/8/2025 8:32:38 PM,8/8/2025 8:33:05 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2E060A06,CSS-2020-321-112.xml,CHU - Upper Chiwawa River,8/10/2025 9:14:38 PM,8/10/2025 9:15:02 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2E060A06,CSS-2020-321-112.xml,CWT - Chiwawa River Weir Trap Array,8/8/2025 8:51:35 PM,8/8/2025 8:51:35 PM,Single Pass,Single Pass,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2E060A06,CSS-2020-321-112.xml,UWE - Upper Wenatchee River,11/22/2020 6:42:57 PM,11/22/2020 6:42:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2E060A0D,CSS-2022-247-112.xml,UWE - Upper Wenatchee River,9/5/2022 8:17:41 PM,9/5/2022 8:17:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/4/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E060CDE,CSS-2020-289-112.xml,ICL - Lower Icicle Instream Array,7/15/2021 10:23:31 PM,8/16/2021 1:46:34 AM,Downstream Array,Downstream Array,10/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3D9.1C2E061932,CSS-2020-289-112.xml,CHL - Lower Chiwawa River,10/15/2020 1:37:20 PM,10/16/2020 1:28:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2E061932,CSS-2020-289-112.xml,UWE - Upper Wenatchee River,10/16/2020 5:46:18 PM,10/16/2020 5:46:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2E061A30,CSS-2020-289-112.xml,UWE - Upper Wenatchee River,10/16/2020 6:15:35 PM,10/16/2020 6:15:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E061C9A,CSS-2020-321-112.xml,CHL - Lower Chiwawa River,11/16/2020 9:20:54 PM,11/16/2020 9:20:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3D9.1C2E061C9A,CSS-2020-321-112.xml,UWE - Upper Wenatchee River,11/20/2020 8:00:53 PM,11/20/2020 8:00:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3D9.1C2E06234B,CSS-2020-287-112.xml,CHL - Lower Chiwawa River,7/5/2023 12:55:19 AM,9/27/2023 4:06:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,120,1
3D9.1C2E06234B,CSS-2020-287-112.xml,CHU - Upper Chiwawa River,9/27/2023 1:10:39 AM,9/27/2023 1:10:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,120,1
3D9.1C2E06234B,CSS-2020-287-112.xml,LWN - Little Wenatchee River,7/3/2021 3:20:54 AM,7/3/2021 3:20:54 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,120,1
3D9.1C2E06236B,CSS-2020-298-112.xml,UWE - Upper Wenatchee River,10/25/2020 6:28:24 PM,10/25/2020 6:28:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,181,1
3D9.1C2E06478D,CSS-2020-330-112.xml,UWE - Upper Wenatchee River,12/4/2020 12:57:08 AM,12/4/2020 12:57:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/25/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,145,1
3D9.1C2E064F2A,CSS-2020-274-112.xml,UWE - Upper Wenatchee River,9/30/2020 11:29:36 PM,9/30/2020 11:29:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/30/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3D9.1C2E065C3E,CSS-2020-309-112.xml,CHL - Lower Chiwawa River,10/2/2025 8:12:45 PM,10/2/2025 8:14:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3D9.1C2E065C3E,CSS-2020-309-112.xml,CHU - Upper Chiwawa River,10/1/2025 11:46:06 PM,10/1/2025 11:46:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3D9.1C2E065C3E,CSS-2020-309-112.xml,CWT - Chiwawa River Weir Trap Array,10/2/2025 7:51:28 PM,10/2/2025 7:51:28 PM,Single Pass,Single Pass,11/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3D9.1C2E065C3E,CSS-2020-309-112.xml,"WTL - White River, Wenatchee Basin",7/9/2024 12:02:09 AM,10/5/2025 12:45:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3D9.1C2E065EA0,CSS-2020-313-112.xml,CHL - Lower Chiwawa River,11/8/2020 7:59:24 PM,11/8/2020 7:59:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2E065F10,CSS-2020-310-112.xml,UWE - Upper Wenatchee River,11/6/2020 12:59:55 PM,11/6/2020 12:59:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E065F31,CSS-2020-278-112.xml,CHL - Lower Chiwawa River,10/3/2024 3:21:37 AM,10/1/2025 8:48:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3D9.1C2E065F31,CSS-2020-278-112.xml,CHU - Upper Chiwawa River,10/2/2024 8:18:32 PM,10/1/2025 3:05:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3D9.1C2E065F31,CSS-2020-278-112.xml,CWT - Chiwawa River Weir Trap Array,10/3/2024 3:44:20 AM,10/1/2025 8:38:14 PM,Single Pass,Single Pass,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3D9.1C2E065F31,CSS-2020-278-112.xml,UWE - Upper Wenatchee River,10/5/2020 3:57:23 AM,6/27/2023 1:59:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3D9.1C2E0A4765,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/1/2012 3:40:24 AM,9/26/2012 3:23:34 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0A4765,CFM-2012-086-TUM.xml,ICL - Lower Icicle Instream Array,9/29/2012 10:04:48 PM,9/29/2012 10:04:48 PM,INSTREAM ARRAY,INSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0A4B00,TLM12262.AAZ,CHL - Lower Chiwawa River,10/8/2015 2:31:56 AM,9/26/2019 2:33:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3D9.1C2E0A4B00,TLM12262.AAZ,CHU - Upper Chiwawa River,10/4/2016 11:41:35 PM,9/25/2019 3:05:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3D9.1C2E0A4B00,TLM12262.AAZ,UWE - Upper Wenatchee River,5/29/2015 9:35:27 PM,10/4/2019 5:00:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3D9.1C2E0A6AD5,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/29/2012 10:41:23 PM,7/10/2013 12:02:45 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0A6AD5,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2013 5:36:13 PM,7/1/2013 5:45:22 PM,WEIR 14,WEIR 17,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0A945A,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/29/2012 10:33:19 PM,7/29/2012 10:34:11 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0ACB1B,NBD14264.AAZ,CHL - Lower Chiwawa River,8/16/2017 10:13:07 PM,10/1/2019 10:49:37 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0ACB1B,NBD14264.AAZ,CHU - Upper Chiwawa River,6/13/2018 10:56:35 PM,9/30/2019 9:38:49 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0ACB1B,NBD14264.AAZ,CHW - Chiwaukum Creek,7/6/2015 9:00:04 PM,7/7/2015 3:27:08 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0ACFAF,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/31/2012 11:32:16 PM,8/2/2012 1:53:18 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0AD3BC,CFM12212.CHI,CHL - Lower Chiwawa River,8/18/2012 4:53:52 PM,8/18/2012 4:55:59 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AD47B,CFM12212.CHI,CHL - Lower Chiwawa River,9/30/2012 1:37:21 AM,9/21/2015 3:08:21 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AD47B,CFM12212.CHI,CHU - Upper Chiwawa River,8/6/2012 3:08:05 PM,7/9/2016 2:25:41 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AD47B,CFM12212.CHI,UWE - Upper Wenatchee River,9/19/2014 2:39:00 AM,9/21/2015 8:36:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AD4C1,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/4/2012 8:27:34 PM,10/4/2012 8:27:42 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2E0AD51F,TLM12275.AAZ,ICL - Lower Icicle Instream Array,11/2/2012 8:25:50 AM,11/2/2012 8:25:50 AM,INSTREAM ARRAY,INSTREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0AD51F,TLM12275.AAZ,LNF - Leavenworth NFH Adult Ladder,7/13/2013 5:31:14 PM,7/14/2013 1:44:59 AM,UPPER FISH LADDER,UPPER FISH LADDER,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0AD619,CGS-2023-271-MTT.xml,LMR - Lower Methow River at Pateros,4/12/2024 8:15:22 AM,3/25/2025 1:30:45 AM,Upstream Array,Upstream Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,430,1
3D9.1C2E0AD619,CGS-2023-271-MTT.xml,MRC - Methow River at Carlton,10/13/2023 10:08:13 PM,5/20/2025 8:58:45 PM,Single Array,Single Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,430,1
3D9.1C2E0AD619,CGS-2023-271-MTT.xml,MRW - Methow River at Winthrop,6/5/2025 11:58:29 PM,6/5/2025 11:58:29 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,430,1
3D9.1C2E0AD73F,TLM12275.AAZ,CHL - Lower Chiwawa River,9/26/2015 10:05:29 PM,9/29/2015 9:50:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3D9.1C2E0AD73F,TLM12275.AAZ,CHU - Upper Chiwawa River,6/27/2015 10:56:43 PM,9/25/2015 8:41:21 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3D9.1C2E0AD73F,TLM12275.AAZ,UWE - Upper Wenatchee River,9/30/2015 3:04:02 AM,9/30/2015 3:04:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3D9.1C2E0ADF2D,CFM12212.CHI,CHL - Lower Chiwawa River,9/27/2012 4:24:42 AM,9/25/2014 7:02:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0ADF2D,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 8:36:45 PM,9/25/2014 1:39:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AE147,TLM12275.AAZ,CHU - Upper Chiwawa River,10/8/2016 7:36:26 PM,6/18/2018 11:52:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3D9.1C2E0AE147,TLM12275.AAZ,UWE - Upper Wenatchee River,10/16/2012 7:01:44 AM,10/9/2016 12:57:36 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3D9.1C2E0AEC9D,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 12:45:42 AM,7/17/2013 12:46:00 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0AECA5,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2014 1:01:54 AM,7/12/2014 1:01:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2E0AECF9,TLM13278.AAZ,CHL - Lower Chiwawa River,1/1/2014 6:51:38 PM,1/1/2014 6:58:25 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3D9.1C2E0AECF9,TLM13278.AAZ,CHU - Upper Chiwawa River,6/19/2016 8:30:05 PM,9/21/2016 8:55:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3D9.1C2E0AECF9,TLM13278.AAZ,UWE - Upper Wenatchee River,1/3/2014 4:14:55 AM,9/22/2016 7:19:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3D9.1C2E0AEE2E,CGS-2020-042-HL1.xml,MRC - Methow River at Carlton,7/5/2021 11:35:39 PM,7/5/2021 11:35:39 PM,Single Array,Single Array,2/3/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,390,1
3D9.1C2E0AEE3D,CFM12212.CHI,CHL - Lower Chiwawa River,7/16/2013 2:32:13 AM,9/24/2017 8:00:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AEE3D,CFM12212.CHI,CHU - Upper Chiwawa River,8/10/2012 11:02:36 PM,9/24/2017 3:34:46 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AEE3D,CFM12212.CHI,UWE - Upper Wenatchee River,9/18/2015 4:58:18 AM,9/24/2017 10:07:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0AFAE4,TLM12291.AAZ,UWE - Upper Wenatchee River,10/19/2012 1:57:27 AM,10/19/2012 1:57:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,157,1
3D9.1C2E0AFC99,TLM13264.AAZ,CHL - Lower Chiwawa River,9/29/2016 9:04:47 PM,10/4/2020 12:54:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0AFC99,TLM13264.AAZ,CHU - Upper Chiwawa River,7/28/2016 2:38:23 AM,10/3/2020 6:09:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0AFC99,TLM13264.AAZ,UWE - Upper Wenatchee River,7/25/2016 9:53:43 PM,10/4/2020 7:14:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
