tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0B003A,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,7/30/2012 11:50:55 PM,9/25/2012 2:56:16 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B012A,CFM-2012-086-TUM.xml,CHW - Chiwaukum Creek,8/5/2012 12:16:15 AM,7/22/2013 4:39:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B012A,CFM-2012-086-TUM.xml,LWE - Lower Wenatchee River,1/2/2013 9:56:08 AM,3/13/2013 10:08:21 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B012A,CFM-2012-086-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/9/2013 6:52:09 PM,7/11/2013 4:34:49 AM,WEIR 14,WEIR 17,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B0830,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/9/2013 5:12:54 AM,7/4/2014 11:41:47 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B0830,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,9/18/2013 11:23:37 PM,9/18/2013 11:23:37 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B0830,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/23/2014 2:19:32 PM,6/23/2014 2:26:49 PM,WEIR 14,WEIR 17,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B1078,NBD14265.AAZ,CHL - Lower Chiwawa River,9/24/2014 8:05:26 PM,9/24/2014 8:05:26 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2E0B1078,NBD14265.AAZ,UWE - Upper Wenatchee River,9/25/2014 4:55:05 AM,9/25/2014 4:55:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2E0B110E,CFM12212.CHI,CHL - Lower Chiwawa River,9/23/2012 1:39:11 AM,9/17/2014 10:54:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B110E,CFM12212.CHI,CHU - Upper Chiwawa River,8/19/2012 8:54:19 PM,8/19/2012 8:54:19 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B1AB4,TLM12158.AAZ,ICL - Lower Icicle Instream Array,8/7/2012 9:39:40 PM,8/7/2012 9:39:42 PM,INSTREAM ARRAY,INSTREAM ARRAY,6/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,143,1
3D9.1C2E0B261D,NBD14269.AAZ,CHL - Lower Chiwawa River,6/5/2015 1:20:44 AM,9/20/2016 8:10:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3D9.1C2E0B261D,NBD14269.AAZ,CHU - Upper Chiwawa River,6/18/2015 11:53:12 PM,9/20/2016 2:58:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3D9.1C2E0B261D,NBD14269.AAZ,UWE - Upper Wenatchee River,9/26/2014 10:32:53 PM,9/21/2016 8:42:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3D9.1C2E0B2D1E,NBD14270.AAZ,UWE - Upper Wenatchee River,9/27/2014 11:53:25 PM,9/27/2014 11:53:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2E0B2ED9,TLM12315.AAZ,UWE - Upper Wenatchee River,11/11/2012 11:50:00 PM,11/11/2012 11:50:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2E0B2EE1,TLM12308.AAZ,UWE - Upper Wenatchee River,11/6/2012 11:14:29 AM,11/6/2012 11:15:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0B2EF1,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/11/2014 11:10:42 PM,7/11/2014 11:10:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2E0B31B1,TLM12292.AAZ,UWE - Upper Wenatchee River,10/19/2012 7:10:30 PM,10/19/2012 7:10:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,554,1
3D9.1C2E0B3E76,CFM12212.CHI,CHL - Lower Chiwawa River,8/20/2012 10:46:57 AM,8/20/2012 10:46:57 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B3F26,TLM12267.AAZ,CHL - Lower Chiwawa River,9/23/2013 6:32:02 AM,9/19/2015 7:37:37 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0B3F26,TLM12267.AAZ,CHU - Upper Chiwawa River,6/10/2015 11:47:10 AM,9/19/2015 1:21:58 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0B3F26,TLM12267.AAZ,UWE - Upper Wenatchee River,9/22/2014 4:12:34 AM,9/19/2015 11:51:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0B48AF,TLM12282.AAZ,CHU - Upper Chiwawa River,5/31/2016 2:43:41 AM,6/9/2019 8:21:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2E0B48AF,TLM12282.AAZ,UWE - Upper Wenatchee River,9/24/2016 1:00:50 AM,9/30/2018 8:18:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2E0B4B30,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 12:18:34 AM,7/14/2013 12:19:12 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B53C1,NBD14269.AAZ,UWE - Upper Wenatchee River,10/19/2014 6:47:54 PM,10/19/2014 6:47:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0B5AB3,TLM12318.AAZ,CHL - Lower Chiwawa River,11/14/2012 7:37:17 AM,11/14/2012 7:37:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,148,1
3D9.1C2E0B5ACE,CFM12212.CHI,CHL - Lower Chiwawa River,9/25/2012 5:02:23 AM,9/25/2012 5:02:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B5ACE,CFM12212.CHI,CHU - Upper Chiwawa River,8/18/2012 9:14:40 PM,9/25/2012 1:31:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B5C22,NBD14269.AAZ,CHL - Lower Chiwawa River,7/3/2016 4:01:02 AM,7/3/2016 4:01:02 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,305,1
3D9.1C2E0B5C22,NBD14269.AAZ,UWE - Upper Wenatchee River,9/28/2014 7:25:16 PM,9/28/2014 7:25:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,305,1
3D9.1C2E0B5E32,CGS14153.TW1,"GLC - Gold Creek, Methow River",7/11/2014 9:27:23 PM,7/11/2014 10:29:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B5E32,CGS14153.TW1,MRC - Methow River at Carlton,11/9/2016 2:34:57 AM,11/9/2016 2:34:57 AM,Single Array,Single Array,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B5E32,CGS14153.TW1,RRJ - Rocky Reach Dam Juvenile,6/24/2017 3:10:31 PM,6/24/2017 3:10:31 PM,DSM Bypass Surface Collector,DSM Bypass Surface Collector,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B5E32,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/9/2014 11:50:12 PM,10/13/2016 1:07:22 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B5E32,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",6/14/2017 4:08:59 PM,6/14/2017 4:08:59 PM,West Trap,West Trap,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B5E66,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/9/2013 12:59:29 AM,7/9/2013 12:59:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B6B0D,TLM12275.AAZ,ICL - Lower Icicle Instream Array,7/25/2013 10:08:47 PM,7/25/2013 10:08:47 PM,INSTREAM ARRAY,INSTREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0B6BB8,TLM13277.AAZ,CHL - Lower Chiwawa River,10/4/2013 1:30:49 PM,7/11/2017 11:26:43 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0B6BB8,TLM13277.AAZ,CHU - Upper Chiwawa River,7/15/2017 3:46:23 AM,9/29/2017 7:01:51 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0B6BB8,TLM13277.AAZ,UWE - Upper Wenatchee River,9/30/2017 4:04:06 AM,9/30/2017 4:04:06 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0B6BB8,TLM13277.AAZ,"WTL - White River, Wenatchee Basin",4/16/2017 10:46:58 PM,10/1/2017 6:49:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0B6BC6,CGS12160.TW2,"GLC - Gold Creek, Methow River",7/13/2014 8:29:59 AM,7/13/2014 7:02:06 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2E0B6BC6,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/16/2012 7:10:34 PM,9/29/2013 8:57:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2E0B6C0E,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/11/2014 10:07:38 PM,9/19/2014 4:18:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,670,1
3D9.1C2E0B6C16,TLM12291.AAZ,UWE - Upper Wenatchee River,10/18/2012 6:28:11 PM,10/18/2012 6:28:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0B6C18,TLM13186.AAZ,CHL - Lower Chiwawa River,7/6/2013 11:01:52 PM,7/6/2013 11:01:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,130,1
3D9.1C2E0B6C57,TLM12291.AAZ,CHL - Lower Chiwawa River,10/17/2012 3:57:18 PM,10/17/2012 3:58:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,211,1
3D9.1C2E0B6C63,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/12/2013 1:18:45 AM,7/12/2013 1:18:45 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B6CA2,TLM12256.AAZ,CHL - Lower Chiwawa River,9/12/2012 11:47:10 AM,9/12/2012 11:47:10 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/12/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3D9.1C2E0B6CF4,TLM12310.AAZ,CHL - Lower Chiwawa River,9/23/2017 12:19:33 AM,9/23/2017 12:19:33 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B6CF4,TLM12310.AAZ,CHU - Upper Chiwawa River,7/17/2016 8:35:20 PM,7/31/2018 12:51:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B6CF4,TLM12310.AAZ,LWN - Little Wenatchee River,6/27/2013 3:14:16 AM,10/18/2017 6:27:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B6CF4,TLM12310.AAZ,UWE - Upper Wenatchee River,10/5/2016 5:12:30 AM,9/23/2017 2:38:39 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B6FAE,TLM12306.AAZ,UWE - Upper Wenatchee River,11/3/2012 7:43:41 AM,11/3/2012 7:43:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0B7140,NBD14263.AAZ,ENA - Upper Entiat River at rkm 17.1,7/4/2015 11:14:57 PM,7/4/2015 11:14:57 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0B7140,NBD14263.AAZ,ENL - Lower Entiat River,6/30/2015 10:31:52 PM,6/30/2015 10:32:34 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0B7140,NBD14263.AAZ,RRF - Rocky Reach Fishway,12/17/2014 7:55:40 AM,12/17/2014 8:15:31 AM,Lower Weir,Trap,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0B7140,NBD14263.AAZ,"WEA - Wells Dam, DCPUD Adult Ladders",12/25/2014 5:37:01 PM,12/25/2014 5:37:01 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 19,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0B7143,TLM12275.AAZ,CHL - Lower Chiwawa River,10/6/2012 3:32:32 PM,10/6/2012 3:32:42 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0B7143,TLM12275.AAZ,CHU - Upper Chiwawa River,9/20/2016 10:20:09 PM,9/20/2016 10:20:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0B7143,TLM12275.AAZ,UWE - Upper Wenatchee River,10/16/2012 9:42:40 AM,10/16/2012 9:42:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0B716E,CFM12212.CHI,CHL - Lower Chiwawa River,10/1/2012 9:20:19 PM,10/5/2014 2:36:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B716E,CFM12212.CHI,CHU - Upper Chiwawa River,8/6/2012 11:03:16 AM,10/4/2014 9:05:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B716E,CFM12212.CHI,TUF - Tumwater Dam Adult Fishway,6/25/2013 7:38:51 AM,6/24/2014 5:22:25 AM,WEIR 14,WEIR 17,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B71C5,NBD14263.AAZ,UWE - Upper Wenatchee River,9/22/2014 9:02:16 PM,9/22/2014 9:02:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1C2E0B730C,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,10/6/2014 9:43:01 PM,9/28/2015 7:49:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B730C,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,7/22/2014 12:30:38 AM,9/28/2015 1:10:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B730C,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,9/29/2015 12:28:59 AM,9/29/2015 12:28:59 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
