tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0B7E28,TLM12275.AAZ,CHL - Lower Chiwawa River,10/6/2012 1:35:28 PM,10/6/2012 1:36:28 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0B7E28,TLM12275.AAZ,CHU - Upper Chiwawa River,6/14/2015 12:17:47 AM,6/14/2015 12:19:03 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3D9.1C2E0B7E48,CGS14153.TW1,MRC - Methow River at Carlton,6/29/2017 9:46:36 PM,6/29/2017 9:46:56 PM,Single Array,Single Array,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0B7E48,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,11/9/2014 2:29:33 AM,7/3/2017 8:02:26 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0B7E48,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",5/25/2015 6:14:24 PM,5/21/2016 2:56:10 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0B7EC8,TLM13270.AAZ,CHL - Lower Chiwawa River,7/11/2014 6:42:43 AM,7/11/2014 6:43:46 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3D9.1C2E0B7ECF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 4:37:04 AM,7/18/2013 4:41:03 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B7EFD,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/21/2014 11:08:40 PM,10/21/2014 11:08:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,800,1
3D9.1C2E0B7F00,TLM13263.AAZ,CHL - Lower Chiwawa River,9/4/2014 12:16:36 AM,9/4/2014 12:16:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3D9.1C2E0B7F62,NBD14269.AAZ,UWE - Upper Wenatchee River,9/26/2014 11:03:36 PM,9/26/2014 11:03:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,620,1
3D9.1C2E0B7F6A,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 2:21:42 AM,7/10/2013 2:21:42 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B7FB4,TLM12275.AAZ,CHL - Lower Chiwawa River,10/9/2015 2:50:55 AM,10/9/2015 2:52:14 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0B7FB4,TLM12275.AAZ,CHU - Upper Chiwawa River,7/1/2015 11:28:34 PM,7/1/2015 11:30:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0B7FB4,TLM12275.AAZ,UWE - Upper Wenatchee River,10/9/2015 5:47:10 AM,10/9/2015 5:47:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0B7FC2,TLM12258.AAZ,UWE - Upper Wenatchee River,10/25/2014 12:14:59 AM,3/16/2015 4:38:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3D9.1C2E0B7FF0,TLM12260.AAZ,ICL - Lower Icicle Instream Array,11/4/2012 12:19:24 AM,8/6/2013 1:49:42 AM,INSTREAM ARRAY,INSTREAM ARRAY,9/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0B8014,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 5:09:59 AM,7/16/2014 5:39:01 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8014,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/5/2014 10:18:40 AM,7/5/2014 10:27:35 AM,WEIR 14,WEIR 17,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B801F,TLM13261.AAZ,CHL - Lower Chiwawa River,9/23/2014 8:21:28 PM,9/29/2019 8:53:33 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0B801F,TLM13261.AAZ,CHU - Upper Chiwawa River,9/23/2014 2:51:26 AM,9/27/2019 4:39:42 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0B801F,TLM13261.AAZ,UWE - Upper Wenatchee River,9/23/2014 11:04:05 PM,9/30/2019 1:13:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0B8053,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/3/2013 12:00:45 AM,7/3/2013 12:00:45 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8053,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/6/2013 11:18:49 PM,7/6/2013 11:18:49 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B805D,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/29/2012 6:36:36 AM,10/29/2012 6:36:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0B8068,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/12/2013 2:15:03 PM,7/12/2013 2:29:22 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B806A,CFM12212.CHI,CHL - Lower Chiwawa River,9/27/2012 3:22:19 AM,9/2/2015 1:07:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B806A,CFM12212.CHI,CHU - Upper Chiwawa River,8/5/2012 5:25:00 AM,9/6/2015 2:49:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B806A,CFM12212.CHI,UWE - Upper Wenatchee River,9/1/2015 9:42:42 PM,9/1/2015 9:42:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8084,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/18/2014 12:58:53 AM,7/18/2014 12:58:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0B80A2,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/17/2014 11:46:52 PM,10/10/2017 7:48:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B80E4,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 12:58:08 AM,7/14/2013 12:58:51 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8246,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 2:26:40 AM,9/22/2013 4:54:19 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8246,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2014 10:59:41 AM,7/17/2014 12:38:24 PM,WEIR 14,WEIR 17,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8252,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/10/2013 1:35:58 AM,7/10/2013 1:35:58 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8252,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/13/2013 10:43:19 PM,7/13/2013 10:43:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B827A,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/20/2012 5:15:25 AM,10/8/2013 2:16:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,500,1
3D9.1C2E0B82CB,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/21/2012 2:48:47 AM,9/9/2013 11:53:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2E0B8325,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 3:26:18 AM,7/11/2013 3:26:41 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B876B,CGS14153.TW1,MRT - Methow River at Twisp,7/21/2014 5:03:28 AM,7/21/2014 5:03:28 AM,Upstream array,Upstream array,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,650,1
3D9.1C2E0B876B,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/21/2014 3:25:26 AM,7/21/2014 3:25:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,650,1
3D9.1C2E0B87C9,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 4:56:05 AM,7/10/2013 4:56:51 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B88AD,TLM12291.AAZ,UWE - Upper Wenatchee River,10/18/2012 4:33:50 PM,10/18/2012 4:33:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3D9.1C2E0B8966,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 1:15:23 AM,7/10/2013 1:15:43 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B89C7,CGS-2024-053-HL1.xml,MRC - Methow River at Carlton,5/21/2024 9:19:53 PM,5/21/2024 9:19:53 PM,Single Array,Single Array,2/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,480,1
3D9.1C2E0B89C7,CGS-2024-053-HL1.xml,MRW - Methow River at Winthrop,6/3/2024 10:27:57 PM,6/3/2024 10:27:59 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,2/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,480,1
3D9.1C2E0B89C7,CGS-2024-053-HL1.xml,"WFC - Wolf Creek, Methow River",6/5/2024 10:34:01 PM,6/5/2024 10:34:01 PM,SINGLE IN-STREAM ANTENNA,SINGLE IN-STREAM ANTENNA,2/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,480,1
3D9.1C2E0B8A05,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 12:31:51 AM,9/16/2013 3:23:52 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8A05,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/8/2014 1:14:41 PM,7/12/2014 4:42:57 AM,WEIR 14,WEIR 17,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8A45,NBD14263.AAZ,UWE - Upper Wenatchee River,9/25/2014 11:53:21 PM,9/25/2014 11:53:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,279,1
3D9.1C2E0B8A45,NBD14263.AAZ,"WTL - White River, Wenatchee Basin",7/4/2015 2:50:18 AM,9/19/2015 4:18:12 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,279,1
3D9.1C2E0B8A89,TLM12299.AAZ,UWE - Upper Wenatchee River,10/26/2012 6:23:34 AM,10/26/2012 6:23:34 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3D9.1C2E0B8A8F,TLM13214.AAZ,CHL - Lower Chiwawa River,10/3/2016 9:06:04 PM,10/3/2016 9:06:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8A8F,TLM13214.AAZ,CHU - Upper Chiwawa River,6/23/2016 9:07:31 PM,9/21/2017 11:16:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8A8F,TLM13214.AAZ,UWE - Upper Wenatchee River,8/7/2014 12:10:45 AM,2/22/2018 5:38:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8A8F,TLM13214.AAZ,"WTL - White River, Wenatchee Basin",3/3/2016 5:36:34 AM,3/3/2016 6:09:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8ADB,TLM12311.AAZ,"WTL - White River, Wenatchee Basin",11/22/2012 3:36:34 AM,11/22/2012 3:36:34 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,164,1
3D9.1C2E0B8ADF,TLM12275.AAZ,CHL - Lower Chiwawa River,10/2/2014 6:35:53 PM,10/2/2014 6:35:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,445,1
3D9.1C2E0B8ADF,TLM12275.AAZ,CHU - Upper Chiwawa River,10/1/2014 11:28:33 PM,10/1/2014 11:28:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,445,1
3D9.1C2E0B8ADF,TLM12275.AAZ,LWN - Little Wenatchee River,7/6/2013 6:41:33 AM,11/11/2014 11:27:46 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,445,1
3D9.1C2E0B8ADF,TLM12275.AAZ,UWE - Upper Wenatchee River,10/3/2014 10:33:31 PM,10/3/2014 10:33:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,445,1
3D9.1C2E0B8AEF,NBD14268.AAZ,UWE - Upper Wenatchee River,9/26/2014 5:43:39 AM,9/26/2014 9:17:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3D9.1C2E0B8BD3,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/5/2012 9:33:06 PM,7/6/2014 3:18:35 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0B8BD3,CGS12160.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",6/2/2013 2:06:16 PM,6/2/2013 4:52:33 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0B8C0B,CFM12212.CHI,CHL - Lower Chiwawa River,8/2/2012 10:07:11 AM,6/15/2015 3:10:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8C0B,CFM12212.CHI,CHU - Upper Chiwawa River,9/24/2012 3:36:27 AM,9/18/2014 12:19:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8C0B,CFM12212.CHI,LWN - Little Wenatchee River,11/11/2012 11:44:35 PM,6/11/2015 9:14:29 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8C16,TLM12310.AAZ,CHL - Lower Chiwawa River,12/16/2018 3:10:28 AM,12/16/2018 3:10:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B8C16,TLM12310.AAZ,CHU - Upper Chiwawa River,6/30/2018 1:15:31 AM,10/13/2018 4:14:20 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0B8C37,TLM13214.AAZ,NAL - Lower Nason Creek,7/3/2014 11:51:48 PM,7/3/2014 11:51:48 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3D9.1C2E0B8C37,TLM13214.AAZ,UWE - Upper Wenatchee River,2/8/2014 7:04:24 PM,7/2/2014 10:40:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,440,1
3D9.1C2E0B8C6A,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/7/2013 3:37:05 AM,7/12/2014 12:11:24 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
