tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0B8C6A,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,9/19/2013 10:30:01 PM,11/7/2013 6:42:43 PM,INSTREAM ARRAY,INSTREAM ARRAY,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8C6A,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,4/8/2014 9:13:31 AM,4/8/2014 9:13:31 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8C6A,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/23/2014 10:42:39 AM,7/6/2014 8:05:00 PM,WEIR 14,WEIR 17,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8C9D,TLM12275.AAZ,CHL - Lower Chiwawa River,10/4/2012 6:43:56 PM,10/7/2012 8:42:40 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3D9.1C2E0B8CDD,CFM12212.CHI,CHL - Lower Chiwawa River,10/3/2012 5:16:51 AM,10/3/2012 5:30:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8CDD,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 8:34:43 PM,10/3/2012 1:15:28 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8CE7,TLM13280.AAZ,CHL - Lower Chiwawa River,10/7/2013 7:24:19 PM,10/3/2018 10:37:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8CE7,TLM13280.AAZ,CHU - Upper Chiwawa River,10/3/2018 1:51:20 AM,9/4/2020 2:50:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8CE7,TLM13280.AAZ,LWN - Little Wenatchee River,11/8/2018 1:38:59 AM,7/31/2020 3:40:35 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8CE7,TLM13280.AAZ,UWE - Upper Wenatchee River,9/12/2014 8:48:28 PM,9/2/2020 7:32:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0B8D40,TLM12266.AAZ,CHL - Lower Chiwawa River,9/22/2012 10:16:01 AM,9/22/2012 10:16:53 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,193,1
3D9.1C2E0B8DC7,CGS-2023-271-MTT.xml,LMR - Lower Methow River at Pateros,6/22/2024 9:22:05 PM,6/22/2024 9:22:05 PM,Upstream Array,Upstream Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,325,1
3D9.1C2E0B8DC7,CGS-2023-271-MTT.xml,MRC - Methow River at Carlton,11/15/2023 2:09:12 AM,11/15/2023 2:09:12 AM,Single Array,Single Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,325,1
3D9.1C2E0B8DC7,CGS-2023-271-MTT.xml,OKL - Lower Okanogan Instream Array,4/6/2024 12:04:11 AM,4/19/2024 4:47:17 AM,Upstream Array,Upstream Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,325,1
3D9.1C2E0B8F0A,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 4:18:01 AM,7/8/2013 4:19:17 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/20/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B8F52,CFM12212.CHI,CHL - Lower Chiwawa River,9/19/2012 12:35:15 AM,7/24/2014 7:17:29 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8F52,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 12:34:08 PM,9/18/2012 8:36:47 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8F52,CFM12212.CHI,UWE - Upper Wenatchee River,4/9/2014 7:06:08 AM,5/16/2014 1:36:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8FC7,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/16/2012 10:43:15 PM,9/11/2013 8:58:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0B8FCF,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 10:33:10 PM,9/26/2012 10:33:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B8FCF,CFM12212.CHI,CHU - Upper Chiwawa River,9/26/2012 4:51:52 AM,9/26/2012 4:51:52 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B90EC,NBD14270.AAZ,UWE - Upper Wenatchee River,9/29/2014 4:45:35 AM,9/29/2014 4:45:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3D9.1C2E0B911D,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 2:10:46 AM,7/18/2013 2:15:20 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/7/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B93C4,NBD14268.AAZ,UWE - Upper Wenatchee River,9/26/2014 1:39:37 AM,9/26/2014 1:39:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,575,1
3D9.1C2E0B94AF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 2:17:04 AM,7/17/2013 2:17:35 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B94AF,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/2/2013 5:26:59 PM,7/2/2013 5:27:29 PM,WEIR 14,WEIR 17,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B94E3,CFM12212.CHI,CHL - Lower Chiwawa River,9/20/2012 11:27:28 PM,9/13/2022 11:15:54 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B94E3,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 8:49:41 PM,9/20/2020 12:09:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B94E3,CFM12212.CHI,LWN - Little Wenatchee River,4/30/2020 12:06:08 PM,5/2/2020 1:59:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B94E3,CFM12212.CHI,UWE - Upper Wenatchee River,9/15/2014 10:38:58 PM,9/14/2022 4:34:59 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B94E3,CFM12212.CHI,"WTL - White River, Wenatchee Basin",9/13/2019 3:53:37 AM,6/18/2022 8:24:49 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B9523,NBD14269.AAZ,CHL - Lower Chiwawa River,9/26/2015 1:48:56 AM,9/24/2016 1:49:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2E0B9523,NBD14269.AAZ,CHU - Upper Chiwawa River,9/25/2015 9:28:10 PM,10/9/2017 6:59:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2E0B9523,NBD14269.AAZ,UWE - Upper Wenatchee River,9/27/2014 1:47:10 AM,12/29/2017 12:35:46 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3D9.1C2E0B9555,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,9/29/2013 9:25:50 PM,9/29/2013 9:25:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B96CA,TLM13060.AAZ,ICL - Lower Icicle Instream Array,8/15/2013 9:52:24 PM,8/15/2013 9:52:24 PM,INSTREAM ARRAY,INSTREAM ARRAY,3/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,143,1
3D9.1C2E0B96CE,NBD14268.AAZ,CHU - Upper Chiwawa River,9/28/2017 10:22:37 PM,9/28/2017 10:22:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0B96CE,NBD14268.AAZ,UWE - Upper Wenatchee River,9/25/2014 11:32:42 PM,10/3/2018 10:45:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0B96CE,NBD14268.AAZ,"WTL - White River, Wenatchee Basin",10/1/2018 8:47:55 PM,10/1/2018 8:53:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0B9736,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2012 8:30:31 PM,7/2/2013 3:35:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2E0B9783,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 9:47:00 PM,6/27/2015 9:47:25 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B97A8,TLM12294.AAZ,UWE - Upper Wenatchee River,10/22/2012 11:31:39 PM,10/22/2012 11:32:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3D9.1C2E0B97B6,CGS14153.TW1,LMR - Lower Methow River at Pateros,1/20/2016 12:02:47 PM,2/17/2016 8:44:23 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B97B6,CGS14153.TW1,MRC - Methow River at Carlton,6/12/2016 9:44:45 PM,6/16/2018 9:09:02 PM,Single Array,Single Array,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B97B6,CGS14153.TW1,RRF - Rocky Reach Fishway,6/30/2017 6:24:38 PM,6/30/2017 6:28:11 PM,Upper Weir,Trap,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B97B6,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 12:43:29 AM,10/3/2017 10:58:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B97B6,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",7/4/2017 1:26:28 PM,7/4/2017 1:42:17 PM,Right Ladder Pool 67,Right Ladder Pool 68,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0B97CE,TLM13269.AAZ,CHL - Lower Chiwawa River,9/26/2013 2:11:48 PM,6/8/2019 9:45:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3D9.1C2E0B97CE,TLM13269.AAZ,LWN - Little Wenatchee River,11/2/2018 9:15:56 AM,11/16/2018 8:41:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3D9.1C2E0B97CE,TLM13269.AAZ,"WTL - White River, Wenatchee Basin",9/10/2017 9:17:26 PM,10/9/2017 9:32:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3D9.1C2E0B97FE,TLM13265.AAZ,CHL - Lower Chiwawa River,9/15/2014 10:52:14 PM,9/15/2014 10:52:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0B97FE,TLM13265.AAZ,CHU - Upper Chiwawa River,9/15/2014 7:49:13 PM,9/15/2014 7:49:13 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0B97FE,TLM13265.AAZ,UWE - Upper Wenatchee River,9/16/2014 1:37:37 AM,6/12/2015 12:46:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0B9856,TLM13163.AAZ,UWE - Upper Wenatchee River,6/14/2013 1:09:30 PM,6/14/2013 1:09:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,169,1
3D9.1C2E0B988E,TLM12265.AAZ,CHL - Lower Chiwawa River,5/29/2015 8:22:25 PM,9/20/2017 9:22:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3D9.1C2E0B988E,TLM12265.AAZ,CHU - Upper Chiwawa River,9/25/2015 3:25:38 AM,9/22/2018 7:07:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3D9.1C2E0B988E,TLM12265.AAZ,UWE - Upper Wenatchee River,9/26/2015 12:15:47 AM,2/20/2019 8:09:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3D9.1C2E0B9899,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/13/2014 9:50:11 PM,7/16/2014 6:05:41 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,590,1
3D9.1C2E0B991E,NBD14269.AAZ,CHL - Lower Chiwawa River,9/26/2014 12:19:54 PM,9/26/2014 12:28:49 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3D9.1C2E0B991E,NBD14269.AAZ,UWE - Upper Wenatchee River,9/28/2014 2:35:36 AM,7/15/2017 12:17:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3D9.1C2E0B998F,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/7/2013 5:47:42 AM,7/7/2013 5:47:55 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B9995,TLM12146.AAZ,ICL - Lower Icicle Instream Array,8/3/2012 3:24:54 AM,8/3/2012 3:24:54 AM,INSTREAM ARRAY,INSTREAM ARRAY,5/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,132,1
3D9.1C2E0B9A19,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 5:21:39 AM,6/16/2015 12:12:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B9A19,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",5/19/2015 4:36:43 AM,5/19/2015 9:35:31 AM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0B9A5A,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 4:24:16 AM,7/31/2012 4:24:16 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0B9A9E,TLM13181.AAZ,ICL - Lower Icicle Instream Array,7/5/2013 2:40:33 PM,7/16/2014 12:40:53 AM,INSTREAM ARRAY,INSTREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,134,1
3D9.1C2E0B9AC5,CGS12160.TW2,LMR - Lower Methow River at Pateros,2/8/2013 2:46:18 AM,1/8/2015 2:43:33 AM,DOWNSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0B9AC5,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/23/2012 1:29:42 AM,10/25/2014 12:30:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0B9B68,TLM12275.AAZ,CHL - Lower Chiwawa River,8/9/2013 7:01:48 PM,8/9/2013 7:02:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0B9B70,TLM13198.AAZ,CHL - Lower Chiwawa River,11/29/2018 9:01:07 AM,11/29/2018 9:01:07 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0B9B70,TLM13198.AAZ,CHU - Upper Chiwawa River,9/29/2017 2:51:45 AM,11/20/2018 1:24:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0B9B70,TLM13198.AAZ,UWE - Upper Wenatchee River,7/20/2013 12:43:13 AM,9/30/2017 7:02:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
