tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0B9C47,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/19/2013 1:56:42 AM,7/12/2014 10:48:18 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B9C47,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/28/2014 8:15:23 PM,6/28/2014 8:21:23 PM,WEIR 14,WEIR 17,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B9C4B,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 7:12:32 PM,6/17/2015 10:58:51 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2E0B9CA3,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 12:23:35 AM,7/10/2013 12:25:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0B9CB6,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2012 7:32:07 PM,10/24/2012 7:32:22 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,750,1
3D9.1C2E0B9CB9,NBD14265.AAZ,CHL - Lower Chiwawa River,9/14/2015 10:30:34 PM,9/15/2016 2:07:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,485,1
3D9.1C2E0B9CB9,NBD14265.AAZ,CHU - Upper Chiwawa River,9/14/2015 4:40:38 AM,9/24/2017 8:54:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,485,1
3D9.1C2E0B9CB9,NBD14265.AAZ,UWE - Upper Wenatchee River,9/22/2014 11:49:13 PM,12/22/2018 7:14:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,485,1
3D9.1C2E0B9D69,CGS-2017-272-MBL.xml,MRC - Methow River at Carlton,7/26/2019 8:24:33 PM,7/27/2019 2:47:27 PM,Single Array,Single Array,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,193,1
3D9.1C2E0B9D69,CGS-2017-272-MBL.xml,MRW - Methow River at Winthrop,9/2/2018 11:09:07 PM,9/2/2018 11:09:07 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,193,1
3D9.1C2E0BA2AB,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/20/2012 5:51:16 AM,9/8/2013 11:09:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2E0BA300,CGS12160.TW2,"GLC - Gold Creek, Methow River",7/9/2014 8:06:41 PM,7/10/2014 3:46:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0BA300,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,9/23/2012 7:56:23 PM,9/30/2013 3:11:29 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0BA3A4,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/5/2012 10:20:47 PM,7/5/2012 10:20:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0BA4BA,TLM12259.AAZ,CHL - Lower Chiwawa River,9/15/2012 11:53:19 AM,9/15/2012 11:54:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3D9.1C2E0BA53A,NBD14265.AAZ,UWE - Upper Wenatchee River,9/22/2014 10:55:41 PM,9/22/2014 10:55:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3D9.1C2E0BA540,TLM13288.AAZ,CHL - Lower Chiwawa River,10/15/2013 4:40:32 PM,10/15/2013 4:40:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0BA58C,TLM12294.AAZ,UWE - Upper Wenatchee River,10/21/2012 8:15:48 PM,10/21/2012 8:15:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,211,1
3D9.1C2E0BA58D,CGS14153.TW1,MRC - Methow River at Carlton,6/28/2016 9:08:43 PM,6/21/2018 3:00:33 AM,Single Array,Single Array,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,690,1
3D9.1C2E0BA58D,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,6/19/2015 9:14:28 PM,6/27/2018 12:42:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,690,1
3D9.1C2E0BA5C4,TLM13091.AAZ,UWE - Upper Wenatchee River,4/10/2013 7:41:13 PM,4/10/2013 7:41:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,167,1
3D9.1C2E0BA5DE,CFM12212.CHI,CHL - Lower Chiwawa River,10/10/2012 12:06:27 AM,10/10/2012 12:08:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BA5DE,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 4:30:35 AM,10/9/2012 8:33:46 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BA5DE,CFM12212.CHI,LWN - Little Wenatchee River,5/31/2014 3:13:10 AM,5/31/2014 1:15:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BA5DE,CFM12212.CHI,"WTL - White River, Wenatchee Basin",8/18/2014 10:52:18 PM,10/31/2014 11:44:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BA5DF,TLM12275.AAZ,UWE - Upper Wenatchee River,10/17/2012 6:02:29 PM,10/17/2012 6:02:29 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3D9.1C2E0BA5E6,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 12:41:15 AM,7/24/2013 12:39:29 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA5EE,CGS14153.TW1,MRC - Methow River at Carlton,6/19/2016 11:17:37 PM,6/12/2021 10:35:21 PM,Single Array,Single Array,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BA5EE,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/15/2014 9:04:00 PM,9/4/2020 11:58:15 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BA5FD,NBD14271.AAZ,CHL - Lower Chiwawa River,9/28/2014 6:40:53 PM,4/18/2016 10:46:55 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3D9.1C2E0BA60C,CGS-2020-042-HL1.xml,LMR - Lower Methow River at Pateros,5/28/2021 10:07:56 AM,5/28/2021 10:07:56 AM,Upstream Array,Upstream Array,2/4/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,480,1
3D9.1C2E0BA633,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/16/2013 11:39:42 PM,7/16/2013 11:39:42 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA633,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/19/2013 11:36:30 PM,7/19/2013 11:36:53 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA633,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,7/16/2013 12:09:23 AM,7/16/2013 12:09:23 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA636,CGS14153.TW1,MRC - Methow River at Carlton,6/26/2016 3:38:57 AM,6/26/2016 3:38:57 AM,Single Array,Single Array,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,750,1
3D9.1C2E0BA636,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/29/2014 11:37:40 PM,9/23/2016 9:36:27 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,750,1
3D9.1C2E0BA636,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",6/3/2015 11:28:09 AM,6/14/2016 1:49:49 PM,RIGHT LADDER POOL 19,Right Ladder Pool 68,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,750,1
3D9.1C2E0BA655,TLM12303.AAZ,CHL - Lower Chiwawa River,10/29/2012 3:11:58 PM,10/29/2012 3:11:58 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,208,1
3D9.1C2E0BA702,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 3:38:13 AM,7/12/2014 10:48:01 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA702,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2014 8:44:19 PM,6/23/2014 8:22:57 PM,WEIR 14,WEIR 17,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA706,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/26/2014 3:57:20 AM,7/6/2018 8:01:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/16/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,800,1
3D9.1C2E0BA730,NBD14273.AAZ,CHL - Lower Chiwawa River,9/30/2014 10:31:10 AM,9/30/2014 10:31:10 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA730,NBD14273.AAZ,UWE - Upper Wenatchee River,10/4/2014 3:25:41 AM,10/4/2014 3:25:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA730,NBD14273.AAZ,"WTL - White River, Wenatchee Basin",5/25/2015 3:43:59 AM,7/4/2015 10:31:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA75E,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,6/30/2013 1:54:06 AM,6/30/2013 1:54:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA75E,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/4/2013 12:44:25 AM,7/4/2013 12:44:52 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA76B,TLM12315.AAZ,CHL - Lower Chiwawa River,9/23/2016 9:15:08 PM,9/23/2016 9:15:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3D9.1C2E0BA76B,TLM12315.AAZ,CHU - Upper Chiwawa River,9/21/2016 2:25:32 AM,9/21/2016 2:25:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3D9.1C2E0BA76B,TLM12315.AAZ,UWE - Upper Wenatchee River,9/24/2016 12:50:11 AM,9/24/2016 12:50:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3D9.1C2E0BA76B,TLM12315.AAZ,"WTL - White River, Wenatchee Basin",4/15/2017 5:09:18 AM,7/18/2017 9:56:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3D9.1C2E0BA7EA,TLM12299.AAZ,UWE - Upper Wenatchee River,10/26/2012 5:25:10 PM,10/26/2012 5:27:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2E0BA7F0,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/9/2013 3:13:45 AM,7/16/2014 4:07:51 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA7F0,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2014 8:40:56 AM,7/9/2014 7:44:23 PM,WEIR 14,WEIR 17,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA807,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 5:45:26 AM,9/25/2013 8:44:16 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA807,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2014 5:44:41 PM,7/13/2014 9:09:16 PM,WEIR 14,WEIR 17,7/6/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA818,TLM12265.AAZ,CHL - Lower Chiwawa River,9/21/2012 11:44:48 AM,10/4/2015 12:51:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,307,1
3D9.1C2E0BA818,TLM12265.AAZ,CHU - Upper Chiwawa River,6/10/2015 5:44:33 AM,9/30/2015 12:18:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,307,1
3D9.1C2E0BA818,TLM12265.AAZ,UWE - Upper Wenatchee River,10/9/2015 8:58:59 PM,10/9/2015 8:58:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,307,1
3D9.1C2E0BA822,CGS14153.TW1,MRC - Methow River at Carlton,6/17/2016 2:34:58 AM,6/17/2016 2:34:58 AM,Single Array,Single Array,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BA822,CGS14153.TW1,OKL - Lower Okanogan Instream Array,11/4/2014 1:02:26 PM,5/16/2016 2:27:12 PM,Downstream Array,Downstream Array,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BA822,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/25/2014 3:01:09 AM,10/10/2016 11:36:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BA840,CGS14153.TW1,"GLC - Gold Creek, Methow River",7/17/2014 8:14:35 AM,7/17/2014 10:11:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,720,1
3D9.1C2E0BA86B,TLM13272.AAZ,CHL - Lower Chiwawa River,9/27/2017 4:52:06 AM,9/27/2017 6:42:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA86B,TLM13272.AAZ,CHU - Upper Chiwawa River,9/27/2017 1:04:19 AM,9/27/2017 1:04:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA86B,TLM13272.AAZ,UWE - Upper Wenatchee River,6/28/2016 9:58:55 PM,9/28/2017 1:15:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3D9.1C2E0BA8A1,CFM-2013-060-TUM.xml,MWE - Middle Wenatchee River,7/10/2013 2:42:27 PM,7/31/2013 3:34:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BA8D7,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/25/2014 3:03:23 AM,6/16/2015 11:28:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2E0BA93D,CGS14153.TW1,LMR - Lower Methow River at Pateros,9/14/2016 1:47:15 AM,9/15/2016 4:03:17 PM,UPSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2E0BA93D,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/14/2014 5:30:29 AM,9/9/2016 4:05:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2E0BA93D,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",5/26/2015 1:24:58 PM,5/15/2016 12:50:40 PM,RIGHT LADDER POOL 67,Right Ladder Pool 68,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,540,1
3D9.1C2E0BA942,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 4:51:23 AM,7/13/2014 10:54:36 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BAA16,CGS12160.TW2,MRT - Methow River at Twisp,8/10/2013 2:20:02 AM,8/18/2013 9:05:59 PM,Upstream array,Upstream array,7/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,0,1
