tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BB625,CFM12212.CHI,UWE - Upper Wenatchee River,8/11/2013 10:11:36 PM,8/11/2013 10:11:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB794,CFM12212.CHI,CHL - Lower Chiwawa River,9/30/2012 8:59:06 PM,9/30/2012 8:59:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB794,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 8:28:56 PM,9/30/2012 2:39:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB7A3,CGS12160.TW2,LMR - Lower Methow River at Pateros,11/10/2013 10:27:09 PM,11/11/2013 1:13:08 AM,UPSTREAM FULL-WIDTH ARRAY,UPSTREAM FULL-WIDTH ARRAY,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BB7A3,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/20/2012 3:40:16 AM,7/13/2014 9:45:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BB7A3,CGS12160.TW2,"WEA - Wells Dam, DCPUD Adult Ladders",6/23/2013 11:38:55 AM,5/31/2014 8:55:06 AM,RIGHT LADDER POOL 19,Left Ladder Pool 68,7/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BB7A9,TLM13176.AAZ,CHL - Lower Chiwawa River,6/22/2017 4:36:53 AM,6/22/2017 4:36:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2E0BB7A9,TLM13176.AAZ,UWE - Upper Wenatchee River,10/16/2017 12:24:29 AM,10/16/2017 12:24:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2E0BB7A9,TLM13176.AAZ,"WTL - White River, Wenatchee Basin",3/29/2018 4:52:54 PM,8/6/2018 7:13:12 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3D9.1C2E0BB7E7,CFM12212.CHI,CHL - Lower Chiwawa River,9/28/2012 8:32:09 PM,10/3/2014 1:47:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB7E7,CFM12212.CHI,CHU - Upper Chiwawa River,9/28/2012 3:43:20 AM,10/2/2014 10:53:49 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB7E7,CFM12212.CHI,LWN - Little Wenatchee River,7/7/2013 5:52:24 AM,5/31/2016 1:01:10 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB7E7,CFM12212.CHI,UWE - Upper Wenatchee River,10/3/2014 4:05:28 AM,10/3/2014 4:05:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB7FA,TLM12262.AAZ,CHL - Lower Chiwawa River,6/29/2015 3:02:47 AM,9/24/2016 12:16:45 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BB7FA,TLM12262.AAZ,CHU - Upper Chiwawa River,7/2/2015 1:39:11 AM,9/23/2016 9:13:45 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BB7FA,TLM12262.AAZ,UWE - Upper Wenatchee River,10/9/2015 7:00:08 PM,9/24/2016 3:32:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BB81A,CGS14153.TW1,MRC - Methow River at Carlton,6/21/2016 12:22:59 AM,7/4/2017 2:13:14 AM,Single Array,Single Array,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BB81A,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/27/2014 2:27:40 AM,7/7/2017 9:15:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BB844,CFM12212.CHI,CHL - Lower Chiwawa River,9/23/2012 8:39:02 PM,9/23/2012 8:39:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB844,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 3:34:50 PM,9/23/2012 4:05:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB85D,TLM12291.AAZ,CHL - Lower Chiwawa River,10/17/2012 2:39:50 PM,10/11/2016 7:34:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0BB85D,TLM12291.AAZ,CHU - Upper Chiwawa River,6/1/2016 4:27:14 AM,6/1/2016 4:27:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0BB85D,TLM12291.AAZ,"WTL - White River, Wenatchee Basin",6/21/2015 10:44:58 PM,6/23/2015 9:25:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0BB86A,CFM12212.CHI,CHL - Lower Chiwawa River,9/25/2012 9:58:17 PM,9/25/2012 9:58:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB86A,CFM12212.CHI,CHU - Upper Chiwawa River,8/11/2012 1:08:30 AM,9/25/2012 5:00:56 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BB86B,NBD14271.AAZ,CHL - Lower Chiwawa River,10/1/2017 3:53:18 AM,10/8/2019 11:29:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BB86B,NBD14271.AAZ,CHU - Upper Chiwawa River,9/30/2017 11:46:25 PM,10/8/2019 8:21:51 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BB86B,NBD14271.AAZ,UWE - Upper Wenatchee River,9/30/2014 6:38:55 AM,10/9/2019 3:05:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BB8AB,TLM13259.AAZ,CHL - Lower Chiwawa River,9/16/2013 1:11:45 PM,9/16/2013 1:54:17 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3D9.1C2E0BBC4F,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,9/16/2013 9:03:39 PM,9/16/2013 9:03:46 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BBC4F,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/12/2013 4:02:04 AM,7/12/2013 4:02:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BBDB2,TLM13270.AAZ,"WTL - White River, Wenatchee Basin",6/29/2015 8:57:47 PM,6/29/2015 8:57:47 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3D9.1C2E0BBE72,TLM12265.AAZ,CHL - Lower Chiwawa River,9/18/2013 3:14:22 AM,9/19/2014 3:54:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3D9.1C2E0BBE72,TLM12265.AAZ,CHU - Upper Chiwawa River,7/21/2013 10:54:05 PM,9/19/2014 1:00:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3D9.1C2E0BBE72,TLM12265.AAZ,UWE - Upper Wenatchee River,9/19/2014 7:58:06 PM,9/19/2014 7:58:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3D9.1C2E0BBF12,CGS-2023-271-MTT.xml,MRC - Methow River at Carlton,11/7/2023 11:06:28 PM,11/7/2023 11:06:28 PM,Single Array,Single Array,9/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,470,1
3D9.1C2E0BBFA2,CGS14153.TW1,MRC - Methow River at Carlton,6/29/2016 4:12:54 AM,7/6/2017 3:59:44 AM,Single Array,Single Array,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0BBFA2,CGS14153.TW1,OKL - Lower Okanogan Instream Array,11/24/2014 4:19:08 PM,11/24/2014 4:25:06 PM,Downstream Array,Upstream Array,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0BBFA2,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/17/2014 12:31:30 AM,7/8/2017 11:49:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,530,1
3D9.1C2E0BBFA7,TLM13259.AAZ,CHL - Lower Chiwawa River,9/16/2013 11:00:22 AM,9/20/2013 10:10:26 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3D9.1C2E0BC016,CFM12212.CHI,CHL - Lower Chiwawa River,9/18/2012 12:54:18 AM,9/18/2012 12:54:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC016,CFM12212.CHI,CHU - Upper Chiwawa River,8/8/2012 4:04:46 AM,9/17/2012 9:45:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC02A,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 2:18:43 AM,9/29/2013 7:41:46 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BC02A,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2014 3:43:47 PM,7/7/2014 3:48:18 PM,WEIR 14,WEIR 17,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BC03B,CFM12212.CHI,CHL - Lower Chiwawa River,10/3/2012 5:30:05 AM,10/3/2012 7:10:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC03B,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 8:40:29 PM,10/2/2012 6:54:52 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC03B,CFM12212.CHI,LWN - Little Wenatchee River,7/29/2014 10:19:14 PM,7/11/2017 11:33:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC03B,CFM12212.CHI,"WTL - White River, Wenatchee Basin",9/10/2014 6:08:01 PM,9/10/2014 9:57:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC03F,CFM12212.CHI,CHL - Lower Chiwawa River,9/20/2012 9:00:00 PM,9/20/2012 9:00:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC03F,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 11:16:34 AM,9/20/2012 4:00:44 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC04C,CFM12212.CHI,CHL - Lower Chiwawa River,10/7/2012 7:39:39 PM,7/11/2013 5:00:37 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC04C,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 12:53:28 PM,10/7/2012 12:39:10 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC04C,CFM12212.CHI,NAL - Lower Nason Creek,11/19/2012 2:58:39 AM,4/17/2013 12:38:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC06F,CGS14153.TW1,MRC - Methow River at Carlton,7/2/2017 2:16:19 AM,6/18/2018 1:56:11 AM,Single Array,Single Array,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2E0BC06F,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/24/2014 12:43:25 AM,9/25/2017 9:11:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2E0BC0BE,CGS-2023-045-001.xml,MRC - Methow River at Carlton,5/28/2023 8:21:51 PM,5/28/2023 8:21:53 PM,Single Array,Single Array,2/15/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,510,1
3D9.1C2E0BC0CB,TLM12262.AAZ,CHL - Lower Chiwawa River,10/5/2015 7:09:10 PM,9/22/2020 2:46:18 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3D9.1C2E0BC0CB,TLM12262.AAZ,CHU - Upper Chiwawa River,10/4/2015 10:54:20 PM,6/10/2021 8:19:48 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3D9.1C2E0BC0CB,TLM12262.AAZ,NAL - Lower Nason Creek,3/29/2019 2:40:09 AM,5/31/2021 3:10:20 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3D9.1C2E0BC0CB,TLM12262.AAZ,UWE - Upper Wenatchee River,10/5/2015 10:18:03 PM,9/22/2020 6:06:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3D9.1C2E0BC0CB,TLM12262.AAZ,"WTL - White River, Wenatchee Basin",9/8/2016 10:44:01 PM,9/9/2016 8:44:35 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
3D9.1C2E0BC0D1,CGS14153.TW1,MRC - Methow River at Carlton,11/12/2015 1:34:13 AM,9/29/2016 12:20:36 AM,Single Array,Single Array,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BC0D1,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2014 9:58:51 PM,9/27/2016 8:27:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BC0D5,TLM13214.AAZ,CHW - Chiwaukum Creek,7/6/2017 11:41:23 PM,6/24/2018 2:20:05 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BC0D5,TLM13214.AAZ,NAL - Lower Nason Creek,8/5/2013 11:10:35 PM,11/2/2013 2:23:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BC0D5,TLM13214.AAZ,UWE - Upper Wenatchee River,8/3/2013 1:14:04 PM,11/11/2017 9:06:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BC0D7,TLM12292.AAZ,UWE - Upper Wenatchee River,10/21/2012 2:36:47 AM,10/21/2012 2:36:47 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E0BC0DC,TLM12162.AAZ,CHL - Lower Chiwawa River,7/16/2015 11:55:02 PM,4/21/2016 8:29:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,159,1
3D9.1C2E0BC0DC,TLM12162.AAZ,UWE - Upper Wenatchee River,7/16/2015 9:45:06 PM,7/16/2015 9:45:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,159,1
3D9.1C2E0BC113,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/15/2012 11:09:37 PM,6/25/2014 4:55:45 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BC11C,TLM12300.AAZ,UWE - Upper Wenatchee River,10/28/2012 7:30:33 PM,5/22/2016 3:48:12 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3D9.1C2E0BC134,TLM12275.AAZ,CHL - Lower Chiwawa River,7/13/2013 3:05:07 PM,9/24/2015 4:30:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC134,TLM12275.AAZ,CHU - Upper Chiwawa River,6/4/2015 10:59:15 PM,6/13/2016 6:38:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC134,TLM12275.AAZ,UWE - Upper Wenatchee River,8/25/2014 4:08:33 AM,9/24/2015 8:43:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
