tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BC135,TLM12275.AAZ,CHL - Lower Chiwawa River,10/15/2012 2:49:36 PM,8/19/2017 12:06:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC135,TLM12275.AAZ,CHU - Upper Chiwawa River,8/17/2015 10:15:44 PM,10/1/2017 10:33:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC135,TLM12275.AAZ,UWE - Upper Wenatchee River,10/17/2012 6:46:13 AM,10/2/2017 5:07:06 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC135,TLM12275.AAZ,"WTL - White River, Wenatchee Basin",8/3/2015 2:24:47 AM,8/3/2015 2:42:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC164,TLM12259.AAZ,CHU - Upper Chiwawa River,11/5/2017 5:54:21 PM,11/5/2017 5:54:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2E0BC164,TLM12259.AAZ,UWE - Upper Wenatchee River,6/6/2016 3:18:28 PM,5/2/2017 12:15:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2E0BC173,CGS14153.TW1,MRC - Methow River at Carlton,1/24/2016 12:04:21 AM,10/4/2018 7:21:29 PM,Single Array,Single Array,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2E0BC173,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/17/2014 10:20:56 PM,8/31/2019 12:30:38 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,570,1
3D9.1C2E0BC187,TLM13247.AAZ,CHL - Lower Chiwawa River,9/4/2013 8:24:51 PM,9/6/2013 2:10:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BC1FC,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,9/30/2014 3:32:01 AM,6/17/2016 9:17:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BC207,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/15/2012 7:49:04 PM,10/15/2012 7:49:09 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,640,1
3D9.1C2E0BC21A,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,6/28/2013 11:09:27 PM,9/20/2013 8:44:17 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BC21A,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,9/22/2013 1:51:44 AM,9/22/2013 1:51:44 AM,INSTREAM ARRAY,INSTREAM ARRAY,6/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BC232,TLM12275.AAZ,CHL - Lower Chiwawa River,10/10/2012 6:43:03 PM,10/13/2012 6:59:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC232,TLM12275.AAZ,UWE - Upper Wenatchee River,10/14/2012 12:22:55 AM,10/14/2012 12:22:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC2F1,TLM12266.AAZ,CHL - Lower Chiwawa River,9/21/2013 8:42:10 PM,9/26/2017 2:45:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,535,1
3D9.1C2E0BC2F1,TLM12266.AAZ,CHU - Upper Chiwawa River,9/18/2014 4:02:39 AM,9/25/2017 11:23:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,535,1
3D9.1C2E0BC2F1,TLM12266.AAZ,UWE - Upper Wenatchee River,2/6/2014 8:35:45 PM,9/26/2017 8:12:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,535,1
3D9.1C2E0BC2F9,TLM13270.AAZ,ICL - Lower Icicle Instream Array,7/27/2014 9:52:48 PM,9/22/2015 2:18:58 AM,INSTREAM ARRAY,Downstream Array,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC2F9,TLM13270.AAZ,TUF - Tumwater Dam Adult Fishway,6/15/2015 4:28:05 PM,6/24/2015 2:56:01 PM,WEIR 14,WEIR 14,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BC33A,CGS14153.TW1,"GLC - Gold Creek, Methow River",7/19/2014 1:37:11 AM,7/20/2014 11:10:43 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2E0BC35B,TLM13199.AAZ,CHL - Lower Chiwawa River,9/21/2016 9:47:18 PM,9/28/2018 12:20:53 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0BC35B,TLM13199.AAZ,CHU - Upper Chiwawa River,9/26/2017 4:08:24 AM,9/27/2018 12:06:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0BC35B,TLM13199.AAZ,NAL - Lower Nason Creek,3/24/2017 11:30:53 PM,3/24/2017 11:30:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0BC35B,TLM13199.AAZ,UWE - Upper Wenatchee River,9/22/2016 12:19:15 AM,9/24/2019 1:46:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3D9.1C2E0BC39B,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2014 9:48:28 PM,11/13/2015 10:30:24 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,550,1
3D9.1C2E0BC3AB,CFM12212.CHI,CCT - Chikamin Creek Temporary Array,10/2/2012 4:25:16 AM,9/30/2013 6:25:23 AM,Instream Array,Instream Array,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC3AB,CFM12212.CHI,CHL - Lower Chiwawa River,10/3/2012 3:56:02 AM,7/20/2013 9:54:09 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC3AB,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 8:47:20 PM,7/29/2013 10:10:19 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC420,NBD14269.AAZ,CHL - Lower Chiwawa River,9/26/2014 12:05:02 PM,9/26/2014 1:36:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,298,1
3D9.1C2E0BC530,CFM12212.CHI,CHL - Lower Chiwawa River,10/2/2012 7:21:52 PM,7/9/2013 2:28:30 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC530,CFM12212.CHI,CHU - Upper Chiwawa River,10/1/2012 9:53:32 PM,10/1/2012 9:53:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BC561,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/11/2013 8:08:05 AM,7/11/2013 8:08:26 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BC5C9,CGS-2023-271-MTT.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/24/2024 3:05:03 AM,6/24/2024 3:05:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,425,1
3D9.1C2E0BC5D2,NBD14273.AAZ,CHL - Lower Chiwawa River,10/6/2014 11:26:40 PM,10/11/2014 7:50:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BC5D2,NBD14273.AAZ,UWE - Upper Wenatchee River,10/12/2014 9:48:42 PM,10/12/2014 9:48:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BC678,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/15/2013 12:50:45 AM,7/15/2013 12:51:09 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCABE,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/8/2014 2:21:41 PM,7/19/2014 8:14:13 AM,WEIR 14,WEIR 17,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCBCB,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/9/2013 2:31:32 AM,7/7/2014 6:06:37 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCBCB,CFM-2013-060-TUM.xml,MWE - Middle Wenatchee River,6/25/2013 3:29:20 AM,6/25/2013 3:29:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCBCC,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 5:50:36 AM,7/14/2013 5:50:40 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCBD9,TLM13283.AAZ,CHL - Lower Chiwawa River,10/10/2013 11:17:10 AM,10/10/2013 11:27:49 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3D9.1C2E0BCBF5,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 3:30:47 AM,7/18/2013 3:31:15 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCCAC,TLM13256.AAZ,CHL - Lower Chiwawa River,9/16/2013 9:14:36 PM,9/17/2013 3:45:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,540,1
3D9.1C2E0BCD67,CFM12212.CHI,CHL - Lower Chiwawa River,9/25/2012 2:32:14 AM,9/27/2015 7:31:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCD67,CFM12212.CHI,CHU - Upper Chiwawa River,7/31/2012 11:26:14 PM,9/27/2015 2:36:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCD67,CFM12212.CHI,UWE - Upper Wenatchee River,9/22/2014 10:51:55 PM,12/7/2015 1:45:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCE1E,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 11:59:12 PM,9/23/2013 11:07:06 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCE1E,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/5/2013 8:49:17 PM,7/16/2014 9:46:24 AM,WEIR 14,WEIR 17,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCE33,CFM12212.CHI,CHL - Lower Chiwawa River,10/6/2012 4:08:22 AM,8/1/2013 1:44:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCE33,CFM12212.CHI,CHU - Upper Chiwawa River,8/13/2012 8:41:25 PM,8/3/2013 10:44:59 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCE56,CGS14153.TW1,LMR - Lower Methow River at Pateros,5/28/2015 6:28:55 AM,5/28/2015 6:28:55 AM,DOWNSTREAM FULL-WIDTH ARRAY,DOWNSTREAM FULL-WIDTH ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2E0BCE56,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/19/2014 1:34:32 AM,10/19/2014 1:36:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,560,1
3D9.1C2E0BCEA7,TLM12275.AAZ,CHL - Lower Chiwawa River,10/9/2012 1:30:26 PM,10/13/2012 10:27:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3D9.1C2E0BCEF4,TLM12165.AAZ,CHL - Lower Chiwawa River,6/15/2015 9:22:07 PM,6/15/2015 9:22:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,134,1
3D9.1C2E0BCEF4,TLM12165.AAZ,UWE - Upper Wenatchee River,7/29/2014 1:41:29 AM,4/18/2015 9:00:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,134,1
3D9.1C2E0BCF32,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 11:50:59 PM,7/15/2014 3:08:04 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCF32,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,9/14/2013 1:10:12 AM,9/15/2013 9:00:08 PM,INSTREAM ARRAY,INSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCF32,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/7/2014 11:14:18 AM,7/8/2014 9:13:30 PM,WEIR 14,WEIR 17,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCF3C,CGS14153.TW1,MRC - Methow River at Carlton,7/2/2017 2:59:35 AM,7/2/2017 2:59:35 AM,Single Array,Single Array,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2E0BCF3C,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/17/2014 1:01:20 AM,10/24/2017 8:37:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2E0BCF3C,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",4/13/2016 10:08:29 AM,7/8/2018 1:47:13 PM,Left Ladder Pool 19,Left Ladder Pool 68,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2E0BCF7E,TLM12325.AAA,CHL - Lower Chiwawa River,9/23/2018 12:55:14 AM,9/23/2018 12:55:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SCREWT,Screw Trap,181,1
3D9.1C2E0BCF7E,TLM12325.AAA,CHU - Upper Chiwawa River,9/22/2018 8:52:30 PM,7/12/2021 3:46:55 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SCREWT,Screw Trap,181,1
3D9.1C2E0BCF7E,TLM12325.AAA,UWE - Upper Wenatchee River,11/22/2012 5:15:32 PM,9/22/2019 2:06:42 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SCREWT,Screw Trap,181,1
3D9.1C2E0BCF8C,TLM12275.AAZ,UWE - Upper Wenatchee River,10/20/2012 6:52:31 PM,10/20/2012 6:52:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3D9.1C2E0BCF91,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 5:20:52 AM,7/8/2013 5:21:04 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BCF99,NBD14265.AAZ,UWE - Upper Wenatchee River,9/23/2014 2:57:17 AM,7/7/2017 2:39:31 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3D9.1C2E0BCF99,NBD14265.AAZ,"WTL - White River, Wenatchee Basin",7/26/2016 7:01:10 AM,7/26/2016 1:03:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3D9.1C2E0BCFF9,CFM12212.CHI,CHL - Lower Chiwawa River,9/22/2012 2:48:40 AM,9/22/2012 2:48:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCFF9,CFM12212.CHI,CHU - Upper Chiwawa River,8/11/2012 10:45:54 PM,9/21/2012 10:52:33 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BCFF9,CFM12212.CHI,NAL - Lower Nason Creek,7/19/2013 4:08:38 AM,7/19/2013 10:47:23 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
