tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BCFF9,CFM12212.CHI,UWE - Upper Wenatchee River,7/18/2013 4:33:29 AM,7/18/2013 4:33:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD019,NBD14269.AAZ,UWE - Upper Wenatchee River,9/26/2014 11:22:21 PM,9/26/2014 11:22:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0BD036,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,9/26/2014 2:26:18 AM,9/26/2014 2:26:18 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD036,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/12/2013 4:55:22 AM,7/12/2013 5:10:37 AM,WEIR 14,WEIR 17,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD036,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,7/23/2013 1:27:08 AM,9/26/2014 7:11:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD0A0,CFM12212.CHI,CHL - Lower Chiwawa River,9/24/2012 7:48:33 PM,9/25/2012 10:44:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD0A0,CFM12212.CHI,CHU - Upper Chiwawa River,9/23/2012 4:28:50 AM,9/23/2012 4:28:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD0B6,TLM13276.AAZ,CHL - Lower Chiwawa River,9/22/2016 8:55:04 PM,9/22/2016 8:55:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3D9.1C2E0BD0B6,TLM13276.AAZ,CHU - Upper Chiwawa River,7/4/2016 3:16:53 AM,9/22/2016 4:04:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3D9.1C2E0BD0B6,TLM13276.AAZ,UWE - Upper Wenatchee River,9/23/2016 12:03:35 AM,9/23/2016 12:03:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3D9.1C2E0BD0B9,CGS-2017-272-MBL.xml,MWF - Whitefish SC in Methow River,4/26/2018 1:12:53 AM,4/26/2018 2:54:15 AM,Upper Site - Upper Array,Upper Site - Upper Array,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,239,1
3D9.1C2E0BD0C8,TLM12282.AAZ,CHL - Lower Chiwawa River,10/12/2012 12:08:55 AM,10/12/2012 12:08:55 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2E0BD0E3,TLM13259.AAZ,UWE - Upper Wenatchee River,3/17/2014 10:12:47 PM,3/17/2014 10:12:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3D9.1C2E0BD0EC,TLM12303.AAZ,CHL - Lower Chiwawa River,8/6/2015 11:27:19 PM,10/1/2015 10:25:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0BD0EC,TLM12303.AAZ,CHU - Upper Chiwawa River,8/8/2015 2:51:30 AM,10/1/2015 2:25:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0BD0EC,TLM12303.AAZ,UWE - Upper Wenatchee River,10/31/2012 7:58:05 AM,10/2/2015 1:57:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0BD0EC,TLM12303.AAZ,"WTL - White River, Wenatchee Basin",7/26/2015 7:46:03 PM,8/1/2015 11:30:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3D9.1C2E0BD111,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/9/2013 1:17:09 AM,7/9/2013 1:18:23 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD116,CGS14153.TW1,MRC - Methow River at Carlton,6/14/2016 9:30:34 PM,6/14/2016 9:30:34 PM,Single Array,Single Array,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2E0BD116,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/23/2014 11:24:03 PM,6/20/2016 3:05:14 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2E0BD127,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,10/22/2012 9:21:05 PM,6/14/2016 1:59:00 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2E0BD13F,NBD14271.AAZ,CHL - Lower Chiwawa River,9/28/2014 8:01:46 PM,9/26/2017 7:00:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3D9.1C2E0BD13F,NBD14271.AAZ,CHU - Upper Chiwawa River,9/10/2016 3:07:44 AM,9/25/2017 11:20:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3D9.1C2E0BD13F,NBD14271.AAZ,UWE - Upper Wenatchee River,10/3/2014 7:43:05 PM,9/26/2017 9:30:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3D9.1C2E0BD13F,NBD14271.AAZ,"WTL - White River, Wenatchee Basin",7/12/2015 7:16:46 PM,8/13/2015 9:05:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3D9.1C2E0BD146,CFM12212.CHI,CHL - Lower Chiwawa River,10/11/2012 3:08:50 AM,10/11/2012 3:09:07 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD146,CFM12212.CHI,CHU - Upper Chiwawa River,8/8/2012 4:08:39 AM,10/10/2012 10:30:48 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD146,CFM12212.CHI,NAL - Lower Nason Creek,7/27/2013 3:44:33 AM,7/27/2013 10:25:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BD147,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 2:19:07 AM,7/8/2013 2:19:59 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD1F0,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 3:56:11 AM,9/15/2013 2:13:23 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD1F0,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,9/22/2013 8:17:49 AM,9/23/2013 9:30:23 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD233,TLM13106.AAZ,UWE - Upper Wenatchee River,4/30/2013 10:39:31 PM,4/30/2013 10:39:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,141,1
3D9.1C2E0BD263,CGS-2020-042-HL1.xml,MRC - Methow River at Carlton,6/10/2021 10:34:36 PM,6/10/2021 10:34:36 PM,Single Array,Single Array,3/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,490,1
3D9.1C2E0BD28F,TLM12262.AAZ,CHL - Lower Chiwawa River,9/17/2014 8:48:57 PM,9/19/2016 3:16:47 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2E0BD28F,TLM12262.AAZ,CHU - Upper Chiwawa River,6/17/2014 3:51:09 AM,9/18/2016 4:12:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2E0BD28F,TLM12262.AAZ,UWE - Upper Wenatchee River,9/16/2015 9:23:35 PM,9/16/2015 9:23:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2E0BD28F,TLM12262.AAZ,"WTL - White River, Wenatchee Basin",8/18/2017 1:46:27 AM,8/18/2017 1:46:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2E0BD2DE,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/23/2014 11:51:21 PM,10/23/2014 11:51:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,430,1
3D9.1C2E0BD2EA,NBD14266.AAZ,CHL - Lower Chiwawa River,9/23/2014 7:04:32 PM,9/24/2015 10:45:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,680,1
3D9.1C2E0BD2EA,NBD14266.AAZ,CHU - Upper Chiwawa River,9/21/2015 2:09:11 AM,9/21/2015 2:09:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,680,1
3D9.1C2E0BD2EA,NBD14266.AAZ,NAL - Lower Nason Creek,3/14/2015 6:27:24 AM,3/14/2015 4:28:51 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,680,1
3D9.1C2E0BD2EA,NBD14266.AAZ,UWE - Upper Wenatchee River,9/24/2014 3:52:39 AM,9/25/2015 2:31:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,680,1
3D9.1C2E0BD352,TLM13206.AAZ,CHL - Lower Chiwawa River,7/25/2013 10:26:44 AM,7/25/2013 10:26:44 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,177,1
3D9.1C2E0BD352,TLM13206.AAZ,UWE - Upper Wenatchee River,7/26/2013 5:35:51 AM,7/26/2013 5:35:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/25/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,177,1
3D9.1C2E0BD356,NBD14263.AAZ,UWE - Upper Wenatchee River,9/23/2014 4:09:02 AM,9/23/2014 4:09:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BD3DF,TLM12275.AAZ,CHL - Lower Chiwawa River,9/20/2013 8:25:36 PM,9/6/2014 3:08:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3D9.1C2E0BD3DF,TLM12275.AAZ,CHU - Upper Chiwawa River,6/12/2015 10:59:59 PM,6/12/2015 11:02:02 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3D9.1C2E0BD3DF,TLM12275.AAZ,UWE - Upper Wenatchee River,9/6/2014 8:43:59 PM,9/6/2014 8:43:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3D9.1C2E0BD446,TLM12282.AAZ,CHL - Lower Chiwawa River,10/8/2012 1:08:22 PM,10/14/2012 7:47:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3D9.1C2E0BD446,TLM12282.AAZ,UWE - Upper Wenatchee River,10/16/2012 10:43:14 AM,10/16/2012 10:43:23 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3D9.1C2E0BD473,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/10/2014 10:19:29 PM,7/10/2014 10:19:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BD47C,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/22/2014 3:41:50 AM,8/30/2015 9:53:42 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD47C,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/9/2015 12:12:33 PM,6/9/2015 3:04:04 PM,WEIR 14,WEIR 17,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BD966,TLM12319.AAZ,CHL - Lower Chiwawa River,12/2/2012 7:12:45 AM,12/2/2012 7:13:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
3D9.1C2E0BD9F6,TLM13185.AAZ,CHL - Lower Chiwawa River,9/27/2016 2:14:21 AM,9/22/2019 8:16:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0BD9F6,TLM13185.AAZ,CHU - Upper Chiwawa River,9/26/2016 7:08:20 PM,7/7/2020 1:09:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0BD9F6,TLM13185.AAZ,UWE - Upper Wenatchee River,5/23/2016 2:13:28 AM,3/11/2020 9:21:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0BD9FF,TLM12275.AAZ,RRF - Rocky Reach Fishway,11/9/2012 7:22:36 AM,11/9/2012 7:25:27 AM,WEIR 4,WEIR 6,10/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3D9.1C2E0BDA07,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/2/2013 4:43:23 AM,6/30/2014 4:09:41 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDA07,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,9/17/2013 5:00:25 AM,9/19/2013 4:45:32 AM,INSTREAM ARRAY,INSTREAM ARRAY,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDA07,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,11/3/2013 12:27:04 AM,11/3/2013 12:27:04 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDA07,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/20/2014 11:39:14 AM,6/20/2014 5:18:09 PM,WEIR 14,WEIR 17,6/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDA63,TLM12291.AAZ,UWE - Upper Wenatchee River,10/18/2012 5:48:15 AM,10/18/2012 5:48:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3D9.1C2E0BDBF5,NBD14275.AAZ,UWE - Upper Wenatchee River,10/23/2014 10:12:58 AM,10/23/2014 10:12:58 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3D9.1C2E0BDC1F,TLM13248.AAZ,MWE - Middle Wenatchee River,10/3/2013 7:14:47 PM,10/3/2013 7:14:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3D9.1C2E0BDC1F,TLM13248.AAZ,OKL - Lower Okanogan Instream Array,7/25/2014 10:54:51 PM,7/25/2014 10:55:07 PM,Downstream Array,Upstream Array,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3D9.1C2E0BDC1F,TLM13248.AAZ,RRF - Rocky Reach Fishway,12/22/2013 12:50:10 PM,12/22/2013 12:52:15 PM,WEIR 4,WEIR 6,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3D9.1C2E0BDC1F,TLM13248.AAZ,"WEA - Wells Dam, DCPUD Adult Ladders",6/28/2014 12:56:57 PM,6/29/2014 10:37:42 AM,LEFT LADDER POOL 19,Left Ladder Pool 68,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3D9.1C2E0BDC61,NBD14266.AAZ,BCP - Butcher Creek Acclimation Pond,5/21/2017 4:25:55 AM,6/18/2017 11:03:45 PM,POND EXIT,POND EXIT,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDC61,NBD14266.AAZ,CHL - Lower Chiwawa River,9/13/2015 1:54:02 AM,9/28/2017 7:25:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDC61,NBD14266.AAZ,CHU - Upper Chiwawa River,9/22/2016 1:06:52 AM,9/22/2016 1:06:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
