tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BDC61,NBD14266.AAZ,UWE - Upper Wenatchee River,9/23/2014 10:34:27 PM,9/28/2017 10:56:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDC61,NBD14266.AAZ,"WTL - White River, Wenatchee Basin",9/15/2015 9:23:46 PM,9/18/2015 10:44:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDC63,TLM12303.AAZ,UWE - Upper Wenatchee River,11/4/2012 6:09:16 PM,11/4/2012 6:09:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3D9.1C2E0BDC91,TLM13060.AAZ,LWN - Little Wenatchee River,8/11/2013 5:10:41 PM,8/11/2013 5:11:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BDC91,TLM13060.AAZ,UWE - Upper Wenatchee River,7/20/2013 10:44:44 AM,7/20/2013 10:44:44 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,3/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BDC93,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/9/2014 5:16:12 AM,10/9/2014 5:16:16 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,450,1
3D9.1C2E0BDCA5,TLM13265.AAZ,CHL - Lower Chiwawa River,9/30/2014 8:15:16 PM,9/21/2015 6:44:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDCA5,TLM13265.AAZ,CHU - Upper Chiwawa River,9/30/2014 2:37:24 AM,9/17/2015 8:09:42 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDCA5,TLM13265.AAZ,LWN - Little Wenatchee River,9/24/2015 3:27:32 AM,9/24/2015 3:27:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDCA5,TLM13265.AAZ,UWE - Upper Wenatchee River,2/6/2014 11:58:45 PM,9/21/2015 9:06:32 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,530,1
3D9.1C2E0BDCF1,CFM12212.CHI,CHL - Lower Chiwawa River,10/1/2012 9:58:18 PM,10/2/2012 8:24:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDCF1,CFM12212.CHI,CHU - Upper Chiwawa River,7/30/2012 11:54:59 AM,10/1/2012 6:56:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDD02,TLM13222.AAZ,UWE - Upper Wenatchee River,8/19/2013 9:34:22 PM,8/19/2013 9:34:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/10/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,310,1
3D9.1C2E0BDD13,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/7/2013 4:27:30 AM,9/15/2013 1:16:34 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,580,1
3D9.1C2E0BDD26,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/8/2013 10:45:31 PM,7/8/2013 10:47:07 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDD4E,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/3/2013 5:00:10 AM,7/3/2013 5:00:25 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDD6D,TLM13274.AAZ,CHU - Upper Chiwawa River,10/1/2018 6:22:36 PM,10/1/2018 6:22:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2E0BDD6D,TLM13274.AAZ,UWE - Upper Wenatchee River,5/20/2018 7:15:44 AM,10/2/2018 4:13:46 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3D9.1C2E0BDD6F,TLM12303.AAZ,CHL - Lower Chiwawa River,10/29/2012 5:29:11 PM,10/29/2012 5:29:11 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3D9.1C2E0BDDDF,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 12:28:48 AM,7/15/2014 5:45:18 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDDDF,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2014 1:48:11 PM,7/2/2014 5:28:25 PM,WEIR 14,WEIR 17,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDDE8,CFM12212.CHI,CHU - Upper Chiwawa River,8/12/2012 9:41:12 PM,8/12/2012 9:41:12 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDE31,NBD14268.AAZ,CHL - Lower Chiwawa River,9/18/2015 12:21:29 AM,9/23/2017 9:35:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3D9.1C2E0BDE31,NBD14268.AAZ,CHU - Upper Chiwawa River,9/17/2015 7:27:56 PM,9/23/2017 5:38:16 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3D9.1C2E0BDE31,NBD14268.AAZ,UWE - Upper Wenatchee River,9/25/2014 10:23:25 PM,9/15/2016 6:31:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3D9.1C2E0BDE35,TLM12266.AAZ,CHU - Upper Chiwawa River,9/24/2016 2:14:26 AM,9/22/2018 6:40:39 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BDE35,TLM12266.AAZ,UWE - Upper Wenatchee River,9/24/2016 11:48:31 PM,9/23/2018 3:37:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BDE43,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 6:18:56 AM,7/10/2013 6:20:01 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDE44,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 4:54:36 AM,7/24/2013 12:54:02 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BDE4B,NBD14268.AAZ,UWE - Upper Wenatchee River,9/25/2014 11:34:04 PM,9/25/2014 11:34:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3D9.1C2E0BDE6E,CFM12212.CHI,CHU - Upper Chiwawa River,8/3/2012 3:06:00 AM,8/3/2012 4:26:02 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDEA1,CFM12212.CHI,CHL - Lower Chiwawa River,10/2/2012 9:04:48 PM,8/6/2014 3:37:53 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDEA1,CFM12212.CHI,CHU - Upper Chiwawa River,10/1/2012 9:45:37 PM,8/7/2014 8:35:36 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDEA1,CFM12212.CHI,UWE - Upper Wenatchee River,9/29/2014 5:17:54 AM,9/29/2014 5:17:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BDF0E,TLM12275.AAZ,CHL - Lower Chiwawa River,10/15/2012 6:00:35 PM,10/15/2012 6:00:35 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3D9.1C2E0BDF0E,TLM12275.AAZ,UWE - Upper Wenatchee River,10/16/2012 3:20:28 AM,10/16/2012 3:20:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3D9.1C2E0BDF7A,NBD14271.AAZ,LWN - Little Wenatchee River,6/28/2016 10:53:10 PM,6/28/2016 10:54:24 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2E0BDF7A,NBD14271.AAZ,UWE - Upper Wenatchee River,9/28/2014 11:03:07 PM,9/28/2014 11:03:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3D9.1C2E0BE04D,TLM13106.AAZ,UWE - Upper Wenatchee River,5/10/2013 7:41:09 AM,5/10/2013 5:57:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,4/13/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,157,1
3D9.1C2E0BE0A4,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/3/2013 4:53:24 AM,7/4/2014 11:26:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE0A4,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/7/2013 11:55:37 PM,7/9/2014 9:53:55 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE0A4,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/22/2014 8:24:27 PM,6/22/2014 9:12:09 PM,WEIR 14,WEIR 17,6/23/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE0FB,TLM12238.AAZ,CHL - Lower Chiwawa River,8/7/2013 5:29:53 AM,8/7/2013 5:29:53 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3D9.1C2E0BE11E,CGS14153.TW1,MRC - Methow River at Carlton,6/17/2016 1:43:26 AM,6/17/2016 1:43:26 AM,Single Array,Single Array,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2E0BE11E,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,10/27/2014 6:04:51 AM,11/1/2015 6:18:16 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2E0BE11E,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",5/22/2015 8:42:58 AM,5/22/2015 3:13:02 PM,RIGHT LADDER POOL 19,RIGHT LADDER POOL 68,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,630,1
3D9.1C2E0BE181,TLM12312.AAZ,CHL - Lower Chiwawa River,11/7/2012 3:17:59 PM,11/7/2012 3:29:19 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3D9.1C2E0BE1F1,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 4:54:55 AM,7/18/2013 4:55:08 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE606,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 4:19:36 AM,7/15/2013 4:19:53 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE647,CGS14153.TW1,RRF - Rocky Reach Fishway,6/5/2015 5:00:04 PM,6/6/2015 4:30:48 PM,Lower Weir,Trap,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2E0BE647,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/14/2014 2:10:04 AM,9/25/2015 11:48:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2E0BE647,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2015 2:26:34 PM,6/12/2015 2:34:47 PM,Left Ladder Pool 67,Left Ladder Pool 68,7/9/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,680,1
3D9.1C2E0BE6A4,TLM12326.AAZ,UWE - Upper Wenatchee River,11/22/2012 9:51:51 PM,11/22/2012 9:51:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/21/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3D9.1C2E0BE6A5,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 5:20:24 AM,7/6/2014 5:33:32 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE6A5,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/21/2014 6:46:49 PM,6/21/2014 7:12:49 PM,WEIR 14,WEIR 17,6/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE6B4,TLM13277.AAZ,CHL - Lower Chiwawa River,10/3/2017 8:28:52 PM,10/3/2017 8:28:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3D9.1C2E0BE6B4,TLM13277.AAZ,CHU - Upper Chiwawa River,10/3/2017 3:15:55 AM,10/3/2017 3:15:55 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3D9.1C2E0BE6B4,TLM13277.AAZ,UWE - Upper Wenatchee River,6/19/2016 1:55:10 AM,6/19/2016 1:55:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3D9.1C2E0BE6B4,TLM13277.AAZ,"WTL - White River, Wenatchee Basin",9/13/2018 2:21:02 AM,9/13/2018 2:21:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3D9.1C2E0BE708,TLM12307.AAZ,"WTL - White River, Wenatchee Basin",12/18/2012 3:18:28 AM,12/25/2012 6:34:43 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,156,1
3D9.1C2E0BE7D9,TLM12262.AAZ,CHL - Lower Chiwawa River,9/24/2016 9:36:44 PM,9/24/2016 9:36:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0BE7D9,TLM12262.AAZ,CHU - Upper Chiwawa River,6/13/2016 10:58:18 PM,6/28/2018 4:11:17 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0BE7D9,TLM12262.AAZ,UWE - Upper Wenatchee River,9/25/2016 5:25:09 AM,4/4/2018 10:03:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/20/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3D9.1C2E0BE7E3,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 6:29:39 AM,9/22/2013 8:46:08 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE8FD,TLM13261.AAZ,CHL - Lower Chiwawa River,9/20/2014 2:58:17 AM,9/22/2016 6:47:50 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0BE8FD,TLM13261.AAZ,CHU - Upper Chiwawa River,9/19/2014 11:47:38 PM,6/12/2016 8:51:58 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0BE8FD,TLM13261.AAZ,UWE - Upper Wenatchee River,9/20/2014 5:22:00 AM,9/18/2015 12:31:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3D9.1C2E0BE937,NBD14270.AAZ,UWE - Upper Wenatchee River,9/28/2014 2:35:09 AM,9/28/2014 2:35:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3D9.1C2E0BE940,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,8/1/2014 10:51:10 PM,8/1/2014 10:51:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE940,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/18/2013 1:49:35 AM,8/3/2014 12:24:42 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE940,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/21/2013 1:00:31 AM,7/21/2013 1:00:46 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
