tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BE940,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2014 2:11:03 PM,7/26/2014 4:53:23 PM,WEIR 14,WEIR 17,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE940,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,7/17/2013 3:13:31 AM,8/2/2014 3:11:34 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE94A,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/10/2014 10:57:28 PM,7/18/2014 9:48:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BE963,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 6:29:16 AM,7/28/2013 1:29:30 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/9/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE999,TLM13276.AAZ,CHL - Lower Chiwawa River,10/3/2013 7:12:10 PM,9/20/2022 6:56:52 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BE999,TLM13276.AAZ,CHU - Upper Chiwawa River,9/18/2016 3:48:47 AM,9/22/2021 1:24:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BE999,TLM13276.AAZ,UWE - Upper Wenatchee River,9/21/2016 3:23:34 AM,9/20/2022 10:42:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BE99C,NBD14267.AAZ,UWE - Upper Wenatchee River,9/24/2014 8:46:04 PM,9/24/2014 8:46:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,482,1
3D9.1C2E0BE9D8,TLM12275.AAZ,CHL - Lower Chiwawa River,10/10/2012 10:43:10 PM,4/10/2016 1:15:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0BE9DD,CGS12160.TW2,MRC - Methow River at Carlton,10/18/2016 3:14:19 AM,10/18/2016 3:14:19 AM,Single Array,Single Array,7/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2E0BE9DD,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,8/5/2012 4:33:33 AM,7/8/2017 10:42:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,510,1
3D9.1C2E0BE9F2,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/9/2013 11:20:32 PM,7/9/2013 11:20:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BE9F2,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/15/2013 5:08:10 AM,7/15/2013 5:08:23 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BEA25,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,11/4/2014 4:30:43 AM,6/16/2015 1:38:10 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BEA50,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 4:04:51 AM,9/26/2012 4:04:51 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEA50,CFM12212.CHI,CHU - Upper Chiwawa River,8/5/2012 10:03:40 PM,7/24/2013 12:26:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEA56,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/11/2013 11:35:45 PM,10/3/2013 7:46:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BEA56,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/21/2013 12:22:55 AM,7/21/2013 12:23:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BEA56,CFM-2013-060-TUM.xml,UWE - Upper Wenatchee River,11/15/2013 4:52:04 PM,4/10/2014 6:21:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BEA5D,CFM12212.CHI,CHL - Lower Chiwawa River,8/2/2012 8:33:13 PM,8/5/2014 10:52:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEA5D,CFM12212.CHI,CHU - Upper Chiwawa River,8/17/2012 3:46:51 AM,8/8/2014 10:15:29 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEA5D,CFM12212.CHI,UWE - Upper Wenatchee River,9/27/2014 3:32:43 AM,9/27/2014 3:32:43 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEA71,TLM13277.AAZ,CHL - Lower Chiwawa River,9/23/2018 12:39:54 AM,9/23/2018 12:39:54 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BEA71,TLM13277.AAZ,CHU - Upper Chiwawa River,9/22/2018 8:57:18 PM,11/26/2020 7:26:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BEA71,TLM13277.AAZ,"WTL - White River, Wenatchee Basin",7/15/2016 2:46:36 AM,4/8/2020 10:37:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3D9.1C2E0BEAA1,TLM12165.AAZ,CHL - Lower Chiwawa River,9/24/2016 12:04:06 AM,10/1/2017 11:05:40 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BEAA1,TLM12165.AAZ,CHU - Upper Chiwawa River,9/23/2016 9:00:20 PM,10/1/2017 7:34:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BEAA1,TLM12165.AAZ,UWE - Upper Wenatchee River,9/24/2016 3:43:47 AM,10/2/2017 3:02:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BEAA1,TLM12165.AAZ,"WTL - White River, Wenatchee Basin",9/10/2014 7:02:16 AM,10/22/2017 12:00:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3D9.1C2E0BEAA6,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/10/2013 6:12:24 AM,7/10/2013 6:14:59 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BEAD1,TLM12303.AAZ,UWE - Upper Wenatchee River,11/14/2012 11:23:35 PM,11/14/2012 11:25:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,152,1
3D9.1C2E0BEADC,TLM13248.AAZ,CHL - Lower Chiwawa River,9/5/2013 11:46:02 AM,9/5/2013 11:46:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3D9.1C2E0BEB3A,TLM12176.AAZ,CHL - Lower Chiwawa River,10/2/2016 12:33:51 AM,10/2/2016 12:33:51 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3D9.1C2E0BEB3A,TLM12176.AAZ,CHU - Upper Chiwawa River,10/1/2016 8:03:01 PM,10/2/2018 1:26:10 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3D9.1C2E0BEB3A,TLM12176.AAZ,UWE - Upper Wenatchee River,10/2/2016 4:01:11 AM,12/27/2018 10:43:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3D9.1C2E0BEB56,CFM12212.CHI,CHL - Lower Chiwawa River,9/25/2012 3:48:16 AM,7/13/2013 10:51:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEB56,CFM12212.CHI,CHU - Upper Chiwawa River,8/1/2012 2:31:17 PM,7/17/2013 4:21:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEB56,CFM12212.CHI,"WTL - White River, Wenatchee Basin",11/5/2012 10:19:16 PM,1/14/2014 2:42:32 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BEBB9,CGS14153.TW1,"GLC - Gold Creek, Methow River",7/13/2014 8:28:30 AM,7/13/2014 4:34:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,610,1
3D9.1C2E0BEBE2,TLM12241.AAZ,CHL - Lower Chiwawa River,9/27/2016 2:36:55 AM,10/9/2018 1:47:32 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BEBE2,TLM12241.AAZ,CHU - Upper Chiwawa River,8/10/2016 3:50:20 AM,10/8/2018 9:44:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BEBE2,TLM12241.AAZ,UWE - Upper Wenatchee River,9/27/2016 10:11:47 AM,10/9/2018 9:30:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BEBE2,TLM12241.AAZ,"WTL - White River, Wenatchee Basin",7/5/2015 1:22:37 AM,8/27/2019 11:35:49 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/28/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BEBEB,TLM12322.AAZ,UWE - Upper Wenatchee River,11/22/2012 8:20:07 AM,11/22/2012 4:29:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/19/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,153,1
3D9.1C2E0BEC06,TLM12252.AAZ,CHL - Lower Chiwawa River,9/25/2019 3:26:37 AM,9/22/2022 11:07:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2E0BEC06,TLM12252.AAZ,CHU - Upper Chiwawa River,6/13/2016 1:36:35 AM,9/21/2021 2:36:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2E0BEC06,TLM12252.AAZ,NAL - Lower Nason Creek,11/4/2019 10:02:36 PM,11/5/2021 10:10:51 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2E0BEC06,TLM12252.AAZ,UWE - Upper Wenatchee River,6/9/2015 12:36:25 AM,9/23/2022 2:00:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3D9.1C2E0BED26,TLM12207.AAZ,CHL - Lower Chiwawa River,6/14/2015 9:40:06 PM,9/20/2016 8:47:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E0BED26,TLM12207.AAZ,CHU - Upper Chiwawa River,6/19/2015 12:05:25 AM,9/23/2018 11:35:49 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E0BED26,TLM12207.AAZ,NAL - Lower Nason Creek,4/23/2017 11:30:02 PM,5/7/2018 6:32:16 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E0BED26,TLM12207.AAZ,UWE - Upper Wenatchee River,9/22/2015 12:30:56 AM,9/28/2017 2:33:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/25/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3D9.1C2E0BED7F,TLM12252.AAZ,CHL - Lower Chiwawa River,9/8/2012 2:32:12 PM,9/8/2012 2:33:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/7/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3D9.1C2E0BF173,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 12:06:26 AM,7/14/2013 12:08:33 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF18C,TLM12262.AAZ,CHL - Lower Chiwawa River,6/23/2015 2:51:09 AM,10/9/2017 10:47:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BF18C,TLM12262.AAZ,CHU - Upper Chiwawa River,9/27/2015 2:55:33 AM,10/9/2017 1:40:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BF18C,TLM12262.AAZ,UWE - Upper Wenatchee River,9/28/2015 3:56:44 AM,10/11/2017 4:24:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3D9.1C2E0BF1AF,CFM-2013-060-TUM.xml,NAL - Lower Nason Creek,7/7/2013 12:02:27 AM,7/7/2013 12:02:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF1AF,CFM-2013-060-TUM.xml,NAU - Upper Nason Creek,7/9/2013 10:59:26 PM,7/9/2013 10:59:26 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF1E9,TLM12262.AAZ,CHL - Lower Chiwawa River,9/29/2012 12:42:15 PM,9/29/2012 7:08:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3D9.1C2E0BF31A,TLM12227.AAZ,CHL - Lower Chiwawa River,10/19/2014 6:13:08 AM,10/19/2014 6:42:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,420,1
3D9.1C2E0BF31A,TLM12227.AAZ,"WTL - White River, Wenatchee Basin",5/1/2014 4:38:45 PM,5/1/2014 4:39:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,420,1
3D9.1C2E0BF350,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/17/2014 10:21:45 PM,6/12/2015 10:28:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,620,1
3D9.1C2E0BF360,TLM12267.AAZ,CHL - Lower Chiwawa River,9/23/2012 4:17:09 PM,7/18/2013 3:02:37 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0BF360,TLM12267.AAZ,CHU - Upper Chiwawa River,7/27/2014 10:01:52 PM,7/27/2014 10:01:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,490,1
3D9.1C2E0BF38F,TLM12260.AAZ,CHU - Upper Chiwawa River,6/24/2013 3:27:34 AM,6/24/2013 3:27:34 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/16/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,365,1
3D9.1C2E0BF398,TLM12282.AAZ,CHL - Lower Chiwawa River,8/9/2016 1:33:18 AM,9/26/2016 3:58:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3D9.1C2E0BF398,TLM12282.AAZ,CHU - Upper Chiwawa River,8/11/2016 2:58:35 AM,9/26/2016 12:31:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3D9.1C2E0BF398,TLM12282.AAZ,UWE - Upper Wenatchee River,8/7/2016 10:39:25 PM,9/26/2016 7:31:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3D9.1C2E0BF3FC,TLM13270.AAZ,CHU - Upper Chiwawa River,7/21/2018 10:11:09 PM,6/21/2023 7:29:07 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
