tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3D9.1C2E0BF3FC,TLM13270.AAZ,UWE - Upper Wenatchee River,9/29/2018 6:18:07 AM,9/29/2021 10:45:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3D9.1C2E0BF41D,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/14/2013 12:37:39 AM,6/7/2015 6:00:15 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF41D,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,11/14/2013 5:10:02 PM,11/14/2013 5:34:36 PM,WEIR 14,WEIR 17,6/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF421,TLM13281.AAZ,CHL - Lower Chiwawa River,7/8/2016 9:20:52 PM,9/13/2017 8:43:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3D9.1C2E0BF421,TLM13281.AAZ,CHU - Upper Chiwawa River,9/30/2016 1:58:02 AM,9/12/2017 7:59:40 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3D9.1C2E0BF421,TLM13281.AAZ,UWE - Upper Wenatchee River,9/30/2016 11:29:48 PM,9/19/2017 12:28:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3D9.1C2E0BF432,NBD14271.AAZ,CHL - Lower Chiwawa River,9/28/2014 12:21:23 PM,10/1/2014 8:15:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2E0BF432,NBD14271.AAZ,UWE - Upper Wenatchee River,10/3/2014 6:56:38 PM,7/7/2017 2:30:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3D9.1C2E0BF44F,TLM13268.AAZ,CHL - Lower Chiwawa River,7/15/2016 2:44:11 AM,7/15/2016 2:44:11 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,112,1
3D9.1C2E0BF44F,TLM13268.AAZ,CHU - Upper Chiwawa River,7/16/2016 8:32:01 PM,7/16/2016 8:32:25 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,112,1
3D9.1C2E0BF456,CFM-2013-060-TUM.xml,CHL - Lower Chiwawa River,10/4/2013 2:45:35 AM,10/4/2013 2:45:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF456,CFM-2013-060-TUM.xml,CHU - Upper Chiwawa River,7/14/2013 12:37:43 AM,7/14/2013 12:37:43 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF456,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2014 10:33:55 AM,7/5/2014 10:13:41 AM,WEIR 14,WEIR 14,6/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF481,CGS12160.TW2,TWR - Lwr Twisp Rvr near MSRF Ponds,7/22/2012 10:39:22 PM,7/29/2012 10:29:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,490,1
3D9.1C2E0BF499,NBD14269.AAZ,CHL - Lower Chiwawa River,9/26/2014 2:34:50 PM,9/27/2014 1:56:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2E0BF499,NBD14269.AAZ,UWE - Upper Wenatchee River,9/28/2014 10:18:45 AM,9/28/2014 10:18:45 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3D9.1C2E0BF4B5,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 12:58:43 AM,9/26/2012 12:58:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BF4B5,CFM12212.CHI,CHU - Upper Chiwawa River,8/12/2012 10:47:09 PM,9/25/2012 8:25:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BF4DD,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/17/2013 11:52:41 PM,9/4/2014 7:58:30 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4DD,CFM-2013-060-TUM.xml,ICL - Lower Icicle Instream Array,9/15/2013 12:43:54 AM,9/16/2013 12:05:50 AM,INSTREAM ARRAY,INSTREAM ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4DD,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,9/18/2013 6:17:43 AM,9/20/2013 4:00:11 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4DD,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2014 9:17:13 PM,7/3/2014 10:28:58 PM,WEIR 14,WEIR 17,7/4/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4E9,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/15/2013 12:02:00 AM,9/23/2013 8:09:13 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4E9,CFM-2013-060-TUM.xml,LWE - Lower Wenatchee River,5/29/2014 7:12:03 AM,5/29/2014 7:12:17 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF4E9,CFM-2013-060-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/2/2014 8:57:56 AM,7/18/2014 2:35:44 PM,WEIR 14,WEIR 17,7/2/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF572,CGS14153.TW1,MRC - Methow River at Carlton,6/19/2016 2:36:45 AM,6/30/2017 8:59:23 PM,Single Array,Single Array,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BF572,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/11/2014 10:25:00 PM,7/3/2017 11:09:10 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BF572,CGS14153.TW1,"WEA - Wells Dam, DCPUD Adult Ladders",5/20/2015 4:28:11 PM,5/29/2017 4:31:01 PM,LEFT LADDER POOL 19,Left Ladder Pool 68,7/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,470,1
3D9.1C2E0BF591,NBD14267.AAZ,CHL - Lower Chiwawa River,9/24/2016 10:19:52 PM,9/24/2016 10:19:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,463,1
3D9.1C2E0BF591,NBD14267.AAZ,CHU - Upper Chiwawa River,7/17/2016 6:33:42 AM,9/24/2016 4:34:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,463,1
3D9.1C2E0BF591,NBD14267.AAZ,UWE - Upper Wenatchee River,9/25/2016 2:56:39 AM,9/25/2016 2:56:39 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,463,1
3D9.1C2E0BF5B3,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/7/2013 11:56:36 AM,7/7/2013 11:57:12 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/19/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF5E4,CFM12212.CHI,CHL - Lower Chiwawa River,10/5/2012 7:59:04 PM,10/1/2017 5:09:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BF5E4,CFM12212.CHI,CHU - Upper Chiwawa River,8/5/2012 8:39:58 PM,10/1/2017 12:42:24 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BF5E4,CFM12212.CHI,UWE - Upper Wenatchee River,9/29/2014 1:12:21 AM,10/1/2017 8:54:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BF613,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/12/2013 3:31:15 AM,7/12/2013 3:34:12 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF625,CFM-2013-060-TUM.xml,CHW - Chiwaukum Creek,7/18/2013 4:59:21 AM,7/18/2013 5:00:35 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3D9.1C2E0BF657,TLM12275.AAZ,UWE - Upper Wenatchee River,10/14/2012 5:30:38 PM,10/14/2012 5:30:38 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3D9.1C2E0BF6E6,CGS-2020-042-HL1.xml,MRC - Methow River at Carlton,6/13/2021 12:08:53 AM,9/20/2022 1:54:19 AM,Single Array,Single Array,3/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,530,1
3D9.1C2E0BF6E6,CGS-2020-042-HL1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/10/2021 10:56:57 PM,9/16/2022 8:19:01 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,3/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,METHR - Methow River,HOOK,Hook and Line,530,1
3D9.1C2E0BF722,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/28/2014 9:56:36 PM,7/9/2017 5:53:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,600,1
3D9.1C2E0BF754,TLM12292.AAZ,UWE - Upper Wenatchee River,10/24/2012 8:40:26 PM,10/24/2012 8:40:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,167,1
3D9.1C2E0BF759,TLM12182.AAZ,NAL - Lower Nason Creek,7/7/2012 2:36:17 PM,7/7/2012 2:40:17 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3D9.1C2E0BF7A2,TLM12291.AAZ,UWE - Upper Wenatchee River,10/18/2012 7:04:53 PM,10/18/2012 7:04:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,LMR - Lower Methow River at Pateros,12/24/2019 6:03:17 AM,12/24/2019 6:03:17 AM,Downstream Array,Downstream Array,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,MRC - Methow River at Carlton,12/17/2019 7:36:33 PM,6/13/2021 2:08:16 AM,Single Array,Single Array,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,MRW - Methow River at Winthrop,7/1/2019 9:15:15 PM,9/29/2021 8:16:44 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,RIA - Rock Island Adult,5/30/2019 1:11:36 PM,5/30/2019 2:26:03 PM,Right Ladder Weir 32,Right Ladder Exit Channel,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,RRF - Rocky Reach Fishway,6/2/2019 1:56:31 PM,6/2/2019 2:13:50 PM,Lower Weir,Trap,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/22/2019 1:16:17 AM,6/28/2019 8:48:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF83B,CGS-2017-272-MBL.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/13/2019 10:17:27 AM,6/13/2019 2:44:05 PM,Left Ladder Pool 19,Left Ladder Pool 68,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"LOSTR - Lost River, Methow River Basin",DIPNET,Dip Net,252,1
3D9.1C2E0BF9D0,CFM12212.CHI,CHL - Lower Chiwawa River,8/2/2012 1:17:50 PM,9/26/2012 9:31:26 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAB6,CFM12212.CHI,CHL - Lower Chiwawa River,9/30/2012 9:38:13 PM,10/2/2014 3:13:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAB6,CFM12212.CHI,CHU - Upper Chiwawa River,8/7/2012 1:16:47 AM,9/30/2012 1:55:23 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAB6,CFM12212.CHI,UWE - Upper Wenatchee River,10/2/2014 7:38:47 PM,10/2/2014 7:38:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/6/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAC4,TLM13151.AAZ,UWE - Upper Wenatchee River,6/5/2013 12:29:20 PM,6/5/2013 12:29:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/31/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3D9.1C2E0BFAC5,CFM12212.CHI,CHL - Lower Chiwawa River,9/26/2012 1:21:48 AM,9/26/2012 1:23:12 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAC5,CFM12212.CHI,CHU - Upper Chiwawa River,8/8/2012 2:28:53 AM,8/8/2012 2:29:59 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3D9.1C2E0BFAF5,TLM12262.AAZ,CHL - Lower Chiwawa River,6/29/2013 4:59:28 AM,5/26/2015 1:02:08 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,431,1
3D9.1C2E0BFAF5,TLM12262.AAZ,UWE - Upper Wenatchee River,1/5/2015 1:55:58 AM,12/29/2016 1:27:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,431,1
3D9.1C2E0BFB27,TLM13260.AAZ,CHL - Lower Chiwawa River,9/17/2013 11:50:48 AM,9/19/2013 9:35:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/17/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3D9.1C2E0BFB53,TLM13271.AAZ,CHL - Lower Chiwawa River,10/2/2016 2:46:37 AM,10/2/2016 2:47:20 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1C2E0BFB53,TLM13271.AAZ,CHU - Upper Chiwawa River,6/18/2016 10:49:24 PM,10/1/2016 11:31:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1C2E0BFB53,TLM13271.AAZ,UWE - Upper Wenatchee River,10/2/2016 8:34:57 PM,10/2/2016 8:34:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3D9.1C2E0BFB74,TLM12275.AAZ,CHL - Lower Chiwawa River,10/14/2012 11:21:52 AM,10/14/2012 6:48:48 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BFB74,TLM12275.AAZ,NAL - Lower Nason Creek,7/25/2013 1:27:18 AM,7/25/2013 1:27:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/14/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3D9.1C2E0BFB75,NBD14266.AAZ,CHL - Lower Chiwawa River,9/23/2014 10:34:02 AM,5/18/2017 4:27:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BFB75,NBD14266.AAZ,CHU - Upper Chiwawa River,10/22/2017 2:03:13 AM,6/23/2020 4:25:04 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BFB75,NBD14266.AAZ,UWE - Upper Wenatchee River,9/24/2014 4:03:13 AM,7/24/2019 3:26:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3D9.1C2E0BFCE7,TLM12275.AAZ,CHL - Lower Chiwawa River,10/1/2012 11:23:54 AM,10/1/2012 11:24:39 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/1/2012,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3D9.1C2E0BFCF3,TLM13060.AAZ,UWE - Upper Wenatchee River,3/10/2013 1:04:45 AM,3/10/2013 1:04:45 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,3/8/2013,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,154,1
3D9.1C2E0BFCFF,CGS14153.TW1,TWR - Lwr Twisp Rvr near MSRF Ponds,7/21/2014 2:22:03 AM,7/21/2014 2:22:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),WTRAP,Weir Trap,900,1
