tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC5222A,NBD14299.AAZ,UWE - Upper Wenatchee River,10/28/2014 6:41:02 AM,10/28/2014 6:41:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.003BC5222B,NBD14280.AAZ,ICL - Lower Icicle Instream Array,6/29/2015 9:24:15 PM,8/21/2015 10:25:29 PM,Downstream Array,Downstream Array,10/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.003BC5222B,NBD14280.AAZ,LWE - Lower Wenatchee River,6/22/2015 4:37:46 AM,6/22/2015 4:38:12 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.003BC5222B,NBD14280.AAZ,RRF - Rocky Reach Fishway,11/19/2014 5:05:08 PM,11/19/2014 8:42:52 PM,Lower Weir,Trap,10/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.003BC5222C,NBD14287.AAZ,UWE - Upper Wenatchee River,10/15/2014 12:26:16 AM,10/15/2014 12:26:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BC527B0,NBD14283.AFZ,CHL - Lower Chiwawa River,10/13/2015 2:50:13 AM,10/13/2015 2:50:13 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,95,1
3DD.003BC527B0,NBD14283.AFZ,CHU - Upper Chiwawa River,10/12/2015 7:36:11 PM,10/12/2015 7:36:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,95,1
3DD.003BC527B2,NBD14283.AFZ,CHL - Lower Chiwawa River,11/2/2015 5:11:34 AM,11/2/2015 5:11:34 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,165,1
3DD.003BC527B2,NBD14283.AFZ,UWE - Upper Wenatchee River,11/3/2015 2:23:54 AM,11/3/2015 2:23:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,165,1
3DD.003BC527B4,NBD14283.AFZ,CHL - Lower Chiwawa River,12/10/2015 10:39:26 PM,12/10/2015 10:39:26 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,94,1
3DD.003BC527CC,NBD14281.AFZ,CHU - Upper Chiwawa River,11/4/2015 10:38:26 PM,11/4/2015 10:38:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,100,1
3DD.003BC527D1,NBD14283.AFZ,CHU - Upper Chiwawa River,9/25/2018 2:49:19 AM,9/25/2018 2:49:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003BC527D1,NBD14283.AFZ,UWE - Upper Wenatchee River,9/26/2018 6:13:32 AM,9/26/2018 6:13:33 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003BC527DD,NBD14276.AFZ,CHL - Lower Chiwawa River,8/12/2015 10:49:05 PM,8/12/2015 10:49:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,126,1
3DD.003BC527DD,NBD14276.AFZ,CHU - Upper Chiwawa River,7/18/2015 3:54:10 AM,8/11/2015 9:28:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,126,1
3DD.003BC527DD,NBD14276.AFZ,CHW - Chiwaukum Creek,8/21/2015 11:42:11 PM,8/22/2015 8:37:45 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,126,1
3DD.003BC527DD,NBD14276.AFZ,UWE - Upper Wenatchee River,10/17/2015 10:37:46 PM,10/17/2015 10:37:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,126,1
3DD.003BC527E5,NBD14283.AFZ,CHL - Lower Chiwawa River,10/19/2015 10:27:33 PM,10/5/2019 11:37:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,156,1
3DD.003BC527E5,NBD14283.AFZ,CHU - Upper Chiwawa River,10/16/2015 4:55:57 AM,10/1/2018 12:31:10 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,156,1
3DD.003BC527E5,NBD14283.AFZ,UWE - Upper Wenatchee River,10/20/2015 3:03:27 AM,10/6/2019 2:54:14 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,156,1
3DD.003BC527E5,NBD14283.AFZ,"WTL - White River, Wenatchee Basin",7/7/2016 4:22:46 AM,8/1/2019 12:06:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,156,1
3DD.003BC527EB,NBD14295.AFZ,CHL - Lower Chiwawa River,9/2/2015 10:09:36 PM,9/4/2015 11:59:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,98,1
3DD.003BC527EB,NBD14295.AFZ,CHU - Upper Chiwawa River,8/30/2015 8:47:37 PM,8/30/2015 8:47:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,98,1
3DD.003BC527EB,NBD14295.AFZ,UWE - Upper Wenatchee River,9/3/2015 6:38:00 AM,9/3/2015 6:38:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,98,1
3DD.003BC527F4,NBD14283.AFZ,CHL - Lower Chiwawa River,9/17/2015 12:50:32 AM,9/17/2015 12:50:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,168,1
3DD.003BC527F4,NBD14283.AFZ,UWE - Upper Wenatchee River,9/17/2015 4:38:07 AM,9/17/2015 4:38:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,168,1
3DD.003BC52C56,NBD15163.CWB,CHL - Lower Chiwawa River,9/22/2015 7:39:00 PM,9/22/2016 2:38:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52C56,NBD15163.CWB,CHU - Upper Chiwawa River,6/17/2015 9:31:51 AM,9/29/2017 2:28:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52C56,NBD15163.CWB,NAL - Lower Nason Creek,5/5/2018 6:18:48 PM,5/5/2018 6:18:48 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52C56,NBD15163.CWB,UWE - Upper Wenatchee River,9/22/2015 11:18:08 PM,9/29/2018 8:06:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52C57,NBD15163.CWB,CHL - Lower Chiwawa River,9/17/2015 7:48:42 PM,9/18/2022 11:10:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,555,1
3DD.003BC52C57,NBD15163.CWB,CHU - Upper Chiwawa River,9/17/2015 1:05:24 AM,6/29/2023 9:50:23 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,555,1
3DD.003BC52C57,NBD15163.CWB,NAL - Lower Nason Creek,3/28/2017 11:07:58 PM,6/6/2023 8:27:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,555,1
3DD.003BC52C57,NBD15163.CWB,UWE - Upper Wenatchee River,9/17/2015 10:33:02 PM,9/19/2021 11:12:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,555,1
3DD.003BC52C5A,NBD15166.CWB,CHL - Lower Chiwawa River,9/30/2015 7:17:35 PM,9/30/2021 11:03:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.003BC52C5A,NBD15166.CWB,CHU - Upper Chiwawa River,6/23/2015 11:04:48 PM,9/30/2021 6:36:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.003BC52C5A,NBD15166.CWB,UWE - Upper Wenatchee River,10/2/2016 11:16:02 PM,11/4/2022 7:58:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.003BC52C5B,NBD15163.CWB,CHU - Upper Chiwawa River,6/12/2015 12:08:22 PM,6/12/2015 12:08:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,475,1
3DD.003BC52C5C,NBD15161.CWB,CHU - Upper Chiwawa River,6/10/2015 8:41:41 PM,6/10/2015 8:41:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52C5F,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/26/2014 7:55:20 PM,9/26/2014 7:55:20 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C5F,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/26/2014 1:57:54 AM,6/2/2015 5:27:01 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C5F,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/26/2014 11:38:11 PM,9/26/2014 11:38:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C5F,NBD-2014-177-AEZ.xml,"WTL - White River, Wenatchee Basin",10/9/2014 9:23:17 PM,5/20/2015 9:06:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C60,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/4/2019 12:45:04 AM,7/4/2019 12:45:32 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C62,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/18/2015 12:34:09 AM,6/18/2015 12:38:23 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C63,NBD15163.CWB,CHL - Lower Chiwawa River,9/25/2015 7:09:18 PM,9/26/2015 6:48:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C63,NBD15163.CWB,CHU - Upper Chiwawa River,6/25/2015 8:50:04 PM,6/25/2015 8:50:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C63,NBD15163.CWB,UWE - Upper Wenatchee River,9/27/2015 7:11:43 PM,9/27/2015 7:11:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C64,NBD15163.CWB,CHL - Lower Chiwawa River,9/27/2015 7:56:03 PM,10/2/2016 5:54:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52C64,NBD15163.CWB,CHU - Upper Chiwawa River,6/16/2015 9:16:50 PM,10/4/2017 4:37:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52C64,NBD15163.CWB,UWE - Upper Wenatchee River,9/28/2015 2:47:53 AM,1/13/2018 9:47:49 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52C65,NBD15163.CWB,CHL - Lower Chiwawa River,10/12/2015 4:19:46 AM,10/12/2015 4:19:46 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C65,NBD15163.CWB,CHU - Upper Chiwawa River,6/16/2015 11:52:37 PM,10/2/2018 11:28:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C65,NBD15163.CWB,UWE - Upper Wenatchee River,10/14/2015 6:48:58 PM,12/4/2018 3:36:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52C66,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/25/2017 7:00:50 PM,9/25/2017 7:00:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52C66,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/25/2017 1:18:04 AM,7/8/2018 11:30:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52C66,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",9/26/2017 8:46:38 PM,9/20/2018 8:56:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52C67,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,9/10/2015 1:05:02 AM,9/10/2015 1:05:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C67,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,6/20/2015 12:09:29 AM,6/20/2015 12:09:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C69,NBD-2015-065-TUM.xml,NAL - Lower Nason Creek,6/14/2015 12:38:57 AM,6/14/2015 12:38:57 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C69,NBD-2015-065-TUM.xml,NAU - Upper Nason Creek,6/17/2015 8:44:15 PM,6/17/2015 9:06:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C6A,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/5/2014 7:59:58 PM,9/23/2015 4:51:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C6A,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/5/2014 12:47:22 PM,10/5/2014 4:07:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C6A,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/5/2014 11:32:46 PM,9/23/2015 10:40:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C6B,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,7/8/2014 7:14:44 AM,7/8/2014 7:14:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C6C,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,7/1/2015 11:46:02 PM,6/27/2016 4:21:54 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C6C,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/17/2015 11:58:41 AM,6/11/2016 6:09:28 PM,WEIR 14,WEIR 17,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C6F,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,7/2/2019 11:41:54 PM,7/2/2019 11:41:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,64,1
3DD.003BC52C6F,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/7/2017 7:52:42 PM,7/3/2019 8:29:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,64,1
3DD.003BC52C6F,NBD-2017-196-001.xml,LWN - Little Wenatchee River,10/18/2017 8:49:52 PM,6/25/2019 1:13:36 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,64,1
3DD.003BC52C6F,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/9/2017 3:13:38 AM,10/9/2017 3:13:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,64,1
3DD.003BC52C6F,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",8/16/2018 10:21:04 PM,9/23/2018 9:06:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,64,1
3DD.003BC52C71,NBD15168.CWB,CHU - Upper Chiwawa River,6/17/2015 11:32:26 AM,6/17/2015 11:32:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52C74,NBD15168.CWB,CHL - Lower Chiwawa River,7/22/2015 9:07:11 PM,7/22/2015 9:07:22 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,585,1
3DD.003BC52C74,NBD15168.CWB,CHU - Upper Chiwawa River,6/17/2015 11:38:32 AM,10/2/2017 12:35:25 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,585,1
3DD.003BC52C74,NBD15168.CWB,LWN - Little Wenatchee River,7/14/2016 12:58:33 AM,7/14/2016 1:16:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,585,1
3DD.003BC52C74,NBD15168.CWB,UWE - Upper Wenatchee River,7/22/2015 11:09:02 PM,10/2/2017 10:06:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,585,1
3DD.003BC52C75,NBD15166.CWB,CHL - Lower Chiwawa River,9/25/2015 9:27:54 PM,9/18/2016 7:39:10 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
