tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC52C75,NBD15166.CWB,CHU - Upper Chiwawa River,9/25/2015 1:12:55 AM,9/17/2016 11:06:25 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.003BC52C75,NBD15166.CWB,UWE - Upper Wenatchee River,9/26/2015 12:51:50 AM,10/12/2016 12:57:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.003BC52C76,NBD15161.CWB,CHU - Upper Chiwawa River,6/10/2015 12:46:28 PM,6/10/2015 12:47:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52C78,NBD15163.CWB,CHL - Lower Chiwawa River,8/23/2015 12:44:00 AM,8/23/2015 12:44:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52C78,NBD15163.CWB,CHU - Upper Chiwawa River,6/27/2015 2:52:33 AM,8/21/2015 9:12:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52C78,NBD15163.CWB,UWE - Upper Wenatchee River,8/25/2015 1:37:51 AM,3/2/2016 11:28:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52C7A,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/26/2016 12:30:13 AM,9/27/2016 7:51:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C7A,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/25/2016 4:21:21 AM,9/25/2016 4:21:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C7A,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,7/16/2014 10:40:13 PM,5/5/2016 4:02:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C7B,NBD15163.CWB,CHL - Lower Chiwawa River,9/25/2015 2:16:09 AM,9/25/2015 7:48:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,535,1
3DD.003BC52C7B,NBD15163.CWB,CHU - Upper Chiwawa River,6/25/2015 10:19:22 PM,9/24/2015 1:44:37 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,535,1
3DD.003BC52C7D,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/29/2014 9:46:20 AM,8/10/2014 4:06:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C7F,NBD15163.CWB,CHU - Upper Chiwawa River,6/15/2015 8:29:46 PM,6/15/2015 8:29:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,415,1
3DD.003BC52C80,NBD15163.CWB,CHU - Upper Chiwawa River,6/26/2015 10:21:25 PM,6/26/2015 10:21:25 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.003BC52C81,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/14/2014 12:10:20 AM,9/30/2017 10:55:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C81,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,8/13/2014 8:00:47 PM,9/27/2018 3:19:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C81,NBD-2014-177-AEZ.xml,NAL - Lower Nason Creek,10/9/2016 7:04:51 PM,10/23/2017 9:28:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C81,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/14/2014 8:41:02 PM,9/28/2018 11:59:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/13/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C82,NBD15163.CWB,CHL - Lower Chiwawa River,8/26/2015 7:45:03 PM,9/24/2017 7:13:51 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003BC52C82,NBD15163.CWB,CHU - Upper Chiwawa River,6/26/2015 2:57:01 AM,9/24/2017 12:01:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003BC52C82,NBD15163.CWB,UWE - Upper Wenatchee River,8/27/2015 9:49:19 PM,9/24/2017 9:51:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003BC52C83,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/21/2014 4:07:53 AM,9/27/2015 1:13:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C83,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/20/2014 11:39:12 PM,9/18/2015 3:56:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C83,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/21/2014 8:19:31 PM,9/26/2015 1:02:12 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C84,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/25/2014 7:56:57 PM,10/3/2016 6:46:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C84,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/25/2014 3:10:05 AM,10/2/2016 8:06:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C84,NBD-2014-177-AEZ.xml,NAL - Lower Nason Creek,3/18/2015 11:24:22 PM,3/18/2015 11:24:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C84,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/25/2014 10:14:32 PM,10/3/2016 9:20:45 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C85,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/5/2014 2:30:42 AM,10/5/2014 2:30:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C85,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/26/2014 10:09:21 PM,10/4/2014 11:24:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C85,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/6/2014 4:58:41 AM,6/4/2015 8:20:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/10/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C86,NBD15168.CWB,CHL - Lower Chiwawa River,9/27/2015 1:49:19 AM,9/27/2017 6:38:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,462,1
3DD.003BC52C86,NBD15168.CWB,CHU - Upper Chiwawa River,6/18/2015 3:20:05 AM,9/26/2017 10:56:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,462,1
3DD.003BC52C86,NBD15168.CWB,UWE - Upper Wenatchee River,9/27/2015 5:25:57 AM,5/4/2017 10:55:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,462,1
3DD.003BC52C87,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,7/19/2015 2:26:59 AM,9/8/2017 8:36:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C87,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,7/20/2015 11:51:37 PM,9/27/2015 2:25:01 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C87,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,7/7/2015 11:17:57 PM,7/8/2015 9:05:28 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C87,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/19/2016 6:26:36 PM,7/14/2017 4:22:57 PM,WEIR 14,WEIR 17,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C88,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,8/20/2014 12:42:35 AM,8/20/2014 12:42:35 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C88,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/24/2014 8:08:40 PM,7/24/2014 8:28:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/24/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C89,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/13/2014 11:51:49 PM,7/13/2014 11:51:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C8B,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/28/2015 1:36:58 AM,7/21/2016 11:39:51 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C8B,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/16/2016 8:01:00 PM,7/10/2016 2:40:46 PM,WEIR 14,WEIR 17,6/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C8D,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/1/2017 10:12:03 PM,10/1/2017 10:13:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,56,1
3DD.003BC52C8D,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/1/2017 12:14:17 AM,10/1/2017 12:14:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,56,1
3DD.003BC52C8D,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/2/2017 5:53:53 AM,10/2/2017 6:14:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,56,1
3DD.003BC52C8D,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",10/4/2017 7:55:31 PM,10/5/2017 12:31:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,56,1
3DD.003BC52C8E,NBD-2015-065-TUM.xml,NAL - Lower Nason Creek,6/14/2015 11:31:59 PM,6/29/2015 2:04:47 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C8E,NBD-2015-065-TUM.xml,NAU - Upper Nason Creek,7/1/2015 2:29:45 AM,7/1/2015 2:30:01 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C8E,NBD-2015-065-TUM.xml,UWE - Upper Wenatchee River,6/14/2015 1:18:05 AM,6/14/2015 1:18:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C91,NBD15163.CWB,CHL - Lower Chiwawa River,10/4/2015 2:48:26 AM,10/4/2015 2:48:26 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,735,1
3DD.003BC52C91,NBD15163.CWB,CHU - Upper Chiwawa River,6/13/2015 3:20:09 AM,10/3/2015 9:04:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,735,1
3DD.003BC52C92,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/1/2014 1:17:26 PM,10/1/2014 1:17:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C92,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,8/11/2014 8:25:14 PM,10/1/2014 5:57:02 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C92,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/1/2014 10:05:01 PM,10/1/2014 10:05:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/11/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C93,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,8/13/2014 7:30:59 AM,8/13/2014 7:30:59 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C95,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/17/2014 10:54:32 PM,9/17/2014 10:54:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C97,NBD15163.CWB,CHL - Lower Chiwawa River,9/30/2015 7:14:38 PM,10/8/2016 10:56:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,525,1
3DD.003BC52C97,NBD15163.CWB,CHU - Upper Chiwawa River,6/27/2015 12:30:41 AM,10/8/2016 2:58:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,525,1
3DD.003BC52C97,NBD15163.CWB,UWE - Upper Wenatchee River,9/30/2015 10:34:44 PM,2/12/2017 8:05:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,525,1
3DD.003BC52C98,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/25/2015 11:12:25 PM,6/25/2015 11:13:00 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C9A,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/23/2014 1:40:13 AM,9/22/2015 10:33:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9A,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/22/2014 7:33:06 PM,9/22/2015 4:35:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9A,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/23/2014 4:09:13 AM,9/23/2015 1:15:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9B,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/18/2015 11:36:12 PM,6/18/2015 11:36:39 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C9C,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/15/2014 6:30:03 PM,10/12/2016 5:28:46 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9C,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,10/13/2014 11:28:59 PM,10/11/2016 2:41:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9C,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/16/2014 2:20:49 AM,10/13/2016 6:49:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52C9D,NBD-2015-065-TUM.xml,NAL - Lower Nason Creek,6/22/2015 11:19:10 PM,6/22/2015 11:19:24 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52C9D,NBD-2015-065-TUM.xml,NAU - Upper Nason Creek,6/25/2015 9:46:42 PM,6/25/2015 9:46:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CA0,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/30/2014 7:43:20 PM,9/28/2017 6:29:53 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA0,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/29/2014 7:07:12 PM,9/28/2017 12:52:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA0,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/1/2014 12:43:51 AM,9/28/2017 9:54:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA0,NBD-2014-177-AEZ.xml,"WTL - White River, Wenatchee Basin",7/26/2016 1:02:13 PM,9/27/2016 11:01:56 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA1,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/3/2014 3:05:03 AM,10/3/2014 3:05:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA1,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,10/2/2014 10:00:02 PM,10/2/2014 10:00:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA1,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/3/2014 8:21:53 PM,10/3/2014 8:21:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA2,NBD15163.CWB,CHU - Upper Chiwawa River,6/12/2015 5:18:33 PM,6/12/2015 5:18:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,515,1
