tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC52CA3,NBD15166.CWB,CHL - Lower Chiwawa River,10/1/2015 11:12:39 PM,10/1/2015 11:12:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CA3,NBD15166.CWB,CHU - Upper Chiwawa River,6/23/2015 3:12:19 AM,9/30/2016 9:12:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CA3,NBD15166.CWB,UWE - Upper Wenatchee River,1/4/2016 2:03:13 AM,1/4/2017 1:51:06 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CA5,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/17/2015 10:55:54 PM,6/17/2015 10:57:14 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CA6,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,8/27/2014 10:01:53 PM,9/18/2015 1:33:50 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA6,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/22/2014 1:51:14 AM,8/26/2014 11:27:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA6,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,8/28/2014 1:48:34 AM,9/18/2015 4:57:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA7,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/23/2015 9:12:41 PM,9/24/2016 7:39:16 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CA7,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,6/26/2015 2:06:50 AM,9/24/2016 12:56:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CA8,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,10/3/2014 3:28:55 AM,9/30/2017 4:50:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA8,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,10/3/2014 12:10:27 AM,9/29/2017 9:53:40 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA8,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,10/3/2014 8:02:57 PM,9/30/2017 8:48:49 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/8/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA9,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/23/2014 8:53:00 PM,9/23/2014 8:53:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA9,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/17/2014 10:18:57 PM,9/22/2014 11:58:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CA9,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/23/2014 11:40:30 PM,9/23/2014 11:40:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CAA,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,8/2/2014 9:14:42 PM,8/2/2014 9:15:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CAB,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/17/2015 2:24:34 AM,6/17/2015 2:26:42 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/7/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CAC,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 11:33:36 PM,6/27/2015 11:34:25 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/7/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CAD,NBD15161.CWB,CHU - Upper Chiwawa River,6/16/2015 12:57:32 AM,6/16/2015 12:57:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.003BC52CAF,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/17/2015 11:48:01 PM,6/17/2015 11:49:47 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CB1,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/22/2014 12:38:29 AM,9/19/2016 2:52:12 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB1,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/21/2014 7:29:31 PM,9/13/2017 11:28:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB1,NBD-2014-177-AEZ.xml,NAL - Lower Nason Creek,5/16/2017 1:40:45 AM,11/27/2017 3:08:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB1,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/23/2014 9:43:59 PM,9/14/2017 7:53:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB2,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,8/7/2014 8:43:41 PM,8/7/2014 8:45:40 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB3,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/19/2014 8:35:33 PM,9/23/2018 6:34:55 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB3,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,9/19/2014 4:19:20 AM,9/24/2017 1:30:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB3,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/20/2014 2:11:34 AM,9/24/2018 12:25:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB4,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/15/2015 8:33:51 PM,9/12/2016 10:31:33 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CB4,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,6/18/2015 2:15:12 AM,9/16/2015 8:14:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CB4,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/15/2016 8:46:48 PM,7/22/2017 7:49:15 PM,WEIR 14,High Flow Ladder Entrance,5/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CB5,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,8/15/2014 8:10:19 AM,8/15/2014 8:10:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB5,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,8/7/2014 8:31:47 PM,8/7/2014 8:32:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/7/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB6,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/15/2014 8:47:14 PM,7/15/2014 8:48:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB7,NBD15163.CWB,CHL - Lower Chiwawa River,9/25/2015 11:38:43 PM,7/8/2016 9:09:32 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52CB7,NBD15163.CWB,CHU - Upper Chiwawa River,6/27/2015 12:23:50 AM,9/25/2015 7:57:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52CB7,NBD15163.CWB,UWE - Upper Wenatchee River,9/26/2015 2:57:28 AM,9/26/2015 2:57:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52CB8,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,7/29/2014 8:31:08 PM,7/29/2014 8:33:01 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CB9,NBD15170.CWB,CHL - Lower Chiwawa River,10/4/2015 10:36:54 PM,10/6/2016 10:11:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CB9,NBD15170.CWB,CHU - Upper Chiwawa River,6/30/2015 3:05:44 PM,10/6/2016 3:35:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CB9,NBD15170.CWB,UWE - Upper Wenatchee River,10/5/2015 6:14:26 AM,10/5/2015 6:14:26 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52CBB,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/1/2019 2:22:05 AM,7/1/2019 2:24:11 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/14/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CBC,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/30/2017 9:19:54 PM,9/30/2017 9:19:54 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,61,1
3DD.003BC52CBC,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/30/2017 3:05:26 AM,9/30/2017 3:05:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,61,1
3DD.003BC52CBC,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",10/2/2017 4:35:12 PM,10/2/2017 4:35:12 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,61,1
3DD.003BC52CBD,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/23/2017 12:54:02 AM,9/17/2019 1:14:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CBD,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,7/17/2017 9:19:28 PM,9/16/2019 9:45:21 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CBD,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/23/2017 3:56:47 AM,9/24/2018 4:15:42 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CBD,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",9/25/2018 10:19:52 PM,9/25/2019 11:28:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CBE,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/2/2019 4:31:18 AM,7/2/2021 4:07:54 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003BC52CBE,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/16/2020 2:52:07 PM,6/17/2021 6:42:29 PM,High Flow Ladder Entrance,WEIR 17,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003BC52CBF,NBD15203.CWB,CHL - Lower Chiwawa River,9/26/2015 1:34:14 AM,9/26/2015 1:34:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52CBF,NBD15203.CWB,CHU - Upper Chiwawa River,9/25/2015 8:57:34 PM,9/25/2015 8:58:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52CBF,NBD15203.CWB,UWE - Upper Wenatchee River,9/26/2015 4:31:19 AM,9/26/2015 4:31:19 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003BC52CC0,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,1/15/2018 10:53:17 PM,5/27/2019 3:14:34 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CC0,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,7/23/2017 8:46:47 PM,10/7/2019 1:20:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CC0,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/4/2017 2:04:52 AM,10/7/2019 9:22:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CC3,NBD15176.CWB,CHL - Lower Chiwawa River,10/3/2015 6:30:25 PM,10/3/2015 6:30:55 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CC3,NBD15176.CWB,CHU - Upper Chiwawa River,6/25/2015 2:15:56 PM,10/2/2015 10:08:23 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CC3,NBD15176.CWB,UWE - Upper Wenatchee River,10/3/2015 9:50:09 PM,10/6/2017 10:51:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CC4,NBD15182.CWB,CHU - Upper Chiwawa River,7/1/2015 12:16:57 PM,7/1/2015 12:16:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CC5,NBD-2019-137-001.json,NAL - Lower Nason Creek,7/4/2019 11:02:23 PM,7/4/2019 11:02:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CC5,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/8/2019 2:45:21 AM,7/8/2019 2:45:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CC7,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/4/2017 7:03:34 PM,10/26/2017 11:13:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,55,1
3DD.003BC52CC8,NBD15170.CWB,CHL - Lower Chiwawa River,10/11/2015 9:38:41 PM,9/27/2019 7:55:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CC8,NBD15170.CWB,CHU - Upper Chiwawa River,6/19/2015 8:46:59 PM,9/27/2019 12:10:40 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CC8,NBD15170.CWB,UWE - Upper Wenatchee River,10/19/2015 10:05:55 PM,10/19/2015 10:05:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CCA,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/2/2020 3:58:09 AM,9/8/2020 8:52:38 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/28/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003BC52CCA,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,8/22/2019 11:13:07 PM,9/20/2021 8:14:01 PM,Upstream Array,Upstream Array,6/28/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003BC52CCA,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/1/2019 4:39:31 PM,7/21/2021 1:36:46 PM,Low Flow Ladder Entrance,High Flow Ladder Entrance,6/28/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003BC52CCB,NBD15174.DRY,ENF - Upper Entiat River at rkm 40.6,7/9/2016 9:04:11 PM,7/9/2016 9:04:11 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CCB,NBD15174.DRY,ENM - Middle Entiat River,6/28/2016 6:40:59 PM,6/28/2016 6:40:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CCB,NBD15174.DRY,ICL - Lower Icicle Instream Array,6/28/2015 10:35:02 PM,10/4/2015 9:51:57 PM,Upstream Array,Downstream Array,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CCB,NBD15174.DRY,ICM - Middle Icicle Instream Array,8/5/2015 11:29:00 PM,8/5/2015 11:29:28 PM,Upstream Array,Downstream Array,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CCB,NBD15174.DRY,RIA - Rock Island Adult,5/22/2016 3:03:28 PM,5/22/2016 4:15:40 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
