tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC52CCB,NBD15174.DRY,RRF - Rocky Reach Fishway,5/24/2016 8:17:17 AM,5/24/2016 8:30:29 AM,Lower Weir,Trap,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CCF,NBD15174.CWB,CHL - Lower Chiwawa River,10/1/2015 12:32:59 AM,10/1/2015 12:32:59 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003BC52CCF,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 9:13:42 PM,9/28/2015 1:32:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003BC52CCF,NBD15174.CWB,UWE - Upper Wenatchee River,10/1/2015 6:59:51 PM,10/1/2015 6:59:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003BC52CCF,NBD15174.CWB,"WTL - White River, Wenatchee Basin",12/11/2015 11:13:34 AM,4/3/2016 9:13:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003BC52CD1,NBD15176.CWB,CHL - Lower Chiwawa River,10/1/2015 10:53:25 PM,10/1/2015 10:54:16 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003BC52CD1,NBD15176.CWB,CHU - Upper Chiwawa River,6/25/2015 8:31:50 PM,9/17/2016 11:03:13 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003BC52CD1,NBD15176.CWB,LWN - Little Wenatchee River,10/8/2015 8:57:02 PM,11/6/2016 6:55:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003BC52CD1,NBD15176.CWB,UWE - Upper Wenatchee River,10/2/2015 2:21:46 AM,9/18/2016 11:09:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003BC52CD1,NBD15176.CWB,"WTL - White River, Wenatchee Basin",10/3/2015 7:17:07 PM,9/27/2016 10:31:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003BC52CD3,NBD15174.CWB,CHL - Lower Chiwawa River,9/13/2015 8:02:17 PM,9/13/2015 8:02:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CD3,NBD15174.CWB,CHU - Upper Chiwawa River,6/24/2015 3:51:48 AM,9/13/2015 12:27:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CD3,NBD15174.CWB,UWE - Upper Wenatchee River,9/13/2015 9:55:48 PM,9/13/2015 9:55:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CD4,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/5/2019 3:13:07 AM,9/5/2019 12:45:42 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC52CD5,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/21/2017 6:07:48 AM,10/8/2019 7:52:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,43,1
3DD.003BC52CD5,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,8/10/2017 3:44:46 AM,9/30/2021 10:19:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,43,1
3DD.003BC52CD5,NBD-2017-196-001.xml,NAL - Lower Nason Creek,2/15/2020 11:11:18 PM,2/15/2020 11:15:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,43,1
3DD.003BC52CD5,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/25/2018 6:04:34 AM,10/6/2020 5:36:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,43,1
3DD.003BC52CD9,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/20/2017 10:47:15 PM,9/20/2017 10:47:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,54,1
3DD.003BC52CD9,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/21/2017 5:11:05 AM,9/21/2017 5:11:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,54,1
3DD.003BC52CD9,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",9/20/2018 8:40:37 PM,9/20/2018 8:40:54 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,54,1
3DD.003BC52CDA,NBD-2019-137-001.json,CHL - Lower Chiwawa River,6/29/2019 1:10:03 AM,10/9/2020 6:37:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CDA,NBD-2019-137-001.json,CHU - Upper Chiwawa River,9/30/2019 8:45:29 PM,10/8/2020 1:47:01 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CDA,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/20/2020 10:38:40 AM,6/27/2020 6:01:30 PM,High Flow Ladder Entrance,WEIR 17,6/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CDB,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/9/2019 2:36:55 PM,7/9/2019 2:42:35 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,370,1
3DD.003BC52CDD,NBD-2014-177-AEZ.xml,CHL - Lower Chiwawa River,9/17/2015 9:02:38 PM,7/6/2020 3:25:36 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CDD,NBD-2014-177-AEZ.xml,CHU - Upper Chiwawa River,6/19/2015 11:20:38 AM,7/7/2020 1:45:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CDD,NBD-2014-177-AEZ.xml,UWE - Upper Wenatchee River,9/17/2015 11:55:52 PM,9/17/2015 11:55:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/31/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,NA,1
3DD.003BC52CDE,NBD15198.CWB,CHU - Upper Chiwawa River,7/17/2015 8:48:23 PM,7/21/2015 7:15:54 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,475,1
3DD.003BC52CDF,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/22/2017 7:07:58 PM,9/22/2017 7:07:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,50,1
3DD.003BC52CDF,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/22/2017 12:35:12 AM,9/22/2017 12:35:12 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,50,1
3DD.003BC52CE1,NBD15176.CWB,CHL - Lower Chiwawa River,9/29/2015 4:26:00 AM,9/29/2015 4:26:16 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.003BC52CE1,NBD15176.CWB,CHU - Upper Chiwawa River,6/25/2015 3:35:29 PM,10/4/2017 7:49:21 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.003BC52CE1,NBD15176.CWB,LWN - Little Wenatchee River,10/2/2015 9:22:31 PM,6/19/2018 3:07:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.003BC52CE1,NBD15176.CWB,UWE - Upper Wenatchee River,9/29/2015 8:45:35 PM,10/1/2016 7:47:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.003BC52CE1,NBD15176.CWB,"WTL - White River, Wenatchee Basin",10/4/2016 9:02:53 PM,6/18/2018 9:08:51 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.003BC52CE2,NBD15205.CWB,CHL - Lower Chiwawa River,10/4/2015 12:48:22 AM,10/4/2015 12:48:23 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.003BC52CE2,NBD15205.CWB,UWE - Upper Wenatchee River,10/4/2015 5:17:01 AM,10/4/2015 5:17:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.003BC52CE2,NBD15205.CWB,"WTL - White River, Wenatchee Basin",8/22/2016 8:34:47 PM,9/29/2016 9:41:15 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,610,1
3DD.003BC52CE5,NBD15174.CWB,CHL - Lower Chiwawa River,9/18/2015 2:08:32 AM,9/17/2017 9:58:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CE5,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 1:35:12 PM,9/17/2017 3:05:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CE5,NBD15174.CWB,UWE - Upper Wenatchee River,9/18/2015 8:50:45 AM,9/18/2017 1:58:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CE5,NBD15174.CWB,"WTL - White River, Wenatchee Basin",8/30/2016 10:31:02 PM,10/2/2016 3:30:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CE6,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/2/2019 12:36:30 AM,7/7/2020 3:01:25 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CE6,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,10/13/2019 2:30:50 AM,11/21/2019 3:11:59 AM,Downstream Array,Downstream Array,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CE6,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/22/2020 4:03:08 PM,6/29/2020 12:40:30 PM,High Flow Ladder Entrance,WEIR 17,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003BC52CE7,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/21/2019 9:55:41 PM,8/16/2019 10:30:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,410,1
3DD.003BC52CE8,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/26/2019 3:31:38 AM,9/17/2020 4:58:31 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003BC52CE8,NBD-2019-137-001.json,LWE - Lower Wenatchee River,11/3/2020 10:53:29 PM,11/20/2020 11:41:19 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003BC52CE8,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/12/2020 12:26:06 PM,6/21/2021 8:28:21 AM,High Flow Ladder Entrance,WEIR 17,6/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003BC52CE9,NBD15170.CWB,CHL - Lower Chiwawa River,7/11/2019 8:57:42 PM,7/11/2019 8:58:43 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CE9,NBD15170.CWB,CHU - Upper Chiwawa River,6/19/2015 3:03:05 PM,9/21/2017 8:49:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CE9,NBD15170.CWB,LWN - Little Wenatchee River,4/27/2018 5:13:38 AM,7/6/2019 9:36:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CE9,NBD15170.CWB,UWE - Upper Wenatchee River,9/27/2015 12:02:36 AM,9/22/2017 2:39:14 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CEA,NBD15170.CWB,CHL - Lower Chiwawa River,10/1/2015 7:43:51 PM,10/1/2015 7:44:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CEA,NBD15170.CWB,CHU - Upper Chiwawa River,6/19/2015 8:43:14 PM,9/24/2016 1:22:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CEA,NBD15170.CWB,NAL - Lower Nason Creek,11/5/2015 6:51:22 AM,11/5/2015 7:20:39 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CEA,NBD15170.CWB,UWE - Upper Wenatchee River,10/1/2015 10:58:26 PM,9/24/2016 11:00:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003BC52CEC,NBD15176.CWB,CHL - Lower Chiwawa River,9/28/2015 9:15:12 PM,9/28/2015 9:15:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52CEC,NBD15176.CWB,CHU - Upper Chiwawa River,6/25/2015 8:50:12 PM,9/28/2015 3:35:30 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52CEE,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/30/2017 10:03:52 PM,9/30/2017 10:03:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,67,1
3DD.003BC52CEE,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/1/2017 6:49:33 PM,10/1/2017 6:49:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,67,1
3DD.003BC52CEF,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/21/2017 8:18:56 PM,9/23/2020 2:03:02 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52CEF,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/21/2017 3:46:49 AM,9/22/2020 11:05:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52CEF,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/21/2017 10:53:50 PM,9/23/2020 4:13:31 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,51,1
3DD.003BC52CF0,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 8:43:20 PM,6/23/2015 8:43:56 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52CF1,NBD15205.CWB,CHL - Lower Chiwawa River,9/25/2015 7:49:02 PM,9/22/2018 7:26:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CF1,NBD15205.CWB,CHU - Upper Chiwawa River,9/25/2015 2:28:31 AM,9/25/2015 2:28:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CF1,NBD15205.CWB,UWE - Upper Wenatchee River,9/25/2015 11:00:56 PM,9/25/2015 11:00:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52CF2,NBD15174.CWB,CHL - Lower Chiwawa River,9/14/2015 10:28:03 PM,9/14/2015 10:28:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52CF2,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 1:10:32 PM,7/26/2016 5:09:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52CF2,NBD15174.CWB,UWE - Upper Wenatchee River,9/15/2015 2:43:09 AM,9/15/2015 2:43:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52CF4,NBD-2019-137-001.json,NAL - Lower Nason Creek,7/11/2019 11:23:32 PM,7/11/2019 11:23:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003BC52CF4,NBD-2019-137-001.json,NAU - Upper Nason Creek,7/21/2019 10:45:58 PM,7/21/2019 10:46:30 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003BC52CF6,NBD15205.CWB,CHL - Lower Chiwawa River,11/3/2015 6:15:04 AM,10/3/2017 10:57:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CF6,NBD15205.CWB,CHU - Upper Chiwawa River,10/5/2015 11:24:46 PM,10/3/2017 6:21:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52CF6,NBD15205.CWB,UWE - Upper Wenatchee River,8/13/2017 9:58:42 PM,10/4/2017 2:36:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
