tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC52CF7,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/22/2017 11:54:53 PM,9/23/2021 10:29:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,48,1
3DD.003BC52CF7,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/22/2017 4:12:26 AM,9/22/2021 2:58:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,48,1
3DD.003BC52CF7,NBD-2017-196-001.xml,LWN - Little Wenatchee River,5/21/2018 5:29:54 AM,6/30/2021 6:38:02 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,48,1
3DD.003BC52CF7,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/23/2017 2:24:28 AM,9/24/2021 2:16:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,48,1
3DD.003BC52CF8,NBD-2019-137-001.json,CHL - Lower Chiwawa River,8/31/2019 11:58:28 PM,9/24/2021 1:40:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003BC52CF8,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/12/2021 11:44:23 PM,7/31/2022 10:53:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003BC52CF8,NBD-2019-137-001.json,UWE - Upper Wenatchee River,11/14/2019 4:05:27 AM,10/4/2022 4:09:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/16/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003BC52CF9,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/30/2017 7:33:04 PM,10/2/2018 6:44:42 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,60,1
3DD.003BC52CF9,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/30/2017 1:13:06 AM,10/1/2019 12:14:22 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,60,1
3DD.003BC52CF9,NBD-2017-196-001.xml,NAL - Lower Nason Creek,6/10/2019 9:00:35 PM,6/10/2019 9:00:35 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,60,1
3DD.003BC52CF9,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/30/2017 10:07:18 PM,10/1/2019 9:42:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,60,1
3DD.003BC52CFA,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/28/2017 9:42:25 PM,9/28/2017 9:42:25 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CFA,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/28/2017 5:12:10 AM,9/23/2018 3:15:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CFA,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/29/2017 12:45:15 AM,9/30/2018 11:59:59 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52CFB,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/2/2017 6:50:18 PM,7/2/2023 1:45:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52CFB,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/2/2017 2:10:47 AM,9/25/2021 6:34:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52CFB,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,11/8/2017 2:52:18 AM,3/10/2023 10:34:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52CFD,NBD-2019-137-001.json,CHW - Chiwaukum Creek,8/6/2019 10:41:11 PM,9/29/2021 3:21:45 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003BC52CFD,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,10/22/2019 6:03:49 AM,11/25/2021 9:52:50 PM,Downstream Array,Upstream Array,6/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003BC52CFD,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/18/2020 4:13:17 PM,7/6/2022 8:10:23 PM,High Flow Ladder Entrance,WEIR 17,6/29/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003BC52CFE,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,7/2/2019 12:41:20 AM,9/27/2019 11:21:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,44,1
3DD.003BC52CFE,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,7/15/2017 2:43:35 PM,9/17/2021 12:05:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,44,1
3DD.003BC52CFE,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/24/2017 7:13:05 PM,9/17/2021 9:38:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,44,1
3DD.003BC52CFE,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",9/11/2022 10:51:22 PM,10/5/2022 7:29:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,44,1
3DD.003BC52D00,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/25/2017 7:42:31 PM,9/20/2018 11:59:15 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,57,1
3DD.003BC52D00,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/25/2017 2:26:09 AM,9/25/2017 2:26:09 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,57,1
3DD.003BC52D00,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/25/2017 10:18:45 PM,9/21/2018 12:09:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,57,1
3DD.003BC52D02,NBD15205.CWB,CHL - Lower Chiwawa River,7/29/2015 11:29:54 PM,7/29/2015 11:30:21 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003BC52D03,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/24/2019 7:07:47 PM,9/16/2021 3:59:19 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,55,1
3DD.003BC52D03,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/29/2017 8:48:21 PM,9/16/2021 12:26:08 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,55,1
3DD.003BC52D03,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/30/2017 4:35:40 AM,9/16/2021 7:22:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,55,1
3DD.003BC52D03,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",11/5/2017 12:57:18 AM,12/15/2021 8:36:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,55,1
3DD.003BC52D04,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/16/2020 1:41:14 AM,10/31/2022 8:23:05 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,380,1
3DD.003BC52D04,NBD-2019-137-001.json,LWE - Lower Wenatchee River,10/26/2021 11:22:12 PM,1/6/2023 8:02:58 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,380,1
3DD.003BC52D04,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/3/2020 5:52:11 PM,7/4/2023 1:19:42 AM,High Flow Ladder Entrance,WEIR 17,7/26/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,380,1
3DD.003BC52D05,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/25/2017 7:29:22 PM,9/25/2017 7:29:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,58,1
3DD.003BC52D05,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/25/2017 12:32:37 AM,9/25/2017 12:32:46 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,58,1
3DD.003BC52D05,NBD-2017-196-001.xml,LWN - Little Wenatchee River,7/25/2018 12:23:51 AM,7/25/2018 1:48:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,58,1
3DD.003BC52D06,NBD-2019-137-001.json,CHU - Upper Chiwawa River,9/29/2021 1:04:36 AM,8/7/2022 2:39:20 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.003BC52D06,NBD-2019-137-001.json,UWE - Upper Wenatchee River,10/2/2022 9:50:53 PM,10/2/2022 9:50:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.003BC52D07,NBD15203.CWB,CHL - Lower Chiwawa River,9/23/2015 3:11:04 AM,9/23/2015 3:11:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52D07,NBD15203.CWB,LWN - Little Wenatchee River,6/3/2016 12:15:11 PM,6/7/2016 11:15:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52D07,NBD15203.CWB,UWE - Upper Wenatchee River,9/23/2015 9:36:39 PM,9/23/2015 9:36:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.003BC52D09,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/3/2017 4:58:05 AM,10/3/2017 5:00:39 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D09,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/3/2017 11:47:48 PM,10/3/2017 11:47:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D0B,NBD15203.CWB,CHL - Lower Chiwawa River,10/1/2015 10:53:13 PM,10/1/2015 10:53:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52D0B,NBD15203.CWB,CHU - Upper Chiwawa River,10/1/2015 7:29:19 PM,10/1/2015 7:29:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52D0B,NBD15203.CWB,UWE - Upper Wenatchee River,10/2/2015 1:46:06 AM,10/2/2015 1:46:06 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003BC52D0C,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,7/12/2019 1:39:30 AM,7/27/2024 11:53:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,46,1
3DD.003BC52D0C,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/2/2017 4:46:21 AM,7/31/2024 9:52:31 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,46,1
3DD.003BC52D0C,NBD-2017-196-001.xml,LWN - Little Wenatchee River,5/28/2018 9:56:19 AM,7/10/2024 11:05:54 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,46,1
3DD.003BC52D0C,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/3/2017 1:07:10 AM,7/20/2021 11:02:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,46,1
3DD.003BC52D0C,NBD-2017-196-001.xml,"WTL - White River, Wenatchee Basin",9/11/2018 9:19:32 PM,7/26/2024 1:14:58 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,46,1
3DD.003BC52D0D,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,10/3/2017 3:42:06 AM,10/3/2017 3:42:06 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,49,1
3DD.003BC52D0D,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/3/2017 12:19:07 AM,10/3/2017 12:19:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,49,1
3DD.003BC52D0D,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/3/2017 8:06:08 PM,10/3/2017 8:06:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,49,1
3DD.003BC52D0E,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,8/11/2019 3:01:46 AM,7/29/2023 12:32:21 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D0E,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/15/2017 10:02:38 PM,7/31/2023 3:14:41 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D0E,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,10/16/2017 4:14:45 AM,7/28/2023 10:29:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D0F,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/14/2017 1:43:29 AM,9/14/2017 7:50:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,45,1
3DD.003BC52D0F,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/15/2017 5:05:01 AM,9/22/2018 8:02:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,45,1
3DD.003BC52D10,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,10/13/2017 1:17:56 AM,10/13/2017 1:17:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,66,1
3DD.003BC52D10,NBD-2017-196-001.xml,NAL - Lower Nason Creek,4/24/2018 11:34:57 PM,4/24/2018 11:35:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,66,1
3DD.003BC52D10,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,7/9/2018 10:17:58 PM,7/9/2018 10:17:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,66,1
3DD.003BC52D11,NBD-2017-196-001.xml,CHL - Lower Chiwawa River,9/28/2017 8:07:25 PM,9/28/2017 8:07:39 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D11,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,9/27/2017 11:08:43 PM,9/27/2017 11:08:50 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,52,1
3DD.003BC52D12,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/13/2019 8:54:44 PM,7/24/2022 8:54:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003BC52D12,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/17/2019 1:16:48 AM,10/1/2021 10:55:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003BC52D12,NBD-2019-137-001.json,LWE - Lower Wenatchee River,11/19/2019 7:50:59 AM,12/26/2021 7:39:27 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/6/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003BC52D12,NBD-2019-137-001.json,RRF - Rocky Reach Fishway,11/21/2019 6:25:38 AM,11/21/2019 7:15:56 AM,Lower Weir,Trap,7/6/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003BC52D12,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/6/2020 7:17:28 PM,7/20/2022 6:33:37 PM,WEIR 3,WEIR 17,7/6/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003BC52D13,NBD15174.CWB,CHL - Lower Chiwawa River,9/29/2015 7:52:57 PM,9/29/2015 7:52:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52D13,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 2:51:47 PM,9/29/2015 12:03:45 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52D13,NBD15174.CWB,UWE - Upper Wenatchee River,9/29/2015 11:03:42 PM,9/29/2015 11:03:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003BC52D14,NBD-2017-196-001.xml,CHU - Upper Chiwawa River,7/21/2017 12:27:02 PM,9/21/2017 7:52:49 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
3DD.003BC52D14,NBD-2017-196-001.xml,UWE - Upper Wenatchee River,9/22/2017 1:46:35 AM,9/22/2017 1:46:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,53,1
