tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC52D15,NBD15174.CWB,CHL - Lower Chiwawa River,9/7/2015 10:54:26 PM,9/7/2015 10:54:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52D15,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 9:50:11 PM,10/8/2017 6:19:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52D15,NBD15174.CWB,UWE - Upper Wenatchee River,9/9/2015 7:28:03 PM,10/12/2017 6:13:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52D15,NBD15174.CWB,"WTL - White River, Wenatchee Basin",10/1/2016 10:04:46 PM,10/1/2016 10:04:55 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003BC52D16,NBD15174.CWB,CHL - Lower Chiwawa River,9/16/2015 1:12:06 AM,9/12/2016 11:14:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52D16,NBD15174.CWB,CHU - Upper Chiwawa River,6/23/2015 8:54:59 PM,9/12/2016 2:50:43 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52D16,NBD15174.CWB,UWE - Upper Wenatchee River,9/17/2016 4:39:53 AM,10/10/2016 8:12:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.003BC52D17,NBD15174.CWB,CHU - Upper Chiwawa River,6/24/2015 3:04:13 AM,6/24/2015 3:06:04 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.003BC52D18,NBD15170.CWB,CHU - Upper Chiwawa River,6/19/2015 6:24:15 PM,6/19/2015 6:24:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.003BC52D19,NBD15180.CWB,CHU - Upper Chiwawa River,6/29/2015 2:49:06 PM,6/29/2015 2:49:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52D19,NBD15180.CWB,UWE - Upper Wenatchee River,9/16/2015 9:22:34 PM,9/16/2015 9:22:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/29/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC52D1A,NBD15205.CWB,CHL - Lower Chiwawa River,10/12/2015 8:11:05 PM,10/14/2015 6:34:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.003BC52D1A,NBD15205.CWB,CHU - Upper Chiwawa River,10/9/2015 2:17:07 AM,10/9/2015 2:17:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.003BC52D1B,NBD15198.CWB,CHU - Upper Chiwawa River,7/17/2015 8:48:33 PM,7/20/2015 4:26:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003BC5A892,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/13/2014 10:53:21 PM,6/11/2015 8:00:17 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A892,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/31/2015 6:18:13 PM,5/31/2015 6:29:05 PM,WEIR 14,WEIR 17,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A894,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 12:26:52 AM,7/12/2014 12:28:16 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A895,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/10/2014 2:28:02 AM,7/10/2014 2:28:02 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A896,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/29/2014 9:18:51 PM,8/14/2015 1:15:26 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A896,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/16/2015 8:46:33 AM,7/28/2015 5:09:02 AM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A897,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/20/2014 7:38:40 PM,9/20/2014 7:38:48 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A897,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,9/20/2014 2:56:14 AM,9/20/2014 2:56:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A897,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/15/2014 7:20:27 PM,6/15/2015 12:11:00 PM,WEIR 14,WEIR 14,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A898,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/8/2014 11:43:20 AM,7/8/2014 11:43:20 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A899,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 11:22:33 PM,6/18/2015 2:18:16 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A899,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/6/2015 12:54:14 AM,6/6/2015 2:00:56 AM,WEIR 14,WEIR 17,6/23/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A89B,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 11:33:36 PM,7/11/2014 11:37:08 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A89C,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/15/2014 9:48:41 PM,7/15/2014 9:52:59 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A89D,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 11:09:10 PM,7/12/2014 11:09:10 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A89E,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/14/2014 12:18:01 PM,6/27/2015 10:41:19 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A89E,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/15/2015 2:53:17 AM,6/26/2015 11:26:51 AM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A0,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/15/2014 3:16:14 AM,7/15/2014 3:16:14 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A0,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,7/14/2014 9:30:07 PM,7/14/2014 9:30:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A1,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/22/2014 7:39:01 PM,6/11/2015 5:19:22 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A1,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/11/2014 4:24:33 AM,6/6/2015 2:33:22 AM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A2,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/10/2014 2:57:01 PM,7/10/2014 2:57:01 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A3,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 10:43:01 PM,7/11/2014 10:43:14 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A3,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/1/2014 5:11:15 PM,7/8/2014 8:22:43 AM,WEIR 14,WEIR 17,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A4,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/26/2015 2:46:59 AM,6/26/2015 2:48:13 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A5,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/22/2014 3:14:30 AM,9/13/2016 7:31:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A5,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,7/17/2014 8:32:16 PM,9/18/2015 7:58:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A5,NBD-2014-085-TUM.json,ICL - Lower Icicle Instream Array,11/9/2014 9:07:30 PM,10/29/2016 12:26:33 AM,Downstream Array,Upstream Array,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A5,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,12/22/2014 11:18:11 PM,12/22/2014 11:18:11 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A5,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/10/2015 10:37:43 AM,7/5/2016 7:31:32 PM,WEIR 14,WEIR 17,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A7,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 11:40:16 PM,6/10/2015 5:01:23 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A7,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/31/2015 11:47:40 AM,5/31/2015 11:57:56 AM,WEIR 14,WEIR 17,6/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8A8,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 11:56:44 PM,7/12/2014 11:56:44 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8AA,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 2:45:20 AM,7/12/2014 2:47:12 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8AB,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/17/2015 11:53:48 PM,6/17/2015 11:54:15 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/29/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8AE,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/26/2015 2:30:11 AM,6/26/2015 2:30:26 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8AF,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/13/2014 4:32:14 AM,7/13/2014 4:32:14 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/4/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8B2,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/28/2015 3:29:17 AM,6/28/2015 3:30:30 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8B5,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/25/2015 2:24:31 AM,6/25/2015 2:24:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8B5,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,6/27/2015 9:56:38 PM,6/27/2015 9:57:08 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8B8,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 11:21:25 PM,7/12/2014 11:26:38 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8B9,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 10:57:24 PM,6/27/2015 10:58:43 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BB,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 10:58:59 PM,7/12/2014 11:01:02 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BC,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/14/2014 12:51:33 AM,6/17/2015 4:23:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BC,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/14/2015 7:30:33 AM,6/14/2015 7:39:10 AM,WEIR 14,WEIR 17,7/5/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BE,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/30/2014 1:30:02 AM,9/22/2015 2:31:53 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BE,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,6/21/2015 10:18:41 PM,9/21/2015 11:20:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BE,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,10/21/2014 12:18:03 PM,10/3/2015 6:03:53 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BE,NBD-2014-085-TUM.json,RRF - Rocky Reach Fishway,11/5/2014 7:14:45 AM,11/5/2014 7:19:10 AM,Lower Weir,Trap,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8BE,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/9/2015 2:41:11 PM,6/12/2015 10:14:06 AM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C0,NBD-2015-065-TUM.xml,NAL - Lower Nason Creek,6/19/2015 12:59:33 AM,6/29/2015 2:15:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C0,NBD-2015-065-TUM.xml,NAU - Upper Nason Creek,7/1/2015 2:24:58 AM,7/1/2015 2:25:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C1,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/25/2015 2:08:46 AM,6/25/2015 2:09:34 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C2,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/13/2014 5:05:43 AM,7/13/2014 5:05:43 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C5,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/15/2014 5:43:11 PM,6/26/2015 2:57:33 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
