tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BC5A8C5,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/7/2015 2:49:12 PM,6/18/2015 2:27:16 PM,WEIR 14,WEIR 17,7/3/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C6,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/28/2015 10:18:49 PM,6/28/2015 10:18:49 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C6,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,7/2/2015 4:23:16 AM,9/11/2015 11:21:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C6,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2015 11:46:54 AM,6/25/2015 2:34:55 PM,WEIR 14,WEIR 17,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C8,NBD-2014-085-TUM.json,CHL - Lower Chiwawa River,9/22/2014 8:29:21 PM,7/27/2018 10:34:18 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C8,NBD-2014-085-TUM.json,CHU - Upper Chiwawa River,7/17/2014 11:51:19 AM,9/21/2017 8:57:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C8,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/3/2015 4:18:20 AM,7/8/2015 9:05:56 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C8,NBD-2014-085-TUM.json,LWE - Lower Wenatchee River,10/27/2016 12:36:20 PM,3/15/2018 4:00:25 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C8,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/9/2015 11:43:06 AM,7/22/2018 6:35:18 AM,WEIR 14,WEIR 17,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8C9,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 4:13:23 AM,7/12/2014 4:13:30 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8CF,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,7/9/2015 10:11:10 PM,9/19/2015 1:36:35 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8CF,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,7/12/2015 12:12:39 AM,7/12/2015 12:13:16 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8CF,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2015 10:23:49 AM,6/26/2015 10:41:36 AM,WEIR 14,WEIR 17,6/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D0,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/29/2015 3:51:36 PM,8/26/2016 11:59:21 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D0,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,9/14/2015 3:59:17 AM,6/19/2016 4:04:35 PM,WEIR 17,WEIR 17,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D2,NBD-2014-220-TUM.json,TUF - Tumwater Dam Adult Fishway,5/31/2015 4:00:36 PM,6/25/2015 1:57:04 PM,WEIR 14,WEIR 14,9/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D4,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/9/2014 4:09:00 AM,7/9/2014 4:09:00 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D6,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/10/2014 11:28:19 PM,7/10/2014 11:28:19 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D8,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/13/2014 3:04:35 AM,7/13/2014 3:04:52 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D9,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,9/28/2014 9:39:35 PM,8/4/2015 11:55:20 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8D9,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,6/27/2015 7:54:12 AM,7/29/2015 7:45:42 PM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DA,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/14/2014 1:56:39 AM,7/14/2014 1:56:39 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DB,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,6/26/2015 2:02:11 AM,7/6/2016 11:27:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DB,NBD-2015-065-TUM.xml,CHU - Upper Chiwawa River,7/1/2015 12:24:11 AM,7/1/2015 12:24:11 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DB,NBD-2015-065-TUM.xml,ICL - Lower Icicle Instream Array,10/12/2015 11:56:14 PM,11/17/2015 12:13:52 PM,Upstream Array,Downstream Array,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DB,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/20/2016 6:43:28 AM,6/22/2016 3:48:50 PM,WEIR 14,WEIR 17,6/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DC,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/17/2015 11:04:45 PM,6/17/2015 11:06:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8DD,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/26/2015 4:04:38 AM,6/26/2015 4:04:50 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E0,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/27/2015 12:39:48 AM,8/18/2016 11:59:54 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E1,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/12/2014 12:00:47 AM,7/12/2014 12:02:34 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E2,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/13/2014 1:19:39 AM,7/13/2014 1:19:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E2,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,7/12/2014 2:51:57 AM,7/12/2014 2:51:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/2/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E3,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,7/2/2015 10:57:09 PM,7/3/2015 4:10:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E3,NBD-2015-065-TUM.xml,UWE - Upper Wenatchee River,5/31/2016 12:01:02 AM,10/31/2020 3:45:25 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E3,NBD-2015-065-TUM.xml,"WTL - White River, Wenatchee Basin",7/8/2015 9:19:05 PM,9/27/2017 7:12:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E4,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/28/2015 12:18:50 AM,6/28/2015 12:19:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E5,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/11/2014 2:30:43 AM,6/15/2015 4:27:19 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E5,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/24/2015 6:41:35 PM,6/9/2015 7:58:08 AM,WEIR 14,WEIR 17,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E7,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/9/2014 10:30:10 PM,7/9/2014 10:30:10 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E7,NBD-2014-085-TUM.json,NAU - Upper Nason Creek,7/13/2014 9:39:12 PM,7/13/2014 9:39:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E9,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/16/2014 1:52:06 AM,6/17/2015 12:15:33 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8E9,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,5/28/2015 6:43:16 PM,5/28/2015 6:52:20 PM,WEIR 14,WEIR 17,6/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8EB,NBD-2014-085-TUM.json,NAL - Lower Nason Creek,7/11/2014 4:07:02 AM,7/11/2014 4:07:02 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8EB,NBD-2014-085-TUM.json,UWE - Upper Wenatchee River,7/10/2014 9:32:53 PM,7/10/2014 9:32:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8EC,NBD-2014-085-TUM.json,TUF - Tumwater Dam Adult Fishway,7/12/2014 3:07:38 PM,7/12/2014 3:17:51 PM,WEIR 14,WEIR 17,7/6/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8ED,NBD-2015-065-TUM.xml,ICL - Lower Icicle Instream Array,6/20/2015 9:33:20 PM,6/22/2015 9:41:27 PM,Downstream Array,Upstream Array,6/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8ED,NBD-2015-065-TUM.xml,LWE - Lower Wenatchee River,6/23/2015 3:17:58 PM,6/23/2015 3:19:14 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8EF,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/26/2015 1:23:02 AM,6/26/2015 1:24:29 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F0,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/7/2014 5:16:03 PM,7/7/2014 5:17:07 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F1,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/14/2014 2:15:28 AM,7/14/2014 2:15:41 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F2,NBD-2014-085-TUM.json,CHW - Chiwaukum Creek,7/14/2014 12:10:46 AM,7/14/2014 12:12:39 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F3,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/22/2015 5:14:05 AM,6/19/2016 10:18:47 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F3,NBD-2015-065-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/1/2016 4:59:52 PM,6/4/2016 1:55:27 PM,WEIR 14,WEIR 17,6/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F4,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/25/2015 10:59:17 PM,6/25/2015 10:59:33 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F5,NBD-2015-065-TUM.xml,CHL - Lower Chiwawa River,8/17/2015 8:20:50 PM,8/18/2015 8:07:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F5,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,7/2/2015 10:55:57 PM,7/9/2015 9:22:15 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5A8F5,NBD-2015-065-TUM.xml,UWE - Upper Wenatchee River,8/22/2015 9:28:02 PM,8/22/2015 9:28:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BC5AAD7,CGS14210.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,10/1/2014 11:38:19 PM,10/1/2014 11:38:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/29/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,185,1
3DD.003BC5AB0A,CGS14209.LBZ,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2014 10:32:05 PM,9/19/2014 10:32:09 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/28/2014,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,209,1
3DD.003BD03396,CGS-2024-129-WEL.xml,"WEA - Wells Dam, DCPUD Adult Ladders",5/28/2024 4:49:41 PM,5/28/2024 4:50:36 PM,Left Ladder Pool 67,Left Ladder Pool 68,5/28/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,530,1
3DD.003BD033A3,CGS-2024-129-WEL.xml,LMR - Lower Methow River at Pateros,6/13/2024 1:25:02 PM,6/13/2024 1:25:02 PM,Upstream Array,Upstream Array,6/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELH - Wells Hatchery,LADDER,Adult Passage Ladder,470,1
3DD.003BD033A3,CGS-2024-129-WEL.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/12/2024 1:42:56 PM,6/12/2024 1:43:12 PM,Right Ladder Pool 67,Right Ladder Pool 68,6/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELH - Wells Hatchery,LADDER,Adult Passage Ladder,470,1
3DD.003BD033A3,CGS-2024-129-WEL.xml,WEH - Wells Dam Hatchery,6/12/2024 10:05:02 AM,6/12/2024 10:05:02 AM,Adult Fish Handling Facility Exit to Truck,Adult Fish Handling Facility Exit to Truck,6/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELH - Wells Hatchery,LADDER,Adult Passage Ladder,470,1
3DD.003BD033AD,CGS-2024-129-WEL.xml,LMR - Lower Methow River at Pateros,6/7/2024 7:51:22 PM,6/7/2024 7:51:22 PM,Downstream Array,Downstream Array,6/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,500,1
3DD.003BD033AD,CGS-2024-129-WEL.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/5/2024 4:19:59 PM,6/5/2024 4:21:47 PM,Left Ladder Pool 67,Left Ladder Pool 68,6/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD1 - WEL - Release into the East Adult Fish Ladder,LADDER,Adult Passage Ladder,500,1
3DD.003BD033B8,CGS-2024-129-WEL.xml,LMR - Lower Methow River at Pateros,6/17/2024 9:03:58 PM,6/17/2024 9:03:58 PM,Upstream Array,Upstream Array,6/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
3DD.003BD033B8,CGS-2024-129-WEL.xml,MRC - Methow River at Carlton,6/24/2024 9:11:31 PM,6/24/2024 9:11:31 PM,Single Array,Single Array,6/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,560,1
