tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDB86B,NBD17183.AAZ,NAL - Lower Nason Creek,7/6/2017 10:30:30 PM,7/6/2017 10:30:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3DD.003BDDB878,NBD17202.AAZ,CHW - Chiwaukum Creek,10/17/2017 8:31:29 PM,10/17/2017 8:31:29 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,137,1
3DD.003BDDB87D,NBD17229.AAZ,CHL - Lower Chiwawa River,9/30/2018 10:23:26 PM,4/20/2021 5:57:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,509,1
3DD.003BDDB87D,NBD17229.AAZ,CHU - Upper Chiwawa River,9/29/2018 8:13:35 PM,9/24/2019 7:24:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,509,1
3DD.003BDDB87D,NBD17229.AAZ,UWE - Upper Wenatchee River,10/2/2018 12:48:04 AM,9/25/2019 9:38:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,509,1
3DD.003BDDB87D,NBD17229.AAZ,"WTL - White River, Wenatchee Basin",9/11/2017 9:54:56 PM,10/6/2017 8:46:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,509,1
3DD.003BDDB881,NBD16279.BFZ,NAL - Lower Nason Creek,10/6/2017 4:38:24 AM,10/6/2017 4:38:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,221,1
3DD.003BDDB884,NBD16293.AFZ,CHL - Lower Chiwawa River,7/18/2022 9:07:26 PM,7/18/2022 9:07:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,70,1
3DD.003BDDB886,NBD16265.BFZ,UWE - Upper Wenatchee River,10/24/2016 6:50:35 PM,10/24/2016 6:50:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,208,1
3DD.003BDDB888,NBD16265.BFZ,ICL - Lower Icicle Instream Array,7/9/2017 9:48:42 PM,7/9/2017 9:49:07 PM,Downstream Array,Upstream Array,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,221,1
3DD.003BDDB898,NBD16285.AF1,UWE - Upper Wenatchee River,10/25/2017 7:11:08 AM,10/25/2017 7:11:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,128,1
3DD.003BDDB89D,NBD16305.AFZ,CHL - Lower Chiwawa River,10/6/2021 7:45:17 PM,8/4/2022 1:11:58 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/31/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,103,1
3DD.003BDDB89D,NBD16305.AFZ,CHU - Upper Chiwawa River,7/12/2021 8:42:08 PM,8/6/2022 4:14:01 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/31/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,103,1
3DD.003BDDB89D,NBD16305.AFZ,UWE - Upper Wenatchee River,10/4/2022 11:08:58 PM,10/4/2022 11:08:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,103,1
3DD.003BDDB8AF,NBD16278.BFZ,NAL - Lower Nason Creek,10/8/2017 3:25:26 AM,9/11/2018 9:38:36 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,185,1
3DD.003BDDB8AF,NBD16278.BFZ,NAU - Upper Nason Creek,10/6/2017 4:02:15 AM,7/15/2019 1:21:01 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,185,1
3DD.003BDDB8B3,NBD16271.BFZ,NAL - Lower Nason Creek,9/28/2016 8:28:58 PM,9/28/2016 8:29:38 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,232,1
3DD.003BDDB8B3,NBD16271.BFZ,UWE - Upper Wenatchee River,9/30/2016 8:02:28 PM,9/30/2016 8:02:28 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,232,1
3DD.003BDDB8BA,NBD16300.AFZ,CHU - Upper Chiwawa River,1/5/2018 10:51:10 PM,1/5/2018 10:51:17 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,83,1
3DD.003BDDB8BB,NBD16300.AFZ,LWN - Little Wenatchee River,6/29/2018 11:13:42 PM,8/4/2018 6:46:39 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,86,1
3DD.003BDDB8C0,NBD16312.AFZ,CHL - Lower Chiwawa River,8/5/2017 8:19:11 PM,8/5/2017 8:19:11 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,111,1
3DD.003BDDB8C2,NBD16266.BFZ,BCP - Butcher Creek Acclimation Pond,5/16/2017 6:31:16 PM,5/16/2017 6:31:28 PM,POND EXIT,POND EXIT,9/22/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,207,1
3DD.003BDDB8C5,NBD-2016-286-AFZ.xml,CHL - Lower Chiwawa River,7/1/2023 3:15:48 AM,7/1/2023 8:47:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,118,1
3DD.003BDDB8C5,NBD-2016-286-AFZ.xml,CHU - Upper Chiwawa River,8/12/2021 3:04:45 AM,7/2/2023 8:42:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,118,1
3DD.003BDDB8C5,NBD-2016-286-AFZ.xml,UWE - Upper Wenatchee River,10/18/2021 10:01:27 PM,10/18/2021 10:01:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,118,1
3DD.003BDDB8C7,NBD16259.BFZ,NAL - Lower Nason Creek,10/12/2016 12:12:14 AM,10/12/2016 12:12:31 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,NASONC - Nason Creek (tributary to Wenatchee River),SHOCK,Electro-Shock,240,1
3DD.003BDDB8C8,NBD16300.AFZ,LWN - Little Wenatchee River,7/6/2022 11:59:31 PM,7/6/2022 11:59:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,77,1
3DD.003BDDB8CB,NBD16285.AF1,CHL - Lower Chiwawa River,11/21/2017 8:59:23 PM,11/21/2017 8:59:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,128,1
3DD.003BDDB8CB,NBD16285.AF1,UWE - Upper Wenatchee River,11/26/2017 5:49:13 PM,5/6/2020 3:58:25 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,128,1
3DD.003BDDB8CD,NBD16285.AF1,CHU - Upper Chiwawa River,11/12/2017 11:39:47 PM,11/12/2017 11:39:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,128,1
3DD.003BDDB8CE,NBD16284.AFZ,CHL - Lower Chiwawa River,12/16/2018 3:01:39 AM,8/3/2019 9:02:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,73,1
3DD.003BDDB8CE,NBD16284.AFZ,CHU - Upper Chiwawa River,12/10/2018 6:40:12 AM,12/10/2018 6:40:12 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,73,1
3DD.003BDDB8CE,NBD16284.AFZ,UWE - Upper Wenatchee River,8/3/2019 11:37:49 PM,8/3/2019 11:37:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,73,1
3DD.003BDDB8DB,NBD16285.AFZ,CHU - Upper Chiwawa River,10/14/2017 7:54:05 PM,10/14/2017 7:54:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,130,1
3DD.003BDDB8DB,NBD16285.AFZ,UWE - Upper Wenatchee River,10/17/2017 12:09:22 AM,10/17/2017 12:09:22 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,130,1
3DD.003BDDBA10,NBD18304.AAZ,UWE - Upper Wenatchee River,10/31/2018 10:37:34 PM,10/31/2018 10:37:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.003BDDBA12,NBD18276.AAZ,UWE - Upper Wenatchee River,10/4/2018 2:58:53 AM,10/4/2018 2:58:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,176,1
3DD.003BDDBA13,NBD18299.AAZ,UWE - Upper Wenatchee River,10/26/2018 8:57:06 PM,10/26/2018 8:57:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003BDDBA14,NBD18303.AAZ,UWE - Upper Wenatchee River,11/2/2018 8:25:19 AM,11/2/2018 8:25:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.003BDDBA15,NBD18299.AAZ,UWE - Upper Wenatchee River,10/27/2018 4:41:56 AM,10/27/2018 4:42:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,224,1
3DD.003BDDBA16,NBD18304.AAZ,UWE - Upper Wenatchee River,11/3/2018 7:03:16 AM,11/3/2018 7:03:45 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,187,1
3DD.003BDDBA17,NBD18300.AAZ,UWE - Upper Wenatchee River,10/29/2018 6:18:03 AM,10/29/2018 6:18:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.003BDDBA1F,NBD18304.AAZ,UWE - Upper Wenatchee River,11/1/2018 5:50:52 PM,11/1/2018 5:50:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.003BDDBA20,NBD18281.AAZ,UWE - Upper Wenatchee River,10/8/2018 8:49:29 PM,10/8/2018 8:49:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.003BDDBA22,NBD18307.AAZ,CHL - Lower Chiwawa River,11/3/2018 12:01:32 PM,11/3/2018 12:01:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,181,1
3DD.003BDDBA23,NBD18257.AAZ,CHL - Lower Chiwawa River,7/15/2020 2:27:52 AM,9/28/2020 6:48:33 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBA23,NBD18257.AAZ,CHU - Upper Chiwawa River,9/28/2020 3:21:57 AM,9/28/2020 3:22:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBA23,NBD18257.AAZ,UWE - Upper Wenatchee River,9/28/2020 10:03:14 PM,9/28/2020 10:03:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBA25,NBD18300.AAZ,UWE - Upper Wenatchee River,10/27/2018 10:49:04 PM,10/27/2018 10:49:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBA26,NBD18302.AAZ,UWE - Upper Wenatchee River,10/30/2018 2:02:01 AM,10/30/2018 2:02:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/29/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.003BDDBA2F,NBD18301.AAZ,UWE - Upper Wenatchee River,10/29/2018 3:46:30 AM,10/29/2018 3:46:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/28/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3DD.003BDDBA31,NBD18281.AAZ,UWE - Upper Wenatchee River,10/8/2018 10:46:26 PM,10/8/2018 10:46:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.003BDDBA32,NBD18281.AAZ,UWE - Upper Wenatchee River,10/9/2018 2:01:17 AM,10/9/2018 2:01:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.003BDDBA33,NBD18280.AAZ,UWE - Upper Wenatchee River,10/7/2018 10:28:54 PM,10/7/2018 10:28:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.003BDDBA34,NBD18300.AAZ,UWE - Upper Wenatchee River,10/28/2018 2:54:38 AM,10/28/2018 2:54:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.003BDDBA35,NBD18303.AAZ,UWE - Upper Wenatchee River,10/31/2018 2:24:06 PM,10/31/2018 2:24:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.003BDDBA36,NBD18299.AAZ,TUF - Tumwater Dam Adult Fishway,7/26/2019 2:19:22 PM,7/26/2019 3:39:25 PM,Low Flow Ladder Entrance,WEIR 17,10/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,257,1
3DD.003BDDBA3A,NBD18305.AAZ,CHL - Lower Chiwawa River,9/15/2019 2:36:06 AM,9/15/2019 2:36:10 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,372,1
3DD.003BDDBA3A,NBD18305.AAZ,CHU - Upper Chiwawa River,9/13/2019 10:47:51 PM,9/13/2019 10:53:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,372,1
3DD.003BDDBA3A,NBD18305.AAZ,UWE - Upper Wenatchee River,9/15/2019 5:12:05 AM,9/15/2019 5:12:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,372,1
3DD.003BDDBA3B,NBD18257.AAZ,CHU - Upper Chiwawa River,10/24/2019 2:38:25 AM,10/24/2019 2:38:25 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,368,1
3DD.003BDDBA3F,NBD18278.AAZ,UWE - Upper Wenatchee River,10/9/2018 11:03:03 PM,10/9/2018 11:03:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.003BDDBA40,NBD18303.AAZ,UWE - Upper Wenatchee River,10/31/2018 4:43:38 AM,10/31/2018 4:43:39 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,188,1
3DD.003BDDBA42,NBD18279.AAZ,UWE - Upper Wenatchee River,10/6/2018 9:26:18 PM,10/6/2018 9:26:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,463,1
3DD.003BDDBA43,NBD18272.AAZ,CHL - Lower Chiwawa River,9/29/2018 6:22:41 PM,9/29/2018 6:22:41 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/29/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,332,1
3DD.003BDDBA45,NBD18277.AAZ,UWE - Upper Wenatchee River,10/6/2018 5:14:03 AM,10/6/2018 5:14:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.003BDDBA46,NBD18266.AAZ,CHL - Lower Chiwawa River,9/21/2019 12:35:53 AM,9/23/2022 12:30:54 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,446,1
3DD.003BDDBA46,NBD18266.AAZ,CHU - Upper Chiwawa River,9/20/2019 9:55:51 PM,9/20/2021 11:48:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,446,1
3DD.003BDDBA46,NBD18266.AAZ,NAL - Lower Nason Creek,3/24/2020 1:21:20 AM,3/24/2020 7:28:23 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,446,1
3DD.003BDDBA46,NBD18266.AAZ,UWE - Upper Wenatchee River,9/23/2018 11:58:19 PM,9/23/2020 12:48:26 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,446,1
3DD.003BDDBA47,NBD18266.AAZ,LWN - Little Wenatchee River,6/7/2022 8:41:56 PM,6/7/2022 8:41:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.003BDDBA47,NBD18266.AAZ,UWE - Upper Wenatchee River,9/24/2018 7:07:28 AM,9/24/2018 7:07:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.003BDDBA48,NBD18301.AAZ,UWE - Upper Wenatchee River,10/28/2018 5:01:47 PM,10/28/2018 5:01:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/28/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
