tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDBC25,NBD17294.AAZ,CHU - Upper Chiwawa River,6/22/2023 10:30:37 PM,6/21/2024 1:50:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,192,1
3DD.003BDDBC2B,NBD17291.AAZ,UWE - Upper Wenatchee River,10/19/2017 3:42:45 AM,10/19/2017 3:42:45 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,176,1
3DD.003BDDBC2F,NBD16314.AFZ,NAL - Lower Nason Creek,6/29/2017 11:34:34 PM,7/27/2017 9:59:09 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/9/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,109,1
3DD.003BDDBC2F,NBD16314.AFZ,UWE - Upper Wenatchee River,9/29/2022 2:16:03 AM,9/29/2022 2:16:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/9/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,109,1
3DD.003BDDBC31,NBD17318.AAZ,UWE - Upper Wenatchee River,11/15/2017 1:06:40 AM,11/15/2017 1:06:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.003BDDBC31,NBD17318.AAZ,"WTL - White River, Wenatchee Basin",10/3/2019 6:32:52 PM,10/3/2019 6:32:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.003BDDBC32,NBD-2017-292-AAZ.xml,"WTL - White River, Wenatchee Basin",7/26/2019 8:50:31 PM,8/24/2019 11:17:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBC33,NBD17300.AAZ,UWE - Upper Wenatchee River,10/28/2017 11:24:07 PM,10/28/2017 11:24:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3DD.003BDDBC37,NBD-2017-297-AAZ.xml,UWE - Upper Wenatchee River,10/28/2017 7:13:30 AM,10/28/2017 7:13:30 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,168,1
3DD.003BDDBC38,NBD17290.AAZ,CHL - Lower Chiwawa River,10/4/2023 6:47:35 PM,10/3/2024 12:56:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDBC38,NBD17290.AAZ,CHU - Upper Chiwawa River,10/8/2021 4:13:07 AM,7/3/2025 11:04:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDBC38,NBD17290.AAZ,CWT - Chiwawa River Weir Trap Array,10/3/2024 1:36:45 AM,10/3/2024 1:36:46 AM,Single Pass,Single Pass,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDBC39,NBD17290.AAZ,CHL - Lower Chiwawa River,6/25/2019 4:10:00 AM,7/10/2020 10:20:57 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.003BDDBC39,NBD17290.AAZ,CHU - Upper Chiwawa River,7/14/2020 2:33:39 AM,7/1/2023 12:45:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.003BDDBC39,NBD17290.AAZ,UWE - Upper Wenatchee River,10/17/2017 9:04:31 PM,11/2/2022 4:52:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.003BDDBC40,NBD-2017-292-AAZ.xml,UWE - Upper Wenatchee River,10/20/2017 9:21:13 PM,10/20/2017 9:21:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,239,1
3DD.003BDDBC43,NBD17291.AAZ,CHL - Lower Chiwawa River,8/12/2019 4:01:55 AM,8/12/2019 4:03:06 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003BDDBC43,NBD17291.AAZ,CHU - Upper Chiwawa River,8/19/2018 3:34:24 AM,10/4/2018 1:44:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003BDDBC43,NBD17291.AAZ,UWE - Upper Wenatchee River,10/18/2017 9:46:32 PM,10/4/2018 8:40:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003BDDBC44,NBD-2017-292-AAZ.xml,CHU - Upper Chiwawa River,8/1/2020 2:31:33 AM,8/1/2020 2:32:34 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.003BDDBC44,NBD-2017-292-AAZ.xml,UWE - Upper Wenatchee River,10/21/2017 6:26:43 PM,10/21/2017 6:26:44 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,203,1
3DD.003BDDBC47,NBD17330.AAZ,CHL - Lower Chiwawa River,5/25/2021 4:25:03 PM,5/25/2021 4:25:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3DD.003BDDBC47,NBD17330.AAZ,"WTL - White River, Wenatchee Basin",6/7/2020 6:51:17 PM,6/7/2020 8:05:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,180,1
3DD.003BDDBC49,NBD17290.AAZ,CHL - Lower Chiwawa River,9/29/2021 1:45:52 AM,10/2/2023 2:49:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBC49,NBD17290.AAZ,CHU - Upper Chiwawa River,9/28/2021 9:10:07 PM,9/28/2021 9:10:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBC49,NBD17290.AAZ,UWE - Upper Wenatchee River,10/17/2017 10:05:21 PM,2/17/2023 1:03:59 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBC4D,NBD17298.AAZ,CHU - Upper Chiwawa River,9/23/2021 11:47:52 PM,9/23/2021 11:47:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003BDDBC4D,NBD17298.AAZ,UWE - Upper Wenatchee River,10/26/2017 7:53:00 PM,9/24/2021 10:43:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003BDDBC4E,NBD17294.AAZ,RRF - Rocky Reach Fishway,11/6/2017 7:05:41 AM,11/6/2017 9:20:52 AM,Lower Weir,Trap,10/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.003BDDBC51,NBD-2017-297-AAZ.xml,CHL - Lower Chiwawa River,10/24/2017 2:26:03 PM,10/24/2017 2:29:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.003BDDBC57,NBD-2017-297-AAZ.xml,CHL - Lower Chiwawa River,9/27/2020 10:03:46 PM,9/27/2025 2:01:43 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBC57,NBD-2017-297-AAZ.xml,CHU - Upper Chiwawa River,7/12/2021 10:17:31 PM,9/26/2025 8:23:34 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBC57,NBD-2017-297-AAZ.xml,CWT - Chiwawa River Weir Trap Array,7/2/2025 9:00:47 PM,9/27/2025 1:47:45 AM,Single Pass,Single Pass,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBC57,NBD-2017-297-AAZ.xml,NAL - Lower Nason Creek,3/26/2025 7:42:00 PM,4/29/2026 3:22:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBC57,NBD-2017-297-AAZ.xml,UWE - Upper Wenatchee River,10/25/2017 10:58:27 AM,9/21/2024 5:54:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBC58,NBD17301.AAZ,UWE - Upper Wenatchee River,10/29/2017 5:58:41 PM,10/29/2017 5:58:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3DD.003BDDBC59,NBD17300.AAZ,UWE - Upper Wenatchee River,10/28/2017 6:57:04 PM,10/28/2017 6:57:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBC59,NBD17300.AAZ,"WTL - White River, Wenatchee Basin",8/1/2018 2:15:08 PM,7/17/2019 12:31:51 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBC5B,NBD-2017-292-AAZ.xml,UWE - Upper Wenatchee River,10/20/2017 12:01:30 PM,10/20/2017 12:01:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3DD.003BDDBC5E,NBD17298.AAZ,UWE - Upper Wenatchee River,10/26/2017 9:47:53 PM,10/26/2017 9:47:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
3DD.003BDDBC60,NBD17291.AAZ,CHL - Lower Chiwawa River,10/6/2019 1:09:48 AM,10/6/2019 1:09:50 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,374,1
3DD.003BDDBC60,NBD17291.AAZ,CHU - Upper Chiwawa River,10/7/2018 7:36:17 PM,10/5/2019 7:12:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,374,1
3DD.003BDDBC60,NBD17291.AAZ,UWE - Upper Wenatchee River,10/18/2017 11:00:14 PM,10/6/2019 8:17:32 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,374,1
3DD.003BDDBC62,NBD17300.AAZ,CHL - Lower Chiwawa River,8/21/2018 11:25:03 PM,8/21/2018 11:25:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.003BDDBC62,NBD17300.AAZ,NAL - Lower Nason Creek,7/16/2018 9:55:38 PM,7/16/2018 9:55:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.003BDDBC62,NBD17300.AAZ,UWE - Upper Wenatchee River,7/15/2018 9:58:59 PM,7/15/2018 9:58:59 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.003BDDBC67,NBD17309.AAZ,CHL - Lower Chiwawa River,11/5/2017 9:25:30 PM,11/5/2017 9:25:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.003BDDBC67,NBD17309.AAZ,UWE - Upper Wenatchee River,11/6/2017 8:04:54 PM,11/6/2017 8:04:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.003BDDBD14,CGS-2018-260-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,12/14/2018 1:13:02 AM,12/14/2018 1:13:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,239,1
3DD.003BDDBD31,CSS-2021-264-112.xml,CHL - Lower Chiwawa River,9/21/2021 2:18:31 PM,9/21/2021 2:18:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.003BDDBD33,CSS-2021-268-112.xml,CHL - Lower Chiwawa River,9/25/2021 8:22:38 AM,9/25/2021 6:40:13 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003BDDBD33,CSS-2021-268-112.xml,UWE - Upper Wenatchee River,9/25/2021 10:04:14 PM,9/25/2021 10:04:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003BDDBD36,CSS-2021-262-112.xml,CHL - Lower Chiwawa River,9/19/2021 9:16:51 AM,9/19/2021 9:16:51 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/19/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003BDDBD37,CSS-2021-270-112.xml,CHL - Lower Chiwawa River,6/23/2025 11:44:24 PM,10/3/2025 8:18:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBD37,CSS-2021-270-112.xml,CHU - Upper Chiwawa River,7/1/2025 10:24:28 PM,10/2/2025 3:06:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBD37,CSS-2021-270-112.xml,CWT - Chiwawa River Weir Trap Array,6/24/2025 12:23:44 AM,10/3/2025 5:02:48 AM,Single Pass,Single Pass,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBD37,CSS-2021-270-112.xml,UWE - Upper Wenatchee River,9/28/2021 7:07:12 PM,9/28/2021 7:07:12 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBD37,CSS-2021-270-112.xml,"WTL - White River, Wenatchee Basin",7/15/2024 8:22:58 AM,7/15/2024 9:37:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,274,1
3DD.003BDDBD38,CSS-2021-261-112.xml,UWE - Upper Wenatchee River,9/19/2021 7:21:54 PM,9/19/2021 7:21:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.003BDDBD39,CSS-2021-251-112.xml,CHL - Lower Chiwawa River,9/28/2023 12:33:10 AM,9/28/2023 12:41:04 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,322,1
3DD.003BDDBD39,CSS-2021-251-112.xml,CHU - Upper Chiwawa River,9/27/2023 9:33:47 PM,6/30/2024 8:37:08 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,322,1
3DD.003BDDBD39,CSS-2021-251-112.xml,UWE - Upper Wenatchee River,2/7/2022 1:45:59 AM,9/30/2023 8:45:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,322,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,CHL - Lower Chiwawa River,8/31/2021 7:37:15 PM,6/3/2025 3:24:13 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,CHU - Upper Chiwawa River,7/18/2024 9:41:01 PM,7/18/2024 9:41:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,CHW - Chiwaukum Creek,9/3/2021 11:49:03 AM,10/14/2022 8:01:47 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,CWT - Chiwawa River Weir Trap Array,6/3/2025 8:18:28 PM,6/3/2025 8:18:28 PM,Single Pass,Single Pass,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,TUF - Tumwater Dam Adult Fishway,3/27/2022 4:31:30 PM,7/18/2022 7:28:47 PM,High Flow Ladder Entrance,WEIR 17,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3B,CSS-2021-243-112.xml,UWE - Upper Wenatchee River,10/19/2022 11:59:52 PM,10/19/2022 11:59:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDBD3D,CSS-2021-250-112.xml,CHU - Upper Chiwawa River,6/30/2023 12:48:37 AM,6/30/2023 12:48:37 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
