tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDBD3D,CSS-2021-250-112.xml,TUF - Tumwater Dam Adult Fishway,7/25/2022 11:27:50 AM,7/25/2022 11:58:15 AM,WEIR 3,WEIR 17,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.003BDDBD3D,CSS-2021-250-112.xml,UWE - Upper Wenatchee River,7/29/2022 2:34:08 AM,4/10/2023 4:25:07 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.003BDDBD3F,CSS-2021-231-112.xml,CHL - Lower Chiwawa River,7/2/2023 3:20:09 AM,7/2/2023 3:21:48 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/19/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,286,1
3DD.003BDDBD3F,CSS-2021-231-112.xml,CHU - Upper Chiwawa River,7/10/2023 9:10:11 PM,7/10/2023 9:10:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/19/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,286,1
3DD.003BDDBD44,CSS-2021-248-112.xml,CHL - Lower Chiwawa River,9/5/2021 12:09:13 PM,9/26/2025 1:04:13 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.003BDDBD44,CSS-2021-248-112.xml,CHU - Upper Chiwawa River,9/8/2021 7:35:15 PM,9/21/2025 2:07:36 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.003BDDBD44,CSS-2021-248-112.xml,CWT - Chiwawa River Weir Trap Array,9/21/2025 8:25:22 PM,9/26/2025 12:57:10 PM,Single Pass,Single Pass,9/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.003BDDBD44,CSS-2021-248-112.xml,UWE - Upper Wenatchee River,10/4/2021 9:21:56 AM,9/19/2024 8:51:17 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,246,1
3DD.003BDDBD45,CSS-2021-257-112.xml,UWE - Upper Wenatchee River,7/21/2022 8:40:26 PM,7/21/2022 8:40:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.003BDDBD46,CSS-2021-264-112.xml,CHL - Lower Chiwawa River,8/24/2023 7:56:16 PM,8/24/2023 7:56:16 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD46,CSS-2021-264-112.xml,CHU - Upper Chiwawa River,7/9/2023 10:56:30 PM,6/26/2024 3:19:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD47,CSS-2021-242-112.xml,CHL - Lower Chiwawa River,8/30/2021 9:26:58 AM,8/30/2021 9:26:58 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/30/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD49,CSS-2021-270-112.xml,CHL - Lower Chiwawa River,9/27/2021 8:53:15 AM,9/27/2021 8:53:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.003BDDBD4B,CSS-2021-261-112.xml,LWN - Little Wenatchee River,4/21/2026 8:51:38 PM,4/22/2026 9:58:22 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.003BDDBD4B,CSS-2021-261-112.xml,"WTL - White River, Wenatchee Basin",9/11/2024 8:34:43 PM,4/23/2026 3:56:15 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.003BDDBD4D,CSS-2021-271-112.xml,CHL - Lower Chiwawa River,9/11/2025 1:15:32 AM,9/11/2025 1:15:32 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.003BDDBD4D,CSS-2021-271-112.xml,CHU - Upper Chiwawa River,9/12/2025 2:13:42 AM,9/12/2025 2:14:06 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.003BDDBD4D,CSS-2021-271-112.xml,CWT - Chiwawa River Weir Trap Array,9/11/2025 1:37:21 AM,9/11/2025 1:37:21 AM,Single Pass,Single Pass,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.003BDDBD4D,CSS-2021-271-112.xml,UWE - Upper Wenatchee River,9/29/2021 5:54:46 AM,9/29/2021 5:54:47 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.003BDDBD4D,CSS-2021-271-112.xml,"WTL - White River, Wenatchee Basin",8/7/2025 10:27:51 PM,8/23/2025 4:08:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.003BDDBD4E,CSS-2021-261-112.xml,CHL - Lower Chiwawa River,10/1/2024 1:38:27 AM,9/23/2025 2:30:07 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBD4E,CSS-2021-261-112.xml,CHU - Upper Chiwawa River,7/7/2024 12:09:29 PM,9/22/2025 11:22:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBD4E,CSS-2021-261-112.xml,CWT - Chiwawa River Weir Trap Array,6/26/2025 12:23:53 AM,9/23/2025 2:24:08 AM,Single Pass,Single Pass,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBD4E,CSS-2021-261-112.xml,UWE - Upper Wenatchee River,9/19/2021 12:37:50 AM,9/19/2021 12:37:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003BDDBD4F,CSS-2021-272-112.xml,CHL - Lower Chiwawa River,9/27/2025 12:52:08 AM,9/27/2025 12:52:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD4F,CSS-2021-272-112.xml,CHU - Upper Chiwawa River,9/26/2025 7:26:02 PM,9/26/2025 7:26:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD4F,CSS-2021-272-112.xml,CWT - Chiwawa River Weir Trap Array,9/27/2025 12:33:17 AM,9/27/2025 12:33:17 AM,Single Pass,Single Pass,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD4F,CSS-2021-272-112.xml,UWE - Upper Wenatchee River,9/29/2021 11:56:34 PM,9/29/2021 11:56:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDBD52,CSS-2021-231-112.xml,NAL - Lower Nason Creek,8/21/2021 1:00:15 AM,8/21/2021 2:56:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/19/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.003BDDBD55,CSS-2021-272-112.xml,NAL - Lower Nason Creek,10/3/2021 11:44:43 PM,10/6/2021 4:57:34 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBD56,CSS-2021-243-112.xml,"WTL - White River, Wenatchee Basin",5/24/2025 8:09:40 PM,5/24/2025 9:11:27 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/31/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.003BDDBD59,CSS-2021-272-112.xml,CHL - Lower Chiwawa River,6/28/2024 1:39:30 AM,6/28/2024 1:39:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3DD.003BDDBD59,CSS-2021-272-112.xml,UWE - Upper Wenatchee River,9/29/2021 11:25:19 PM,9/29/2021 11:25:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/29/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3DD.003BDDBD5B,CSS-2021-267-112.xml,CWT - Chiwawa River Weir Trap Array,6/13/2025 3:02:54 AM,6/13/2025 3:02:54 AM,Single Pass,Single Pass,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003BDDBD5B,CSS-2021-267-112.xml,UWE - Upper Wenatchee River,9/24/2021 9:32:24 PM,9/24/2021 9:32:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003BDDBD5D,CSS-2021-248-112.xml,CHL - Lower Chiwawa River,9/5/2021 11:49:07 AM,9/5/2021 11:49:07 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/5/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3DD.003BDDBD5F,CSS-2021-240-112.xml,CHL - Lower Chiwawa River,8/28/2021 11:16:46 AM,8/28/2021 11:17:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.003BDDBD62,CSS-2021-244-112.xml,UWE - Upper Wenatchee River,9/2/2021 5:16:21 AM,9/2/2021 5:16:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/1/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3DD.003BDDBD68,CSS-2021-252-112.xml,CHL - Lower Chiwawa River,5/28/2026 1:18:08 AM,5/28/2026 1:18:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.003BDDBD68,CSS-2021-252-112.xml,UWE - Upper Wenatchee River,9/10/2021 1:58:17 AM,9/10/2021 1:58:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/9/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.003BDDBD69,CSS-2021-261-112.xml,UWE - Upper Wenatchee River,9/19/2021 4:55:40 AM,9/19/2021 4:55:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD6A,CSS-2021-250-112.xml,UWE - Upper Wenatchee River,9/7/2021 9:11:35 PM,9/7/2021 9:11:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,188,1
3DD.003BDDBD6B,CSS-2021-258-112.xml,UWE - Upper Wenatchee River,9/15/2021 9:38:56 PM,9/15/2021 9:38:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.003BDDBD6C,CSS-2021-267-112.xml,CHL - Lower Chiwawa River,6/1/2024 8:38:33 PM,6/1/2024 8:41:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDBD6C,CSS-2021-267-112.xml,CHU - Upper Chiwawa River,6/9/2024 8:16:38 PM,6/9/2024 8:16:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDBD6C,CSS-2021-267-112.xml,UWE - Upper Wenatchee River,9/25/2021 3:07:23 AM,9/25/2021 3:07:24 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDBD6C,CSS-2021-267-112.xml,"WTL - White River, Wenatchee Basin",11/19/2021 5:09:08 AM,10/2/2023 5:12:30 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDBD6F,CSS-2021-266-112.xml,CHL - Lower Chiwawa River,6/29/2023 8:04:11 PM,9/29/2023 4:58:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.003BDDBD6F,CSS-2021-266-112.xml,CHU - Upper Chiwawa River,7/6/2023 1:43:29 AM,7/7/2024 8:30:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.003BDDBD6F,CSS-2021-266-112.xml,UWE - Upper Wenatchee River,1/25/2023 12:46:45 AM,1/25/2023 2:44:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.003BDDBD70,CSS-2021-258-112.xml,CHL - Lower Chiwawa River,7/14/2023 11:01:57 PM,7/14/2023 11:02:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,268,1
3DD.003BDDBD70,CSS-2021-258-112.xml,UWE - Upper Wenatchee River,9/6/2022 1:06:34 AM,7/15/2023 1:52:42 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,268,1
3DD.003BDDBD72,CSS-2021-256-112.xml,UWE - Upper Wenatchee River,9/19/2021 7:24:51 PM,9/19/2021 7:24:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,285,1
3DD.003BDDBD72,CSS-2021-256-112.xml,"WTL - White River, Wenatchee Basin",8/28/2024 8:06:26 PM,4/2/2026 7:15:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,285,1
3DD.003BDDBD77,CSS-2021-244-112.xml,NAL - Lower Nason Creek,9/4/2021 2:18:05 AM,9/4/2021 2:18:05 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/1/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD77,CSS-2021-244-112.xml,UWE - Upper Wenatchee River,9/3/2021 7:36:04 PM,9/3/2021 7:36:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/1/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD78,CSS-2021-254-112.xml,CHL - Lower Chiwawa River,9/11/2021 10:02:47 AM,6/28/2023 8:23:06 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.003BDDBD78,CSS-2021-254-112.xml,CHU - Upper Chiwawa River,9/15/2021 8:38:44 PM,9/3/2022 2:05:12 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.003BDDBD78,CSS-2021-254-112.xml,UWE - Upper Wenatchee River,9/25/2022 4:13:37 AM,9/25/2022 4:13:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.003BDDBD79,CSS-2021-265-112.xml,UWE - Upper Wenatchee River,9/22/2021 9:47:20 PM,9/22/2021 9:47:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,279,1
3DD.003BDDBD7B,CSS-2021-245-112.xml,CHL - Lower Chiwawa River,9/2/2021 8:54:54 AM,9/2/2021 9:00:37 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,261,1
3DD.003BDDBD7D,CSS-2021-270-112.xml,CHL - Lower Chiwawa River,9/29/2025 3:39:07 AM,9/29/2025 3:39:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBD7D,CSS-2021-270-112.xml,CHU - Upper Chiwawa River,9/28/2025 11:54:31 PM,9/28/2025 11:54:31 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBD7D,CSS-2021-270-112.xml,CWT - Chiwawa River Weir Trap Array,5/26/2025 8:07:23 PM,9/29/2025 3:26:48 AM,Single Pass,Single Pass,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBD7D,CSS-2021-270-112.xml,"WTL - White River, Wenatchee Basin",7/29/2024 9:36:09 PM,8/11/2024 10:20:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDBD7E,CSS-2021-271-112.xml,UWE - Upper Wenatchee River,9/28/2021 10:49:08 PM,9/28/2021 10:49:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.003BDDBD7E,CSS-2021-271-112.xml,"WTL - White River, Wenatchee Basin",8/24/2022 12:54:02 AM,8/24/2022 12:56:03 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.003BDDBD80,CSS-2021-258-112.xml,CHL - Lower Chiwawa River,9/12/2025 10:40:04 PM,10/12/2025 1:16:44 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
