tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDBD80,CSS-2021-258-112.xml,CHU - Upper Chiwawa River,9/14/2025 12:40:37 AM,10/11/2025 2:48:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.003BDDBD80,CSS-2021-258-112.xml,CWT - Chiwawa River Weir Trap Array,9/12/2025 10:57:01 PM,10/12/2025 1:06:03 AM,Single Pass,Single Pass,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.003BDDBD80,CSS-2021-258-112.xml,UWE - Upper Wenatchee River,9/15/2021 10:28:04 PM,9/15/2021 10:28:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.003BDDBD80,CSS-2021-258-112.xml,"WTL - White River, Wenatchee Basin",8/6/2025 9:03:19 PM,9/10/2025 7:49:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.003BDDBD81,CSS-2021-264-112.xml,CHL - Lower Chiwawa River,6/19/2024 9:46:55 PM,6/19/2024 9:46:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.003BDDBD82,CSS-2021-251-112.xml,CHL - Lower Chiwawa River,9/8/2021 8:30:32 AM,9/29/2025 9:18:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3DD.003BDDBD82,CSS-2021-251-112.xml,CHU - Upper Chiwawa River,7/23/2023 7:12:56 AM,9/29/2025 4:24:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3DD.003BDDBD82,CSS-2021-251-112.xml,CWT - Chiwawa River Weir Trap Array,9/29/2025 9:02:57 PM,9/29/2025 9:02:57 PM,Single Pass,Single Pass,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3DD.003BDDBD82,CSS-2021-251-112.xml,UWE - Upper Wenatchee River,9/29/2022 5:27:15 AM,5/24/2024 9:00:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,184,1
3DD.003BDDBD83,CSS-2021-255-112.xml,CHL - Lower Chiwawa River,10/4/2025 8:38:01 PM,10/4/2025 8:38:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD83,CSS-2021-255-112.xml,CHU - Upper Chiwawa River,10/4/2025 3:49:58 AM,10/4/2025 3:50:07 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD83,CSS-2021-255-112.xml,CWT - Chiwawa River Weir Trap Array,6/25/2025 10:40:52 PM,10/4/2025 8:30:19 PM,Single Pass,Single Pass,9/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD83,CSS-2021-255-112.xml,UWE - Upper Wenatchee River,9/12/2021 7:55:26 PM,9/12/2021 7:55:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.003BDDBD85,CSS-2021-237-112.xml,NAL - Lower Nason Creek,8/26/2021 8:54:31 PM,9/6/2021 9:02:15 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/25/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.003BDDBD86,CSS-2021-251-112.xml,CHL - Lower Chiwawa River,9/8/2021 8:48:48 AM,10/26/2021 6:07:34 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.003BDDBD88,CSS-2021-261-112.xml,UWE - Upper Wenatchee River,9/19/2021 3:29:28 AM,9/19/2021 3:29:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,175,1
3DD.003BDDBD89,CSS-2021-255-112.xml,CHL - Lower Chiwawa River,9/12/2021 8:23:57 AM,9/12/2021 8:26:00 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.003BDDBD8B,CSS-2021-232-112.xml,CHL - Lower Chiwawa River,8/20/2021 10:09:47 AM,8/20/2021 10:09:47 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/20/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.003BDDBD8B,CSS-2021-232-112.xml,UWE - Upper Wenatchee River,9/30/2021 2:19:53 AM,9/30/2021 2:19:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/20/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.003BDDBD8C,CSS-2021-250-112.xml,CHL - Lower Chiwawa River,9/8/2021 2:43:17 AM,9/8/2021 8:25:25 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.003BDDBD8C,CSS-2021-250-112.xml,ICL - Lower Icicle Instream Array,9/26/2021 3:50:03 AM,8/25/2023 2:51:12 AM,Downstream Array,Downstream Array,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.003BDDBD8C,CSS-2021-250-112.xml,ICM - Middle Icicle Instream Array,6/30/2023 11:25:11 AM,8/24/2023 11:10:00 AM,Downstream Array,Upstream Array,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.003BDDBD8C,CSS-2021-250-112.xml,LNF - Leavenworth NFH Adult Ladder,6/29/2023 3:36:38 AM,6/29/2023 2:09:54 PM,LOWER FISH LADDER,LOWER FISH LADDER,9/7/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.003BDDBD8D,CSS-2021-252-112.xml,CHL - Lower Chiwawa River,9/9/2021 9:04:18 AM,9/9/2021 9:04:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/9/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBD8D,CSS-2021-252-112.xml,UWE - Upper Wenatchee River,9/10/2021 7:17:59 PM,9/10/2021 7:18:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/9/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.003BDDBD90,CSS-2021-262-112.xml,UWE - Upper Wenatchee River,9/19/2021 10:32:29 PM,9/19/2021 10:32:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,214,1
3DD.003BDDBD92,CSS-2021-266-112.xml,CHL - Lower Chiwawa River,9/23/2021 8:58:12 AM,10/3/2024 1:45:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3DD.003BDDBD92,CSS-2021-266-112.xml,CHU - Upper Chiwawa River,10/1/2024 11:31:38 PM,10/1/2024 11:31:47 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3DD.003BDDBD92,CSS-2021-266-112.xml,CWT - Chiwawa River Weir Trap Array,10/2/2024 7:44:05 PM,10/3/2024 2:17:04 AM,Single Pass,Single Pass,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3DD.003BDDBD92,CSS-2021-266-112.xml,UWE - Upper Wenatchee River,9/23/2021 10:14:55 PM,9/23/2021 10:14:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3DD.003BDDBD93,CSS-2021-271-112.xml,CHL - Lower Chiwawa River,10/4/2025 8:53:24 PM,10/4/2025 8:53:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD93,CSS-2021-271-112.xml,CHU - Upper Chiwawa River,7/2/2025 8:42:32 PM,10/4/2025 2:15:24 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD93,CSS-2021-271-112.xml,CWT - Chiwawa River Weir Trap Array,6/19/2025 1:30:25 AM,10/4/2025 8:31:53 PM,Single Pass,Single Pass,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD93,CSS-2021-271-112.xml,LWN - Little Wenatchee River,9/11/2022 6:52:15 PM,5/15/2024 9:24:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD93,CSS-2021-271-112.xml,UWE - Upper Wenatchee River,9/28/2021 10:38:41 PM,9/28/2021 10:38:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBD93,CSS-2021-271-112.xml,"WTL - White River, Wenatchee Basin",7/29/2024 8:30:15 PM,10/20/2024 9:01:08 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,245,1
3DD.003BDDBEC1,CSS-2024-159-HB4.xml,ENL - Lower Entiat River,6/7/2024 12:16:19 PM,6/7/2024 12:16:19 PM,Downstream Array,Downstream Array,6/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,148,1
3DD.003BDDBEC2,CSS-2024-144-HB4.xml,ENL - Lower Entiat River,5/23/2024 9:23:22 AM,5/23/2024 9:24:29 AM,Upstream Array,Downstream Array,5/23/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,156,1
3DD.003BDDBEC4,CSS-2021-120-001.xml,ENL - Lower Entiat River,4/30/2021 5:11:22 AM,4/30/2021 5:13:20 AM,Upstream Array,Downstream Array,4/30/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,148,1
3DD.003BDDBEC5,CSS-2023-321-001.xml,ENL - Lower Entiat River,11/17/2023 6:21:14 PM,11/17/2023 6:21:14 PM,Downstream Array,Downstream Array,11/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,185,1
3DD.003BDDBEC8,CSS-2021-193-001.xml,ENL - Lower Entiat River,7/12/2021 9:44:31 AM,7/12/2021 9:46:18 AM,Upstream Array,Upstream Array,7/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,210,1
3DD.003BDDBECC,CSS-2024-147-HB4.xml,ENL - Lower Entiat River,5/26/2024 2:39:29 PM,5/26/2024 2:39:29 PM,Upstream Array,Upstream Array,5/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,174,1
3DD.003BDDBECD,CSS-2024-149-HB4.xml,ENL - Lower Entiat River,5/28/2024 10:16:04 AM,5/28/2024 10:17:56 AM,Upstream Array,Downstream Array,5/28/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,177,1
3DD.003BDDBECE,CSS-2023-177-001.xml,ENL - Lower Entiat River,6/26/2023 12:38:25 PM,6/26/2023 12:44:17 PM,Upstream Array,Downstream Array,6/26/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,245,1
3DD.003BDDBECF,CSS-2025-086-HB4.xml,ENL - Lower Entiat River,3/27/2025 10:06:29 AM,3/27/2025 10:06:29 AM,Downstream Array,Downstream Array,3/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,173,1
3DD.003BDDBED1,CSS-2024-302-HB4.xml,ENL - Lower Entiat River,10/28/2024 8:39:10 AM,10/28/2024 8:39:21 AM,Upstream Array,Downstream Array,10/28/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,216,1
3DD.003BDDBED2,CSS-2023-314-001.xml,RRF - Rocky Reach Fishway,7/6/2024 6:28:05 PM,7/6/2024 6:37:38 PM,Lower Weir,Trap,11/10/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,235,1
3DD.003BDDBED3,CSS-2025-112-HB4.xml,ENL - Lower Entiat River,4/22/2025 12:22:56 PM,4/22/2025 12:24:59 PM,Upstream Array,Downstream Array,4/22/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,119,1
3DD.003BDDBED6,CSS-2024-150-HB4.xml,ENL - Lower Entiat River,5/29/2024 1:11:47 PM,5/29/2024 1:25:59 PM,Upstream Array,Downstream Array,5/29/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,136,1
3DD.003BDDBEE1,CSS-2021-207-001.xml,ENL - Lower Entiat River,7/26/2021 9:41:24 AM,7/26/2021 9:42:43 AM,Upstream Array,Downstream Array,7/26/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,187,1
3DD.003BDDBEE4,CSS-2023-153-001.xml,ENL - Lower Entiat River,6/2/2023 9:43:33 PM,6/2/2023 9:43:33 PM,Upstream Array,Upstream Array,6/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,157,1
3DD.003BDDBEE5,CSS-2025-196-HB4.xml,ENL - Lower Entiat River,7/15/2025 9:27:28 AM,7/15/2025 9:50:14 AM,Upstream Array,Downstream Array,7/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,178,1
3DD.003BDDBEE6,CSS-2023-203-001.xml,ENL - Lower Entiat River,7/22/2023 3:43:45 PM,7/22/2023 3:44:03 PM,Upstream Array,Downstream Array,7/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,189,1
3DD.003BDDBEEA,CSS-2024-143-HB4.xml,ENL - Lower Entiat River,5/22/2024 9:19:18 AM,5/22/2024 9:39:25 AM,Upstream Array,Downstream Array,5/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,139,1
3DD.003BDDBEEC,CSS-2023-151-001.xml,ENL - Lower Entiat River,5/31/2023 9:38:56 AM,5/31/2023 10:05:44 AM,Upstream Array,Downstream Array,5/31/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,149,1
3DD.003BDDBEF0,CSS-2026-090-HB2.xml,EBO - East Bank Hatchery Outfall,4/5/2026 4:09:13 AM,4/11/2026 5:53:16 AM,Downstream Antenna,Upstream Antenna,3/31/2026,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTUST - Entiat River upper Rotary Screw Trap,SCREWT,Screw Trap,132,1
3DD.003BDDBEF7,CSS-2022-136-001.xml,ENL - Lower Entiat River,5/16/2022 8:11:22 PM,5/16/2022 8:11:22 PM,Downstream Array,Downstream Array,5/16/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,138,1
3DD.003BDDBEF9,CSS-2023-153-001.xml,ENL - Lower Entiat River,6/2/2023 2:00:04 PM,6/2/2023 2:01:44 PM,Upstream Array,Downstream Array,6/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,159,1
3DD.003BDDBEFA,CSS-2025-196-HB4.xml,ENL - Lower Entiat River,7/15/2025 9:11:25 AM,7/15/2025 9:13:01 AM,Upstream Array,Downstream Array,7/15/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,194,1
3DD.003BDDBF00,CSS-2021-102-001.xml,ENL - Lower Entiat River,4/12/2021 10:12:13 PM,4/12/2021 10:12:13 PM,Upstream Array,Upstream Array,4/12/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,145,1
3DD.003BDDBF01,CSS-2024-148-HB4.xml,ENL - Lower Entiat River,5/27/2024 9:08:53 AM,5/27/2024 9:11:05 AM,Upstream Array,Downstream Array,5/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,149,1
3DD.003BDDBF03,CSS-2025-095-HB2.xml,ENL - Lower Entiat River,4/5/2025 2:33:02 PM,4/5/2025 2:33:28 PM,Upstream Array,Downstream Array,4/5/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTUST - Entiat River upper Rotary Screw Trap,SCREWT,Screw Trap,133,1
3DD.003BDDBF07,CSS-2023-165-001.xml,ENL - Lower Entiat River,6/14/2023 11:41:18 AM,6/14/2023 11:42:04 AM,Upstream Array,Downstream Array,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,159,1
3DD.003BDDBF07,CSS-2023-165-001.xml,WEH - Wells Dam Hatchery,6/26/2023 7:44:19 AM,7/25/2023 8:38:11 PM,Volunteer Channel,Volunteer Channel,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,159,1
3DD.003BDDBF08,CSS-2023-158-001.xml,ENL - Lower Entiat River,6/7/2023 5:31:34 PM,6/7/2023 5:32:01 PM,Upstream Array,Downstream Array,6/7/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,169,1
3DD.003BDDBF15,CSS-2023-163-001.xml,ENL - Lower Entiat River,6/12/2023 10:56:25 AM,6/12/2023 10:56:25 AM,Upstream Array,Upstream Array,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,159,1
3DD.003BDDBF19,CSS-2024-351-HB4.xml,ENL - Lower Entiat River,12/16/2024 9:57:16 AM,12/16/2024 6:21:48 PM,Upstream Array,Downstream Array,12/16/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,232,1
3DD.003BDDBF1C,CSS-2025-115-HB4.xml,ENL - Lower Entiat River,4/26/2025 1:30:52 PM,4/26/2025 1:30:52 PM,Upstream Array,Upstream Array,4/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,138,1
3DD.003BDDBF1D,CSS-2021-117-001.xml,ENL - Lower Entiat River,4/27/2021 4:49:14 AM,4/27/2021 4:51:39 AM,Upstream Array,Downstream Array,4/27/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,141,1
3DD.003BDDBF21,CSS-2022-132-001.xml,ENL - Lower Entiat River,5/12/2022 10:37:04 AM,5/12/2022 10:37:04 AM,Downstream Array,Downstream Array,5/12/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTRTP - Entiat River Rotary Screw Trap,SCREWT,Screw Trap,135,1
3DD.003BDDBFF5,CGS-2018-260-LF1.xml,MRC - Methow River at Carlton,10/26/2019 5:57:57 PM,10/26/2019 5:57:57 PM,Single Array,Single Array,10/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,141,1
3DD.003BDDC182,CSS-2019-312-112.xml,CHL - Lower Chiwawa River,11/8/2019 6:27:50 PM,11/11/2019 10:43:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,174,1
