tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDC189,CSS-2019-322-112.xml,UWE - Upper Wenatchee River,1/24/2020 3:44:13 AM,1/24/2020 3:44:13 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/18/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003BDDC18B,CSS-2020-239-112.xml,UWE - Upper Wenatchee River,8/26/2020 10:09:20 PM,8/26/2020 10:09:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,325,1
3DD.003BDDC18D,CSS-2019-314-112.xml,CHL - Lower Chiwawa River,11/10/2019 5:51:54 PM,11/11/2019 12:05:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/10/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.003BDDC190,CSS-2019-298-112.xml,TUF - Tumwater Dam Adult Fishway,7/22/2020 6:21:20 PM,7/22/2020 7:22:03 PM,High Flow Ladder Entrance,WEIR 17,10/25/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDC190,CSS-2019-298-112.xml,UWE - Upper Wenatchee River,8/14/2020 2:26:18 AM,8/14/2020 2:26:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003BDDC195,CSS-2020-205-112.xml,NAL - Lower Nason Creek,7/26/2020 3:25:14 AM,7/26/2020 3:26:57 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,149,1
3DD.003BDDC197,CSS-2019-307-112.xml,UWE - Upper Wenatchee River,11/4/2019 6:40:51 PM,11/4/2019 6:40:51 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDC198,CSS-2020-160-112.xml,UWE - Upper Wenatchee River,6/12/2020 8:12:38 AM,6/12/2020 8:12:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/8/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,117,1
3DD.003BDDC199,CSS-2019-298-112.xml,"WTL - White River, Wenatchee Basin",12/4/2019 8:49:08 PM,12/4/2019 8:50:07 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/25/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,164,1
3DD.003BDDC19C,CSS-2020-172-112.xml,NAU - Upper Nason Creek,8/21/2020 10:29:08 PM,8/21/2020 10:29:30 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/20/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,141,1
3DD.003BDDC19F,CSS-2020-083-112.xml,UWE - Upper Wenatchee River,3/25/2020 11:07:56 PM,3/25/2020 11:07:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,3/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,145,1
3DD.003BDDC1A6,CSS-2020-187-112.xml,UWE - Upper Wenatchee River,7/8/2020 3:50:41 AM,7/8/2020 3:50:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/5/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.003BDDC1AA,CSS-2019-313-112.xml,UWE - Upper Wenatchee River,11/10/2019 5:52:11 AM,11/10/2019 5:52:11 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.003BDDC1AD,CSS-2020-137-112.xml,"WTL - White River, Wenatchee Basin",7/22/2020 11:16:24 AM,10/11/2020 10:13:42 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/17/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,126,1
3DD.003BDDC1AE,CSS-2020-161-112.xml,LWN - Little Wenatchee River,7/7/2020 4:22:42 AM,7/7/2020 4:22:42 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/9/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3DD.003BDDC1AF,CSS-2020-180-112.xml,LWN - Little Wenatchee River,10/23/2020 10:34:40 PM,10/23/2020 10:34:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/28/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,147,1
3DD.003BDDC1B0,CSS-2020-235-112.xml,CHL - Lower Chiwawa River,8/22/2020 7:34:01 PM,8/4/2021 11:57:46 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,318,1
3DD.003BDDC1B0,CSS-2020-235-112.xml,CHU - Upper Chiwawa River,7/24/2021 3:02:47 AM,7/24/2021 9:08:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,318,1
3DD.003BDDC1B0,CSS-2020-235-112.xml,UWE - Upper Wenatchee River,8/22/2020 10:53:06 PM,3/12/2023 1:27:26 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,318,1
3DD.003BDDC1B0,CSS-2020-235-112.xml,"WTL - White River, Wenatchee Basin",9/25/2022 10:54:58 PM,9/25/2022 11:05:51 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,318,1
3DD.003BDDC1B1,CSS-2019-318-112.xml,CHL - Lower Chiwawa River,11/15/2019 11:51:08 AM,11/18/2019 12:27:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,165,1
3DD.003BDDC1B2,CSS-2020-236-112.xml,UWE - Upper Wenatchee River,8/23/2020 11:24:42 PM,7/16/2021 12:46:19 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,295,1
3DD.003BDDC1B4,CSS-2020-181-112.xml,NAL - Lower Nason Creek,7/4/2020 4:20:51 AM,7/4/2020 4:20:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,150,1
3DD.003BDDC1BA,CSS-2019-318-112.xml,CHL - Lower Chiwawa River,11/17/2019 6:21:39 PM,10/10/2023 6:48:47 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDC1BA,CSS-2019-318-112.xml,CHU - Upper Chiwawa River,10/12/2021 8:20:44 PM,10/9/2023 8:15:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDC1BA,CSS-2019-318-112.xml,UWE - Upper Wenatchee River,11/18/2019 12:24:19 AM,10/10/2023 9:41:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.003BDDC1BC,CSS-2020-083-112.xml,UWE - Upper Wenatchee River,3/24/2020 8:27:01 PM,3/24/2020 8:27:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,3/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,158,1
3DD.003BDDC1BD,CSS-2019-300-112.xml,UWE - Upper Wenatchee River,10/28/2019 3:13:51 AM,10/28/2019 3:13:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.003BDDC1C6,CSS-2020-174-112.xml,NAL - Lower Nason Creek,6/28/2020 2:12:43 AM,6/28/2020 2:12:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,164,1
3DD.003BDDC1CC,CSS-2019-322-112.xml,CHL - Lower Chiwawa River,9/29/2024 6:41:12 PM,9/29/2024 6:41:21 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/18/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3DD.003BDDC1CC,CSS-2019-322-112.xml,CHU - Upper Chiwawa River,6/20/2024 1:15:32 AM,9/28/2024 11:19:21 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/18/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3DD.003BDDC1CC,CSS-2019-322-112.xml,UWE - Upper Wenatchee River,11/20/2019 2:48:17 AM,11/20/2019 2:48:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/18/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3DD.003BDDC1D4,CSS-2020-239-112.xml,UWE - Upper Wenatchee River,8/26/2020 9:27:32 PM,8/26/2020 9:27:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,316,1
3DD.003BDDC1D6,CSS-2020-147-112.xml,NAL - Lower Nason Creek,7/19/2020 6:05:15 AM,7/19/2020 6:05:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/26/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,129,1
3DD.003BDDC1D9,CSS-2019-307-112.xml,CHL - Lower Chiwawa River,11/3/2019 8:02:48 PM,11/5/2019 9:49:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDC1D9,CSS-2019-307-112.xml,UWE - Upper Wenatchee River,11/6/2019 6:14:38 AM,9/29/2022 7:05:35 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003BDDC1DB,CSS-2020-235-112.xml,CHU - Upper Chiwawa River,6/23/2023 10:24:37 PM,6/23/2023 10:24:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,454,1
3DD.003BDDC1DB,CSS-2020-235-112.xml,UWE - Upper Wenatchee River,8/22/2020 10:07:29 PM,8/22/2020 10:07:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,454,1
3DD.003BDDC1DD,CSS-2019-319-112.xml,CHL - Lower Chiwawa River,11/15/2019 1:33:49 PM,11/18/2019 5:47:20 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDC1DD,CSS-2019-319-112.xml,UWE - Upper Wenatchee River,11/19/2019 5:46:43 AM,11/19/2019 5:46:43 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/15/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.003BDDC2A8,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/25/2017 11:02:46 PM,7/7/2018 11:27:35 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2A8,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2018 10:56:32 AM,7/4/2018 11:42:40 AM,High Flow Ladder Entrance,WEIR 17,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2AD,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/19/2017 12:35:53 AM,7/9/2018 3:48:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2AD,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,10/26/2017 4:38:30 PM,10/26/2017 4:38:31 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2AD,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/3/2018 2:12:24 PM,7/3/2018 3:13:53 PM,High Flow Ladder Entrance,WEIR 17,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2B8,NBD-2017-091-TUM.xml,CHL - Lower Chiwawa River,7/26/2018 2:04:41 AM,8/6/2018 8:34:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.003BDDC2B8,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,8/12/2017 12:36:39 AM,7/3/2019 1:18:21 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/27/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.003BDDC2C3,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,8/4/2017 3:49:15 AM,10/2/2017 12:05:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003BDDC2C3,NBD-2017-091-TUM.xml,ICM - Middle Icicle Instream Array,7/15/2018 12:57:03 AM,9/4/2018 9:12:51 PM,Downstream Array,Downstream Array,7/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003BDDC2C6,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/27/2017 1:06:13 AM,7/11/2018 11:37:41 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C6,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,2/28/2018 11:39:09 PM,2/28/2018 11:39:36 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C6,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/6/2018 4:11:56 AM,7/6/2018 5:01:55 AM,High Flow Ladder Entrance,WEIR 17,7/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C8,NBD-2017-091-TUM.xml,ICM - Middle Icicle Instream Array,7/18/2019 11:02:00 PM,7/18/2019 11:09:00 PM,Downstream Array,Upstream Array,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C8,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,9/25/2018 11:59:39 PM,9/25/2018 11:59:48 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C8,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2018 5:43:41 PM,8/21/2019 11:59:02 AM,WEIR 3,WEIR 17,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C9,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/23/2017 12:52:31 AM,7/19/2018 4:29:26 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C9,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,10/25/2017 10:38:57 AM,6/3/2018 6:17:26 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C9,NBD-2017-091-TUM.xml,RRF - Rocky Reach Fishway,11/13/2017 2:39:10 PM,11/13/2017 2:45:15 PM,Lower Weir,Trap,7/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2C9,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2018 7:46:45 PM,7/15/2018 6:20:24 PM,High Flow Ladder Entrance,WEIR 17,7/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2CB,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/5/2018 11:45:41 PM,7/5/2018 11:47:16 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003BDDC2CB,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,11/24/2017 12:17:42 PM,12/5/2017 6:01:50 PM,Downstream Array,Downstream Array,7/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003BDDC2CB,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2018 6:58:17 AM,6/30/2018 7:30:50 AM,High Flow Ladder Entrance,WEIR 17,7/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003BDDC2CC,NBD-2018-079-001.json,CHL - Lower Chiwawa River,6/27/2019 8:41:59 PM,9/20/2022 8:44:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2CC,NBD-2018-079-001.json,CHU - Upper Chiwawa River,7/1/2018 3:40:31 PM,9/21/2021 12:01:20 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2CC,NBD-2018-079-001.json,ICL - Lower Icicle Instream Array,6/3/2020 10:35:21 PM,7/8/2023 7:12:22 PM,Downstream Array,Downstream Array,6/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2CC,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/1/2019 4:44:34 PM,7/18/2022 11:54:12 AM,High Flow Ladder Entrance,WEIR 17,6/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2D1,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,9/5/2017 2:36:13 AM,9/5/2017 2:36:43 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
