tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003BDDC2D2,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/31/2017 2:08:12 AM,7/17/2018 12:42:07 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2D2,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2018 7:36:59 PM,7/8/2018 6:05:24 PM,High Flow Ladder Entrance,WEIR 17,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2D4,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/22/2017 4:25:22 AM,6/24/2018 2:38:16 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2D4,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/14/2018 10:54:30 AM,6/16/2018 5:48:20 PM,Low Flow Ladder Entrance,WEIR 17,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2DA,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/25/2017 1:28:19 AM,7/6/2018 12:43:55 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2DA,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,5/28/2018 3:49:56 PM,5/28/2018 3:49:56 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2DA,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/20/2017 12:33:01 PM,7/2/2018 5:16:05 PM,High Flow Ladder Entrance,WEIR 17,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2E1,NBD-2018-079-001.json,CHW - Chiwaukum Creek,6/30/2018 1:48:17 AM,6/30/2018 1:48:17 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.003BDDC2E4,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,8/3/2017 2:55:52 AM,7/15/2018 2:04:00 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2E4,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/6/2018 11:54:58 AM,7/6/2018 6:34:26 PM,High Flow Ladder Entrance,WEIR 17,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/23/2017 11:30:43 PM,9/15/2017 1:15:31 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,11/29/2017 11:27:31 PM,11/29/2017 11:27:31 PM,Downstream Array,Downstream Array,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,12/13/2017 6:04:37 PM,12/13/2017 6:04:37 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,NAL - Lower Nason Creek,7/13/2019 11:05:06 PM,7/13/2019 11:05:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,NAU - Upper Nason Creek,7/17/2019 11:54:36 PM,7/17/2019 11:54:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2018 3:00:29 PM,7/10/2019 2:23:42 PM,High Flow Ladder Entrance,WEIR 17,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,UWE - Upper Wenatchee River,8/3/2018 10:40:52 PM,7/13/2019 7:15:34 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E5,NBD-2017-091-TUM.xml,"WTL - White River, Wenatchee Basin",8/7/2018 8:19:31 PM,10/4/2018 2:05:10 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.003BDDC2E7,NBD-2018-079-001.json,CHW - Chiwaukum Creek,6/18/2018 3:18:39 AM,6/18/2018 3:18:39 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2EE,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/6/2018 12:59:50 AM,6/30/2021 9:48:35 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2EE,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/13/2019 8:35:39 AM,6/23/2021 8:33:58 PM,High Flow Ladder Entrance,WEIR 17,6/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2F7,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/6/2018 12:22:03 AM,7/6/2018 12:23:20 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/17/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2FB,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/24/2017 12:08:11 AM,7/19/2018 12:07:04 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC2FB,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/25/2018 3:21:28 PM,7/14/2018 5:49:59 PM,High Flow Ladder Entrance,WEIR 17,7/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC304,NBD-2017-091-TUM.xml,CHL - Lower Chiwawa River,8/10/2017 8:26:13 PM,8/10/2017 8:50:54 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC304,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,8/1/2017 2:21:24 AM,8/1/2017 4:25:05 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC304,NBD-2017-091-TUM.xml,NAL - Lower Nason Creek,8/17/2017 3:46:59 AM,8/17/2017 3:47:16 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC304,NBD-2017-091-TUM.xml,NAU - Upper Nason Creek,8/19/2017 4:20:44 AM,8/19/2017 4:22:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC304,NBD-2017-091-TUM.xml,UWE - Upper Wenatchee River,8/16/2017 11:10:54 PM,8/16/2017 11:10:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC308,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/22/2017 10:51:15 PM,7/13/2018 10:41:41 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC308,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,12/31/2017 9:06:51 PM,12/31/2017 9:06:51 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC308,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2018 5:21:38 PM,7/12/2018 4:39:26 AM,High Flow Ladder Entrance,WEIR 17,7/11/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC30A,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/14/2018 11:23:11 PM,7/14/2018 11:23:31 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/18/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDDC30A,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/26/2018 6:10:05 PM,7/13/2018 4:47:18 AM,High Flow Ladder Entrance,WEIR 17,6/18/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003BDF04F1,NBD15271.PES,PES - Peshastin Creek,10/16/2015 2:25:33 AM,10/16/2015 2:25:38 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,275,1
3DD.003BDF0889,NBD-2016-245-001.xml,PEU - Upper Peshastin Creek,10/7/2016 3:52:10 AM,10/7/2016 3:52:15 AM,Upstream Array,Downstream Array,10/3/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,276,1
3DD.003BDF0889,NBD-2016-245-001.xml,RIA - Rock Island Adult,7/20/2017 3:00:18 PM,7/22/2017 5:33:43 PM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 2,10/3/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,276,1
3DD.003BDF0A6C,NBD-2016-245-001.xml,PES - Peshastin Creek,10/15/2016 3:19:25 AM,10/15/2016 3:19:25 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,177,1
3DD.003BDF0A9B,NBD-2016-245-001.xml,PES - Peshastin Creek,10/6/2016 2:30:52 AM,10/6/2016 2:30:55 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,194,1
3DD.003BDF0AB0,NBD-2016-245-001.xml,PES - Peshastin Creek,10/11/2016 4:59:54 AM,10/11/2016 4:59:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,245,1
3DD.003BDF0AD1,NBD15271.PES,LWE - Lower Wenatchee River,11/4/2016 11:46:28 AM,11/22/2017 6:38:26 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,397,1
3DD.003BDF0AD1,NBD15271.PES,PES - Peshastin Creek,10/6/2015 9:07:22 PM,6/12/2019 12:30:12 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,397,1
3DD.003BDF0AD1,NBD15271.PES,PEU - Upper Peshastin Creek,6/20/2016 8:43:47 PM,6/21/2019 6:17:00 PM,Downstream Array,Downstream Array,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,397,1
3DD.003BDF0AD1,NBD15271.PES,RIA - Rock Island Adult,5/18/2016 1:39:17 PM,6/3/2017 11:19:35 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,397,1
3DD.003BDF0B28,NBD15271.PES,PES - Peshastin Creek,10/7/2015 9:59:14 PM,10/7/2015 9:59:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,195,1
3DD.003BDF0D38,NBD15271.PES,PEU - Upper Peshastin Creek,7/21/2016 8:29:19 PM,7/21/2016 8:30:09 PM,Downstream Array,Upstream Array,10/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,166,1
3DD.003BDF0D3C,NBD15271.PES,PES - Peshastin Creek,11/16/2015 2:51:12 AM,11/16/2015 2:51:12 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,297,1
3DD.003BDF0D4C,NBD15271.PES,PES - Peshastin Creek,12/4/2015 6:05:03 AM,12/4/2015 6:06:03 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,200,1
3DD.003BDF0D4C,NBD15271.PES,RIA - Rock Island Adult,4/21/2016 9:24:10 AM,4/21/2016 9:52:32 AM,LEFT LADDER BAFFLE 2,LEFT LADDER BAFFLE 4,10/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,200,1
3DD.003BDF0F31,NBD15271.PES,LWE - Lower Wenatchee River,11/5/2015 10:41:34 PM,11/5/2015 10:41:34 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,10/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,183,1
3DD.003BDF0F31,NBD15271.PES,PES - Peshastin Creek,11/3/2015 7:38:38 PM,11/3/2015 7:38:43 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,183,1
3DD.003BDF109A,NBD-2016-245-001.xml,PES - Peshastin Creek,10/4/2016 10:05:50 PM,10/4/2016 10:05:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,209,1
3DD.003BDF1268,NBD-2016-245-001.xml,PES - Peshastin Creek,10/11/2016 8:07:53 PM,10/13/2016 6:55:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,277,1
3DD.003BDF1268,NBD-2016-245-001.xml,PEU - Upper Peshastin Creek,10/8/2016 7:06:54 PM,10/8/2016 7:07:03 PM,Upstream Array,Downstream Array,9/28/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,277,1
3DD.003BDF144C,NBD-2016-245-001.xml,PES - Peshastin Creek,10/9/2016 2:10:19 AM,10/9/2016 2:10:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,153,1
3DD.003BDF1743,NBD15271.PES,PES - Peshastin Creek,10/31/2015 5:19:13 AM,10/31/2015 5:19:16 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,174,1
3DD.003BF7854B,NBD-2016-245-001.xml,PES - Peshastin Creek,11/8/2016 8:48:43 PM,11/8/2016 8:48:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/8/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,157,1
3DD.003D284A31,CGS-2017-186-LBZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/23/2017 5:51:02 PM,11/23/2017 5:51:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,199,1
3DD.003D284DB7,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,10/25/2018 7:16:56 PM,10/25/2018 7:17:18 PM,Upstream Array,Downstream Array,9/22/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,163,1
3DD.003D284DC6,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,7/23/2019 3:00:53 AM,7/23/2019 3:00:53 AM,Upstream Array,Upstream Array,9/22/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,122,1
3DD.003D284DC6,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,3/26/2019 8:04:27 PM,3/26/2019 8:04:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,122,1
3DD.003D284DE1,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,12/3/2017 2:49:33 AM,12/3/2017 2:49:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,170,1
3DD.003D284DE5,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,7/10/2018 1:06:53 PM,7/10/2018 1:06:53 PM,Single Array,Single Array,9/22/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,119,1
3DD.003D284DE7,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,5/3/2019 1:41:57 AM,5/3/2019 1:41:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,102,1
3DD.003D284E03,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,4/7/2019 8:35:55 PM,4/7/2019 8:35:55 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,117,1
3DD.003D284E06,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/18/2019 3:39:06 AM,9/18/2019 3:39:06 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/22/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,120,1
3DD.003D2851C5,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/12/2017 8:51:23 PM,11/12/2017 8:51:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,195,1
3DD.003D285593,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/20/2017 11:38:01 PM,9/20/2017 11:38:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/20/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,233,1
3DD.003D285607,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/19/2017 8:36:08 PM,10/19/2017 8:36:23 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,244,1
3DD.003D285799,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/26/2017 12:19:54 AM,10/26/2017 12:19:58 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,196,1
3DD.003D2859FC,CGS-2017-255-LFZ.xml,"BVC - Beaver Creek, Methow River",4/23/2019 2:26:51 PM,7/14/2019 4:51:39 PM,Downstream Antenna,Downstream Antenna,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,120,1
3DD.003D2859FC,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,10/8/2020 9:14:40 AM,10/8/2020 9:14:40 AM,Upstream Array,Upstream Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,120,1
