tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003D2859FC,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,10/8/2019 4:54:36 AM,10/7/2020 8:28:44 PM,Single Array,Single Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,120,1
3DD.003D2859FC,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,7/12/2020 10:38:27 PM,10/6/2020 8:45:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,120,1
3DD.003D285A14,CGS-2017-255-LFZ.xml,18N - 1890s Channel Methow River,10/9/2018 1:12:18 PM,10/9/2018 1:12:25 PM,Downstream Array,Downstream Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,117,1
3DD.003D285A14,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/8/2018 9:49:03 PM,10/8/2018 9:49:03 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,117,1
3DD.003D285A1C,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,4/28/2018 1:16:10 PM,4/28/2018 1:16:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,152,1
3DD.003D285A28,CGS-2017-255-LFZ.xml,18N - 1890s Channel Methow River,6/13/2018 8:09:06 PM,6/27/2018 2:28:45 AM,Downstream Array,Middle Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,161,1
3DD.003D285A28,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,10/12/2018 5:31:57 PM,10/12/2018 5:32:56 PM,Upstream Array,Downstream Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,161,1
3DD.003D285A28,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,6/23/2020 8:46:20 PM,6/23/2020 8:46:20 PM,Single Array,Single Array,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,161,1
3DD.003D285A28,CGS-2017-255-LFZ.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/7/2020 2:11:44 PM,6/7/2020 2:13:04 PM,Left Ladder Pool 67,Left Ladder Pool 68,9/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,161,1
3DD.003D285B9B,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,10/21/2018 7:20:03 PM,6/22/2020 1:28:23 PM,Downstream Array,Downstream Array,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,194,1
3DD.003D285B9B,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,10/11/2018 11:25:01 PM,9/28/2020 8:00:39 PM,Single Array,Single Array,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,194,1
3DD.003D285B9B,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,7/6/2020 1:16:28 AM,9/26/2020 12:42:46 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,194,1
3DD.003D285B9B,CGS-2017-255-LFZ.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/21/2020 10:08:51 AM,6/21/2020 3:21:59 PM,Left Ladder Pool 19,Left Ladder Pool 68,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,194,1
3DD.003D285BB4,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/10/2017 7:35:57 PM,11/10/2017 7:35:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,183,1
3DD.003D285BB9,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,4/3/2019 1:17:17 AM,4/3/2019 1:17:17 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,130,1
3DD.003D289643,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/4/2017 8:20:31 PM,11/4/2017 8:20:34 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,270,1
3DD.003D28964E,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/10/2017 9:06:30 PM,10/10/2017 9:06:34 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,270,1
3DD.003D289859,CGS-2017-255-LFZ.xml,"BVC - Beaver Creek, Methow River",8/2/2019 9:07:41 PM,8/2/2019 9:07:50 PM,Middle Antenna,Downstream Antenna,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,150,1
3DD.003D289859,CGS-2017-255-LFZ.xml,"GLC - Gold Creek, Methow River",8/5/2019 11:47:54 PM,9/8/2019 11:23:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,150,1
3DD.003D289869,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/24/2017 4:49:11 AM,11/24/2017 4:49:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,115,1
3DD.003D28986A,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,7/25/2019 9:01:00 PM,7/27/2019 1:30:52 AM,Upstream Array,Downstream Array,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,177,1
3DD.003D28986A,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,9/29/2018 4:01:45 AM,7/8/2019 8:58:07 PM,Single Array,Single Array,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,177,1
3DD.003D28986A,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/27/2018 8:04:26 PM,9/27/2018 8:04:31 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,177,1
3DD.003D2898A0,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/4/2018 8:38:32 PM,11/4/2018 8:38:32 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/17/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,167,1
3DD.003D2898BD,CGS-2018-136-WL1.xml,LMR - Lower Methow River at Pateros,6/25/2018 5:28:58 AM,5/23/2019 5:28:36 PM,Downstream Array,Upstream Array,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3DD.003D2898BD,CGS-2018-136-WL1.xml,MRC - Methow River at Carlton,6/29/2018 12:14:40 AM,6/29/2018 12:14:40 AM,Single Array,Single Array,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3DD.003D2898BD,CGS-2018-136-WL1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,7/2/2018 2:23:55 AM,6/15/2019 3:39:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3DD.003D2898BD,CGS-2018-136-WL1.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/21/2018 4:21:57 AM,6/21/2018 6:59:26 AM,Left Ladder Pool 19,Left Ladder Pool 68,6/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,590,1
3DD.003D289A7B,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/25/2017 11:29:16 PM,11/25/2017 11:29:16 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,175,1
3DD.003D289E58,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,9/30/2019 2:31:35 AM,9/30/2019 2:31:35 AM,Single Array,Single Array,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,91,1
3DD.003D289E5D,CGS-2017-255-LFZ.xml,"BVC - Beaver Creek, Methow River",6/2/2019 4:28:11 PM,6/5/2019 2:40:19 PM,Middle Antenna,Downstream Antenna,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,101,1
3DD.003D289E5D,CGS-2017-255-LFZ.xml,LMR - Lower Methow River at Pateros,10/24/2019 4:22:09 AM,10/24/2019 4:22:09 AM,Upstream Array,Upstream Array,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,101,1
3DD.003D289E5D,CGS-2017-255-LFZ.xml,"WEA - Wells Dam, DCPUD Adult Ladders",7/2/2020 4:29:32 PM,7/2/2020 4:30:00 PM,Left Ladder Pool 67,Left Ladder Pool 68,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,101,1
3DD.003D289E6C,CGS-2017-255-LFZ.xml,18N - 1890s Channel Methow River,4/15/2018 11:38:53 PM,6/27/2018 3:23:40 AM,Downstream Array,Middle Array,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,157,1
3DD.003D289E70,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,4/15/2020 9:24:04 PM,4/15/2020 9:24:04 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,75,1
3DD.003D289E80,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,12/20/2018 12:19:58 AM,12/20/2018 12:19:58 AM,Single Array,Single Array,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,135,1
3DD.003D289E80,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/25/2018 4:52:45 PM,10/25/2018 4:53:17 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,135,1
3DD.003D28A1EF,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,2/9/2018 1:29:28 AM,2/9/2018 1:29:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,145,1
3DD.003D28A3D3,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,8/27/2019 9:31:15 PM,8/28/2019 7:26:09 PM,Single Array,Single Array,9/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,130,1
3DD.003D28A3D3,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,2/20/2019 9:40:44 PM,2/20/2019 9:42:13 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,130,1
3DD.003D28A3E8,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/25/2017 10:26:33 PM,10/25/2017 10:26:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,130,1
3DD.003D28A618,CGS-2018-183-LB1.xml,SCP - Spring Creek Acclimation Pond,1/16/2020 2:00:18 AM,3/31/2020 1:47:53 AM,Downstream Antenna,Downstream Antenna,7/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,182,1
3DD.003D28A618,CGS-2018-183-LB1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,4/20/2019 10:51:33 PM,11/13/2022 8:50:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/16/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,182,1
3DD.003D28A65E,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,6/24/2021 3:27:18 AM,6/24/2021 3:27:18 AM,Single Array,Single Array,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,139,1
3DD.003D28A65E,CGS-2017-255-LFZ.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/13/2021 10:43:23 AM,6/13/2021 1:30:00 PM,Left Ladder Pool 19,Left Ladder Pool 68,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,139,1
3DD.003D28A66E,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/21/2019 8:34:31 PM,9/21/2019 8:34:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,132,1
3DD.003D28A673,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/24/2017 8:44:36 AM,11/24/2017 8:44:36 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,148,1
3DD.003D28A675,CGS-2017-255-LFZ.xml,MRC - Methow River at Carlton,1/15/2019 3:00:14 AM,1/15/2019 3:00:14 AM,Single Array,Single Array,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,141,1
3DD.003D28A675,CGS-2017-255-LFZ.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,1/11/2019 11:36:12 PM,1/11/2019 11:36:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,141,1
3DD.003D31C9CD,CSS-2020-265-112.xml,UWE - Upper Wenatchee River,9/22/2020 10:06:23 PM,9/22/2020 10:06:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,505,1
3DD.003D31C9D0,CSS-2020-262-112.xml,UWE - Upper Wenatchee River,9/19/2020 3:39:10 AM,9/19/2020 3:39:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.003D31C9D1,CSS-2020-265-112.xml,UWE - Upper Wenatchee River,9/23/2020 7:41:29 PM,9/23/2020 7:41:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.003D31C9D8,CSS-2020-262-112.xml,CHL - Lower Chiwawa River,9/21/2021 12:21:34 AM,9/21/2021 12:21:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,585,1
3DD.003D31C9D8,CSS-2020-262-112.xml,CHU - Upper Chiwawa River,7/10/2021 3:06:39 AM,9/20/2021 9:56:50 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/18/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,585,1
3DD.003D31C9D8,CSS-2020-262-112.xml,UWE - Upper Wenatchee River,9/18/2020 8:06:00 PM,9/21/2021 2:28:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/18/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,585,1
3DD.003D31C9DE,CSS-2020-266-112.xml,CHL - Lower Chiwawa River,9/18/2022 9:27:57 PM,9/18/2022 9:27:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,462,1
3DD.003D31C9DE,CSS-2020-266-112.xml,UWE - Upper Wenatchee River,9/22/2020 8:49:15 PM,9/22/2020 8:49:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,462,1
3DD.003D31C9EB,CSS-2020-266-112.xml,CHL - Lower Chiwawa River,9/22/2020 6:40:46 PM,9/22/2020 7:48:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.003D31C9EC,CSS-2020-267-112.xml,CHL - Lower Chiwawa River,9/23/2020 12:09:55 PM,9/23/2020 6:20:59 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3DD.003D31C9EC,CSS-2020-267-112.xml,UWE - Upper Wenatchee River,9/23/2020 10:21:44 PM,9/23/2020 10:21:44 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,267,1
3DD.003D31C9EE,CSS-2020-267-112.xml,UWE - Upper Wenatchee River,9/23/2020 9:35:39 PM,9/23/2020 9:35:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,562,1
3DD.003D31C9F7,CSS-2020-266-112.xml,UWE - Upper Wenatchee River,9/22/2020 8:49:48 PM,9/22/2020 8:49:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,598,1
3DD.003D31CA01,CSS-2020-268-112.xml,UWE - Upper Wenatchee River,9/24/2020 9:17:59 PM,9/24/2020 9:18:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003D31CA07,CSS-2020-265-112.xml,UWE - Upper Wenatchee River,9/22/2020 9:50:57 PM,9/22/2020 9:50:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/22/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.003D31CA09,CSS-2020-268-112.xml,CHL - Lower Chiwawa River,9/28/2021 10:42:57 PM,9/20/2024 12:25:26 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003D31CA09,CSS-2020-268-112.xml,CHU - Upper Chiwawa River,9/28/2021 7:57:30 PM,9/19/2024 8:09:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003D31CA09,CSS-2020-268-112.xml,UWE - Upper Wenatchee River,9/24/2020 9:12:17 PM,9/20/2024 6:28:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,460,1
3DD.003D31CA15,CSS-2020-268-112.xml,UWE - Upper Wenatchee River,9/24/2020 9:23:19 PM,5/18/2021 9:08:31 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
3DD.003D31CA1D,CSS-2020-268-112.xml,CHU - Upper Chiwawa River,7/9/2021 10:29:44 PM,7/9/2021 10:29:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,580,1
3DD.003D31CA1D,CSS-2020-268-112.xml,UWE - Upper Wenatchee River,9/24/2020 9:11:43 PM,9/24/2020 9:11:44 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,580,1
3DD.003D31CA21,CSS-2020-267-112.xml,CHL - Lower Chiwawa River,9/20/2021 4:56:26 AM,9/20/2021 7:06:41 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
3DD.003D31CA21,CSS-2020-267-112.xml,UWE - Upper Wenatchee River,9/23/2020 10:52:50 PM,2/17/2022 8:13:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
3DD.003D31D3CD,CSS-2020-286-112.xml,CHL - Lower Chiwawa River,10/12/2020 11:37:22 AM,10/12/2020 11:37:22 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
