tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003D99A790,CSS-2024-245-112.xml,TUF - Tumwater Dam Adult Fishway,7/2/2025 10:58:43 AM,7/5/2025 3:15:45 PM,High Flow Ladder Entrance,WEIR 17,9/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.003D99A791,CSS-2024-246-112.xml,UWE - Upper Wenatchee River,9/2/2024 10:51:38 PM,9/2/2024 10:51:38 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/2/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,189,1
3DD.003D99AA52,CSS-2023-317-112.xml,UWE - Upper Wenatchee River,11/14/2023 10:51:39 PM,11/14/2023 10:51:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/13/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.003D99AA75,CSS-2023-317-112.xml,UWE - Upper Wenatchee River,11/14/2023 6:04:01 PM,11/14/2023 6:04:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/13/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.003D99AA7F,CSS-2023-316-112.xml,UWE - Upper Wenatchee River,11/13/2023 11:57:32 AM,11/13/2023 11:57:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.003D99AEA0,CSS-2023-310-112.xml,UWE - Upper Wenatchee River,11/10/2023 3:44:20 AM,11/10/2023 3:44:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3DD.003D99AEC4,CSS-2023-310-112.xml,CHL - Lower Chiwawa River,11/12/2023 7:57:12 PM,11/12/2023 7:57:19 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003D99AEC4,CSS-2023-310-112.xml,UWE - Upper Wenatchee River,11/13/2023 8:05:02 PM,11/13/2023 8:05:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003D99C496,CSS-2022-171-112.xml,CHU - Upper Chiwawa River,7/8/2025 2:29:58 AM,7/8/2025 2:29:58 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/20/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3DD.003D99C496,CSS-2022-171-112.xml,CWT - Chiwawa River Weir Trap Array,6/22/2025 10:39:20 PM,6/22/2025 10:39:20 PM,Single Pass,Single Pass,6/20/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3DD.003D99C8DD,CSS-2022-303-112.xml,UWE - Upper Wenatchee River,11/4/2022 5:36:32 AM,11/4/2022 5:36:32 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/30/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.003D99D71D,CSS-2022-251-112.xml,CHL - Lower Chiwawa River,7/3/2023 3:52:17 AM,8/3/2023 11:38:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,263,1
3DD.003D99D71D,CSS-2022-251-112.xml,CHU - Upper Chiwawa River,7/20/2023 8:50:50 PM,8/3/2023 1:43:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,263,1
3DD.003D99DCBB,CSS-2022-318-112.xml,UWE - Upper Wenatchee River,11/15/2022 6:43:47 PM,11/15/2022 6:43:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/14/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,205,1
3DD.003D99E2F8,CSS-2022-169-112.xml,NAL - Lower Nason Creek,7/10/2022 2:33:00 AM,7/10/2022 2:33:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/18/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,120,1
3DD.003D99E9B2,CSS-2022-306-112.xml,UWE - Upper Wenatchee River,11/3/2022 12:52:53 AM,11/3/2022 12:52:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/2/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.003D99E9C8,CSS-2022-306-112.xml,UWE - Upper Wenatchee River,11/2/2022 11:23:19 PM,11/2/2022 11:23:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/2/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003D99E9D5,CSS-2022-306-112.xml,UWE - Upper Wenatchee River,3/13/2023 5:40:00 AM,3/13/2023 5:40:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/2/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003D99E9DE,CSS-2022-307-112.xml,CHL - Lower Chiwawa River,7/1/2023 3:01:58 PM,6/18/2025 8:34:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/3/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.003D99E9DE,CSS-2022-307-112.xml,CHU - Upper Chiwawa River,7/21/2023 11:41:17 PM,6/26/2025 12:08:09 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/3/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.003D99E9DE,CSS-2022-307-112.xml,CWT - Chiwawa River Weir Trap Array,6/18/2025 9:18:12 PM,6/18/2025 9:18:12 PM,Single Pass,Single Pass,11/3/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.003D99E9DE,CSS-2022-307-112.xml,UWE - Upper Wenatchee River,8/24/2023 7:44:49 PM,8/22/2024 3:22:59 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.003D99E9E0,CSS-2022-306-112.xml,UWE - Upper Wenatchee River,11/3/2022 6:19:40 AM,11/3/2022 6:19:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/2/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,201,1
3DD.003D99E9F2,CSS-2022-306-112.xml,CWT - Chiwawa River Weir Trap Array,5/28/2026 12:32:42 AM,5/28/2026 12:32:42 AM,Single Pass,Single Pass,11/2/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003D99EA04,CSS-2022-308-112.xml,CHL - Lower Chiwawa River,11/4/2022 6:29:36 PM,11/4/2022 6:58:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
3DD.003D99EA87,CSS-2022-313-112.xml,CHL - Lower Chiwawa River,6/7/2025 7:34:55 PM,6/7/2025 7:34:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/9/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003D99EA87,CSS-2022-313-112.xml,CWT - Chiwawa River Weir Trap Array,6/7/2025 11:11:15 PM,6/7/2025 11:11:15 PM,Single Pass,Single Pass,11/9/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003D99EA87,CSS-2022-313-112.xml,NAL - Lower Nason Creek,5/12/2023 4:10:36 AM,7/1/2024 10:00:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/9/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003D99EACF,CSS-2023-238-112.xml,CHL - Lower Chiwawa River,6/21/2024 3:32:23 AM,9/13/2024 1:04:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003D99EACF,CSS-2023-238-112.xml,CHU - Upper Chiwawa River,7/30/2024 2:20:33 AM,9/12/2024 8:11:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/26/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003D99EACF,CSS-2023-238-112.xml,UWE - Upper Wenatchee River,8/26/2023 10:51:01 PM,8/26/2023 10:51:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/26/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.003D99EAD0,CSS-2023-237-112.xml,CHL - Lower Chiwawa River,7/11/2024 8:17:15 PM,7/11/2024 8:18:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,291,1
3DD.003D99EAD0,CSS-2023-237-112.xml,CHW - Chiwaukum Creek,7/22/2024 10:56:29 AM,7/23/2024 8:57:20 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,291,1
3DD.003D99EAD0,CSS-2023-237-112.xml,UWE - Upper Wenatchee River,6/21/2024 5:58:53 AM,6/21/2024 5:58:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,291,1
3DD.003D99EAD5,CSS-2023-249-112.xml,CHL - Lower Chiwawa River,9/6/2023 3:05:03 PM,9/6/2023 3:06:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003D99EAD5,CSS-2023-249-112.xml,UWE - Upper Wenatchee River,9/7/2023 1:10:02 AM,9/7/2023 1:10:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003D99EAD8,CSS-2023-250-112.xml,CHL - Lower Chiwawa River,7/16/2024 10:07:34 PM,9/30/2025 1:49:40 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003D99EAD8,CSS-2023-250-112.xml,CHU - Upper Chiwawa River,8/4/2024 3:22:53 AM,9/29/2025 7:22:50 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003D99EAD8,CSS-2023-250-112.xml,CWT - Chiwawa River Weir Trap Array,6/26/2025 1:42:20 AM,6/26/2025 1:42:20 AM,Single Pass,Single Pass,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003D99EAD8,CSS-2023-250-112.xml,UWE - Upper Wenatchee River,8/29/2024 3:47:14 AM,8/29/2024 7:57:18 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.003D99EAD9,CSS-2023-250-112.xml,CHL - Lower Chiwawa River,9/8/2023 6:36:21 PM,11/7/2023 12:33:32 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003D99EAD9,CSS-2023-250-112.xml,UWE - Upper Wenatchee River,11/7/2023 1:11:13 PM,11/7/2023 1:12:17 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003D99EADA,CSS-2023-307-112.xml,UWE - Upper Wenatchee River,11/5/2023 1:50:41 PM,11/5/2023 1:50:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/4/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003D99EADB,CSS-2023-194-112.xml,NAL - Lower Nason Creek,8/5/2023 12:03:47 AM,8/5/2023 12:04:03 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.003D99EADB,CSS-2023-194-112.xml,UWE - Upper Wenatchee River,8/4/2023 12:42:12 PM,8/4/2023 2:18:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.003D99EADC,CSS-2023-163-112.xml,ICL - Lower Icicle Instream Array,7/2/2023 2:37:37 AM,7/2/2023 2:38:10 AM,Downstream Array,Upstream Array,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.003D99EAE2,CSS-2023-129-112.xml,ICL - Lower Icicle Instream Array,7/4/2023 3:50:01 AM,7/13/2023 8:50:32 PM,Downstream Array,Upstream Array,5/9/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,125,1
3DD.003D99EAE8,CSS-2023-297-112.xml,CHL - Lower Chiwawa River,10/24/2023 9:26:30 AM,10/3/2025 1:45:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.003D99EAE8,CSS-2023-297-112.xml,CHU - Upper Chiwawa River,6/20/2025 3:05:48 AM,10/2/2025 10:09:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.003D99EAE9,CSS-2023-241-112.xml,CHL - Lower Chiwawa River,8/29/2023 7:00:34 PM,6/15/2025 9:15:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003D99EAE9,CSS-2023-241-112.xml,CHU - Upper Chiwawa River,6/25/2025 1:19:38 AM,10/2/2025 12:45:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003D99EAE9,CSS-2023-241-112.xml,CWT - Chiwawa River Weir Trap Array,6/15/2025 10:08:21 PM,6/15/2025 10:08:21 PM,Single Pass,Single Pass,8/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003D99EAE9,CSS-2023-241-112.xml,UWE - Upper Wenatchee River,11/6/2023 5:46:18 PM,11/6/2023 5:46:18 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003D99EAF0,CSS-2023-161-112.xml,UWE - Upper Wenatchee River,7/9/2023 12:30:54 AM,7/9/2023 12:30:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/10/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,160,1
3DD.003D99EAF4,CSS-2023-237-112.xml,CHL - Lower Chiwawa River,10/2/2025 7:42:55 PM,10/2/2025 7:43:20 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.003D99EAF4,CSS-2023-237-112.xml,CHU - Upper Chiwawa River,10/2/2025 2:51:32 AM,10/2/2025 2:51:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.003D99EAF4,CSS-2023-237-112.xml,UWE - Upper Wenatchee River,8/26/2023 1:00:36 AM,8/26/2023 1:00:36 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.003D99EAF4,CSS-2023-237-112.xml,"WTL - White River, Wenatchee Basin",9/25/2023 11:34:17 PM,10/13/2024 2:40:44 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.003D99EAF7,CSS-2023-088-112.xml,PES - Peshastin Creek,7/8/2023 6:01:18 PM,7/8/2023 6:03:47 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,3/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,130,1
3DD.003D99EAFA,CSS-2023-297-112.xml,CHL - Lower Chiwawa River,11/5/2023 10:37:18 PM,11/5/2023 10:37:18 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.003D99EAFA,CSS-2023-297-112.xml,CHU - Upper Chiwawa River,8/6/2024 3:58:32 AM,9/23/2024 3:32:05 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.003D99EAFC,CSS-2023-099-112.xml,CHL - Lower Chiwawa River,4/9/2023 8:43:52 PM,4/11/2023 8:55:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,4/9/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,191,1
3DD.003D99EAFD,CSS-2023-279-112.xml,CHL - Lower Chiwawa River,6/18/2024 9:36:18 PM,10/1/2024 3:50:49 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,367,1
3DD.003D99EAFD,CSS-2023-279-112.xml,CHU - Upper Chiwawa River,6/26/2024 4:10:11 AM,10/1/2024 12:25:54 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,367,1
3DD.003D99EAFD,CSS-2023-279-112.xml,UWE - Upper Wenatchee River,10/1/2024 9:26:43 PM,10/1/2024 9:26:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,367,1
3DD.003D99EB09,CSS-2023-227-112.xml,CHL - Lower Chiwawa River,10/4/2025 4:29:42 AM,10/4/2025 4:31:26 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/15/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,351,1
3DD.003D99EB09,CSS-2023-227-112.xml,CHU - Upper Chiwawa River,10/3/2025 8:47:05 PM,10/3/2025 8:47:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/15/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,351,1
3DD.003D99EB0A,CSS-2023-293-112.xml,CHL - Lower Chiwawa River,10/20/2023 10:40:56 PM,10/20/2023 10:41:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,198,1
