tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003E013E9C,CSS-2024-224-112.xml,CHU - Upper Chiwawa River,7/14/2025 1:57:55 AM,9/12/2025 10:20:02 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/11/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,360,1
3DD.003E013E9C,CSS-2024-224-112.xml,CWT - Chiwawa River Weir Trap Array,6/29/2025 10:06:25 PM,6/29/2025 10:06:25 PM,Single Pass,Single Pass,8/11/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,360,1
3DD.003E013E9C,CSS-2024-224-112.xml,UWE - Upper Wenatchee River,8/28/2024 10:30:50 PM,8/28/2024 10:30:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/11/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,360,1
3DD.003E01417A,CSS-2024-312-112.xml,"WTL - White River, Wenatchee Basin",6/16/2025 1:46:39 AM,6/16/2025 1:46:39 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.003E01452D,NBD-2024-226-001.xml,PES - Peshastin Creek,3/16/2025 1:25:50 AM,3/16/2025 1:25:52 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,PESHAR - Peshastin River,SHOCK,Electro-Shock,115,1
3DD.003E014610,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,10/22/2024 6:36:05 PM,10/22/2024 6:36:15 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,169,1
3DD.003E014610,NBD-2024-275-001.xml,CHU - Upper Chiwawa River,10/20/2024 7:50:28 PM,10/20/2024 7:50:38 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/6/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,169,1
3DD.003E014638,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,10/23/2025 12:11:53 AM,10/23/2025 12:12:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,119,1
3DD.003E014638,NBD-2024-275-001.xml,CHU - Upper Chiwawa River,10/20/2025 7:33:04 PM,10/20/2025 7:33:04 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,119,1
3DD.003E014638,NBD-2024-275-001.xml,CWT - Chiwawa River Weir Trap Array,10/23/2025 12:01:06 AM,10/23/2025 12:01:06 AM,Single Pass,Single Pass,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,119,1
3DD.003E014655,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,8/13/2025 3:01:21 AM,8/13/2025 3:01:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003E014655,NBD-2024-275-001.xml,CHU - Upper Chiwawa River,8/12/2025 2:45:05 AM,8/12/2025 2:45:05 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003E014655,NBD-2024-275-001.xml,CHW - Chiwaukum Creek,8/17/2025 2:14:32 AM,10/29/2025 2:06:46 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003E014655,NBD-2024-275-001.xml,CWT - Chiwawa River Weir Trap Array,8/13/2025 2:50:05 AM,8/13/2025 2:50:05 AM,Single Pass,Single Pass,10/7/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,114,1
3DD.003E01466C,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,11/2/2025 11:14:50 PM,11/2/2025 11:14:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
3DD.003E01466C,NBD-2024-275-001.xml,CWT - Chiwawa River Weir Trap Array,11/2/2025 11:05:29 PM,11/2/2025 11:05:29 PM,Single Pass,Single Pass,10/10/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
3DD.003E0146B1,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,10/29/2024 6:25:13 PM,10/29/2024 6:25:13 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,155,1
3DD.003E0146B1,NBD-2024-275-001.xml,CHU - Upper Chiwawa River,10/28/2024 2:34:33 AM,10/28/2024 2:34:33 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,155,1
3DD.003E0146B1,NBD-2024-275-001.xml,NAL - Lower Nason Creek,1/15/2025 2:14:02 AM,7/1/2025 5:54:51 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,155,1
3DD.003E0146BF,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,5/3/2025 2:32:43 PM,5/3/2025 2:32:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,117,1
3DD.003E014E40,CSS-2025-213-112.xml,CHL - Lower Chiwawa River,8/5/2025 12:14:53 PM,8/5/2025 12:15:04 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,256,1
3DD.003E014E40,CSS-2025-213-112.xml,CWT - Chiwawa River Weir Trap Array,8/1/2025 8:06:38 PM,8/5/2025 12:09:26 PM,Single Pass,Single Pass,8/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,256,1
3DD.003E014E45,CSS-2025-217-112.xml,CHL - Lower Chiwawa River,8/5/2025 9:55:55 AM,8/5/2025 9:56:46 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/5/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.003E014E45,CSS-2025-217-112.xml,CWT - Chiwawa River Weir Trap Array,8/7/2025 1:34:44 AM,8/7/2025 1:34:44 AM,Single Pass,Single Pass,8/5/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.003E014E51,CSS-2025-212-112.xml,NAL - Lower Nason Creek,5/13/2026 8:19:41 PM,5/13/2026 8:20:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/31/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.003E014E67,CSS-2025-213-112.xml,CHU - Upper Chiwawa River,9/3/2025 6:16:22 PM,9/3/2025 6:16:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.003E014E67,CSS-2025-213-112.xml,CWT - Chiwawa River Weir Trap Array,8/3/2025 3:46:00 AM,8/3/2025 8:07:23 PM,Single Pass,Single Pass,8/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.003E014E6D,CSS-2025-223-112.xml,CHL - Lower Chiwawa River,8/11/2025 2:30:58 PM,8/11/2025 2:36:37 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/11/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.003E014E8E,CSS-2025-219-112.xml,CHW - Chiwaukum Creek,8/9/2025 8:02:45 AM,8/10/2025 9:20:31 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/7/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.003E014F65,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,6/25/2025 8:44:56 PM,6/25/2025 8:44:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003E014F67,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/20/2025 3:47:44 AM,9/20/2025 3:47:55 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003E014F67,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/20/2025 12:49:47 AM,9/20/2025 12:49:56 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,550,1
3DD.003E014F68,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/30/2025 6:44:58 PM,9/30/2025 6:44:58 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003E014F68,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,6/27/2025 8:52:14 PM,9/30/2025 2:36:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003E014F68,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,9/30/2025 6:32:49 PM,9/30/2025 6:32:49 PM,Single Pass,Single Pass,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003E014F68,NBD-2025-176-001.xml,"WTL - White River, Wenatchee Basin",10/2/2025 12:01:28 AM,3/18/2026 2:58:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.003E014F69,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/5/2025 10:00:17 PM,7/5/2025 10:01:07 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003E014F6D,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,10/8/2025 6:43:50 PM,10/8/2025 7:28:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F6D,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,6/27/2025 8:47:34 PM,10/7/2025 8:42:30 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F6E,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/27/2025 5:07:42 AM,9/27/2025 6:17:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003E014F6E,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/26/2025 10:53:29 PM,9/26/2025 10:53:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003E014F6E,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,9/27/2025 4:43:18 AM,9/27/2025 4:43:18 AM,Single Pass,Single Pass,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.003E014F70,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,10/5/2025 3:28:49 AM,10/5/2025 3:28:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003E014F70,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/6/2025 1:46:22 AM,10/4/2025 6:43:06 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003E014F70,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,10/3/2025 2:12:19 AM,10/5/2025 2:54:08 AM,Single Pass,Single Pass,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003E014F70,NBD-2025-176-001.xml,NAL - Lower Nason Creek,11/18/2025 3:28:21 AM,3/14/2026 8:32:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.003E014F72,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,6/25/2025 8:38:07 PM,6/25/2025 8:38:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E014F75,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/18/2025 7:58:34 PM,9/18/2025 7:58:52 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E014F75,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/18/2025 1:14:18 AM,9/18/2025 1:14:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E014F76,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,8/23/2025 7:45:12 PM,8/23/2025 7:45:12 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,420,1
3DD.003E014F76,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,8/21/2025 8:40:21 PM,8/21/2025 8:40:28 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,420,1
3DD.003E014F77,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/29/2025 4:33:31 AM,9/29/2025 4:33:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.003E014F77,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/6/2025 8:51:07 PM,9/28/2025 10:35:14 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/6/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.003E014F77,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,9/29/2025 4:12:47 AM,9/29/2025 4:12:47 AM,Single Pass,Single Pass,7/6/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.003E014F79,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/1/2025 11:37:18 PM,9/1/2025 11:37:29 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,390,1
3DD.003E014F7A,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/28/2025 1:22:29 AM,9/28/2025 1:22:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F7A,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/27/2025 10:07:53 PM,9/27/2025 10:08:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F7C,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/25/2025 2:37:33 AM,9/25/2025 8:01:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003E014F7C,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/2/2025 8:49:07 PM,9/24/2025 10:59:36 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003E014F7C,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,9/25/2025 3:24:11 AM,9/25/2025 3:24:11 AM,Single Pass,Single Pass,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003E014F7E,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,10/10/2025 9:03:36 PM,10/10/2025 9:08:18 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003E014F7E,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,10/10/2025 2:00:03 AM,10/10/2025 2:00:12 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.003E014F81,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/13/2025 7:10:49 PM,9/13/2025 7:10:58 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.003E014F81,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,9/10/2025 8:18:44 PM,9/10/2025 8:18:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,430,1
3DD.003E014F85,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,10/5/2025 8:49:24 PM,10/5/2025 8:49:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F85,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,6/27/2025 8:33:32 PM,10/5/2025 3:51:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F86,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,7/12/2025 10:49:08 PM,7/12/2025 10:49:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,480,1
3DD.003E014F88,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,7/6/2025 10:03:48 PM,9/29/2025 1:33:23 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.003E014F88,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/12/2025 12:39:03 AM,9/28/2025 8:03:37 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.003E014F88,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,7/6/2025 9:58:12 PM,9/29/2025 12:30:34 AM,Single Pass,Single Pass,6/25/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.003E014F89,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,10/1/2025 9:01:31 PM,10/1/2025 9:01:41 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003E014F89,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/11/2025 10:21:37 PM,10/1/2025 1:14:20 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003E014F8C,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,9/14/2025 2:57:30 AM,9/14/2025 2:57:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F8C,NBD-2025-176-001.xml,CHU - Upper Chiwawa River,7/5/2025 11:58:37 PM,9/13/2025 6:57:32 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F8C,NBD-2025-176-001.xml,CWT - Chiwawa River Weir Trap Array,9/14/2025 2:53:10 AM,9/14/2025 2:53:10 AM,Single Pass,Single Pass,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F8C,NBD-2025-176-001.xml,NAL - Lower Nason Creek,5/6/2026 1:27:51 AM,5/6/2026 1:28:05 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.003E014F8D,NBD-2025-176-001.xml,CHL - Lower Chiwawa River,7/14/2025 1:27:01 AM,7/14/2025 1:27:08 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/8/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,600,1
