tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003E24BB1C,CSS-2024-302-112.xml,LWN - Little Wenatchee River,6/9/2025 9:59:25 AM,7/29/2025 11:06:08 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/28/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.003E24BB6D,NBD-2022-144-001.xml,CHW - Chiwaukum Creek,7/26/2022 3:23:30 AM,10/13/2022 7:46:24 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/12/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E24BB6D,NBD-2022-144-001.xml,TUF - Tumwater Dam Adult Fishway,7/15/2022 2:42:37 PM,7/17/2022 2:48:30 PM,WEIR 3,WEIR 17,7/12/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E24BBD0,NBD-2022-144-001.xml,CHW - Chiwaukum Creek,6/11/2023 4:09:33 AM,6/21/2024 11:41:46 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/29/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003E24BC4F,NBD-2024-182-001.xml,CHU - Upper Chiwawa River,7/1/2024 12:17:21 PM,7/1/2024 12:31:52 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.003E24BC9B,NBD-2024-182-001.xml,CHL - Lower Chiwawa River,9/18/2024 8:34:22 PM,9/19/2025 7:55:49 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E24BC9B,NBD-2024-182-001.xml,CHU - Upper Chiwawa River,7/5/2024 3:20:52 AM,9/19/2025 2:33:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E24BC9B,NBD-2024-182-001.xml,CWT - Chiwawa River Weir Trap Array,6/1/2025 2:34:47 PM,9/19/2025 7:48:13 PM,Single Pass,Single Pass,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.003E24BCC1,NBD-2024-182-001.xml,CHL - Lower Chiwawa River,9/27/2024 9:50:38 PM,9/26/2025 3:50:44 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,410,1
3DD.003E24BCC1,NBD-2024-182-001.xml,CHU - Upper Chiwawa River,9/25/2024 12:21:03 AM,9/25/2025 10:01:22 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,410,1
3DD.003E24BCC1,NBD-2024-182-001.xml,CWT - Chiwawa River Weir Trap Array,6/24/2025 2:18:01 AM,6/24/2025 2:18:01 AM,Single Pass,Single Pass,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,410,1
3DD.003E24BCF5,CSS-2022-240-112.xml,CHL - Lower Chiwawa River,8/28/2022 1:26:08 PM,8/28/2022 1:26:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.003E24BE1C,NBD-2024-182-001.xml,CHL - Lower Chiwawa River,9/26/2024 12:19:27 AM,9/27/2024 8:16:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003E24BE1C,NBD-2024-182-001.xml,CHU - Upper Chiwawa River,7/12/2024 12:36:55 PM,9/25/2024 7:11:27 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.003E24BE9A,CSS-2024-303-112.xml,CWT - Chiwawa River Weir Trap Array,10/29/2024 6:51:43 PM,10/29/2024 6:51:43 PM,Single Pass,Single Pass,10/29/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,211,1
3DD.003E24BE9C,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,10/4/2025 4:49:28 AM,10/4/2025 4:49:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,152,1
3DD.003E24BE9C,NBD-2024-275-001.xml,CHU - Upper Chiwawa River,10/3/2025 3:16:13 AM,10/3/2025 3:16:13 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,152,1
3DD.003E24BF14,CSS-2024-255-112.xml,CHW - Chiwaukum Creek,6/18/2025 4:10:25 AM,6/21/2025 3:56:08 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/11/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3DD.003E24BF90,CSS-2024-299-112.xml,CHL - Lower Chiwawa River,10/19/2025 1:01:00 AM,10/19/2025 1:01:00 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,376,1
3DD.003E24BF90,CSS-2024-299-112.xml,CHU - Upper Chiwawa River,10/18/2025 8:56:43 PM,10/18/2025 8:56:43 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,376,1
3DD.003E24C068,NBD-2022-144-001.xml,CHW - Chiwaukum Creek,8/5/2022 10:16:34 PM,10/31/2022 12:52:37 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/14/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.003E24C068,NBD-2022-144-001.xml,LWE - Lower Wenatchee River,11/19/2022 12:34:06 AM,11/19/2022 12:34:06 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/14/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.003E24C0AD,CSS-2025-252-112.xml,CHL - Lower Chiwawa River,9/9/2025 9:15:51 AM,9/9/2025 9:16:17 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/9/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003E24C0AD,CSS-2025-252-112.xml,CWT - Chiwawa River Weir Trap Array,9/9/2025 7:07:02 PM,9/9/2025 7:07:02 PM,Single Pass,Single Pass,9/9/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,278,1
3DD.003E24C120,NBD-2024-275-001.xml,CHL - Lower Chiwawa River,6/26/2025 1:08:14 AM,6/26/2025 1:08:14 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,101,1
3DD.003E24C12B,CSS-2025-283-112.xml,CHL - Lower Chiwawa River,10/11/2025 10:36:01 AM,10/11/2025 10:36:40 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
3DD.003E24C12B,CSS-2025-283-112.xml,CWT - Chiwawa River Weir Trap Array,10/11/2025 12:06:52 PM,10/11/2025 12:06:52 PM,Single Pass,Single Pass,10/10/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,269,1
3DD.003E24C142,CSS-2025-272-112.xml,CHL - Lower Chiwawa River,9/29/2025 11:05:41 AM,10/1/2025 1:47:35 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.003E24C142,CSS-2025-272-112.xml,CWT - Chiwawa River Weir Trap Array,9/29/2025 6:59:40 PM,10/1/2025 1:32:33 AM,Single Pass,Single Pass,9/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.003E24C14E,CSS-2024-322-112.xml,CHL - Lower Chiwawa River,11/17/2024 6:54:55 PM,3/27/2025 4:15:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/17/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
3DD.003E24C1FC,CSS-2024-226-112.xml,CHL - Lower Chiwawa River,8/13/2024 2:00:57 PM,8/13/2024 2:03:10 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/13/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.003E24C2FF,CSS-2022-257-112.xml,CHL - Lower Chiwawa River,9/14/2022 8:24:27 AM,1/21/2023 9:10:28 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/14/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,242,1
3DD.003E24C372,NBD-2022-144-001.xml,CHW - Chiwaukum Creek,7/25/2022 3:04:54 AM,7/25/2022 3:11:46 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E24C385,CSS-2024-243-112.xml,UWE - Upper Wenatchee River,8/31/2024 3:34:02 AM,8/31/2024 3:34:02 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/30/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.003E24C397,NBD-2022-144-001.xml,UWE - Upper Wenatchee River,12/14/2022 11:39:31 AM,12/15/2022 12:04:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/26/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,320,1
3DD.003E24C3AD,CSS-2022-259-112.xml,UWE - Upper Wenatchee River,9/16/2022 11:51:21 PM,9/16/2022 11:51:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.003E24C43A,CSS-2024-271-112.xml,UWE - Upper Wenatchee River,9/27/2024 9:47:21 PM,9/27/2024 9:47:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.003E24C47D,CSS-2024-256-112.xml,UWE - Upper Wenatchee River,9/12/2024 9:53:01 PM,9/12/2024 9:53:01 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.003E24C50F,CSS-2024-301-112.xml,CWT - Chiwawa River Weir Trap Array,10/27/2024 7:54:05 PM,10/27/2024 9:12:26 PM,Single Pass,Single Pass,10/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,288,1
3DD.003E24C56E,NBD-2022-144-001.xml,CHW - Chiwaukum Creek,7/29/2022 8:02:08 AM,7/7/2024 8:11:52 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/19/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E24C56E,NBD-2022-144-001.xml,ICL - Lower Icicle Instream Array,12/12/2022 9:41:39 PM,1/6/2023 4:04:11 AM,Downstream Array,Downstream Array,7/19/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E24C56E,NBD-2022-144-001.xml,TUF - Tumwater Dam Adult Fishway,7/22/2022 5:10:33 PM,7/4/2024 6:03:42 AM,WEIR 3,WEIR 17,7/19/2022,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E24C5EE,CSS-2024-338-112.xml,CHL - Lower Chiwawa River,12/3/2024 6:25:18 PM,12/3/2024 6:29:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,12/3/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003E24C5EE,CSS-2024-338-112.xml,CWT - Chiwawa River Weir Trap Array,12/3/2024 10:19:08 PM,12/3/2024 10:19:08 PM,Single Pass,Single Pass,12/3/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,186,1
3DD.003E258896,CGS-2023-264-LF1.xml,ENL - Lower Entiat River,10/11/2024 1:07:11 AM,10/11/2024 4:30:09 PM,Downstream Array,Downstream Array,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,193,1
3DD.003E258896,CGS-2023-264-LF1.xml,MRC - Methow River at Carlton,9/26/2024 8:01:18 PM,9/26/2024 8:01:18 PM,Single Array,Single Array,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,193,1
3DD.003E258896,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/10/2024 4:27:18 AM,9/13/2024 5:08:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,193,1
3DD.003E2588A0,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/14/2025 9:11:47 PM,11/14/2025 9:11:55 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,138,1
3DD.003E2588C1,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/6/2024 12:54:47 AM,9/6/2024 12:54:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,140,1
3DD.003E2588E1,CGS-2023-264-LF1.xml,MRC - Methow River at Carlton,10/3/2024 9:11:27 PM,10/3/2024 9:11:27 PM,Single Array,Single Array,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,151,1
3DD.003E2588E1,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/28/2024 2:06:18 AM,9/28/2024 2:06:23 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,151,1
3DD.003E2588E7,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,6/9/2024 12:03:24 AM,6/9/2024 12:03:24 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,158,1
3DD.003E258910,CGS-2023-264-LF1.xml,MRC - Methow River at Carlton,10/13/2023 2:17:24 AM,10/13/2023 2:17:24 AM,Single Array,Single Array,10/4/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,260,1
3DD.003E258910,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/11/2023 3:47:36 AM,10/11/2023 3:47:41 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,260,1
3DD.003E258A97,CGS-2023-173-LB1.xml,LMR - Lower Methow River at Pateros,11/4/2023 5:13:49 PM,5/26/2024 5:31:55 AM,Upstream Array,Upstream Array,8/11/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,258,1
3DD.003E258A97,CGS-2023-173-LB1.xml,MRC - Methow River at Carlton,10/24/2023 5:01:38 AM,10/24/2023 5:01:38 AM,Single Array,Single Array,8/11/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,258,1
3DD.003E258A97,CGS-2023-173-LB1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/20/2023 7:29:59 PM,10/20/2025 1:01:18 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/11/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,HOOK,Hook and Line,258,1
3DD.003E258C8F,CGS-2024-274-LF1.xml,LMR - Lower Methow River at Pateros,4/22/2025 5:04:54 AM,4/22/2025 5:05:10 AM,Upstream Array,Downstream Array,10/15/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,188,1
3DD.003E258C8F,CGS-2024-274-LF1.xml,MRC - Methow River at Carlton,11/14/2024 4:30:16 AM,11/14/2024 4:30:16 AM,Single Array,Single Array,10/15/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,188,1
3DD.003E258C8F,CGS-2024-274-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/8/2024 12:41:00 AM,11/8/2024 12:41:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,188,1
3DD.003E258E4C,CGS-2023-264-LF1.xml,"BVC - Beaver Creek, Methow River",5/16/2024 2:33:24 PM,5/16/2024 2:33:34 PM,Middle Antenna,Upstream Antenna,10/19/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,139,1
3DD.003E259087,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,10/29/2023 7:03:06 PM,10/29/2023 7:03:09 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/4/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,246,1
3DD.003E2590C9,CGS-2023-264-LF1.xml,MRC - Methow River at Carlton,10/27/2024 10:52:35 PM,10/27/2024 10:52:35 PM,Single Array,Single Array,10/3/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,165,1
3DD.003E2590C9,CGS-2023-264-LF1.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,8/7/2024 8:30:34 PM,9/1/2024 11:04:27 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,165,1
3DD.003E2E7806,CSS-2025-320-112.xml,CHL - Lower Chiwawa River,11/17/2025 4:14:21 AM,11/17/2025 4:14:21 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/16/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,169,1
3DD.003E2E7DFA,NBD-2025-274-001.xml,CHU - Upper Chiwawa River,5/21/2026 9:36:59 PM,5/21/2026 9:36:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/6/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,121,1
3DD.003E2E8197,CSS-2025-330-112.xml,CHL - Lower Chiwawa River,11/26/2025 6:24:51 PM,11/26/2025 6:24:51 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/26/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003E2E8197,CSS-2025-330-112.xml,CWT - Chiwawa River Weir Trap Array,11/26/2025 9:35:33 PM,11/26/2025 9:35:33 PM,Single Pass,Single Pass,11/26/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.003E2E84C0,NBD-2025-274-001.xml,CHL - Lower Chiwawa River,5/22/2026 8:49:07 PM,5/22/2026 8:49:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,124,1
3DD.003E2E8D14,NBD-2025-274-001.xml,CHL - Lower Chiwawa River,12/23/2025 12:24:40 AM,12/23/2025 12:24:40 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/8/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,143,1
3DD.003E2E8FA5,CSS-2025-323-112.xml,CHL - Lower Chiwawa River,11/22/2025 8:20:51 AM,11/24/2025 8:38:57 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/19/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,172,1
3DD.003E45D0D4,CGS-2024-129-WEL.xml,"GLC - Gold Creek, Methow River",7/4/2024 9:11:37 PM,7/2/2025 9:19:22 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,480,1
