tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003E45D0D4,CGS-2024-129-WEL.xml,"WEA - Wells Dam, DCPUD Adult Ladders",6/26/2024 3:40:38 PM,6/26/2024 3:40:38 PM,Right Ladder Pool 67,Right Ladder Pool 67,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,480,1
3DD.003E45D0D4,CGS-2024-129-WEL.xml,WEH - Wells Dam Hatchery,6/26/2024 10:04:26 AM,6/26/2024 10:04:26 AM,Adult Fish Handling Facility Exit to Truck,Adult Fish Handling Facility Exit to Truck,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,WELLD2 - WEL - Release into the West Adult Fish Ladder,LADDER,Adult Passage Ladder,480,1
3DD.003E45D0EA,CGS-2024-129-WEL.xml,MRC - Methow River at Carlton,9/16/2024 8:15:47 PM,9/16/2024 8:15:47 PM,Single Array,Single Array,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,630,1
3DD.003E45D0EA,CGS-2024-129-WEL.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/14/2024 2:52:10 AM,9/14/2024 2:52:16 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,630,1
3DD.003E45D0FE,CGS-2024-129-WEL.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/19/2024 2:13:26 AM,6/8/2025 9:19:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,610,1
3DD.003E45D104,CGS-2024-129-WEL.xml,MRC - Methow River at Carlton,9/13/2024 12:39:00 AM,10/14/2025 2:17:47 AM,Single Array,Single Array,6/17/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,780,1
3DD.003E45D104,CGS-2024-129-WEL.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,9/11/2024 10:27:16 PM,9/27/2025 12:35:58 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPW - Twisp River Weir (WDFW),LADDER,Adult Passage Ladder,780,1
3DD.003E4612EA,NBD-2023-274-001.xml,CHL - Lower Chiwawa River,9/16/2024 3:46:45 AM,9/16/2024 3:46:54 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,135,1
3DD.003E4612EA,NBD-2023-274-001.xml,CHU - Upper Chiwawa River,9/15/2024 1:33:09 AM,9/15/2024 1:33:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,135,1
3DD.003E4612EA,NBD-2023-274-001.xml,UWE - Upper Wenatchee River,9/16/2024 7:11:50 PM,9/16/2024 7:11:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,135,1
3DD.003E4612EA,NBD-2023-274-001.xml,"WTL - White River, Wenatchee Basin",9/18/2024 6:33:59 PM,10/31/2024 7:43:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,135,1
3DD.003E46130A,NBD-2023-274-001.xml,CHL - Lower Chiwawa River,10/24/2024 6:56:06 PM,10/24/2024 6:56:14 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,119,1
3DD.003E46130A,NBD-2023-274-001.xml,CHU - Upper Chiwawa River,10/22/2024 9:16:05 PM,10/22/2024 9:16:05 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,119,1
3DD.003E461318,NBD-2023-274-001.xml,CHL - Lower Chiwawa River,6/20/2025 10:19:22 PM,6/20/2025 10:19:27 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,73,1
3DD.003E461320,NBD-2023-274-001.xml,CHU - Upper Chiwawa River,10/6/2024 2:41:39 AM,10/6/2024 2:41:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
3DD.003E461320,NBD-2023-274-001.xml,UWE - Upper Wenatchee River,10/9/2024 4:56:03 AM,10/9/2024 4:56:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,142,1
3DD.003E461922,NBD-2023-274-001.xml,CHL - Lower Chiwawa River,8/16/2024 1:59:24 AM,8/16/2024 1:59:31 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,68,1
3DD.003E461922,NBD-2023-274-001.xml,CHU - Upper Chiwawa River,8/11/2024 10:27:11 PM,8/11/2024 10:27:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,68,1
3DD.003E461922,NBD-2023-274-001.xml,NAL - Lower Nason Creek,8/18/2024 4:33:05 AM,8/18/2024 4:33:34 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,68,1
3DD.003E461922,NBD-2023-274-001.xml,UWE - Upper Wenatchee River,8/16/2024 9:55:55 AM,8/16/2024 9:55:55 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,68,1
3DD.003E461963,NBD-2023-274-001.xml,CHL - Lower Chiwawa River,11/10/2025 8:03:33 PM,11/10/2025 9:19:05 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,SHOCK,Electro-Shock,71,1
3DD.003E463538,NBD-2023-145-001.json,CHL - Lower Chiwawa River,10/5/2023 8:52:11 PM,10/7/2024 8:23:15 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463538,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/10/2023 11:02:05 PM,10/7/2024 1:09:39 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463538,NBD-2023-145-001.json,CWT - Chiwawa River Weir Trap Array,6/28/2025 11:25:47 PM,6/28/2025 11:25:47 PM,Single Pass,Single Pass,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E46353C,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/27/2023 3:17:05 AM,7/3/2024 11:33:11 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E463544,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/7/2024 11:15:33 PM,7/7/2024 11:17:55 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,390,1
3DD.003E463544,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,10/11/2023 11:50:13 PM,7/6/2024 7:13:55 AM,WEIR 14,WEIR 17,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,390,1
3DD.003E46357F,NBD-2023-145-001.json,CHL - Lower Chiwawa River,7/2/2023 3:17:40 AM,9/24/2025 8:24:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E46357F,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/6/2023 10:26:57 PM,9/24/2025 3:14:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E463586,NBD-2023-145-001.json,CHL - Lower Chiwawa River,7/3/2023 12:57:02 AM,10/3/2023 10:53:48 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463586,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/6/2023 10:36:13 PM,10/3/2023 3:18:13 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463586,NBD-2023-145-001.json,LWE - Lower Wenatchee River,10/20/2023 7:05:42 PM,10/20/2023 7:05:42 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46358A,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/17/2023 6:17:03 PM,7/11/2024 8:28:51 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46358B,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/28/2023 5:06:12 AM,9/26/2024 2:10:51 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003E46358B,NBD-2023-145-001.json,ICL - Lower Icicle Instream Array,10/22/2023 8:00:55 PM,12/9/2023 5:53:17 PM,Downstream Array,Downstream Array,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003E46358B,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/26/2024 4:54:13 PM,7/20/2025 11:45:33 AM,High Flow Ladder Entrance,WEIR 17,6/24/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003E46358F,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/3/2023 7:02:53 PM,7/4/2024 10:41:18 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E46358F,NBD-2023-145-001.json,LWE - Lower Wenatchee River,10/30/2023 2:03:57 AM,3/16/2024 6:34:14 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E46358F,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/22/2024 12:32:30 PM,6/22/2024 7:22:36 PM,High Flow Ladder Entrance,WEIR 17,6/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E4635EA,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/1/2024 3:24:26 AM,7/1/2024 3:24:39 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E4635EA,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/12/2024 9:05:49 PM,6/15/2024 6:18:20 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/25/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E463682,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/4/2024 12:23:38 AM,7/12/2025 10:57:31 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E463682,NBD-2023-145-001.json,ICL - Lower Icicle Instream Array,7/10/2023 3:56:23 AM,9/7/2023 3:56:38 AM,Downstream Array,Downstream Array,7/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E463682,NBD-2023-145-001.json,ICM - Middle Icicle Instream Array,7/14/2023 5:23:16 PM,7/27/2023 2:59:59 AM,Downstream Array,Upstream Array,7/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E463682,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/22/2024 1:23:02 PM,6/4/2025 2:51:20 PM,High Flow Ladder Entrance,WEIR 17,7/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E463694,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/4/2023 8:52:39 PM,8/20/2025 11:45:58 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/3/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463694,NBD-2023-145-001.json,LWE - Lower Wenatchee River,10/18/2023 8:14:19 PM,10/13/2024 11:51:06 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/3/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463694,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/24/2024 3:52:36 PM,8/17/2025 6:01:39 PM,High Flow Ladder Entrance,WEIR 17,7/3/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463741,NBD-2023-145-001.json,CHL - Lower Chiwawa River,6/28/2023 2:50:07 PM,9/29/2023 12:38:29 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E463741,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/5/2023 8:25:16 PM,9/26/2023 4:48:03 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E463741,NBD-2023-145-001.json,ICL - Lower Icicle Instream Array,6/6/2024 8:03:01 PM,6/6/2024 8:03:25 PM,Downstream Array,Upstream Array,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E463741,NBD-2023-145-001.json,ICM - Middle Icicle Instream Array,7/4/2024 7:33:12 PM,7/4/2024 7:33:12 PM,Upstream Array,Upstream Array,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.003E463744,NBD-2023-145-001.json,NAL - Lower Nason Creek,6/26/2023 10:06:15 PM,10/2/2023 2:00:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463744,NBD-2023-145-001.json,NAU - Upper Nason Creek,6/29/2023 11:00:14 PM,10/1/2023 1:58:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463744,NBD-2023-145-001.json,UWE - Upper Wenatchee River,6/25/2023 9:25:31 PM,10/2/2023 9:05:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/17/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463786,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/14/2023 2:34:35 AM,9/17/2023 11:29:13 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E4637A1,NBD-2023-145-001.json,NAL - Lower Nason Creek,6/27/2023 10:24:46 PM,6/27/2023 10:25:03 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E4637A1,NBD-2023-145-001.json,NAU - Upper Nason Creek,6/30/2023 2:47:32 AM,6/30/2023 2:47:52 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E4637D1,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/23/2023 3:02:26 PM,6/23/2023 3:35:57 PM,WEIR 3,WEIR 17,6/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E4637D1,NBD-2023-145-001.json,UWE - Upper Wenatchee River,7/2/2023 1:53:22 AM,7/2/2023 1:53:22 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E4637D5,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/27/2023 7:07:12 PM,7/12/2025 11:29:23 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E4637D5,NBD-2023-145-001.json,LWE - Lower Wenatchee River,10/21/2023 7:29:06 PM,10/21/2023 7:29:06 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E4637D5,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/25/2024 6:31:24 PM,6/18/2025 2:48:53 PM,High Flow Ladder Entrance,WEIR 17,6/20/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E4637E4,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/11/2023 4:32:12 AM,7/1/2024 10:51:08 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/21/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E4637E4,NBD-2023-145-001.json,LWE - Lower Wenatchee River,11/24/2023 7:40:52 PM,3/2/2024 8:16:46 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/21/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E4637E4,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/23/2024 7:10:38 AM,6/25/2024 2:52:47 PM,High Flow Ladder Entrance,WEIR 17,6/21/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463804,NBD-2023-145-001.json,CHL - Lower Chiwawa River,7/4/2023 1:07:15 AM,9/30/2023 4:09:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463804,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/8/2023 3:01:08 AM,7/13/2024 3:13:01 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
