tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003E463804,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/6/2024 1:08:36 PM,7/6/2024 11:35:29 AM,High Flow Ladder Entrance,WEIR 17,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463808,NBD-2023-145-001.json,NAL - Lower Nason Creek,7/8/2023 9:34:56 PM,7/8/2023 9:35:09 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E463808,NBD-2023-145-001.json,NAU - Upper Nason Creek,7/10/2023 9:37:33 PM,10/3/2023 2:05:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E463808,NBD-2023-145-001.json,UWE - Upper Wenatchee River,7/8/2023 1:08:40 AM,7/8/2023 1:08:40 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E46381B,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/11/2023 2:45:32 AM,7/8/2024 2:41:29 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E46381B,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/24/2023 2:25:15 PM,7/6/2024 6:01:33 AM,WEIR 3,WEIR 17,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E463827,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/13/2023 11:51:40 PM,10/13/2023 11:51:46 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/23/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E463829,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/4/2023 6:44:15 PM,7/12/2024 3:41:14 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463829,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/23/2024 10:37:07 AM,7/5/2024 1:27:55 PM,High Flow Ladder Entrance,WEIR 17,6/22/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463885,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/2/2023 10:09:34 PM,6/22/2024 7:14:26 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/16/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,530,1
3DD.003E463885,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,5/15/2024 7:17:31 AM,6/14/2024 4:40:23 PM,High Flow Ladder Entrance,WEIR 17,6/16/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,530,1
3DD.003E463896,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/19/2023 5:46:50 PM,7/3/2023 12:16:54 PM,WEIR 3,WEIR 17,6/16/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E463971,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/14/2024 11:43:50 PM,7/22/2024 2:05:02 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E46397F,NBD-2023-145-001.json,CHW - Chiwaukum Creek,6/30/2024 11:38:54 PM,6/30/2024 11:39:28 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E463AEB,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/21/2023 12:24:26 AM,9/21/2023 12:25:09 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,8/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,560,1
3DD.003E463B33,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/7/2024 11:26:32 PM,6/26/2025 4:32:25 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,11/7/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,370,1
3DD.003E463BF2,NBD-2023-145-001.json,CHL - Lower Chiwawa River,9/14/2024 7:01:26 PM,9/14/2025 1:59:15 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463BF2,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/14/2024 12:49:38 AM,9/13/2025 10:59:52 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463BF2,NBD-2023-145-001.json,CWT - Chiwawa River Weir Trap Array,6/28/2025 12:27:11 AM,6/28/2025 12:27:11 AM,Single Pass,Single Pass,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463BF2,NBD-2023-145-001.json,ICL - Lower Icicle Instream Array,5/12/2026 10:25:41 PM,5/12/2026 10:26:06 PM,Downstream Array,Upstream Array,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463BF2,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/14/2024 3:08:16 PM,6/13/2025 11:17:43 AM,High Flow Ladder Entrance,WEIR 17,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463BFA,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/16/2023 2:13:41 AM,9/28/2024 2:48:38 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E463BFA,NBD-2023-145-001.json,ICL - Lower Icicle Instream Array,12/8/2023 3:59:45 AM,12/7/2024 1:25:33 AM,Downstream Array,Downstream Array,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E463BFA,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/20/2024 6:31:12 PM,8/8/2025 7:42:00 PM,High Flow Ladder Entrance,WEIR 3,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E463BFB,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/1/2024 2:43:42 AM,7/1/2024 2:44:01 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463BFB,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/9/2024 2:59:01 PM,6/16/2024 5:18:28 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463C26,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/6/2024 12:09:30 AM,7/6/2024 12:09:30 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C26,NBD-2023-145-001.json,UWE - Upper Wenatchee River,9/7/2023 10:11:48 PM,9/7/2023 10:11:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C26,NBD-2023-145-001.json,"WTL - White River, Wenatchee Basin",9/8/2023 10:25:12 PM,10/13/2023 1:53:39 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C2C,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/8/2024 3:32:23 AM,7/13/2025 11:28:02 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C65,NBD-2023-145-001.json,CHW - Chiwaukum Creek,9/25/2023 10:50:32 PM,7/13/2025 10:31:42 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463C65,NBD-2023-145-001.json,LWE - Lower Wenatchee River,10/24/2023 6:57:24 PM,10/24/2023 6:57:24 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463C65,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,7/10/2024 11:59:56 AM,6/25/2025 7:58:54 AM,High Flow Ladder Entrance,WEIR 17,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E463C6C,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/5/2023 2:15:59 AM,9/14/2024 11:14:32 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C6C,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/16/2024 10:59:44 PM,6/17/2025 8:38:09 PM,High Flow Ladder Entrance,WEIR 17,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463C7B,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/5/2024 12:21:48 AM,6/26/2025 2:52:12 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463CC8,NBD-2023-145-001.json,CHW - Chiwaukum Creek,10/11/2023 5:30:36 AM,8/18/2024 1:06:21 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/27/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463CC8,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/21/2024 1:46:43 PM,8/6/2024 2:53:23 PM,High Flow Ladder Entrance,WEIR 17,6/27/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E463F8C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/3/2024 2:43:38 AM,7/3/2024 2:44:52 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.003E463F9B,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/1/2024 3:42:03 AM,7/1/2024 3:50:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46416C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/4/2024 10:54:05 PM,10/16/2024 6:31:59 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E46416C,NBD-2024-145-002.xml,IC5 - Icicle Creek Historic Channel,7/2/2025 10:46:05 PM,7/2/2025 10:48:12 PM,Downstream Main,Upstream Main,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E46416C,NBD-2024-145-002.xml,ICL - Lower Icicle Instream Array,7/2/2025 1:11:05 AM,7/2/2025 1:11:22 AM,Downstream Array,Upstream Array,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E46416C,NBD-2024-145-002.xml,LWE - Lower Wenatchee River,10/28/2024 2:26:19 PM,10/28/2024 2:26:41 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E46416C,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/11/2025 4:03:28 PM,6/25/2025 7:07:10 PM,WEIR 3,High Flow Ladder Entrance,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E464222,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/3/2024 11:27:50 PM,7/3/2024 11:28:30 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,550,1
3DD.003E46423C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/4/2024 11:45:40 PM,10/16/2024 2:41:46 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E46425C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,6/28/2024 3:45:24 AM,6/28/2024 3:52:49 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/22/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E4642A8,NBD-2023-145-001.json,CHL - Lower Chiwawa River,6/25/2024 9:17:54 PM,10/16/2025 12:45:56 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,320,1
3DD.003E4642A8,NBD-2023-145-001.json,CHU - Upper Chiwawa River,7/20/2024 9:46:48 PM,10/1/2025 10:29:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,320,1
3DD.003E4642A8,NBD-2023-145-001.json,CWT - Chiwawa River Weir Trap Array,10/2/2025 7:22:14 PM,10/16/2025 12:34:23 PM,Single Pass,Single Pass,10/5/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,320,1
3DD.003E4643A4,NBD-2024-145-002.xml,NAL - Lower Nason Creek,7/4/2024 2:04:54 AM,7/4/2024 2:05:10 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E4643A4,NBD-2024-145-002.xml,NAU - Upper Nason Creek,7/7/2024 12:37:53 AM,7/7/2024 12:38:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E4643B0,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/5/2024 9:43:27 PM,7/8/2024 11:52:56 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E4643BB,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/8/2024 3:13:22 AM,7/13/2025 10:58:24 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E4643BB,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/27/2024 2:33:46 PM,6/27/2025 11:38:25 AM,High Flow Ladder Entrance,WEIR 17,6/24/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.003E464471,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/7/2024 11:24:25 PM,7/12/2025 10:45:16 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,430,1
3DD.003E4644BB,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/19/2025 9:52:32 PM,7/19/2025 9:52:43 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,660,1
3DD.003E4644BB,NBD-2024-145-002.xml,ICL - Lower Icicle Instream Array,7/17/2024 7:54:09 PM,9/1/2024 8:24:25 PM,Downstream Array,Downstream Array,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,660,1
3DD.003E4644BB,NBD-2024-145-002.xml,ICM - Middle Icicle Instream Array,8/1/2024 12:07:32 AM,8/1/2024 1:39:55 AM,Downstream Array,Downstream Array,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,660,1
3DD.003E4644BB,NBD-2024-145-002.xml,LWE - Lower Wenatchee River,10/24/2024 10:36:40 PM,10/24/2024 10:36:44 PM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,660,1
3DD.003E4644BB,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/22/2025 10:25:42 AM,7/7/2025 2:41:54 PM,High Flow Ladder Entrance,WEIR 17,7/1/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,660,1
3DD.003E4644CC,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/15/2024 10:50:53 PM,8/3/2025 10:15:29 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E4644CC,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/16/2025 4:05:04 PM,6/23/2025 8:22:04 PM,High Flow Ladder Entrance,WEIR 17,7/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E4644D3,NBD-2024-145-002.xml,CHL - Lower Chiwawa River,8/2/2024 9:10:36 PM,9/13/2024 1:08:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,310,1
3DD.003E4644D3,NBD-2024-145-002.xml,CHU - Upper Chiwawa River,8/6/2024 9:51:52 PM,9/8/2024 4:43:38 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,310,1
