tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.003E4644D3,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/13/2024 8:08:24 AM,7/13/2024 8:24:14 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,310,1
3DD.003E4644D3,NBD-2024-145-002.xml,UWE - Upper Wenatchee River,9/13/2024 10:59:56 PM,9/13/2024 10:59:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,310,1
3DD.003E4644D3,NBD-2024-145-002.xml,"WTL - White River, Wenatchee Basin",9/19/2024 7:45:46 PM,7/23/2025 10:35:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/4/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,310,1
3DD.003E4644DD,NBD-2024-145-002.xml,CHL - Lower Chiwawa River,7/14/2024 11:52:25 PM,9/27/2024 12:26:51 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,370,1
3DD.003E4644DD,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,6/10/2025 4:04:50 AM,6/10/2025 4:05:05 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,370,1
3DD.003E464531,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,8/1/2024 3:49:47 AM,9/26/2024 5:30:02 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E464531,NBD-2024-145-002.xml,LWE - Lower Wenatchee River,5/26/2025 12:46:04 AM,5/26/2025 12:46:04 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E464531,NBD-2024-145-002.xml,PES - Peshastin Creek,6/10/2025 9:38:59 PM,6/20/2025 11:56:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E464531,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/30/2024 6:16:47 PM,6/30/2025 3:18:39 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E46453C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/5/2024 8:21:01 PM,8/2/2024 10:05:52 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.003E46454C,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/4/2024 2:40:04 AM,7/4/2024 2:41:34 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,510,1
3DD.003E464555,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,6/29/2024 3:24:38 AM,7/13/2025 10:34:08 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E464555,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/20/2025 9:24:57 AM,7/5/2025 7:56:32 PM,High Flow Ladder Entrance,WEIR 17,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,580,1
3DD.003E46456F,NBD-2024-145-002.xml,CHL - Lower Chiwawa River,9/13/2024 1:45:22 AM,9/8/2025 10:28:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E46456F,NBD-2024-145-002.xml,CHU - Upper Chiwawa River,7/18/2024 1:30:21 AM,9/8/2025 2:51:41 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E46456F,NBD-2024-145-002.xml,CWT - Chiwawa River Weir Trap Array,6/29/2025 10:56:12 PM,6/29/2025 10:56:12 PM,Single Pass,Single Pass,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E46456F,NBD-2024-145-002.xml,UWE - Upper Wenatchee River,9/20/2024 11:26:06 PM,9/20/2024 11:26:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,360,1
3DD.003E46457F,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/16/2024 8:49:19 PM,8/13/2024 1:18:26 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/27/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,440,1
3DD.003E464581,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/5/2024 2:50:02 AM,7/5/2024 2:50:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E4645E1,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/9/2024 8:27:10 PM,7/9/2024 9:06:05 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,460,1
3DD.003E4645F3,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/7/2024 10:36:59 PM,7/7/2024 10:39:17 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/3/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E464654,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/21/2024 1:48:51 PM,7/23/2024 1:08:13 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/12/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,410,1
3DD.003E464671,NBD-2024-145-002.xml,CHU - Upper Chiwawa River,7/6/2024 8:30:11 PM,7/6/2024 8:30:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,610,1
3DD.003E464679,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,7/2/2024 11:48:47 PM,7/2/2024 11:48:59 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,690,1
3DD.003E464698,NBD-2024-145-002.xml,CHL - Lower Chiwawa River,9/22/2024 9:54:46 AM,10/3/2024 8:18:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,CHU - Upper Chiwawa River,9/25/2024 1:48:03 AM,9/30/2024 5:16:43 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,8/10/2025 11:02:12 PM,8/14/2025 1:06:19 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,CWT - Chiwawa River Weir Trap Array,10/2/2024 9:25:09 PM,10/3/2024 7:45:14 PM,Single Pass,Single Pass,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,NAL - Lower Nason Creek,7/14/2024 9:43:32 PM,9/21/2024 11:57:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,NAU - Upper Nason Creek,7/17/2024 12:33:32 AM,9/21/2024 2:34:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/19/2025 4:57:58 PM,8/9/2025 3:26:38 PM,High Flow Ladder Entrance,WEIR 17,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E464698,NBD-2024-145-002.xml,UWE - Upper Wenatchee River,7/14/2024 9:21:26 AM,9/22/2024 2:02:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.003E4646A9,NBD-2024-145-002.xml,CHW - Chiwaukum Creek,6/29/2024 3:35:33 AM,9/20/2024 12:53:06 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E4646A9,NBD-2024-145-002.xml,TUF - Tumwater Dam Adult Fishway,6/9/2025 8:01:15 PM,6/23/2025 1:48:25 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/21/2024,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.003E46E6CD,NBD-2023-145-001.json,CHL - Lower Chiwawa River,9/9/2023 6:59:40 PM,9/13/2024 3:41:46 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E46E6CD,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/8/2023 11:06:08 PM,9/12/2024 11:13:49 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.003E46E6F8,NBD-2023-145-001.json,CHL - Lower Chiwawa River,7/18/2024 10:29:14 PM,8/1/2024 9:21:27 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/31/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
3DD.003E46E6F8,NBD-2023-145-001.json,CHU - Upper Chiwawa River,8/6/2024 9:01:21 PM,8/29/2024 11:19:32 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,5/31/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,330,1
3DD.003E46E7D8,NBD-2025-169-001.xml,IC5 - Icicle Creek Historic Channel,7/13/2025 9:34:24 PM,7/26/2025 11:19:14 PM,Downstream Main,Downstream Main,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003E46E7D8,NBD-2025-169-001.xml,ICL - Lower Icicle Instream Array,7/9/2025 1:47:50 AM,7/9/2025 1:48:13 AM,Downstream Array,Upstream Array,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003E46E7D8,NBD-2025-169-001.xml,ICM - Middle Icicle Instream Array,7/14/2025 2:38:50 PM,7/14/2025 2:44:55 PM,Downstream Array,Upstream Array,7/2/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,DRYFBY - DRY - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,300,1
3DD.003E46E90E,NBD-2023-145-001.json,CHL - Lower Chiwawa River,8/28/2025 9:41:44 PM,9/13/2025 10:15:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46E90E,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/10/2025 9:20:58 PM,9/11/2025 1:45:01 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46E90E,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/1/2024 1:02:44 AM,8/16/2025 11:50:34 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46E90E,NBD-2023-145-001.json,CWT - Chiwawa River Weir Trap Array,8/28/2025 10:21:02 PM,9/3/2025 9:37:14 PM,Single Pass,Single Pass,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46E955,NBD-2023-145-001.json,CHL - Lower Chiwawa River,7/8/2023 6:07:08 PM,7/10/2023 12:11:50 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/30/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,240,1
3DD.003E46E957,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/23/2024 1:02:30 AM,9/21/2024 4:50:13 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46E957,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/2/2024 2:08:16 PM,7/21/2024 10:07:10 AM,WEIR 3,WEIR 17,7/1/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.003E46EBCC,NBD-2023-145-001.json,CHL - Lower Chiwawa River,9/26/2023 6:53:11 PM,8/26/2024 12:24:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.003E46EBCC,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/18/2023 3:36:56 AM,8/23/2024 10:00:57 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.003E46EBCC,NBD-2023-145-001.json,"WTL - White River, Wenatchee Basin",9/4/2024 11:49:06 PM,9/12/2024 7:17:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,350,1
3DD.003E46EC0E,NBD-2023-145-001.json,CHL - Lower Chiwawa River,6/26/2023 10:14:52 PM,9/24/2023 6:52:05 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E46EC0E,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/21/2023 7:27:00 PM,9/21/2023 7:27:00 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/14/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.003E46ECAB,NBD-2023-145-001.json,CHL - Lower Chiwawa River,6/24/2023 9:14:21 PM,9/25/2024 11:01:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46ECAB,NBD-2023-145-001.json,CHU - Upper Chiwawa River,9/17/2023 2:37:40 AM,9/25/2024 7:15:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46ECAB,NBD-2023-145-001.json,CHW - Chiwaukum Creek,7/14/2025 11:46:19 AM,7/14/2025 8:37:36 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46ECAB,NBD-2023-145-001.json,LWE - Lower Wenatchee River,9/21/2023 10:24:43 PM,4/20/2025 8:12:09 AM,UPSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E46ECAB,NBD-2023-145-001.json,TUF - Tumwater Dam Adult Fishway,6/30/2024 8:39:23 AM,7/8/2025 7:25:51 AM,High Flow Ladder Entrance,WEIR 17,6/12/2023,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.003E4F2813,CGS-2025-276-MRT.xml,TWR - Lwr Twisp Rvr near MSRF Ponds,11/19/2025 3:31:10 AM,11/19/2025 3:31:10 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/29/2025,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TWISPR - Twisp River,SHOCK,Electro-Shock,210,1
3DD.00773786B2,TQI16255.739,ENF - Upper Entiat River at rkm 40.6,8/21/2019 8:46:35 PM,8/21/2019 8:46:35 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,106,1
3DD.0077379D40,TQI16255.739,ENA - Upper Entiat River at rkm 17.1,11/22/2017 11:13:29 PM,11/22/2017 11:13:29 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,130,1
3DD.0077379D40,TQI16255.739,ENF - Upper Entiat River at rkm 40.6,7/2/2017 3:45:59 AM,7/2/2017 3:45:59 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,130,1
3DD.0077379D40,TQI16255.739,ENL - Lower Entiat River,11/23/2017 4:48:01 AM,11/23/2017 4:48:01 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,130,1
3DD.0077379D40,TQI16255.739,ENS - Upper Entiat River at rkm 35.7,11/1/2017 5:48:03 AM,11/1/2017 5:48:11 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,130,1
3DD.007737DF37,FWE-2017-237-HB4.xml,ENL - Lower Entiat River,8/25/2017 8:13:37 AM,8/25/2017 8:13:37 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SCREWT,Screw Trap,430,1
3DD.007737EF30,TQI16255.211,ENS - Upper Entiat River at rkm 35.7,4/30/2018 8:59:22 PM,4/30/2018 8:59:22 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,9/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,81,1
3DD.00773802CE,TQI16255.739,ENA - Upper Entiat River at rkm 17.1,11/27/2018 5:32:51 PM,11/27/2018 5:32:51 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,123,1
