tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.00773802CE,TQI16255.739,ENL - Lower Entiat River,12/29/2018 5:57:49 PM,12/29/2018 5:58:47 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,123,1
3DD.00773802CE,TQI16255.739,ENS - Upper Entiat River at rkm 35.7,11/4/2018 3:40:14 AM,11/4/2018 3:40:14 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,9/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,ENTIAR - Entiat River,SHOCK,Electro-Shock,123,1
3DD.00773DBADA,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/5/2019 3:44:11 AM,7/5/2019 3:44:11 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,480,1
3DD.00773DC30F,NBD-2018-079-001.json,NAL - Lower Nason Creek,7/2/2018 9:44:08 PM,7/2/2018 9:45:00 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.00773DC30F,NBD-2018-079-001.json,NAU - Upper Nason Creek,7/9/2018 2:49:45 AM,7/9/2018 2:50:20 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/19/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.00773DC311,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/16/2019 11:54:47 PM,6/16/2019 11:55:00 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,5/17/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DD864,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/4/2020 12:24:24 AM,9/30/2020 5:08:56 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/24/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,340,1
3DD.00773DD864,NBD-2018-079-001.json,UWE - Upper Wenatchee River,11/26/2018 12:48:05 AM,9/25/2019 11:02:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/24/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,340,1
3DD.00773DD94D,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/13/2020 11:51:34 PM,10/24/2021 11:00:08 PM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.00773DD94D,NBD-2019-137-001.json,ICL - Lower Icicle Instream Array,11/4/2019 9:56:21 PM,2/6/2021 4:44:28 AM,Downstream Array,Downstream Array,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.00773DD94D,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/5/2020 7:42:19 PM,7/6/2021 7:42:55 PM,High Flow Ladder Entrance,WEIR 17,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.00773DD966,NBD-2018-079-001.json,CHL - Lower Chiwawa River,9/18/2019 8:51:40 PM,9/11/2020 12:51:54 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DD966,NBD-2018-079-001.json,CHU - Upper Chiwawa River,9/25/2018 3:16:53 AM,9/10/2020 7:45:10 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DD966,NBD-2018-079-001.json,ICL - Lower Icicle Instream Array,9/24/2019 8:43:09 PM,9/23/2020 10:01:54 PM,Upstream Array,Downstream Array,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DD966,NBD-2018-079-001.json,LWE - Lower Wenatchee River,10/4/2018 9:45:47 PM,4/7/2021 11:48:53 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DD966,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/14/2019 11:03:40 AM,6/8/2021 5:32:06 PM,High Flow Ladder Entrance,WEIR 17,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DDAD6,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,10/4/2023 6:31:34 PM,10/4/2023 6:31:34 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DDAD6,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,9/30/2021 8:04:22 PM,10/3/2023 11:06:35 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DDAD6,NBD-2020-140-001.xml,ICL - Lower Icicle Instream Array,7/16/2020 1:14:02 AM,9/18/2020 10:57:59 PM,Downstream Array,Downstream Array,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DDAD6,NBD-2020-140-001.xml,ICM - Middle Icicle Instream Array,7/28/2020 2:03:50 AM,7/28/2020 2:09:57 AM,Downstream Array,Upstream Array,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DDAD6,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,6/30/2020 3:55:24 PM,6/19/2021 9:03:16 AM,High Flow Ladder Entrance,WEIR 17,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DE2F2,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/23/2019 9:44:26 PM,9/17/2019 1:02:17 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/10/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DE2F2,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/12/2019 5:40:30 PM,6/17/2019 5:50:28 PM,High Flow Ladder Entrance,WEIR 17,6/10/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,540,1
3DD.00773DE5B5,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/17/2018 4:48:02 AM,7/22/2019 9:13:46 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE5B5,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,7/7/2018 3:39:52 PM,7/11/2019 12:58:21 PM,High Flow Ladder Entrance,WEIR 17,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE8CA,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/5/2019 11:39:39 PM,10/1/2019 8:33:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE8CA,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/13/2019 10:04:25 PM,9/26/2020 9:30:49 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE8CA,NBD-2019-137-001.json,LWE - Lower Wenatchee River,9/30/2020 7:13:22 PM,9/30/2020 7:13:43 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE8CA,NBD-2019-137-001.json,RRF - Rocky Reach Fishway,10/25/2019 12:31:08 PM,10/25/2019 12:38:58 PM,Lower Weir,Trap,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DE8CA,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/1/2020 2:59:51 AM,7/4/2020 5:00:11 PM,High Flow Ladder Entrance,WEIR 17,6/23/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DEA6D,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/22/2019 3:31:00 AM,6/12/2023 3:15:06 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.00773DEA6D,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,6/7/2020 12:56:08 AM,6/16/2021 8:13:51 PM,High Flow Ladder Entrance,High Flow Ladder Entrance,6/7/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.00773DEA8E,NBD-2018-079-001.json,CHU - Upper Chiwawa River,7/21/2018 2:43:58 AM,7/21/2018 2:46:19 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/12/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,500,1
3DD.00773DF0D2,NBD-2018-079-001.json,CHW - Chiwaukum Creek,9/13/2018 4:51:44 AM,9/19/2020 11:58:43 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF0D2,NBD-2018-079-001.json,LWE - Lower Wenatchee River,10/11/2019 3:35:46 AM,10/11/2019 3:35:46 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF0D2,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/17/2019 4:44:42 PM,7/20/2020 4:59:12 PM,High Flow Ladder Entrance,WEIR 17,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF2C5,NBD-2019-137-001.json,CHW - Chiwaukum Creek,7/5/2019 2:14:34 AM,7/5/2021 1:36:47 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/21/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.00773DF2C5,NBD-2019-137-001.json,TUF - Tumwater Dam Adult Fishway,7/1/2020 12:33:12 PM,7/2/2021 8:32:18 AM,High Flow Ladder Entrance,WEIR 17,6/21/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,450,1
3DD.00773DF4BA,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/7/2018 4:24:52 AM,7/7/2018 4:25:08 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF538,NBD-2018-079-001.json,CHW - Chiwaukum Creek,8/10/2018 10:41:31 PM,8/11/2018 12:52:08 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF538,NBD-2018-079-001.json,NAL - Lower Nason Creek,10/2/2018 8:26:37 PM,10/2/2018 8:26:47 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF538,NBD-2018-079-001.json,NAU - Upper Nason Creek,8/17/2018 3:54:52 AM,9/23/2018 8:45:55 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF538,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,5/15/2019 5:06:30 PM,5/20/2019 6:06:52 PM,High Flow Ladder Entrance,WEIR 3,7/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF538,NBD-2018-079-001.json,UWE - Upper Wenatchee River,8/14/2018 2:28:09 AM,8/14/2018 2:28:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF948,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/17/2020 3:20:05 AM,7/7/2021 3:23:55 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/19/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DF948,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,7/1/2020 3:36:13 PM,7/2/2021 7:19:50 PM,High Flow Ladder Entrance,WEIR 17,6/19/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFA32,NBD-2018-079-001.json,CHL - Lower Chiwawa River,6/30/2019 10:47:17 PM,9/29/2019 11:42:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFA32,NBD-2018-079-001.json,CHU - Upper Chiwawa River,10/1/2018 10:03:58 PM,9/27/2019 9:07:54 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFA32,NBD-2018-079-001.json,LWE - Lower Wenatchee River,12/9/2018 6:33:42 PM,12/17/2019 2:18:55 AM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFA32,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/18/2019 4:54:59 AM,6/18/2019 5:40:44 AM,High Flow Ladder Entrance,WEIR 17,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFAB0,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/14/2018 1:40:36 AM,7/14/2018 1:42:18 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/6/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFC3C,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/19/2020 8:59:27 PM,9/19/2024 4:19:18 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.00773DFC3C,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/28/2020 1:07:56 AM,9/19/2024 12:22:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.00773DFC3C,NBD-2019-137-001.json,UWE - Upper Wenatchee River,7/18/2019 10:46:27 PM,9/21/2022 3:10:43 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/9/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,290,1
3DD.00773DFCDF,NBD-2020-140-001.xml,CHW - Chiwaukum Creek,7/4/2020 3:25:04 AM,7/4/2020 3:25:21 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,680,1
3DD.00773DFD1A,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,6/27/2016 2:06:49 AM,10/7/2017 1:20:12 AM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/6/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773DFD1A,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2017 8:30:20 AM,8/1/2017 9:08:33 AM,High Flow Ladder Entrance,WEIR 17,6/6/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E03F4,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/12/2018 4:26:50 AM,7/12/2018 4:27:10 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/24/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E054A,NBD-2019-137-001.json,CHL - Lower Chiwawa River,6/22/2019 3:49:35 AM,10/3/2019 8:47:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.00773E054A,NBD-2019-137-001.json,CHU - Upper Chiwawa River,6/27/2019 1:32:52 AM,7/14/2020 11:17:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,420,1
3DD.00773E080D,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/13/2018 9:16:36 PM,7/13/2018 9:21:07 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,510,1
3DD.00773E0BA3,NBD-2018-079-001.json,CHU - Upper Chiwawa River,7/10/2018 4:49:50 AM,6/29/2019 9:22:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E0BA3,NBD-2018-079-001.json,ICL - Lower Icicle Instream Array,2/26/2019 2:54:09 AM,2/27/2019 7:57:33 PM,Downstream Array,Upstream Array,6/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E0BA3,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/8/2019 6:06:03 AM,6/13/2019 9:51:55 AM,WEIR 3,WEIR 17,6/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E0E47,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/16/2018 12:14:20 AM,7/16/2018 12:14:20 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/10/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,590,1
3DD.00773E106D,NBD-2018-079-001.json,NAL - Lower Nason Creek,7/11/2018 11:22:04 PM,7/21/2018 2:49:11 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
