tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.00773E106D,NBD-2018-079-001.json,NAU - Upper Nason Creek,7/24/2018 12:34:46 AM,7/24/2018 12:35:03 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E106D,NBD-2018-079-001.json,UWE - Upper Wenatchee River,7/9/2018 9:47:21 PM,7/9/2018 9:47:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E27E9,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/7/2018 1:42:14 AM,7/7/2018 1:42:45 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/25/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E27F1,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/26/2018 12:52:37 AM,7/27/2018 11:09:10 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/12/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,490,1
3DD.00773E2C12,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/5/2018 11:46:51 PM,7/5/2018 11:47:56 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/27/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E2C21,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,7/10/2020 11:14:53 PM,7/10/2020 11:14:53 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.00773E2C21,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,7/15/2020 3:18:27 AM,7/15/2020 3:18:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/24/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,470,1
3DD.00773E3AD8,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/10/2018 5:13:23 AM,7/10/2018 5:14:08 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E3D9E,NBD-2018-079-001.json,CHL - Lower Chiwawa River,10/2/2019 10:26:44 PM,9/13/2020 2:13:51 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,54,1
3DD.00773E3D9E,NBD-2018-079-001.json,CHU - Upper Chiwawa River,10/8/2018 5:10:16 AM,10/7/2020 11:14:08 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,54,1
3DD.00773E3D9E,NBD-2018-079-001.json,CHW - Chiwaukum Creek,8/4/2020 11:39:54 PM,11/5/2022 1:02:16 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,54,1
3DD.00773E3D9E,NBD-2018-079-001.json,LWE - Lower Wenatchee River,12/13/2018 10:25:50 PM,12/28/2022 5:52:29 AM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,54,1
3DD.00773E3D9E,NBD-2018-079-001.json,TUF - Tumwater Dam Adult Fishway,6/19/2019 1:26:27 PM,6/25/2023 7:16:44 PM,High Flow Ladder Entrance,WEIR 17,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,54,1
3DD.00773E3EED,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/31/2018 2:07:34 AM,6/30/2019 1:37:47 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/23/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,570,1
3DD.00773E41ED,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/31/2018 11:02:12 PM,9/8/2018 11:32:17 PM,UPSTREAM ARRAY,DOWNSTREAM ARRAY,6/19/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E4303,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/23/2016 11:54:08 PM,7/28/2018 11:20:50 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/6/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E4303,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/1/2017 4:47:53 AM,7/15/2018 1:05:11 PM,High Flow Ladder Entrance,WEIR 17,6/6/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E47F2,NBD-2019-137-001.json,CHL - Lower Chiwawa River,7/13/2019 8:57:27 PM,7/13/2020 9:24:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.00773E47F2,NBD-2019-137-001.json,CHU - Upper Chiwawa River,7/18/2019 10:09:25 PM,9/23/2019 12:37:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,400,1
3DD.00773E4B9E,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/5/2018 5:44:58 AM,7/5/2018 5:45:05 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/28/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,52,1
3DD.00773E8017,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,6/23/2020 8:09:54 PM,6/27/2020 1:12:27 PM,WEIR 3,High Flow Ladder Entrance,6/17/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,150,1
3DD.00773E80AB,NBD-2019-137-001.json,CHW - Chiwaukum Creek,6/17/2019 4:08:33 AM,6/17/2019 4:08:50 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/10/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773E8D30,NBD-2020-140-001.xml,CHL - Lower Chiwawa River,9/23/2020 12:20:53 AM,9/23/2020 12:20:53 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.00773E8D30,NBD-2020-140-001.xml,CHU - Upper Chiwawa River,9/22/2020 9:09:34 PM,9/22/2020 9:09:44 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.00773E8D30,NBD-2020-140-001.xml,TUF - Tumwater Dam Adult Fishway,5/1/2021 4:14:07 PM,5/1/2021 5:40:02 PM,High Flow Ladder Entrance,WEIR 17,6/23/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.00773ED04D,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/5/2018 11:51:43 PM,7/5/2018 11:54:14 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00773ED057,NBD-2018-079-001.json,CHW - Chiwaukum Creek,7/15/2018 2:13:57 AM,7/15/2018 2:14:21 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/5/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,51,1
3DD.00774042C2,NBD18225.AAZ,CHL - Lower Chiwawa River,7/5/2020 12:42:49 AM,7/5/2020 12:42:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,392,1
3DD.00774042C2,NBD18225.AAZ,CHU - Upper Chiwawa River,7/5/2019 2:44:11 AM,9/29/2020 4:18:41 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,392,1
3DD.00774042C2,NBD18225.AAZ,UWE - Upper Wenatchee River,8/14/2018 12:09:53 AM,9/29/2020 10:27:20 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,392,1
3DD.00774043D2,CSS-2020-241-112.xml,UWE - Upper Wenatchee River,8/29/2020 10:08:41 PM,8/29/2020 10:08:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/28/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.00774058E9,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 12:48:37 PM,7/7/2018 12:49:14 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077405AE2,NBD18202.AAZ,"WTL - White River, Wenatchee Basin",7/27/2018 10:04:44 AM,7/27/2018 10:05:07 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/21/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,144,1
3DD.0077405BD5,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/3/2018 9:10:37 PM,7/3/2018 9:10:37 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077405BD5,NBD-2018-178-001.xml,LWN - Little Wenatchee River,10/27/2018 2:36:52 AM,6/28/2020 2:54:58 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077405BD5,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/28/2018 2:05:30 AM,9/28/2018 2:05:31 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.0077405BD5,NBD-2018-178-001.xml,"WTL - White River, Wenatchee Basin",7/2/2019 10:30:45 PM,7/17/2019 8:51:01 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,520,1
3DD.007740673F,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,9/26/2018 10:37:10 PM,9/26/2018 10:37:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,680,1
3DD.007740673F,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/28/2018 12:49:50 AM,9/28/2018 12:49:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,680,1
3DD.00774073EB,NBD15285.AAZ,CHL - Lower Chiwawa River,11/21/2019 4:20:20 AM,10/15/2020 5:03:12 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.00774073EB,NBD15285.AAZ,UWE - Upper Wenatchee River,10/12/2015 11:43:52 PM,10/12/2015 11:43:52 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.00774073EB,NBD15285.AAZ,"WTL - White River, Wenatchee Basin",8/18/2018 12:20:27 AM,8/18/2018 12:20:47 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077407548,NBD15287.AAZ,CHL - Lower Chiwawa River,9/28/2019 7:31:49 PM,9/28/2019 7:31:49 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077407548,NBD15287.AAZ,CHU - Upper Chiwawa River,6/11/2019 10:23:35 PM,7/12/2020 12:33:51 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077407548,NBD15287.AAZ,UWE - Upper Wenatchee River,9/28/2019 10:22:09 PM,9/28/2019 10:22:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,215,1
3DD.0077407793,NBD15287.AAZ,CHL - Lower Chiwawa River,10/14/2015 10:31:11 AM,10/14/2015 10:31:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.0077407A6C,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/2/2016 3:46:09 AM,7/2/2016 3:46:09 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/15/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077408110,NBD16286.AAZ,CHL - Lower Chiwawa River,9/29/2020 11:03:47 PM,9/22/2023 12:33:37 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.0077408110,NBD16286.AAZ,CHU - Upper Chiwawa River,7/16/2020 3:28:32 AM,9/21/2023 8:56:02 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.0077408110,NBD16286.AAZ,UWE - Upper Wenatchee River,9/21/2021 4:54:23 AM,9/21/2021 4:54:24 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.007740813E,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 11:28:27 AM,10/8/2018 1:44:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,450,1
3DD.0077408194,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 7:13:39 PM,10/14/2015 7:13:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,250,1
3DD.007740833F,NBD15246.AAZ,UWE - Upper Wenatchee River,9/4/2015 12:09:36 AM,9/4/2015 12:09:36 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.0077408EA8,NBD15292.AAZ,UWE - Upper Wenatchee River,10/20/2015 3:28:16 AM,10/20/2015 3:28:16 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007740927C,NBD15266.AAZ,UWE - Upper Wenatchee River,9/23/2015 10:36:25 PM,9/23/2015 10:36:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.007740927C,NBD15266.AAZ,"WTL - White River, Wenatchee Basin",9/25/2015 2:12:47 AM,10/29/2015 9:30:09 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,510,1
3DD.0077409319,NBD15228.AAZ,UWE - Upper Wenatchee River,8/16/2015 11:13:58 PM,8/16/2015 11:13:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.0077409D30,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/29/2019 12:24:09 AM,9/29/2019 12:24:09 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077409D30,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/27/2019 4:29:19 PM,9/28/2019 5:26:56 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077409D30,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/29/2019 7:09:25 PM,9/29/2019 7:09:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077409D30,NBD-2019-163-001.xml,"WTL - White River, Wenatchee Basin",10/1/2019 4:40:33 AM,11/10/2019 10:16:48 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077409D48,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,7/14/2016 2:50:21 AM,8/15/2017 11:11:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077409D48,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,7/18/2016 12:02:39 AM,7/6/2018 4:39:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077409D48,NBD-2016-074-TUM.xml,UWE - Upper Wenatchee River,11/28/2016 12:14:18 AM,9/17/2017 7:51:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077409DB7,CSS-2021-288-112.xml,UWE - Upper Wenatchee River,10/15/2021 11:49:47 PM,10/15/2021 11:49:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,179,1
3DD.007740A00C,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/9/2016 4:43:39 AM,7/9/2016 4:44:00 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/29/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740A122,CSS-2021-283-112.xml,CWT - Chiwawa River Weir Trap Array,5/24/2025 11:25:16 PM,5/24/2025 11:25:16 PM,Single Pass,Single Pass,10/10/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007740A122,CSS-2021-283-112.xml,UWE - Upper Wenatchee River,10/10/2021 10:33:30 PM,10/10/2021 10:33:31 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,232,1
3DD.007740A12A,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/20/2019 9:27:17 PM,6/20/2019 9:28:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007740AAD5,NBD-2015-065-TUM.xml,ICL - Lower Icicle Instream Array,7/3/2015 3:17:31 PM,7/4/2015 10:02:35 PM,Downstream Array,Upstream Array,6/28/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
