tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007740AC39,NBD15282.AAZ,CHL - Lower Chiwawa River,9/28/2019 1:37:03 AM,9/24/2022 1:21:11 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.007740AC39,NBD15282.AAZ,CHU - Upper Chiwawa River,7/1/2019 9:51:21 PM,9/20/2021 10:59:33 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.007740AC39,NBD15282.AAZ,UWE - Upper Wenatchee River,10/9/2015 11:09:48 PM,9/24/2022 4:47:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,240,1
3DD.007740AC64,NBD17269.AAZ,UWE - Upper Wenatchee River,9/26/2017 9:51:56 PM,9/26/2017 9:51:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,281,1
3DD.007740B3C9,NBD18332.AAZ,UWE - Upper Wenatchee River,11/29/2018 8:11:54 PM,11/29/2018 8:11:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/28/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,178,1
3DD.007740B879,NBD-2018-178-001.xml,BCP - Butcher Creek Acclimation Pond,4/2/2019 8:15:18 PM,6/1/2019 10:25:16 PM,POND EXIT,POND EXIT,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007740B879,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 8:51:02 PM,7/2/2019 8:47:16 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007740B879,NBD-2018-178-001.xml,NAL - Lower Nason Creek,3/29/2019 12:35:26 AM,6/15/2019 8:51:18 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007740B879,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/5/2018 11:15:30 PM,10/5/2018 11:15:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007740B92D,NBD15286.AAZ,UWE - Upper Wenatchee River,10/13/2015 11:54:13 PM,10/13/2015 11:54:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,247,1
3DD.007740BAB6,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/24/2020 3:41:51 AM,9/26/2021 2:03:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007740BAB6,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,9/24/2020 12:44:27 AM,7/17/2022 9:40:22 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007740BAB6,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/24/2020 7:14:10 PM,9/26/2021 4:36:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007740CBE6,NBD15307.AAZ,CHU - Upper Chiwawa River,9/30/2019 3:53:26 AM,9/30/2019 3:53:26 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.007740CBE6,NBD15307.AAZ,UWE - Upper Wenatchee River,9/30/2019 11:45:02 PM,2/13/2020 8:47:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.007740CBEC,CSS-2021-301-112.xml,CHL - Lower Chiwawa River,10/17/2024 4:59:42 AM,7/7/2025 2:46:25 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.007740CBEC,CSS-2021-301-112.xml,CHU - Upper Chiwawa River,10/16/2024 5:49:31 AM,7/10/2025 12:12:47 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.007740CBEC,CSS-2021-301-112.xml,CWT - Chiwawa River Weir Trap Array,10/17/2024 4:42:29 AM,7/7/2025 12:17:08 PM,Single Pass,Single Pass,10/28/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,229,1
3DD.007740CC04,NBD17278.AAZ,UWE - Upper Wenatchee River,10/5/2017 7:52:53 PM,10/5/2017 7:52:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,270,1
3DD.007740D773,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,6/22/2016 9:44:54 PM,9/15/2016 4:58:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740D773,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,9/15/2016 1:57:55 AM,7/5/2018 8:49:01 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740D773,NBD-2016-074-TUM.xml,LWE - Lower Wenatchee River,9/17/2018 9:48:36 AM,9/17/2018 9:48:36 AM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740D773,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/17/2017 7:51:18 AM,6/16/2018 6:21:31 PM,High Flow Ladder Entrance,WEIR 17,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740D971,NBD16284.AAZ,CHL - Lower Chiwawa River,10/10/2016 1:34:17 PM,10/10/2016 5:46:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.007740D971,NBD16284.AAZ,UWE - Upper Wenatchee River,10/11/2016 2:58:25 PM,10/11/2016 2:58:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.007740DC98,NBD18315.AAZ,LWN - Little Wenatchee River,3/30/2019 2:25:42 AM,3/30/2019 2:25:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.007740DC98,NBD18315.AAZ,UWE - Upper Wenatchee River,11/12/2018 8:15:34 PM,11/12/2018 8:15:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.007740DCDE,NBD17266.AAZ,CHL - Lower Chiwawa River,9/22/2017 6:42:51 PM,9/27/2019 2:51:08 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.007740DCDE,NBD17266.AAZ,CHU - Upper Chiwawa River,9/26/2019 11:22:16 PM,9/19/2020 3:13:02 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.007740DCDE,NBD17266.AAZ,UWE - Upper Wenatchee River,9/26/2017 7:11:38 PM,9/19/2020 9:49:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,465,1
3DD.007740DF36,CSS-2021-284-112.xml,UWE - Upper Wenatchee River,10/12/2021 2:55:26 AM,10/12/2021 2:55:27 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,207,1
3DD.007740DFF4,CSS-2020-242-112.xml,CHL - Lower Chiwawa River,8/29/2020 8:36:05 AM,9/7/2020 7:40:02 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,275,1
3DD.007740DFF4,CSS-2020-242-112.xml,UWE - Upper Wenatchee River,9/7/2020 11:37:40 PM,9/7/2020 11:37:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/29/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,275,1
3DD.007740E1CD,NBD17265.AAZ,CHL - Lower Chiwawa River,9/26/2017 7:24:56 PM,9/26/2017 7:24:56 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,600,1
3DD.007740E1CD,NBD17265.AAZ,UWE - Upper Wenatchee River,10/6/2017 3:09:35 AM,10/6/2017 3:09:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,600,1
3DD.007740E2EC,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/26/2019 3:41:32 AM,9/25/2021 8:12:17 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.007740E2EC,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/3/2019 8:16:27 PM,7/18/2021 9:39:34 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.007740E2EC,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/20/2020 11:15:39 PM,9/26/2021 9:46:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.007740E4D5,NBD17281.AAZ,CHL - Lower Chiwawa River,9/22/2020 7:14:33 PM,10/4/2020 9:37:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007740E4D5,NBD17281.AAZ,CHU - Upper Chiwawa River,9/22/2020 12:52:54 AM,9/22/2020 12:53:03 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007740E4D5,NBD17281.AAZ,UWE - Upper Wenatchee River,10/8/2017 10:21:49 PM,10/5/2020 2:50:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.007740E52E,NBD15283.AAZ,CHL - Lower Chiwawa River,6/19/2019 10:20:57 PM,6/19/2019 10:20:58 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3DD.007740E52E,NBD15283.AAZ,CHU - Upper Chiwawa River,6/23/2019 11:00:07 PM,9/27/2019 10:29:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3DD.007740E52E,NBD15283.AAZ,UWE - Upper Wenatchee River,10/10/2015 10:45:55 PM,9/29/2019 4:16:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,276,1
3DD.007740E69A,CSS-2021-276-112.xml,UWE - Upper Wenatchee River,10/3/2021 11:44:18 PM,10/3/2021 11:44:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/3/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.007740E727,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 10:20:11 AM,10/12/2015 10:20:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.007740E727,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 7:27:58 PM,10/13/2015 7:27:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,216,1
3DD.007740E7B5,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/25/2018 1:42:28 AM,9/23/2019 7:58:03 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007740E7B5,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/9/2018 5:48:09 AM,9/23/2018 1:28:42 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007740E7B5,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/26/2018 2:40:40 AM,9/23/2019 10:12:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.007740E860,NBD15291.AAZ,CHL - Lower Chiwawa River,10/20/2015 9:17:28 PM,10/20/2015 11:32:47 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007740E860,NBD15291.AAZ,UWE - Upper Wenatchee River,10/21/2015 6:10:44 PM,10/21/2015 6:10:44 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007740E860,NBD15291.AAZ,"WTL - White River, Wenatchee Basin",9/16/2016 9:48:33 PM,10/1/2016 7:10:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007740E953,NBD15292.AAZ,CHL - Lower Chiwawa River,7/25/2019 12:27:16 AM,7/25/2019 12:27:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007740E953,NBD15292.AAZ,CHU - Upper Chiwawa River,7/26/2019 10:19:35 PM,7/26/2019 10:19:39 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007740E953,NBD15292.AAZ,UWE - Upper Wenatchee River,7/24/2019 10:09:44 PM,7/24/2019 10:09:45 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007740E953,NBD15292.AAZ,"WTL - White River, Wenatchee Basin",7/1/2016 5:10:12 AM,7/1/2016 5:10:19 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007740E9C5,NBD17269.AAZ,CHU - Upper Chiwawa River,10/2/2020 2:44:06 AM,10/2/2020 2:44:06 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3DD.007740E9C5,NBD17269.AAZ,UWE - Upper Wenatchee River,9/26/2017 9:23:35 PM,10/1/2021 3:58:47 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/26/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3DD.007740EA16,NBD17272.AAZ,"WTL - White River, Wenatchee Basin",8/18/2018 8:21:46 PM,8/18/2018 8:21:59 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.007740EE3C,NBD17272.AAZ,EBO - East Bank Hatchery Outfall,10/31/2017 4:56:56 PM,11/2/2017 12:08:46 PM,Downstream Antenna,Downstream Antenna,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,208,1
3DD.007740EE3C,NBD17272.AAZ,LWE - Lower Wenatchee River,10/27/2017 7:56:22 PM,10/27/2017 7:56:24 PM,UPSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,208,1
3DD.007740EE3C,NBD17272.AAZ,RRF - Rocky Reach Fishway,10/30/2017 4:10:33 PM,10/30/2017 4:30:46 PM,Lower Weir,Trap,9/29/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,208,1
3DD.007740EEBB,CSS-2020-258-112.xml,UWE - Upper Wenatchee River,9/14/2020 9:04:30 PM,9/14/2020 9:04:30 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,260,1
3DD.007740F0A2,NBD15266.AAZ,UWE - Upper Wenatchee River,9/23/2015 11:26:37 PM,9/23/2015 11:26:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.007740F0D3,NBD16292.AAZ,UWE - Upper Wenatchee River,10/24/2016 5:31:27 PM,10/24/2016 5:31:27 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,196,1
3DD.007740F0E4,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,9/17/2016 9:58:39 PM,9/17/2016 9:58:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740F0E4,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,7/1/2016 11:30:04 PM,9/17/2016 6:53:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740F13A,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 9:35:08 PM,10/13/2015 9:35:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,263,1
3DD.007740F397,NBD17287.AAZ,CHL - Lower Chiwawa River,7/12/2019 1:16:51 AM,8/11/2021 12:15:10 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3DD.007740F397,NBD17287.AAZ,CHU - Upper Chiwawa River,9/30/2018 9:02:05 PM,8/13/2021 1:41:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
