tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007740F397,NBD17287.AAZ,UWE - Upper Wenatchee River,10/14/2017 9:33:32 PM,10/7/2019 11:08:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,470,1
3DD.007740F3EA,NBD15251.AAZ,CHL - Lower Chiwawa River,9/15/2017 8:02:24 PM,9/15/2017 8:02:24 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.007740F3EA,NBD15251.AAZ,CHU - Upper Chiwawa River,9/15/2017 1:21:13 AM,9/15/2017 1:21:13 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.007740F3EA,NBD15251.AAZ,UWE - Upper Wenatchee River,9/9/2015 4:05:23 AM,9/15/2017 10:37:40 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,231,1
3DD.007740F4CC,NBD15285.AAZ,UWE - Upper Wenatchee River,10/14/2015 7:05:53 PM,10/14/2015 7:05:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,193,1
3DD.007740F689,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,6/29/2016 1:21:56 PM,6/29/2016 1:21:56 PM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/14/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007740F6AB,CSS-2021-308-112.xml,UWE - Upper Wenatchee River,11/6/2021 1:22:01 AM,11/6/2021 1:22:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/4/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.007740F6D0,NBD17278.AAZ,CHL - Lower Chiwawa River,9/24/2021 2:08:33 AM,9/24/2021 6:54:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.007740F6D0,NBD17278.AAZ,CHU - Upper Chiwawa River,9/23/2021 8:16:51 PM,9/23/2021 8:16:51 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.007740F6D0,NBD17278.AAZ,UWE - Upper Wenatchee River,10/6/2017 9:55:12 PM,9/24/2021 9:30:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/5/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,280,1
3DD.007740F912,NBD15266.AAZ,UWE - Upper Wenatchee River,9/24/2015 12:54:49 AM,9/24/2015 12:54:49 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,265,1
3DD.007740FA5A,CSS-2020-260-112.xml,CHL - Lower Chiwawa River,9/17/2022 1:33:16 AM,9/17/2022 1:33:16 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,605,1
3DD.007740FA5A,CSS-2020-260-112.xml,CHU - Upper Chiwawa River,7/16/2022 9:45:51 PM,7/16/2022 9:45:51 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,605,1
3DD.007740FA5A,CSS-2020-260-112.xml,UWE - Upper Wenatchee River,9/16/2020 9:24:52 PM,9/17/2022 4:40:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,605,1
3DD.007740FD18,NBD18229.AAZ,CHL - Lower Chiwawa River,8/17/2018 9:27:22 AM,8/17/2018 9:27:22 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/17/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,200,1
3DD.007740FE22,NBD-2015-212-TUM.xml,CHU - Upper Chiwawa River,6/26/2016 10:52:26 PM,6/29/2016 12:45:43 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/29/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774100AF,NBD15285.AAZ,CHL - Lower Chiwawa River,6/12/2019 8:34:52 PM,7/31/2020 10:53:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.00774100AF,NBD15285.AAZ,CHU - Upper Chiwawa River,9/27/2019 12:02:12 AM,9/27/2019 12:02:21 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.00774100AF,NBD15285.AAZ,LWN - Little Wenatchee River,7/19/2016 11:42:08 PM,5/13/2018 10:08:27 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.00774100AF,NBD15285.AAZ,UWE - Upper Wenatchee River,6/30/2016 12:01:52 AM,6/30/2016 12:01:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.0077410376,CSS-2021-290-112.xml,UWE - Upper Wenatchee River,10/17/2021 7:28:33 PM,10/17/2021 7:28:33 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077410470,CSS-2020-257-112.xml,UWE - Upper Wenatchee River,9/13/2020 11:52:18 PM,9/13/2020 11:52:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,258,1
3DD.007741080F,NBD-2016-222-TUM.xml,ICL - Lower Icicle Instream Array,6/18/2017 8:57:34 PM,6/18/2017 8:58:17 PM,Downstream Array,Upstream Array,9/29/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741080F,NBD-2016-222-TUM.xml,ICM - Middle Icicle Instream Array,4/16/2024 8:19:00 PM,4/17/2024 8:59:29 AM,Upstream Array,Upstream Array,9/29/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077410821,NBD15293.AAZ,UWE - Upper Wenatchee River,10/21/2015 6:36:01 PM,10/21/2015 6:36:02 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
3DD.0077410828,NBD16265.AAZ,CHL - Lower Chiwawa River,9/21/2016 11:15:50 AM,9/23/2016 7:54:03 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3DD.0077410828,NBD16265.AAZ,UWE - Upper Wenatchee River,9/23/2016 11:29:55 PM,9/23/2016 11:29:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3DD.007741095D,NBD15135.AAZ,CHU - Upper Chiwawa River,6/12/2019 2:47:24 AM,6/12/2019 2:47:24 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,5/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.0077410C69,NBD16284.AAZ,CHL - Lower Chiwawa River,6/10/2019 11:48:45 PM,10/1/2019 11:31:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
3DD.0077410C69,NBD16284.AAZ,CHU - Upper Chiwawa River,9/30/2019 12:57:39 AM,7/13/2020 9:43:34 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
3DD.0077410C69,NBD16284.AAZ,UWE - Upper Wenatchee River,10/11/2016 7:11:18 AM,10/2/2019 2:12:33 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,249,1
3DD.007741103B,NBD18237.AAZ,"WTL - White River, Wenatchee Basin",8/1/2019 9:34:09 PM,9/23/2019 10:46:41 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/25/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,284,1
3DD.00774112BA,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,6/23/2016 10:35:19 PM,7/14/2016 11:09:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774112BA,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,7/17/2016 2:41:54 AM,7/26/2016 1:37:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774112BA,NBD-2016-074-TUM.xml,"WTL - White River, Wenatchee Basin",7/7/2016 10:49:27 PM,7/7/2016 10:49:44 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/11/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774114BF,NBD17274.AAZ,UWE - Upper Wenatchee River,10/1/2017 10:48:26 PM,10/1/2017 10:48:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,425,1
3DD.0077411598,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/29/2019 5:13:59 AM,9/28/2020 2:08:50 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.0077411598,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:34:08 PM,7/21/2022 2:35:26 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.0077411598,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/30/2019 2:55:20 AM,9/30/2019 2:55:20 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.0077411709,NBD15292.AAZ,UWE - Upper Wenatchee River,10/20/2015 12:00:37 AM,10/20/2015 12:00:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.0077411890,CSS-2021-275-112.xml,UWE - Upper Wenatchee River,10/2/2021 9:16:47 PM,10/2/2021 9:16:47 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.0077411897,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/22/2019 9:17:07 PM,9/22/2019 9:17:07 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.0077411897,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/15/2019 7:28:02 AM,6/15/2019 7:28:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.0077411897,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/23/2019 12:09:27 AM,9/23/2019 12:09:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.00774118BA,NBD18251.AAZ,CHL - Lower Chiwawa River,9/28/2021 9:37:13 PM,9/26/2024 6:42:38 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,277,1
3DD.00774118BA,NBD18251.AAZ,CHU - Upper Chiwawa River,9/27/2021 11:17:17 PM,9/25/2024 11:40:39 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,277,1
3DD.00774118BA,NBD18251.AAZ,UWE - Upper Wenatchee River,9/29/2021 2:06:53 AM,5/27/2023 11:48:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,277,1
3DD.0077411DAF,NBD15285.AAZ,UWE - Upper Wenatchee River,10/13/2015 4:02:48 AM,10/13/2015 4:02:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.0077411F73,CSS-2019-181-112.xml,UWE - Upper Wenatchee River,7/1/2019 6:58:11 PM,7/1/2019 6:58:11 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,170,1
3DD.0077411F8E,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/17/2020 11:55:02 PM,9/17/2020 11:55:11 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077411F8E,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,9/17/2020 8:51:45 PM,9/14/2021 4:48:20 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.0077411F8E,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/18/2020 2:14:29 AM,8/6/2022 1:04:15 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,570,1
3DD.007741228D,NBD18334.AAZ,UWE - Upper Wenatchee River,12/4/2018 6:47:53 PM,12/4/2018 6:47:57 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/30/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,160,1
3DD.00774122EE,NBD15286.AAZ,CHL - Lower Chiwawa River,9/25/2019 6:35:50 PM,9/26/2019 1:34:36 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.00774122EE,NBD15286.AAZ,CHU - Upper Chiwawa River,7/7/2019 12:42:55 AM,9/24/2019 11:26:30 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.00774122EE,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 11:04:32 PM,9/26/2019 4:51:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.007741231C,CSS-2019-211-112.xml,CHL - Lower Chiwawa River,9/21/2023 11:24:10 PM,9/21/2023 11:27:48 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.007741231C,CSS-2019-211-112.xml,CHU - Upper Chiwawa River,10/11/2020 1:20:55 AM,6/27/2024 4:14:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.007741231C,CSS-2019-211-112.xml,CHW - Chiwaukum Creek,8/5/2019 9:16:51 PM,8/24/2019 8:08:01 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.007741231C,CSS-2019-211-112.xml,TUF - Tumwater Dam Adult Fishway,6/9/2020 6:08:20 PM,6/9/2020 7:31:29 PM,High Flow Ladder Entrance,WEIR 17,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.007741231C,CSS-2019-211-112.xml,UWE - Upper Wenatchee River,10/14/2020 10:29:25 AM,9/22/2023 10:31:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.007741231C,CSS-2019-211-112.xml,"WTL - White River, Wenatchee Basin",11/8/2020 11:09:39 PM,11/8/2020 11:10:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/30/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.00774123B7,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/6/2016 1:26:29 AM,7/6/2016 1:27:08 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774123E1,NBD17275.AAZ,CHU - Upper Chiwawa River,10/4/2020 1:58:27 AM,10/4/2020 1:58:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
3DD.00774123E1,NBD17275.AAZ,UWE - Upper Wenatchee River,10/2/2017 10:39:30 PM,10/4/2020 9:43:05 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,520,1
3DD.0077412455,NBD17276.AAZ,UWE - Upper Wenatchee River,10/5/2017 7:16:26 PM,9/20/2018 4:35:37 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,380,1
3DD.0077412584,CSS-2020-258-112.xml,UWE - Upper Wenatchee River,9/14/2020 9:24:06 PM,9/14/2020 9:24:06 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.00774127DF,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,6/27/2016 9:04:18 PM,9/19/2016 12:28:48 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774127DF,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,7/12/2016 9:59:08 PM,9/18/2016 7:52:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/17/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774127E3,NBD17279.AAZ,LWE - Lower Wenatchee River,10/27/2017 11:42:48 PM,10/27/2017 11:48:36 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,209,1
