tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077414BFC,NBD15166.AAZ,CHL - Lower Chiwawa River,6/15/2015 11:33:56 AM,6/15/2015 11:36:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,194,1
3DD.0077414C16,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/26/2017 11:44:41 PM,9/17/2020 12:41:18 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077414C16,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/2/2018 2:25:34 PM,6/14/2018 9:00:29 PM,High Flow Ladder Entrance,WEIR 17,6/24/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077414C21,CSS-2020-241-112.xml,CHL - Lower Chiwawa River,9/25/2021 1:34:51 AM,4/19/2023 1:48:31 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3DD.0077414C21,CSS-2020-241-112.xml,CHU - Upper Chiwawa River,9/22/2021 3:46:56 AM,9/24/2023 2:18:17 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/28/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3DD.0077414C21,CSS-2020-241-112.xml,UWE - Upper Wenatchee River,8/28/2020 9:17:53 PM,9/25/2021 4:14:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/28/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,455,1
3DD.0077414C45,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,6/28/2016 1:38:17 PM,6/28/2016 1:38:45 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/23/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077414D33,NBD-2015-065-TUM.xml,CHW - Chiwaukum Creek,6/30/2015 12:14:22 AM,6/30/2015 12:15:27 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/26/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077414E8C,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,7/7/2019 10:56:49 PM,9/26/2021 8:34:06 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077414E8C,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/11/2019 9:50:29 PM,9/26/2021 1:36:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077414E8C,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/26/2018 1:13:25 AM,9/26/2021 10:44:26 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.00774150DE,CSS-2020-259-112.xml,CHL - Lower Chiwawa River,9/19/2022 2:59:36 AM,9/25/2023 3:17:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,505,1
3DD.00774150DE,CSS-2020-259-112.xml,CHU - Upper Chiwawa River,7/20/2021 11:39:56 PM,7/12/2024 8:20:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,505,1
3DD.00774150DE,CSS-2020-259-112.xml,UWE - Upper Wenatchee River,9/15/2020 8:51:59 PM,9/25/2023 5:32:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,505,1
3DD.00774151E2,NBD15173.AAZ,CHL - Lower Chiwawa River,7/5/2015 5:29:18 PM,7/6/2015 6:34:22 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,181,1
3DD.0077415358,NBD15286.AAZ,UWE - Upper Wenatchee River,10/14/2015 12:15:08 AM,10/14/2015 12:15:08 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,225,1
3DD.0077415437,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,9/29/2018 12:23:07 AM,9/29/2018 12:23:07 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.0077415437,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/6/2018 8:58:33 PM,9/28/2018 7:56:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.0077415437,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,9/29/2018 6:14:20 AM,9/29/2018 6:14:21 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.00774154DC,NBD-2016-263-AAZ.xml,CHL - Lower Chiwawa River,9/19/2016 1:52:04 PM,9/19/2016 1:52:04 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.00774154DC,NBD-2016-263-AAZ.xml,UWE - Upper Wenatchee River,9/20/2016 2:51:51 AM,9/20/2016 2:51:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/19/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,228,1
3DD.0077415576,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,6/30/2016 7:12:25 AM,6/30/2016 7:12:25 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077415584,NBD15211.AAZ,CHW - Chiwaukum Creek,8/3/2015 5:04:19 AM,8/5/2015 1:39:50 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,362,1
3DD.0077415584,NBD15211.AAZ,TUF - Tumwater Dam Adult Fishway,8/17/2015 9:52:21 PM,8/17/2015 9:54:04 PM,WEIR 17,WEIR 14,7/30/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,362,1
3DD.00774155A3,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/1/2016 6:42:54 AM,7/1/2016 6:42:54 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,6/20/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774155A3,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/26/2016 8:12:41 PM,6/26/2016 8:17:31 PM,WEIR 14,WEIR 17,6/20/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077415685,NBD16284.AAZ,CHU - Upper Chiwawa River,7/31/2017 8:37:21 PM,7/31/2017 8:38:18 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.0077415685,NBD16284.AAZ,UWE - Upper Wenatchee River,10/11/2016 6:06:22 PM,10/11/2016 6:06:22 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007741590E,NBD17283.AAZ,UWE - Upper Wenatchee River,10/20/2017 6:35:03 AM,10/20/2017 6:35:03 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.00774159AE,NBD18315.AAZ,CHL - Lower Chiwawa River,7/20/2022 3:37:50 AM,10/6/2025 9:35:30 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.00774159AE,NBD18315.AAZ,CHU - Upper Chiwawa River,8/19/2025 1:21:41 AM,10/6/2025 3:33:57 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.00774159AE,NBD18315.AAZ,CWT - Chiwawa River Weir Trap Array,8/17/2025 12:11:20 AM,10/6/2025 9:08:37 PM,Single Pass,Single Pass,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.00774159AE,NBD18315.AAZ,LWN - Little Wenatchee River,8/4/2019 10:53:22 PM,4/14/2026 9:48:45 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.00774159AE,NBD18315.AAZ,UWE - Upper Wenatchee River,6/9/2022 9:59:28 PM,6/9/2022 9:59:29 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,206,1
3DD.0077415A28,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/4/2016 4:23:30 AM,7/4/2016 4:23:41 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077415D4B,NBD15290.AAZ,UWE - Upper Wenatchee River,10/25/2015 7:48:00 PM,10/25/2015 7:48:00 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/17/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,289,1
3DD.00774163B5,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,8/7/2021 12:52:34 AM,10/10/2025 11:51:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.00774163B5,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 10:21:25 AM,10/10/2025 7:57:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.00774163B5,NBD-2020-189-001.xml,CWT - Chiwawa River Weir Trap Array,8/13/2025 12:59:14 AM,10/10/2025 11:46:21 PM,Single Pass,Single Pass,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.00774163B5,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/2/2020 10:34:07 PM,10/3/2022 3:52:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.00774164EB,NBD15244.AAZ,CHL - Lower Chiwawa River,9/22/2018 9:02:23 PM,9/13/2020 12:37:56 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.00774164EB,NBD15244.AAZ,CHU - Upper Chiwawa River,6/13/2018 11:10:12 PM,7/8/2021 11:55:52 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.00774164EB,NBD15244.AAZ,UWE - Upper Wenatchee River,9/1/2015 9:56:08 PM,9/19/2022 4:11:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/1/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,259,1
3DD.00774168D3,NBD18220.AAZ,CHL - Lower Chiwawa River,8/8/2018 11:35:58 AM,8/8/2018 11:36:15 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/8/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,119,1
3DD.0077416AAA,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/23/2019 8:57:21 PM,9/17/2021 7:02:46 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,420,1
3DD.0077416AAA,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,9/23/2019 3:42:20 AM,9/16/2021 11:57:42 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,420,1
3DD.0077416AAA,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/24/2019 1:14:49 AM,9/17/2021 10:20:07 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,420,1
3DD.007741713C,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/1/2017 12:31:30 AM,6/17/2018 3:15:48 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/15/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417782,NBD17275.AAZ,CHL - Lower Chiwawa River,10/4/2021 1:14:52 AM,10/4/2021 1:14:52 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.0077417782,NBD17275.AAZ,CHU - Upper Chiwawa River,6/22/2023 10:26:50 PM,6/22/2023 10:26:50 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.0077417782,NBD17275.AAZ,UWE - Upper Wenatchee River,10/3/2017 4:12:09 AM,10/3/2017 4:12:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.0077417782,NBD17275.AAZ,"WTL - White River, Wenatchee Basin",8/17/2020 8:15:51 PM,8/24/2020 8:54:42 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.00774177E4,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/23/2020 11:21:40 PM,7/24/2021 3:25:03 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.00774177E4,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 8:18:06 PM,7/26/2021 3:54:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.00774177E4,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/24/2020 3:47:35 AM,9/24/2020 3:47:36 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,510,1
3DD.0077417818,NBD-2017-091-TUM.xml,ICL - Lower Icicle Instream Array,6/11/2019 9:47:30 PM,6/11/2019 9:47:51 PM,Downstream Array,Upstream Array,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,LWE - Lower Wenatchee River,5/24/2019 4:32:29 PM,5/24/2019 4:32:29 PM,DOWNSTREAM ANTENNA ARRAY,DOWNSTREAM ANTENNA ARRAY,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,NAL - Lower Nason Creek,7/18/2017 10:18:36 PM,7/3/2019 11:28:07 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,NAU - Upper Nason Creek,7/22/2017 11:09:15 PM,8/1/2019 12:30:31 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,RRF - Rocky Reach Fishway,10/28/2017 1:03:04 PM,9/5/2018 5:15:10 PM,Lower Weir,Trap,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2018 12:26:23 PM,6/22/2019 1:56:20 PM,High Flow Ladder Entrance,WEIR 17,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417818,NBD-2017-091-TUM.xml,UWE - Upper Wenatchee River,7/18/2017 12:41:22 AM,10/7/2017 2:48:13 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774178A6,NBD15294.AAZ,CHU - Upper Chiwawa River,6/22/2019 10:35:30 PM,6/22/2019 10:36:15 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.00774178A6,NBD15294.AAZ,UWE - Upper Wenatchee River,7/18/2018 1:33:29 AM,7/18/2018 1:33:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/21/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,217,1
3DD.0077417A7B,NBD15228.AAZ,CHL - Lower Chiwawa River,8/16/2015 8:08:56 PM,8/16/2015 8:09:35 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.0077417A7B,NBD15228.AAZ,CHU - Upper Chiwawa River,9/17/2015 11:37:08 PM,10/2/2015 6:39:22 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,241,1
3DD.0077417AAE,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,7/8/2016 12:14:25 AM,7/19/2016 10:18:52 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417AAE,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,7/22/2016 8:59:16 PM,7/22/2016 8:59:35 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077417C45,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,9/29/2020 9:27:11 PM,9/29/2020 9:27:11 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077417C45,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/13/2020 4:32:32 PM,7/18/2022 9:30:34 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077417C45,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,9/30/2020 1:23:23 AM,7/17/2022 1:34:26 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.0077417C45,NBD-2020-189-001.xml,"WTL - White River, Wenatchee Basin",10/6/2022 6:13:29 PM,10/6/2022 6:13:29 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
