tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077417D71,NBD15287.AAZ,UWE - Upper Wenatchee River,10/14/2015 11:32:55 PM,10/14/2015 11:32:55 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,230,1
3DD.0077417E67,CSS-2021-299-112.xml,CHL - Lower Chiwawa River,9/19/2022 7:06:51 PM,9/19/2022 7:06:51 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/26/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.0077417E67,CSS-2021-299-112.xml,UWE - Upper Wenatchee River,10/26/2021 9:33:33 PM,9/19/2022 9:28:17 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/26/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,248,1
3DD.0077417F94,NBD17283.AAZ,CHU - Upper Chiwawa River,8/30/2020 3:58:57 AM,8/30/2020 3:58:57 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.0077417F94,NBD17283.AAZ,UWE - Upper Wenatchee River,10/11/2017 12:18:06 AM,8/27/2020 10:18:18 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.007741801E,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,6/26/2016 9:49:48 PM,6/26/2016 9:49:48 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741801E,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,6/29/2016 10:47:12 PM,6/29/2016 10:47:29 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741801E,NBD-2016-074-TUM.xml,UWE - Upper Wenatchee River,6/25/2016 9:36:48 PM,6/25/2016 9:36:48 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741805E,NBD-2016-074-TUM.xml,ICL - Lower Icicle Instream Array,6/27/2017 12:26:05 AM,6/27/2017 4:30:07 AM,Downstream Array,Upstream Array,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741805E,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,7/12/2016 12:48:22 AM,9/11/2018 7:06:06 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741805E,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,7/25/2016 3:39:47 AM,7/2/2019 1:13:41 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741805E,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/13/2016 1:25:04 PM,6/10/2019 5:59:05 PM,WEIR 14,WEIR 17,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741805E,NBD-2016-074-TUM.xml,UWE - Upper Wenatchee River,9/18/2016 8:42:09 PM,9/22/2017 6:53:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774180B5,NBD18312.AAZ,UWE - Upper Wenatchee River,11/11/2018 6:54:47 PM,11/11/2018 6:54:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/9/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,173,1
3DD.0077418154,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 2:42:28 PM,6/12/2019 2:42:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,640,1
3DD.007741853A,NBD17286.AAZ,UWE - Upper Wenatchee River,10/14/2017 9:52:47 PM,9/20/2018 3:07:38 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,399,1
3DD.0077418636,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,10/9/2019 5:15:10 AM,10/9/2019 5:15:11 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.0077418636,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:55:31 PM,7/16/2020 3:04:06 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.0077418636,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,10/9/2019 11:45:35 PM,10/9/2019 11:45:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,560,1
3DD.007741865D,NBD18315.AAZ,CHL - Lower Chiwawa River,11/12/2018 9:23:30 PM,11/12/2018 9:23:30 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007741865D,NBD18315.AAZ,UWE - Upper Wenatchee River,11/14/2018 6:27:51 PM,11/14/2018 6:27:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007741866A,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,10/5/2020 9:07:07 PM,10/5/2020 9:07:07 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.007741866A,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,8/2/2020 8:04:57 PM,9/30/2021 8:40:00 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.007741866A,NBD-2020-189-001.xml,LWN - Little Wenatchee River,10/23/2020 7:37:03 PM,10/29/2020 8:28:59 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.007741866A,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/5/2020 11:56:26 PM,10/1/2021 3:07:17 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/2/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,620,1
3DD.00774186E7,NBD15205.AAZ,CHW - Chiwaukum Creek,7/27/2015 2:36:02 PM,7/27/2015 2:43:46 PM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,152,1
3DD.0077418732,NBD15310.AAZ,CHL - Lower Chiwawa River,11/6/2015 7:27:20 PM,11/6/2015 7:27:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,188,1
3DD.0077418732,NBD15310.AAZ,UWE - Upper Wenatchee River,11/8/2015 6:19:18 PM,11/8/2015 6:19:18 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,188,1
3DD.0077418755,CSS-2021-283-112.xml,UWE - Upper Wenatchee River,10/11/2021 4:43:22 AM,10/11/2021 4:43:22 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,238,1
3DD.007741890E,NBD-2016-074-TUM.xml,CHL - Lower Chiwawa River,9/18/2016 4:42:10 AM,9/18/2016 4:42:59 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741890E,NBD-2016-074-TUM.xml,CHU - Upper Chiwawa River,9/18/2016 1:21:50 AM,9/15/2017 1:44:44 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741890E,NBD-2016-074-TUM.xml,LWE - Lower Wenatchee River,9/30/2017 11:52:40 PM,9/21/2018 9:37:25 PM,DOWNSTREAM ANTENNA ARRAY,UPSTREAM ANTENNA ARRAY,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741890E,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/17/2017 12:22:49 PM,6/20/2018 10:44:25 AM,High Flow Ladder Entrance,WEIR 17,6/2/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.00774189FC,NBD17265.AAZ,UWE - Upper Wenatchee River,9/24/2017 12:19:29 AM,9/24/2017 12:19:29 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,222,1
3DD.0077418A31,CSS-2021-276-112.xml,CHL - Lower Chiwawa River,10/3/2021 9:13:02 AM,10/3/2021 9:13:02 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/3/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,237,1
3DD.0077418B28,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/16/2017 1:40:26 AM,7/2/2019 1:10:33 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077418B28,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/29/2018 4:16:30 PM,6/23/2019 1:36:54 PM,High Flow Ladder Entrance,WEIR 17,7/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077418BE0,NBD15287.AAZ,UWE - Upper Wenatchee River,10/15/2015 6:24:58 PM,10/15/2015 6:24:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/14/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,272,1
3DD.0077418C0D,NBD17288.AAZ,UWE - Upper Wenatchee River,10/16/2017 3:43:57 AM,10/16/2017 3:43:57 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,212,1
3DD.0077418CD0,NBD15304.AAZ,UWE - Upper Wenatchee River,10/4/2018 1:31:05 AM,10/4/2018 1:31:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/31/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,252,1
3DD.0077418D50,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,7/25/2020 3:56:03 AM,9/28/2021 1:52:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.0077418D50,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,10/2/2018 1:09:38 AM,9/25/2020 2:28:45 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.0077418D50,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/4/2018 5:58:09 AM,10/4/2018 5:58:09 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.0077418D50,NBD-2018-178-001.xml,"WTL - White River, Wenatchee Basin",10/24/2018 10:43:57 PM,11/20/2021 12:40:38 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,470,1
3DD.0077418F17,NBD17274.AAZ,UWE - Upper Wenatchee River,10/2/2017 2:56:11 AM,9/22/2020 2:10:28 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/1/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,268,1
3DD.0077418FF6,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,10/8/2019 5:53:05 PM,10/8/2019 5:53:12 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,490,1
3DD.007741912C,CSS-2020-257-112.xml,CHL - Lower Chiwawa River,9/13/2020 11:47:43 AM,10/5/2020 2:14:16 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007741912C,CSS-2020-257-112.xml,UWE - Upper Wenatchee River,10/5/2020 8:37:52 PM,10/5/2020 8:37:53 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.00774192FF,NBD17282.AAZ,CHL - Lower Chiwawa River,10/9/2017 6:25:32 PM,9/23/2022 7:46:49 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.00774192FF,NBD17282.AAZ,CHU - Upper Chiwawa River,9/24/2018 1:23:35 AM,7/18/2023 9:17:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.00774192FF,NBD17282.AAZ,UWE - Upper Wenatchee River,10/19/2017 2:37:23 AM,6/9/2023 3:51:51 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.0077419311,CSS-2020-259-112.xml,UWE - Upper Wenatchee River,9/15/2020 10:45:29 PM,9/15/2020 10:45:29 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/15/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,218,1
3DD.00774193D4,CSS-2020-257-112.xml,CHL - Lower Chiwawa River,8/30/2021 4:09:11 AM,9/25/2023 2:53:30 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.00774193D4,CSS-2020-257-112.xml,CHU - Upper Chiwawa River,7/30/2021 11:03:20 PM,9/24/2023 8:26:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.00774193D4,CSS-2020-257-112.xml,NAL - Lower Nason Creek,9/6/2021 6:53:23 PM,9/6/2021 9:14:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.00774193D4,CSS-2020-257-112.xml,UWE - Upper Wenatchee River,9/6/2022 3:05:55 AM,9/27/2023 8:54:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.0077419432,CSS-2021-295-112.xml,UWE - Upper Wenatchee River,10/22/2021 10:59:23 PM,10/22/2021 10:59:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.00774195A7,NBD18333.AAZ,UWE - Upper Wenatchee River,12/7/2018 9:21:31 PM,12/7/2018 9:23:54 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/29/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,175,1
3DD.00774195E2,NBD15295.AAZ,UWE - Upper Wenatchee River,10/22/2015 11:26:19 PM,10/22/2015 11:26:19 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/22/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.007741976C,NBD18323.AAZ,UWE - Upper Wenatchee River,11/22/2018 9:45:35 PM,11/22/2018 9:45:39 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/20/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.007741976C,NBD18323.AAZ,"WTL - White River, Wenatchee Basin",2/23/2019 10:28:34 PM,2/23/2019 10:29:11 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/20/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,197,1
3DD.00774198E1,NBD17279.AAZ,UWE - Upper Wenatchee River,10/7/2017 5:55:25 AM,10/7/2017 5:55:25 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.00774199AB,NBD15270.AAZ,UWE - Upper Wenatchee River,9/27/2015 8:57:21 PM,9/27/2015 8:57:21 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/27/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,480,1
3DD.0077419A09,CSS-2019-192-112.xml,CHL - Lower Chiwawa River,7/13/2019 9:00:39 PM,9/17/2021 7:49:21 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.0077419A09,CSS-2019-192-112.xml,CHU - Upper Chiwawa River,7/16/2019 3:02:34 AM,9/17/2021 2:22:01 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.0077419A09,CSS-2019-192-112.xml,UWE - Upper Wenatchee River,9/22/2019 4:17:59 AM,9/18/2021 12:43:00 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.0077419A09,CSS-2019-192-112.xml,"WTL - White River, Wenatchee Basin",9/19/2020 9:10:01 PM,10/9/2021 12:53:30 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,500,1
3DD.0077419D30,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/22/2017 11:58:26 PM,7/1/2018 1:24:40 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,7/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077419D30,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/12/2018 3:16:32 PM,6/15/2018 8:12:42 PM,Low Flow Ladder Entrance,WEIR 17,7/7/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.0077419DAB,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/11/2020 2:03:20 PM,7/11/2020 2:03:20 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.0077419DAB,NBD-2020-189-001.xml,NAL - Lower Nason Creek,3/15/2021 1:33:51 AM,3/31/2021 9:21:57 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/11/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
