tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.0077419DB4,NBD17277.AAZ,UWE - Upper Wenatchee River,10/5/2017 7:10:16 PM,10/5/2017 7:10:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,211,1
3DD.007741A06D,NBD17266.AAZ,CHL - Lower Chiwawa River,9/22/2017 6:35:35 PM,9/22/2017 6:35:35 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,545,1
3DD.007741A06D,NBD17266.AAZ,UWE - Upper Wenatchee River,9/23/2017 8:08:16 PM,1/16/2018 6:52:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,545,1
3DD.007741A09E,NBD17265.AAZ,UWE - Upper Wenatchee River,9/23/2017 9:58:50 PM,9/23/2017 9:58:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,227,1
3DD.007741A105,NBD15292.AAZ,CHL - Lower Chiwawa River,6/5/2019 4:59:55 AM,9/28/2021 5:01:06 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007741A105,NBD15292.AAZ,CHU - Upper Chiwawa River,10/16/2019 7:38:52 PM,7/9/2023 9:08:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007741A105,NBD15292.AAZ,UWE - Upper Wenatchee River,10/17/2019 11:45:48 PM,10/2/2022 4:06:41 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,235,1
3DD.007741A38F,NBD15298.AAZ,UWE - Upper Wenatchee River,10/27/2015 4:12:50 AM,10/27/2015 4:12:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,223,1
3DD.007741A40B,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/16/2017 12:18:46 AM,10/4/2017 5:01:53 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,7/4/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,520,1
3DD.007741A4A0,NBD15310.AAZ,CHL - Lower Chiwawa River,11/6/2015 6:09:44 PM,11/6/2015 6:09:44 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007741A4A0,NBD15310.AAZ,UWE - Upper Wenatchee River,11/8/2015 2:16:48 AM,11/8/2015 2:16:48 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/6/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,253,1
3DD.007741A52D,CSS-2021-275-112.xml,CHL - Lower Chiwawa River,6/3/2025 3:40:33 AM,9/27/2025 3:08:48 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007741A52D,CSS-2021-275-112.xml,CHU - Upper Chiwawa River,9/26/2025 3:31:51 AM,9/26/2025 3:32:00 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007741A52D,CSS-2021-275-112.xml,CWT - Chiwawa River Weir Trap Array,9/27/2025 2:52:41 AM,9/27/2025 2:52:41 AM,Single Pass,Single Pass,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007741A52D,CSS-2021-275-112.xml,UWE - Upper Wenatchee River,10/3/2021 6:15:45 PM,10/3/2021 6:15:46 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,185,1
3DD.007741A5F1,NBD15286.AAZ,CHL - Lower Chiwawa River,10/13/2015 10:26:10 AM,10/13/2015 5:54:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,181,1
3DD.007741A5F1,NBD15286.AAZ,UWE - Upper Wenatchee River,10/15/2015 5:27:05 AM,10/15/2015 5:27:05 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/13/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,181,1
3DD.007741A647,NBD15289.AAZ,CHL - Lower Chiwawa River,10/16/2015 6:35:01 PM,10/17/2015 1:41:15 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.007741A647,NBD15289.AAZ,UWE - Upper Wenatchee River,10/17/2015 5:59:35 AM,10/17/2015 5:59:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,199,1
3DD.007741A64D,NBD18227.AAZ,NAL - Lower Nason Creek,10/8/2018 12:28:30 AM,4/13/2020 4:37:34 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.007741A64D,NBD18227.AAZ,UWE - Upper Wenatchee River,8/16/2018 3:16:10 AM,8/16/2018 3:16:10 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.007741A64D,NBD18227.AAZ,"WTL - White River, Wenatchee Basin",7/6/2019 10:03:13 PM,7/6/2019 10:03:36 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/15/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,226,1
3DD.007741A85B,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,7/7/2020 2:35:49 AM,7/7/2020 2:35:49 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.007741A85B,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/3/2018 8:42:03 PM,9/12/2020 9:05:28 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,500,1
3DD.007741A87A,NBD16284.AAZ,UWE - Upper Wenatchee River,10/11/2016 11:39:18 AM,10/11/2016 11:39:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.007741AA49,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 10:07:16 AM,10/12/2015 10:07:16 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,275,1
3DD.007741AAC5,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/22/2017 11:54:53 PM,7/7/2018 12:52:03 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741AAC5,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/23/2018 7:55:23 PM,6/23/2018 9:06:18 PM,High Flow Ladder Entrance,WEIR 17,7/8/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741ACC8,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/24/2019 12:37:17 AM,9/24/2019 12:37:19 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741ACC8,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,9/23/2019 8:41:25 PM,9/23/2019 8:41:25 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741ACC8,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,10/3/2019 11:33:03 PM,10/3/2019 11:33:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741AD21,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,6/29/2016 12:56:57 AM,6/29/2016 12:56:57 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,5/27/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741AD5B,NBD18337.AAZ,UWE - Upper Wenatchee River,12/4/2018 4:06:26 AM,12/4/2018 4:06:30 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,12/3/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,182,1
3DD.007741AD91,NBD15231.AAZ,CHL - Lower Chiwawa River,8/19/2015 10:35:26 AM,8/19/2015 7:55:17 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,383,1
3DD.007741AD91,NBD15231.AAZ,UWE - Upper Wenatchee River,8/28/2015 9:48:43 PM,8/28/2015 9:48:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,383,1
3DD.007741AE0A,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/13/2019 10:16:33 PM,7/13/2019 10:16:33 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/27/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.007741AE7F,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/28/2019 6:37:06 PM,9/28/2019 6:37:40 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741AE7F,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/3/2019 8:29:37 PM,9/27/2019 8:39:58 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741AE7F,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/28/2019 11:04:09 PM,9/28/2019 11:04:09 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,590,1
3DD.007741AFD3,NBD-2016-074-TUM.xml,NAL - Lower Nason Creek,6/30/2016 12:49:18 AM,6/30/2016 12:49:18 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741AFD3,NBD-2016-074-TUM.xml,NAU - Upper Nason Creek,7/2/2016 11:37:26 PM,7/25/2016 12:37:18 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741AFD3,NBD-2016-074-TUM.xml,UWE - Upper Wenatchee River,6/29/2016 2:14:54 AM,6/29/2016 2:14:54 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741B1A0,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/14/2019 7:53:57 PM,9/10/2020 7:19:14 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.007741B1A0,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,6/12/2019 1:32:39 PM,9/9/2020 11:37:36 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.007741B1A0,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/14/2019 10:10:10 PM,12/1/2020 8:42:25 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/12/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,540,1
3DD.007741B1EE,NBD15200.AAZ,UWE - Upper Wenatchee River,7/20/2015 5:04:18 AM,7/20/2015 5:04:18 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/19/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,162,1
3DD.007741B2F8,CSS-2021-283-112.xml,UWE - Upper Wenatchee River,10/10/2021 11:53:24 PM,10/10/2021 11:53:24 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,221,1
3DD.007741B451,NBD17268.AAZ,UWE - Upper Wenatchee River,9/25/2017 9:14:55 PM,9/20/2020 7:15:50 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/25/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,273,1
3DD.007741B719,NBD15285.AAZ,CHL - Lower Chiwawa River,10/12/2015 2:28:12 PM,10/12/2015 2:30:58 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/12/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,255,1
3DD.007741B7DB,CSS-2020-260-112.xml,UWE - Upper Wenatchee River,9/16/2020 11:33:22 PM,9/16/2020 11:33:23 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/16/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,234,1
3DD.007741B960,NBD17288.AAZ,CHU - Upper Chiwawa River,7/2/2020 9:37:34 PM,9/20/2020 8:15:27 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.007741B960,NBD17288.AAZ,UWE - Upper Wenatchee River,10/16/2017 12:44:01 AM,9/21/2020 1:14:23 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/15/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,243,1
3DD.007741BA23,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/19/2021 11:02:19 PM,9/19/2021 11:02:19 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.007741BA23,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/1/2019 8:45:43 PM,9/19/2021 8:37:09 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.007741BA23,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/14/2019 10:54:56 PM,9/23/2020 2:20:53 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/1/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,440,1
3DD.007741BAD1,CSS-2021-284-112.xml,CHL - Lower Chiwawa River,5/4/2024 11:52:40 PM,9/27/2025 8:34:00 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741BAD1,CSS-2021-284-112.xml,CHU - Upper Chiwawa River,5/23/2024 11:20:41 PM,9/27/2025 12:20:46 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741BAD1,CSS-2021-284-112.xml,CWT - Chiwawa River Weir Trap Array,8/5/2025 1:19:06 AM,9/27/2025 8:24:36 PM,Single Pass,Single Pass,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741BAD1,CSS-2021-284-112.xml,UWE - Upper Wenatchee River,10/11/2021 10:33:37 PM,10/11/2021 10:33:37 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/11/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741BB64,NBD15293.AAZ,UWE - Upper Wenatchee River,10/21/2015 3:27:47 AM,10/21/2015 3:27:47 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/20/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,254,1
3DD.007741BC4D,CSS-2020-253-112.xml,CHL - Lower Chiwawa River,9/9/2020 8:11:07 AM,9/9/2020 8:11:07 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/9/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,233,1
3DD.007741BC9B,NBD17283.AAZ,CHL - Lower Chiwawa River,10/10/2017 8:09:18 PM,9/22/2018 9:24:08 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741BC9B,NBD17283.AAZ,CHU - Upper Chiwawa River,9/22/2018 5:21:23 AM,9/22/2018 5:21:34 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741BC9B,NBD17283.AAZ,NAL - Lower Nason Creek,3/11/2018 1:32:09 AM,4/25/2018 4:30:18 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741BC9B,NBD17283.AAZ,UWE - Upper Wenatchee River,10/13/2017 7:27:07 PM,9/23/2018 5:30:01 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741BD81,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/13/2017 12:59:26 AM,7/18/2021 3:36:48 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/30/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741BD81,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/30/2018 8:29:35 PM,7/14/2021 11:02:02 AM,High Flow Ladder Entrance,WEIR 17,6/30/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741BEEE,NBD18313.AAZ,CHL - Lower Chiwawa River,8/20/2021 3:42:01 AM,7/12/2024 11:45:37 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741BEEE,NBD18313.AAZ,CHU - Upper Chiwawa River,8/22/2021 12:52:50 AM,10/10/2024 11:06:35 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741BEEE,NBD18313.AAZ,UWE - Upper Wenatchee River,10/22/2021 12:48:48 AM,10/14/2023 6:02:24 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/11/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741BF05,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/12/2016 4:25:32 AM,7/12/2016 4:27:07 AM,UPSTREAM ARRAY,UPSTREAM ARRAY,5/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
