tag,mark_file,site,first_time,last_time,first_antenna_group,last_antenna_group,release_date,species_code,species_name,run_code,run_name,rear_type_code,rear_type_name,release_site,mark_capture_method_code,mark_capture_method_name,mark_length,count
3DD.007741BF05,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/5/2016 7:45:55 PM,7/9/2016 7:28:38 PM,WEIR 14,WEIR 17,5/26/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741BF76,NBD15186.AAZ,CHL - Lower Chiwawa River,7/8/2015 1:31:04 AM,7/17/2015 7:08:50 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/5/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,171,1
3DD.007741BFCE,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,8/8/2020 11:38:57 PM,9/30/2023 7:50:37 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741BFCE,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,9/25/2019 11:49:39 PM,9/29/2023 10:32:39 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741BFCE,NBD-2019-163-001.xml,LWN - Little Wenatchee River,6/3/2020 10:58:45 PM,4/15/2024 5:43:27 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741BFCE,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/26/2019 10:27:09 PM,9/26/2019 10:27:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C052,NBD16292.AAZ,CHL - Lower Chiwawa River,10/20/2019 2:16:23 AM,7/29/2020 3:40:09 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.007741C052,NBD16292.AAZ,CHU - Upper Chiwawa River,8/13/2019 1:47:01 AM,9/27/2021 7:54:40 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.007741C052,NBD16292.AAZ,LWN - Little Wenatchee River,6/1/2017 9:21:16 AM,8/3/2017 12:22:27 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.007741C052,NBD16292.AAZ,UWE - Upper Wenatchee River,10/19/2016 7:10:38 AM,9/28/2021 12:58:35 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.007741C052,NBD16292.AAZ,"WTL - White River, Wenatchee Basin",6/3/2018 11:44:35 AM,5/29/2020 11:32:23 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,251,1
3DD.007741C054,NBD-2015-212-TUM.xml,TUF - Tumwater Dam Adult Fishway,7/4/2016 12:08:37 PM,7/4/2016 12:23:37 PM,WEIR 14,WEIR 17,11/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741C054,NBD-2015-212-TUM.xml,UWE - Upper Wenatchee River,9/19/2016 7:14:42 PM,9/19/2016 7:14:42 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/3/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741C0BC,CSS-2020-254-112.xml,CHL - Lower Chiwawa River,7/17/2023 2:53:18 AM,6/25/2025 1:48:43 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.007741C0BC,CSS-2020-254-112.xml,CHU - Upper Chiwawa River,7/19/2023 10:42:14 PM,9/29/2025 5:22:08 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.007741C0BC,CSS-2020-254-112.xml,CWT - Chiwawa River Weir Trap Array,6/25/2025 8:55:21 PM,10/2/2025 5:48:38 AM,Single Pass,Single Pass,9/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.007741C0BC,CSS-2020-254-112.xml,UWE - Upper Wenatchee River,9/11/2020 9:09:02 AM,9/11/2020 6:32:08 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/10/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,213,1
3DD.007741C13D,NBD17279.AAZ,UWE - Upper Wenatchee River,10/6/2017 11:52:34 PM,10/6/2017 11:52:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/6/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007741C181,NBD15282.AAZ,UWE - Upper Wenatchee River,10/9/2015 11:03:03 PM,10/9/2015 11:03:03 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/9/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,219,1
3DD.007741C1DB,NBD-2018-178-001.xml,BCP - Butcher Creek Acclimation Pond,4/16/2019 1:28:11 AM,5/2/2019 8:34:38 PM,POND EXIT,POND EXIT,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C1DB,NBD-2018-178-001.xml,CHL - Lower Chiwawa River,7/1/2019 10:44:24 PM,7/1/2019 10:44:26 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C1DB,NBD-2018-178-001.xml,CHU - Upper Chiwawa River,7/7/2018 8:45:25 PM,7/8/2018 4:03:33 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C1DB,NBD-2018-178-001.xml,NAL - Lower Nason Creek,11/3/2018 8:31:52 PM,6/7/2019 11:55:10 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C1DB,NBD-2018-178-001.xml,UWE - Upper Wenatchee River,10/11/2018 8:10:41 PM,10/11/2018 8:10:41 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/7/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,580,1
3DD.007741C6B0,NBD17283.AAZ,RIA - Rock Island Adult,6/24/2018 9:06:22 PM,6/24/2018 9:06:37 PM,Right Ladder Exit Channel,Right Ladder Exit Channel,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741C6B0,NBD17283.AAZ,TUF - Tumwater Dam Adult Fishway,10/19/2017 12:12:59 AM,10/19/2017 12:12:59 AM,Low Flow Ladder Entrance,Low Flow Ladder Entrance,10/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,220,1
3DD.007741C7EF,NBD15176.AAZ,CHL - Lower Chiwawa River,8/5/2018 1:39:58 AM,8/5/2018 1:39:58 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741C7EF,NBD15176.AAZ,UWE - Upper Wenatchee River,6/30/2015 5:53:30 AM,6/30/2015 5:53:30 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741C7EF,NBD15176.AAZ,"WTL - White River, Wenatchee Basin",7/3/2015 6:07:34 AM,8/14/2015 2:47:59 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,6/25/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741C87D,NBD17275.AAZ,CHL - Lower Chiwawa River,10/2/2017 6:35:03 PM,10/3/2017 7:06:53 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007741C87D,NBD17275.AAZ,CHU - Upper Chiwawa River,7/6/2020 9:57:48 PM,7/6/2020 9:57:48 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007741C87D,NBD17275.AAZ,UWE - Upper Wenatchee River,10/23/2017 10:22:03 AM,7/3/2019 9:23:04 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/2/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,271,1
3DD.007741C9A6,NBD17266.AAZ,CHL - Lower Chiwawa River,9/22/2017 7:08:00 PM,9/28/2020 8:16:29 PM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,380,1
3DD.007741C9A6,NBD17266.AAZ,CHU - Upper Chiwawa River,10/6/2019 10:11:00 PM,10/6/2019 10:11:02 PM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,380,1
3DD.007741C9A6,NBD17266.AAZ,UWE - Upper Wenatchee River,9/23/2017 12:21:33 AM,10/8/2020 9:06:58 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/23/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,380,1
3DD.007741CA84,NBD-2020-189-001.xml,CHL - Lower Chiwawa River,10/1/2020 3:11:42 AM,9/26/2024 6:37:51 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741CA84,NBD-2020-189-001.xml,CHU - Upper Chiwawa River,7/13/2020 3:04:12 PM,9/25/2024 10:14:12 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741CA84,NBD-2020-189-001.xml,UWE - Upper Wenatchee River,10/1/2020 6:30:14 PM,7/4/2023 12:17:04 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/13/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,460,1
3DD.007741CB90,NBD18335.AAZ,UWE - Upper Wenatchee River,12/4/2018 5:36:18 PM,12/4/2018 5:36:34 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,12/1/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,207,1
3DD.007741CBE3,NBD-2017-091-TUM.xml,CHW - Chiwaukum Creek,7/24/2017 11:04:31 PM,7/6/2018 4:15:54 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741CBE3,NBD-2017-091-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/23/2018 4:39:33 PM,6/28/2018 10:25:30 PM,High Flow Ladder Entrance,WEIR 17,7/10/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741CBF7,NBD15297.AAZ,UWE - Upper Wenatchee River,10/24/2015 10:27:15 PM,10/24/2015 10:27:15 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,210,1
3DD.007741CD41,NBD18317.AAZ,UWE - Upper Wenatchee River,11/14/2018 2:38:47 AM,11/14/2018 2:39:52 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/13/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,202,1
3DD.007741CD7C,NBD-2019-163-001.xml,CHL - Lower Chiwawa River,9/25/2019 3:49:36 AM,9/29/2023 12:00:40 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741CD7C,NBD-2019-163-001.xml,CHU - Upper Chiwawa River,7/3/2019 8:33:08 PM,9/28/2023 7:47:06 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741CD7C,NBD-2019-163-001.xml,LWN - Little Wenatchee River,7/7/2024 2:35:01 PM,7/7/2024 2:35:08 PM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741CD7C,NBD-2019-163-001.xml,UWE - Upper Wenatchee River,9/25/2019 6:58:28 PM,9/29/2021 2:45:13 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,7/3/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,CHIWAR - Chiwawa River,WTRAP,Weir Trap,530,1
3DD.007741D45E,NBD15288.AAZ,CHL - Lower Chiwawa River,10/15/2015 9:53:00 AM,10/15/2015 9:53:00 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,10/15/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,236,1
3DD.007741D480,NBD-2018-318-AAZ.xml,UWE - Upper Wenatchee River,11/24/2018 2:25:44 AM,11/24/2018 2:25:50 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,11/14/2018,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,195,1
3DD.007741D487,NBD-2015-212-TUM.xml,CHL - Lower Chiwawa River,8/27/2015 7:36:35 PM,8/28/2015 12:29:13 AM,LOWER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741D487,NBD-2015-212-TUM.xml,NAL - Lower Nason Creek,9/2/2015 9:20:40 PM,9/3/2015 3:58:17 AM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,8/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741D487,NBD-2015-212-TUM.xml,NAU - Upper Nason Creek,6/26/2016 12:46:19 AM,6/26/2016 12:46:38 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741D487,NBD-2015-212-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/13/2016 2:18:56 PM,6/16/2016 4:15:36 PM,WEIR 14,WEIR 17,8/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741D487,NBD-2015-212-TUM.xml,UWE - Upper Wenatchee River,9/1/2015 10:10:10 PM,9/1/2015 10:10:10 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/24/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741D4A6,NBD17271.AAZ,UWE - Upper Wenatchee River,9/28/2017 10:27:16 PM,9/28/2017 10:27:16 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,410,1
3DD.007741D4FB,CSS-2019-095-112.xml,CHL - Lower Chiwawa River,4/5/2019 10:55:39 AM,4/5/2019 11:03:43 AM,UPPER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,4/5/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,177,1
3DD.007741D561,CSS-2020-258-112.xml,CHL - Lower Chiwawa River,10/1/2024 2:32:10 AM,5/26/2026 3:04:36 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.007741D561,CSS-2020-258-112.xml,CHU - Upper Chiwawa River,6/15/2024 11:58:27 PM,9/29/2025 10:27:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.007741D561,CSS-2020-258-112.xml,CWT - Chiwawa River Weir Trap Array,5/26/2026 3:59:50 AM,5/26/2026 3:59:50 AM,Single Pass,Single Pass,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.007741D561,CSS-2020-258-112.xml,UWE - Upper Wenatchee River,9/14/2020 10:09:12 PM,9/14/2020 10:09:13 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/14/2020,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,262,1
3DD.007741D7B5,NBD17271.AAZ,UWE - Upper Wenatchee River,9/28/2017 11:30:36 PM,9/28/2017 11:30:36 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,9/28/2017,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,519,1
3DD.007741D7DE,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,6/29/2016 4:41:49 PM,10/2/2016 3:54:53 AM,DOWNSTREAM ARRAY,DOWNSTREAM ARRAY,6/21/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741DA5E,NBD-2016-074-TUM.xml,CHW - Chiwaukum Creek,7/7/2016 3:04:07 AM,7/7/2016 3:04:26 AM,DOWNSTREAM ARRAY,UPSTREAM ARRAY,6/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741DA5E,NBD-2016-074-TUM.xml,TUF - Tumwater Dam Adult Fishway,6/22/2016 7:54:29 PM,6/28/2016 3:58:53 PM,WEIR 14,WEIR 17,6/13/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,TUMFBY - TUM - Release into the Forebay within 0.5 km upstream of Dam,LADDER,Adult Passage Ladder,NA,1
3DD.007741DB1B,NBD16229.AAZ,CHL - Lower Chiwawa River,8/16/2016 9:51:11 AM,8/16/2016 9:52:23 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,8/16/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.007741DB1B,NBD16229.AAZ,UWE - Upper Wenatchee River,10/8/2016 9:23:56 PM,10/8/2016 9:23:56 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,8/16/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,204,1
3DD.007741DC08,CSS-2021-289-112.xml,UWE - Upper Wenatchee River,10/16/2021 11:40:32 PM,10/16/2021 11:40:32 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/16/2021,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,244,1
3DD.007741DC67,CSS-2019-142-112.xml,UWE - Upper Wenatchee River,5/25/2019 4:06:43 AM,5/25/2019 4:06:44 AM,IN-STREAM ARRAY,IN-STREAM ARRAY,5/22/2019,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,169,1
3DD.007741DDA4,NBD16292.AAZ,UWE - Upper Wenatchee River,10/19/2016 2:04:43 PM,10/19/2016 2:04:43 PM,IN-STREAM ARRAY,IN-STREAM ARRAY,10/18/2016,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,177,1
3DD.007741DF07,NBD15266.AAZ,CHL - Lower Chiwawa River,9/18/2017 4:42:00 AM,7/27/2023 11:28:24 PM,UPPER IN-STREAM ARRAY,LOWER IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
3DD.007741DF07,NBD15266.AAZ,CHU - Upper Chiwawa River,9/20/2016 8:41:02 PM,7/27/2023 1:08:28 AM,LOWER IN-STREAM ARRAY,UPPER IN-STREAM ARRAY,9/23/2015,7,Bull Trout,R,Resident,W,Wild Fish or Natural Production,"CHIWAT - Chiwawa River Trap, 0.5 km below CHIP acclimation pond",SCREWT,Screw Trap,450,1
